"semaine","allocine_id","titre","titre_original","date_sortie","duree","genres","realisateur","scenaristes","cast","synopsis","nationalite","annee_production","distributeur","type_film","langues","budget","boxoffice_france","couleur","visa","note_presse","note_spectateurs","url"
1997-01-08,16034,"Les Démons de Jésus",NA,"8 janvier 1997","1h 57min","Comédie","Bernie Bonvoisin","Bernie Bonvoisin","Victor Lanoux, Patrick Bouchitey, Fabienne Babe","Les aventures de la famille Jacob, quelques mois avant celle de Mai 68, composée d'un pere alcoolique, d'une mère au foyer, de deux frères arnaqueurs, d'un autre intello, du dernier qui se demande pourquoi il va a l'école et enfin d'une sœur trop belle pour eux.","France","1996","PolyGram Film Distribution","Long métrage","Français","-",NA,"Couleur","88636",NA,3.3,"https://www.allocine.fr/film/fichefilm_gen_cfilm=16034.html"
1997-01-08,15694,"A l'épreuve du feu","Courage Under Fire","8 janvier 1997","1h 57min","Action, Drame, Guerre","Edward Zwick","Patrick Sheane Duncan","Denzel Washington, Meg Ryan, Lou Diamond Phillips","Pendant la guerre du Golfe, abusé par un pilote novice, le lieutenant-colonel Nathaniel Serling a donné prématurément l'ordre de neutraliser ce qu'il croyait un char ennemi et qui coûta la vie à plusieurs soldats. En attendant d'être fixé sur son sort, il a pour mission d'enquêter sur le capitaine Karen Walden, qui fut abattue en plein désert, alors qu'elle tentait de sauver un petit groupe de soldats, et a qui Washington veut décerner une médaille d'honneur posthume. L'enquête de Serling va s'avérer compliquée et contradictoire.","U.S.A.","1996","-","Long métrage","Anglais","46 000 000 USD",NA,"Couleur","90231",NA,2.7,"https://www.allocine.fr/film/fichefilm_gen_cfilm=15694.html"
1997-01-08,25861,"Evita",NA,"10 janvier 1997","2h 15min","Comédie musicale, Drame, Historique","Alan Parker","Oliver Stone, Alan Parker","Madonna, Antonio Banderas, Jonathan Pryce","1952. Eva Peron meurt prématurement d'un cancer alors qu'elle allait accéder à la vice-présidence de son pays. L'Argentine pleure cette paysanne dont l'ascension fulgurante et le combat pour la défense des pauvres ont modifié le cours de son histoire. Ce film opéra évoque la vie de cette femme qui connut selon Alan Parker ""une destinée personnelle incroyablement originale et une histoire politique extraordinairement forte"".","U.S.A.","1996","-","Long métrage","Anglais","55 000 000 USD",NA,"Couleur","-",NA,2.8,"https://www.allocine.fr/film/fichefilm_gen_cfilm=25861.html"
1997-01-08,15692,"Le Club des ex","The First Wives Club","8 janvier 1997","1h 42min","Comédie","Hugh Wilson","Robert Harling","Diane Keaton, Bette Midler, Goldie Hawn","Trois inséparables camarades de faculté se retrouvent vingt-cinq ans plus tard après le suicide de la plus douée du groupe, désespérée par les infidélités de son époux. Leur bilan est amer et leur vie bien triste. Conscientes d'avoir participé à la réussite de leurs maris respectifs qui maintenant les délaissent, elles décident de se venger.","U.S.A.","1996","United International Pictures (UIP)","Long métrage","Anglais, Allemand","26 000 000 USD",NA,"Couleur","91165",NA,3.4,"https://www.allocine.fr/film/fichefilm_gen_cfilm=15692.html"
1997-01-08,15691,"L'Ile du Dr. Moreau","The Island of Dr. Moreau","8 janvier 1997","1h 35min","Action, Epouvante-horreur, Fantastique","John Frankenheimer, Paul Rubell, Adam P. Scott","Richard Stanley, Ron Hutchinson","David Thewlis, Fairuza Balk, Ron Perlman","Edward Douglas, envoyé par l'ONU pour négocier un traité de paix en Asie, est victime d'un accident d'avion. Il est sauvé par Montgomery, jeune savant qui accompagne sur un bateau une mystérieuse cargaison d'animaux vers une île perdue dans l'océan. Arrivé à bon port, le jeune homme rencontre le docteur Moreau, brillant généticien, propriétaire de l'île et sa fille, Aissa.","U.S.A.","1996","-","Long métrage","Anglais","40 000 000 USD",NA,"Couleur","-",NA,1.9,"https://www.allocine.fr/film/fichefilm_gen_cfilm=15691.html"
1997-01-08,111621,"Hooligans","I.D.","8 janvier 1997","1h 47min","Drame, Policier","Philip Davis","Jim Bannon, Vincent O'Connell","Reece Dinsdale, Richard Graham, Perry Fenwick","John, jeune flic ambitieux, est chargé d'infiltrer un gang d'hooligans afin d'identifier et de mettre en prison les meneurs. Cependant à force de fréquenter ces groupes de supporters, John prend le risque de basculer dans un univers de haine et d'ultraviolence.","Grande-Bretagne, Allemagne","1995","-","Long métrage","Anglais","-",NA,"Couleur","-",NA,3.8,"https://www.allocine.fr/film/fichefilm_gen_cfilm=111621.html"
1997-01-08,15670,"L'Ombre blanche","The Glimmer Man","8 janvier 1997","1h 31min","Action, Comédie, Policier","John Gray","Kevin Brodbin","Steven Seagal, Keenen Ivory Wayans, Brian Cox","Cole était autrefois le meilleur tueur des services secrets. Il a changé de vie et est devenu criminologue à New York. Appelé à Los Angeles pour enrayer une vague de meurtres, il se voit obligé de faire équipe avec Campbell mais tout oppose les deux hommes. Les victimes d'un nouveau carnage ne sont autres que l'ex-femme de Cole et son mari. Celui-la comprend que c'est un avertissement, qui va le faire replonger dans son passé.","U.S.A.","1996","Warner Bros. France","Long métrage","Anglais","45 000 000 USD",NA,"Couleur","-",NA,2.4,"https://www.allocine.fr/film/fichefilm_gen_cfilm=15670.html"
1997-01-08,15696,"Pour Rire!",NA,"8 janvier 1997","1h 40min","Comédie","Lucas Belvaux","Lucas Belvaux","Françoise Lebrun, Benoît Poelvoorde, André Cazalas","Nicolas vit avec Alic e; Gaspard attend qu'Alice quitte Nicolas ; Juliette se fait manipuler par Nicolas et sert d'alibi à Alice ; elle aime Michel qui la quitte pour Romance. Le tout à Paris qui prête ses rues pour qu'ils se croisent, se poursuivent, se cachent, se quittent et se retrouvent.","France","1996","Rezo Films","Long métrage","Français","-",NA,"Couleur","-",NA,3.2,"https://www.allocine.fr/film/fichefilm_gen_cfilm=15696.html"
1997-01-08,13714,"Only the Brave",NA,"8 janvier 1997","1h 00min","Comédie dramatique","Ana Kokkinos",NA,"Elena Mandalis, Dora Kaskanis, Maude Davey","Deux adolescentes de la banlieue de Melbourne, un peu desemparées face à la vie, élaborent un plan pour s'échapper.","Australie","1994","-","Long métrage","-","-",NA,"Couleur","-",NA,NA,"https://www.allocine.fr/film/fichefilm_gen_cfilm=13714.html"
1997-01-08,15697,"Trop tard",NA,"8 janvier 1997","1h 44min","Drame, Policier","Lucian Pintilie","Lucian Pintilie","Razvan Vasilescu, Cecilia Barbora, Florin Calinescu","Dumitru Costa, procureur stagiaire, se voit confier sa première enquête lors de la mort suspecte d'un mineur de la vallée du Jiu, en Roumanie. Il tombe amoureux d'Alina, jeune ingénieur topographe, qui l'aide dans ses recherches.","Roumanie","1996","-","Long métrage","Roumain","-",NA,"Couleur","87832",NA,3.2,"https://www.allocine.fr/film/fichefilm_gen_cfilm=15697.html"
