semaine,allocine_id,titre,titre_original,date_sortie,duree,genres,realisateur,scenaristes,cast,synopsis,nationalite,annee_production,distributeur,type_film,langues,budget,boxoffice_france,couleur,visa,note_presse,note_spectateurs,url
2025-04-02,321603,Le Routard,,2 avril 2025,1h 25min,Comédie,Philippe Mechelen,Philippe Mechelen,"Hakim Jemili, Christian Clavier, Michel Blanc","Yann n’a qu’un seul rêve dans la vie : voyager. Alors, quand il entend dire que le fameux guide du Routard recrute des gens pour faire le tour du monde, il se présente immédiatement à l’entretien et se fait embaucher. Sa première mission : Marrakech, 40 adresses à vérifier en 5 jours. Mais Yann a oublié de mentionner un petit détail lors de son entretien : il n’a jamais voyagé de sa vie. Ce qui lui semblait être au premier abord le ""meilleur job du monde"" va se révéler beaucoup moins idyllique que prévu...",France,2025,StudioCanal,Long métrage,Français,-,216 960 entrées,Couleur,-,2.3,1.7,https://www.allocine.fr/film/fichefilm_gen_cfilm=321603.html
2025-04-02,259157,Natacha (presque) hôtesse de l’air,,2 avril 2025,1h 30min,"Aventure, Comédie",Noémie Saglio,"Noémie Saglio, Laurent Turner","Camille Lou, Vincent Dedienne, Didier Bourdon","Depuis sa plus tendre enfance, Natacha est bien décidée à devenir hôtesse de l’air pour voyager et découvrir le monde. Quand elle se retrouve mêlée malgré elle au vol de la Joconde, elle y voit l'opportunité de réaliser enfin son rêve. Accompagnée d'un steward maladroit, elle traverse la France et l'Italie dans une course-poursuite qui pourrait bien changer sa vie…",France,2025,Pathé Films,Long métrage,Français,-,101 635 entrées,Couleur,159573,3.2,2.4,https://www.allocine.fr/film/fichefilm_gen_cfilm=259157.html
2025-04-02,318265,Cassandre,,2 avril 2025,1h 43min,Drame,Hélène Merlin,Hélène Merlin,"Billie Blain, Zabou Breitman, Eric Ruf","Été 1998. Campagne. Cassandre a 14 ans. Dans le petit manoir familial, ses parents et son frère aîné remarquent que son corps a changé. Heureusement, Cassandre est passionnée de cheval et intègre pour les vacances, un petit centre équestre où elle se fait adopter comme un animal étrange. Elle y découvre une autre normalité qui l'extrait petit-à-petit d'un corps familial qui l'engloutit...",France,2025,Zinc Film,Long métrage,Français,-,54 966 entrées,Couleur,153077,3.5,3.7,https://www.allocine.fr/film/fichefilm_gen_cfilm=318265.html
2025-04-02,227463,"Minecraft, Le Film",A Minecraft Movie,2 avril 2025,1h 41min,"Aventure, Comédie, Famille",Jared Hess,"Peter Sollett, Allison Schroeder","Jack Black, Jason Momoa, Danielle Brooks","Bienvenue dans l’univers de Minecraft où la créativité est essentielle à la survie ! Quatre outsiders – Garrett, Henry, Natalie et Dawn – sont soudainement projetés à travers un mystérieux portail menant à La Surface – un incroyable monde cubique qui prospère grâce à l’imagination. Pour rentrer chez eux, il leur faudra maîtriser ce monde (et le protéger de créatures maléfiques comme les Piglins et les Zombies), tout en s’engageant dans une quête fantastique aux côtés de Steve, expert fabricateur. Cette aventure les poussera à être audacieux et à développer leur créativité. Autant de facultés dont ils auront besoin pour s’épanouir dans le monde réel.",U.S.A.,2025,Warner Bros. France,Long métrage,Anglais,-,2 705 719 entrées,Couleur,164417,1.7,1.8,https://www.allocine.fr/film/fichefilm_gen_cfilm=227463.html
2025-04-02,1000016582,Fanon,,2 avril 2025,2h 13min,"Biopic, Drame",Jean-Claude Barny,"Philippe Bernard, Jean-Claude Barny","Alexandre Bouyer, Déborah François, Stanislas Merhar","Frantz Fanon, un psychiatre français originaire de la Martinique vient d’être nommé chef de service à l’hôpital psychiatrique de Blida en Algérie. Ses méthodes contrastent avec celles des autres médecins dans un contexte de colonisation.

Un biopic au cœur de la guerre d’Algérie où se livre un combat au nom de l’Humanité.","Canada, Luxembourg, France",2024,Eurozoom,Long métrage,"Arabe, Français",-,246 026 entrées,Couleur,147596,2.9,3.7,https://www.allocine.fr/film/fichefilm_gen_cfilm=1000016582.html
2025-04-02,303908,The Grill,La Cocina,2 avril 2025,2h 20min,Drame,Alonso Ruizpalacios,Alonso Ruizpalacios,"Raúl Briones, Rooney Mara, Anna Diaz","C’est le coup de feu dans la cuisine du Grill, restaurant très animé de Manhattan. Pedro, cuisinier rebelle, tente de séduire Julia, l'une des serveuses. Mais quand le patron découvre que l’argent de la caisse a été volé, tout le monde devient suspect et le service dégénère.","Mexique, U.S.A.",2024,L'Atelier Distribution,Long métrage,"Anglais, Espagnol",-,7 864 entrées,Couleur et N&B,164362,2.9,3.3,https://www.allocine.fr/film/fichefilm_gen_cfilm=303908.html
2025-04-02,316235,Deux sœurs,Hard Truths,2 avril 2025,1h 37min,"Comédie, Drame",Mike Leigh,Mike Leigh,"Marianne Jean-Baptiste, David Webber, Michele Austin","Pansy est rongée par la douleur physique et mentale et son rapport au monde ne passe que la par colère et la confrontation. Son mari Curtley ne sait plus comment la gérer, tandis que son fils Moses vit dans son propre monde. Seule sa sœur, Chantal, la comprend et peut l’aider.","Espagne, Grande-Bretagne",2024,Diaphana Distribution,Long métrage,Anglais,-,59 390 entrées,Couleur,164253,3.7,3.2,https://www.allocine.fr/film/fichefilm_gen_cfilm=316235.html
2025-04-02,1000001260,Ce n'est qu'un au revoir,,2 avril 2025,1h 41min,Documentaire,Guillaume Brac,Guillaume Brac,"""Ce n'est qu'un au revoir papier"" et ""Un pincement au coeur"", Guillaume Brac, remarqué notamment avec ""L'Ile au trésor"",…","Ce n'est qu'un au revoir (1h03) :

Les amitiés de lycée peuvent-elles durer toute la vie  ? Une chose est sûre, dans peu de temps Aurore, Nours, Jeanne, Diane et les autres diront adieu à leur chambre d’internat, aux baignades dans la Drôme, aux fêtes dans la montagne. Louison coupera ses dreads et la petite famille éclatera. Pour certaines d’entre elles, ce n’est pas la première fois et ça fait encore plus mal…

Suivi de Un pincement au cœur (38 min) :

Le cœur pince à Hénin-Beaumont en ce début d’été. Linda, 15 ans, va déménager, et Irina, sa meilleure amie, a bien du mal à l’accepter.",France,2024,Condor Distribution,Long métrage,Français,-,21 091 entrées,Couleur,161927,3.8,3.8,https://www.allocine.fr/film/fichefilm_gen_cfilm=1000001260.html
2025-04-02,310111,Lads,,2 avril 2025,1h 31min,Comédie dramatique,Julien Menanteau,"Julien Menanteau, Nour Ben Salem","Marco Luraschi, Jeanne Balibar, Marc Barbé","Ethan, 17 ans, devient apprenti-jockey dans une écurie d’obstacles, l’épreuve la plus violente du galop. Au contact des purs-sangs, il découvre le monde des courses, des paris et de l’argent. Sa passion grandit, sa frustration aussi. Courir pour gagner, mais toujours au service des autres. Bientôt il devra choisir : transgresser les règles ou sauver sa peau.","France, Belgique",2025,ARP Sélection,Long métrage,Français,-,28 977 entrées,Couleur,154431,3.1,3.2,https://www.allocine.fr/film/fichefilm_gen_cfilm=310111.html
2025-04-02,4165,Chantage,Blackmail,2 avril 2025,1h 26min,"Policier, Thriller",Alfred Hitchcock,,"Anny Ondra, John Longden, Charles Paton","Alice White est la fille d'un commerçant londonien. Son petit ami, Frank Weber, est policier. Alice s'ennuie avec Frank et rencontre secrètement un autre homme, Tracy, qui tente de la violer. En se défendant, elle le tue avec un couteau de cuisine. Quand le corps est découvert, Frank est sur l'affaire et se rend compte qu'Alice a commis le crime. Et quelqu'un essaie de la faire chanter...",Grande-Bretagne,1929,Carlotta Films,Long métrage,Anglais,-,,N&B,44989,,3.5,https://www.allocine.fr/film/fichefilm_gen_cfilm=4165.html
