semaine,allocine_id,titre,titre_original,date_sortie,duree,genres,realisateur,scenaristes,cast,synopsis,nationalite,annee_production,distributeur,type_film,langues,budget,boxoffice_france,couleur,visa,note_presse,note_spectateurs,url
2025-04-23,314778,L'Amour c'est surcoté,,23 avril 2025,1h 38min,"Comédie, Romance",Mourad Winter,Mourad Winter,"Hakim Jemili, Laura Felpin, Benjamin Tranié","Diagnostiqué “nul avec les meufs” depuis son plus jeune âge, Anis mène une existence charnelle placée sous le signe du calme plat. Trois ans jour pour jour après la perte d’Isma, son meilleur ami et mentor, il prend son courage à deux mains et se décide enfin à sortir faire de nouvelles rencontres. Sauf qu’en abordant Madeleine, Anis ignore que débute une grande aventure. Un truc inattendu. Un truc qui s'appelle “l’amour”.",France,2024,StudioCanal,Long métrage,Français,-,471 124 entrées,Couleur,159323,3.6,3.6,https://www.allocine.fr/film/fichefilm_gen_cfilm=314778.html
2025-04-23,323124,Des jours meilleurs,,23 avril 2025,1h 44min,Comédie dramatique,"Elsa Bennett, Hippolyte Dard","Elsa Bennett, Hippolyte Dard","Valérie Bonneton, Michèle Laroque, Sabrina Ouazani","A la suite d’un accident de voiture, Suzanne perd la garde de ses trois enfants. Elle n’a plus le choix et doit se soigner dans un centre pour alcooliques. A peine arrivée, elle y rencontre Alice et Diane, deux femmes au caractère bien trempé… Denis, éducateur sportif, va tenter de les réunir autour du même objectif : participer au rallye des Dunes dans le désert marocain. Il devra s’armer de beaucoup de patience et de pédagogie pour préparer cet improbable équipage à atteindre son objectif.","France, Belgique",2025,Wild Bunch Distribution,Long métrage,Français,-,492 815 entrées,Couleur,160046,3,3.8,https://www.allocine.fr/film/fichefilm_gen_cfilm=323124.html
2025-04-23,298446,La Légende d'Ochi,The Legend Of Ochi,23 avril 2025,1h 35min,"Aventure, Famille, Fantastique",Isaiah Saxon,Isaiah Saxon,"Helena Zengel, Willem Dafoe, Emily Watson","Dans un village isolé des Carpates, Yuri, une jeune fille élevée dans la crainte des mystérieuses créatures de la forêt appelées Ochis, se voit interdire de sortir après la tombée de la nuit. Un jour, elle découvre un bébé Ochi abandonné par sa meute. Déterminée à le ramener auprès des siens, Yuri va défier les interdits et s’engage dans une aventure extraordinaire au cœur des secrets de la forêt.",U.S.A.,2024,KMBO,Long métrage,Anglais,-,86 375 entrées,Couleur,163519,3.1,2.7,https://www.allocine.fr/film/fichefilm_gen_cfilm=298446.html
2025-04-23,325799,Until Dawn : La mort sans fin,Until Dawn,23 avril 2025,1h 43min,Epouvante-horreur,David F. Sandberg,"Gary Dauberman, Blair Butler","Ella Rubin, Michael Cimino (II), Odessa A’zion","Un an après la mystérieuse disparition de sa sœur Mélanie, Clover et ses amis se rendent dans la vallée reculée où elle a disparu pour chercher des réponses. Alors qu'ils inspectent une auberge de jeunesse abandonnée, ils se retrouvent traqués par un tueur masqué et horriblement assassinés un par un... mais se réveillent ensuite et se retrouvent au début de la même soirée. Piégés dans la vallée, ils sont forcés de revivre ce cauchemar encore et encore - mais à chaque fois, la menace du tueur est différente, et chaque version est plus terrifiante que la précédente. Alors que l'espoir s'amenuise, le groupe comprend qu'ils n'ont qu'un nombre limité de vies, et que leur seule chance de s'en sortir est de survivre jusqu'à l'aube.","U.S.A., Suède",2025,Sony Pictures Releasing France,Long métrage,Anglais,-,455 610 entrées,Couleur,164418,2.6,2.6,https://www.allocine.fr/film/fichefilm_gen_cfilm=325799.html
2025-04-23,327242,Drop Game,Drop,23 avril 2025,1h 40min,Thriller,Christopher Landon,"Jillian Jacobs, Chris Roach","Meghann Fahy, Brandon Sklenar, Violett Beane","Violet, une jeune veuve qui pour son premier rendez-vous depuis des années, se rend dans un restaurant très chic où celui qu’elle doit y retrouver, Henry, est encore plus charmant que séduisant. Mais leur alchimie naissante va vite être gâchée quand Violet se voit harcelée puis terrorisée par une série de messages anonymes sur son téléphone. Contrainte au silence, elle doit suivre les instructions qu’elle reçoit, sous peine que la silhouette encapuchonnée des caméras de sécurité de sa propre maison ne tue son jeune fils gardé par sa tante, la sœur de Violet. Si elle ne fait pas exactement ce qui lui est ordonné, ceux qu'elle aime le plus mourront.",U.S.A.,2025,Universal Pictures International France,Long métrage,Anglais,-,94 184 entrées,Couleur,164420,2.3,2.4,https://www.allocine.fr/film/fichefilm_gen_cfilm=327242.html
2025-04-23,1000015374,Promesse,,23 avril 2025,1h 31min,Documentaire,"Thomas Hug de Larauze, Laurène Hug de Larauze",Thomas Hug de Larauze,,"Laurène, 22 ans, laisse derrière elle l’image d’une soif de vie débordante malgré la maladie, ainsi que des dizaines d’heures de vidéos qu’elle avait tournées pour partager son histoire. Personne n'a jamais vu ses images et ils s'étaient promis d’en faire un film avec son frère jumeau. Sur les traces de sa sœur, Thomas décide alors d'interroger sa mémoire, celle de sa famille et de réaliser sa promesse.",France,2025,Wayna Pitch,Long métrage,Français,-,16 272 entrées,Couleur,163407,3.6,4.4,https://www.allocine.fr/film/fichefilm_gen_cfilm=1000015374.html
2025-04-23,293908,La Chambre de Mariana,,23 avril 2025,2h 11min,"Drame, Historique",Emmanuel Finkiel,Emmanuel Finkiel,"Mélanie Thierry, Artem Kyryk, Julia Goldberg","1943, Ukraine, Hugo a 12 ans. Pour le sauver de la déportation, sa mère le confie à son amie d’enfance Mariana, une prostituée qui vit dans une maison close à la sortie de la ville. Caché dans le placard de la chambre de Mariana, toute son existence est suspendue aux bruits qui l’entourent et aux scènes qu’il devine à travers la cloison…

D'après La Chambre de Mariana d' Aharon Appelfeld.","France, Belgique, Hongrie, Israël, Portugal",2025,Ad Vitam,Long métrage,"Français, Ukrainien",-,168 668 entrées,Couleur,160975,4.1,3.8,https://www.allocine.fr/film/fichefilm_gen_cfilm=293908.html
2025-04-23,40623,Star Wars : Episode III - La Revanche des Sith,Star Wars: Episode III - Revenge of the Sith,18 mai 2005,2h 20min,"Action, Aventure, Science Fiction",George Lucas,George Lucas,"Hayden Christensen, Ewan McGregor, Natalie Portman","La Guerre des Clones fait rage. Une franche hostilité oppose désormais le Chancelier Palpatine au Conseil Jedi. Anakin Skywalker, jeune Chevalier Jedi pris entre deux feux, hésite sur la conduite à tenir. Séduit par la promesse d'un pouvoir sans précédent, tenté par le côté obscur de la Force, il prête allégeance au maléfique Darth Sidious et devient Dark Vador.

Les Seigneurs Sith s'unissent alors pour préparer leur revanche, qui commence par l'extermination des Jedi. Seuls rescapés du massacre, Yoda et Obi Wan se lancent à la poursuite des Sith. La traque se conclut par un spectaculaire combat au sabre entre Anakin et Obi Wan, qui décidera du sort de la galaxie.",U.S.A.,2005,The Walt Disney Company France,Long métrage,Anglais,115 000 000 USD,7 210 776 entrées,Couleur,111512,3.9,4.3,https://www.allocine.fr/film/fichefilm_gen_cfilm=40623.html
2025-04-23,1000017478,Ne Zha 2,Nezha: Mo Tong Nao Hai,23 avril 2025,2h 23min,Animation,Yu Yang,Yu Yang,"Yanting Lü, Mo Han , Hao Chen (II)","Ne Zha, enfant-démon élevé par des humains, forme une alliance précaire avec le prince-dragon Ao Bing, au cours d’une bataille épique destinée à protéger leurs clans. A la suite de cette bataille, l’être d’Ao Bing s’intègre au corps de Nezha, qui s’embarque alors dans une quête dangereuse pour un elixir qui peut restituer la forme physique d’Ao Bing. Pendant ce voyage jalonné d’affrontements avec les démons, il découvre une conspiration qui va déclencher une guerre dévastatrice entre le ciel et la terre. Ne Zha doit déjouer ces forces traitresses pour protéger ce qui lui est cher.

Inspiré de la mythologie chinoise et revu de manière audacieuse, Ne Zha 2 est un film d’animation révolutionnaire méticuleusement façonné par une équipe de 4,000 collaborateurs qui est devenu le film d’animation nº1 au box office Mondial",Chine,2025,Trinity CineAsia,Long métrage,Mandarin,-,62 484 entrées,Couleur,164577,3.4,4.2,https://www.allocine.fr/film/fichefilm_gen_cfilm=1000017478.html
2025-04-23,290838,Le Clan des bêtes,Bring Them Down,23 avril 2025,1h 46min,Thriller,Christopher Andrews,Christopher Andrews,"Christopher Abbott, Barry Keoghan, Colm Meaney","Un berger irlandais est entraîné dans un conflit violent avec une ferme voisine, lorsque ses moutons sont attaqués par des inconnus...","Grande-Bretagne, Irlande, Belgique",2024,New Story,Long métrage,Anglais,-,10 428 entrées,Couleur,164465,3.3,3,https://www.allocine.fr/film/fichefilm_gen_cfilm=290838.html
2025-04-23,318241,Mexico 86,,23 avril 2025,1h 29min,Drame,César Díaz,César Díaz,"Bérénice Bejo, Matheo Labbe, Leonardo Ortizgris","1986. Maria, militante révolutionnaire guatémaltèque, est depuis des années exilée à Mexico où elle poursuit son action politique. Alors que son fils de 10 ans vient vivre avec elle, elle devra faire un choix cornélien entre son rôle de mère ou celui d’activiste.","Belgique, France",2024,Bac Films,Long métrage,Espagnol,-,5 730 entrées,Couleur,154752,3,2.9,https://www.allocine.fr/film/fichefilm_gen_cfilm=318241.html
2025-04-23,1000012703,Un médecin pour la paix,I Shall Not Hate,23 avril 2025,1h 32min,Documentaire,Tal Barda,"Tal Barda, Geoff Klein",Izzeldin Abuelaish,"Izzeldin Abuelaish, premier médecin palestinien à travailler dans un hôpital israélien, voit sa maison bombardée en 2009, tuant trois de ses filles et une nièce. Malgré cette tragédie, il trouve la force de parler d'espoir et de réconciliation. Exilé depuis au Canada, il milite sans relâche pour la paix entre Israël et la Palestine, ce qui lui vaudra d’être nominé cinq fois pour le Prix Nobel de la Paix.","Canada, France",2024,Destiny Films,Long métrage,Anglais,-,14 322 entrées,Couleur,159935,3.3,4,https://www.allocine.fr/film/fichefilm_gen_cfilm=1000012703.html
2025-04-23,1000016059,Alterlove,,23 avril 2025,1h 30min,"Comédie, Romance",Jonathan Taïeb,Jonathan Taïeb,"Kim Higelin, Victor Poirier, Jeremy Kapone",Paris. De nos jours. Le temps d'une nuit. Deux inconnus se rencontrent et vivent une aventure inattendue.,France,2024,Perspective 7,Long métrage,Français,-,208 entrées,Couleur,161296,2.3,2.1,https://www.allocine.fr/film/fichefilm_gen_cfilm=1000016059.html
