semaine,allocine_id,titre,titre_original,date_sortie,duree,genres,realisateur,scenaristes,cast,synopsis,nationalite,annee_production,distributeur,type_film,langues,budget,boxoffice_france,couleur,visa,note_presse,note_spectateurs,url
2025-09-03,1000012021,Adieu Jean-Pat,,3 septembre 2025,1h 34min,Comédie,Cecilia Rouaud,"Laurent Tirard, Fabcaro","Hakim Jemili, Fanny Sidney, Constance Labbé","A 35 ans, Etienne n’a toujours pas pardonné à son « copain » Jean-Pat, qui lui a mené la vie dure pendant toute son enfance. Quand il apprend le décès de ce dernier, on ne peut pas dire qu’Etienne soit vraiment dévasté… Pourtant, il va se retrouver malgré lui à organiser l’enterrement de son pire ennemi. Une chose est sûre : Jean-Pat n’a pas fini de lui pourrir la vie.",France,2025,SND,Long métrage,Français,-,86 547 entrées,Couleur,158487,2.6,2.6,https://www.allocine.fr/film/fichefilm_gen_cfilm=1000012021.html
2025-09-03,54790,Entre le ciel et l'enfer,Tengoku to jigoku,9 juin 1976,2h 23min,"Drame, Thriller",Akira Kurosawa,"Eijiro Hisaita, Ryuzo Kikushima","Toshirô Mifune, Tatsuya Nakadai, Kyôko Kagawa","Industriel au sein d’une grande fabrique de chaussures, Kingo Gondo décide de rassembler tous ses biens afin de racheter les actions nécessaires pour devenir majoritaire. C’est à ce moment-là qu’il apprend que son fils Jun a été enlevé et qu’une rançon est exigée. Se produit alors un véritable coup de théâtre : ce n’est pas Jun mais Shin’ichi, le fils de son chauffeur, qui a été enlevé. Gondo est désormais face à un dilemme : doit-il dépenser toute sa fortune pour sauver l’enfant d’un autre ?",Japon,1963,Carlotta Films,Long métrage,Japonais,-,,Couleur et N&B,44879,3.9,4.4,https://www.allocine.fr/film/fichefilm_gen_cfilm=54790.html
2025-09-03,323864,Fils de,,3 septembre 2025,1h 45min,Comédie,Carlos Abascal Peiró,Carlos Abascal Peiró,"Jean Chevalier, François Cluzet, Karin Viard","Une semaine après la présidentielle, la France cherche toujours son Premier Ministre. Nino, jeune attaché parlementaire ambitieux, est missionné pour convaincre son père, Lionel Perrin d’accepter le poste. Mais cet éternel perdant a coupé les ponts avec la politique…et son fils. Nino se retrouve embarqué dans une course effrénée où tous les coups sont permis. Il a 24h pour sauver sa carrière, son couple et si possible l’avenir de la France !",France,2025,Ad Vitam,Long métrage,Français,-,194 442 entrées,Couleur,160762,3,2.3,https://www.allocine.fr/film/fichefilm_gen_cfilm=323864.html
2025-09-03,1000019746,Exit 8,8-ban deguchi,3 septembre 2025,1h 35min,Epouvante-horreur,Genki Kawamura,"Genki Kawamura, Hirase Kentaro","Kazunari Ninomiya, Yamato Kôchi, Naru Asanuma","Un homme piégé dans un couloir de métro cherche la sortie numéro 8. Pour la trouver, il faut traquer les anomalies. S’il en voit une, il fait demi-tour. S’il n’en voit aucune, il continue. S’il se trompe, il est renvoyé à son point de départ. Parviendra-t-il à sortir de ce couloir sans fin ?",Japon,2025,ARP Sélection,Long métrage,Japonais,-,92 424 entrées,Couleur,-,3.4,3.1,https://www.allocine.fr/film/fichefilm_gen_cfilm=1000019746.html
2025-09-03,315023,La Voie du serpent,Hebi no Michi,3 septembre 2025,1h 52min,Policier,Kiyoshi Kurosawa,"Kiyoshi Kurosawa, Hiroshi Takahashi","Damien Bonnard, Kô Shibasaki, Mathieu Amalric","Albert Bacheret est un père dévasté par la disparition inexplicable de sa fille de huit ans. Alors que la police semble incapable de résoudre l'affaire, il décide de mener sa propre enquête et reçoit l'aide inattendue de Sayoko, une énigmatique psychiatre japonaise. Ensemble, ils kidnappent des responsables du ""Cercle"", une société secrète. Mais chaque nouvel indice mène à un nouveau suspect qui présente toujours une version différente des faits... Obsédé par la vérité, Albert va devoir naviguer entre sa soif aveugle de vengeance et une infinie spirale de mensonges.","France, Japon",2024,Art House,Long métrage,Français,-,14 217 entrées,Couleur,159774,2.8,1.8,https://www.allocine.fr/film/fichefilm_gen_cfilm=315023.html
2025-09-03,1000027665,Les aventures du Nexus VI,,8 septembre 2025,2h 40min,Divers,Alexandre Marinelli,,"Renaud Jesionek, Alexandre Marinelli, Cyril Chagot","L’équipage du vaisseau “NEXUS VI” s’est échoué sur une planète sauvage après un combat spatial dantesque. Ébranlés par l’enlèvement du copilote par une mystérieuse secte, ils vont traverser de nombreuses épreuves afin d’aller le sauver. (La diffusion du film (1h02) sera suivie du making of (1h13)).",France,2025,CGR EVENTS,Long métrage,-,-,,-,-,,2.8,https://www.allocine.fr/film/fichefilm_gen_cfilm=1000027665.html
2025-09-03,1000029756,Terminal,,5 septembre 2025,1h 45min,Documentaire,"Skudy , Yann Cornières",,"Michou, Inoxtag, Byilhan","16 créateurs de contenu, organisés en 8 duos, sont mystérieusement invités dans un aéroport abandonné pour participer à la plus grande chasse à l'homme jamais filmée.

Pendant 48 heures, ils devront survivre face aux trackeurs, dirigés par un mystérieux ""Maître du Jeu"" dont l’identité restera secrète. Entre alliances, trahisons et événements imprévisibles, seul le dernier duo encore debout remportera cette traque révolutionnaire, dont le premier épisode est à découvrir en avant-première au cinéma.",France,2025,mk2.Alt,Long métrage,Français,-,,-,-,,2.3,https://www.allocine.fr/film/fichefilm_gen_cfilm=1000029756.html
2025-09-03,318252,Chroniques d'Haïfa - Histoires palestiniennes,Yin'ād 'Alīku,3 septembre 2025,2h 04min,Drame,Scandar Copti,Scandar Copti,"Manar Shehab, Toufic Danial, Wafaa Aoun","Dans une famille palestinienne de Haïfa, Fifi 25 ans, est hospitalisée après un accident de voiture qui risque de révéler son secret. Son frère, Rami, apprend que sa petite amie juive est enceinte. Leur mère, Hanan, tente de préserver les apparences tandis que le père affronte des difficultés financières. Quatre voix, une maison, entre conflits générationnels et tabous, dans une société où tout peut basculer à tout moment.","Palestine, Allemagne, France, Qatar, Italie",2024,Nour Films,Long métrage,"Arabe, Hébreu",-,55 804 entrées,Couleur,152975,3.6,3.6,https://www.allocine.fr/film/fichefilm_gen_cfilm=318252.html
2025-09-03,1000016302,L'Evangile de la révolution,,3 septembre 2025,2h 00min,Documentaire,François-Xavier Drouet,François-Xavier Drouet,,"Le souffle révolutionnaire qu’a connu l’Amérique latine au XX siècle doit beaucoup à la participation de millions de chrétiens, engagés dans les luttes politiques au nom de leur foi. Portés par la théologie de la libération, ils ont défié les régimes militaires et les oligarchies au péril de leur vie. À rebours de l’idée de la religion comme opium du peuple, le film part à la rencontre d’hommes et de femmes qui ont cru voir dans la révolution l’avènement du Royaume de Dieu, sur la terre plutôt qu’au ciel.","France, Belgique",2024,L'atelier documentaire,Long métrage,"Français, Portugais, Espagnol",-,3 171 entrées,Couleur,154990,3.6,3.9,https://www.allocine.fr/film/fichefilm_gen_cfilm=1000016302.html
2025-09-03,5179,Palombella Rossa,,29 novembre 1989,1h 29min,"Comédie dramatique, Évènement Sportif",Nanni Moretti,Nanni Moretti,"Nanni Moretti, Silvio Orlando, Mariella Valentini","À la suite d'un accident de voiture, un jeune député communiste, Michele Apicella, est brutalement frappé d'amnésie. Des amis d'une équipe de waterpolo viennent inopinément le chercher pour un match. Au cours de la rencontre, les souvenirs et réminiscences ressurgissent, notamment sur son enfance et ses débuts au PCI, faisant naître chez lui des réflexions sur la politique, les médias, le cinéma, sa vie... Mais plus le match avance, plus la tension monte : avec son entourage, dans sa tête et aussi… dans la piscine.","Italie, France",1989,Malavida Films,Long métrage,Italien,-,,Couleur,69877,4.3,3.2,https://www.allocine.fr/film/fichefilm_gen_cfilm=5179.html
2025-09-03,1000008048,Dans l'ombre de Marlow,,3 septembre 2025,1h 18min,"Drame, Thriller","Aurélien Harzoune, Bertrand Mineur","Aurélien Harzoune, Bertrand Mineur","Margaux Pecharman, Bruno Salomone, Thierry Desroses","À la suite d’un drame, Marlow est plongée dans le coma et doit affronter les zones les plus obscures de son père.",France,2024,2iFILMS,Long métrage,Français,-,,Couleur,164192,,1.6,https://www.allocine.fr/film/fichefilm_gen_cfilm=1000008048.html
2025-09-03,261596,Ni Dieux ni maîtres,,3 septembre 2025,1h 17min,"Aventure, Historique",Éric Cherrière,"Éric Cherrière, Isabel Desesquelles","Saleh Bakri, Pascal Greggory, Richard Duval","Hiver 1215. Un mystérieux étranger arrive dans un petit village isolé. Le Seigneur Ocam, ancien héros des croisades, règne sur cette partie du royaume de France où sévissent la famine et la lèpre. Avec sa horde de chevaliers, il enlève une jeune fille afin d’exercer son droit de cuissage. L’Etranger, épaulé par une poignée de villageois, tente de la délivrer. Ils ont jusqu’à la tombée du jour…",France,2019,Destiny Films,Long métrage,Français,-,612 entrées,Couleur,147954,1.8,1.6,https://www.allocine.fr/film/fichefilm_gen_cfilm=261596.html
2025-09-03,1000022331,Ciudad sin sueño,,3 septembre 2025,1h 37min,Drame,Guillermo Galoe,Guillermo Galoe,"Antonio Fernández Gabarre, Bilal Sedraoui, Jesús Fernández Silva","Toni, un garçon Rom de 15 ans, vit dans le plus grand bidonville illégal d'Europe, en périphérie de Madrid. Fier d'appartenir à sa famille de ferrailleurs, il suit son grand-père partout. Mais à mesure que leur terrain devient la proie des démolisseurs, la famille se divise : lorsque certains choisissent de partir en ville, son grand-père, lui, refuse de quitter leurs terres. Au fil des nuits, Toni doit faire un choix : s’élancer vers un avenir incertain ou s'accrocher au monde de son enfance.","Espagne, France",2025,Pan Distribution,Long métrage,Espagnol,-,30 020 entrées,Couleur,162781,3.7,3.5,https://www.allocine.fr/film/fichefilm_gen_cfilm=1000022331.html
