semaine,allocine_id,titre,titre_original,date_sortie,duree,genres,realisateur,scenaristes,cast,synopsis,nationalite,annee_production,distributeur,type_film,langues,budget,boxoffice_france,couleur,visa,note_presse,note_spectateurs,url
2025-01-15,265940,Je suis toujours là,Ainda Estou Aqui,15 janvier 2025,2h 15min,"Drame, Thriller",Walter Salles,"Murilo Hauser, Heitor Lorega","Fernanda Torres, Fernanda Montenegro, Selton Mello","Rio, 1971, sous la dictature militaire. La grande maison des Paiva, près de la plage, est un havre de vie, de paroles partagées, de jeux, de rencontres. Jusqu’au jour où des hommes du régime viennent arrêter Rubens, le père de famille, qui disparait sans laisser de traces. Sa femme Eunice et ses cinq enfants mèneront alors un combat acharné pour la recherche de la vérité...","Brésil, France",2024,StudioCanal,Long métrage,Portugais,-,346 158 entrées,Couleur,159180,4.2,4.2,https://www.allocine.fr/film/fichefilm_gen_cfilm=265940.html
2025-01-15,323928,Babygirl,,15 janvier 2025,1h 54min,"Erotique, Thriller",Halina Reijn,Halina Reijn,"Nicole Kidman, Harris Dickinson, Antonio Banderas","Romy, PDG d’une grande entreprise, a tout pour être heureuse : un mari aimant, deux filles épanouies et une carrière réussie. Mais un jour, elle rencontre un jeune stagiaire dans la société qu’elle dirige à New York. Elle entame avec lui une liaison torride, quitte à tout risquer pour réaliser ses fantasmes les plus enfouis…",U.S.A.,2024,SND,Long métrage,Anglais,-,286 616 entrées,Couleur,163252,3.3,2.2,https://www.allocine.fr/film/fichefilm_gen_cfilm=323928.html
2025-01-15,303479,Le Dossier Maldoror,,15 janvier 2025,2h 35min,"Drame, Policier, Thriller",Fabrice Du Welz,"Fabrice Du Welz, Domenico La Porta","Anthony Bajon, Alba Gaia Bellugi, Alexis Manenti","Belgique, 1995. La disparition inquiétante de deux jeunes filles bouleverse la population et déclenche une frénésie médiatique sans précédent. Paul Chartier, jeune gendarme idéaliste, rejoint l'opération secrète « Maldoror » dédiée à la surveillance d'un suspect récidiviste. Confronté aux dysfonctionnements du système policier, il se lance seul dans une chasse à l’homme qui le fera sombrer dans l’obsession.","Belgique, France",2024,The Jokers Films,Long métrage,Français,-,75 599 entrées,Couleur,159542,3.5,3.6,https://www.allocine.fr/film/fichefilm_gen_cfilm=303479.html
2025-01-15,194952,Wolf Man,,15 janvier 2025,1h 42min,"Epouvante-horreur, Thriller",Leigh Whannell,"Leigh Whannell, Corbett Tuck","Christopher Abbott, Julia Garner, Matilda Firth","Après un évènement traumatisant, Blake quitte San Francisco pour retourner au fin fond de son Oregon natal et vivre dans sa maison d'enfance. C’est l’occasion pour lui de faire une pause loin de la ville et de tenter de sauver son mariage avec son épouse Charlotte en passant quelques jours dans la propriété avec leur fille, Ginger. À la nuit tombée alors que la famille arrive enfin à la ferme, ils sont attaqués par un animal invisible et, dans une fuite effrénée, se barricadent à l'intérieur de la maison pour se protéger de la créature qui rôde dans le périmètre, aux aguets. Mais à mesure que la nuit avance, Blake commence à se comporter de manière étrange...",U.S.A.,2024,Universal Pictures International France,Long métrage,Anglais,-,137 742 entrées,Couleur,-,3.2,2.4,https://www.allocine.fr/film/fichefilm_gen_cfilm=194952.html
2025-01-15,267468,Le Quatrième mur,,15 janvier 2025,1h 56min,Drame,David Oelhoffen,David Oelhoffen,"Laurent Lafitte, Simon Abkarian, Manal Issa","Liban, 1982. Pour respecter la promesse faite à un vieil ami, Georges se rend à Beyrouth pour un projet aussi utopique que risqué : mettre en scène Antigone afin de voler un moment de paix au cœur d’un conflit fratricide. Les personnages seront interprétés par des acteurs venant des différents camps politiques et religieux. Perdu dans une ville et un conflit qu’il ne connaît pas, Georges est guidé par Marwan. Mais la reprise des combats remet bientôt tout en question, et Georges, qui tombe amoureux d’Imane, va devoir faire face à la réalité de la guerre.","France, Luxembourg, Belgique",2024,Le Pacte,Long métrage,Français,-,93 051 entrées,Couleur,146453,3.4,3.7,https://www.allocine.fr/film/fichefilm_gen_cfilm=267468.html
2025-01-15,326680,Mémoires d’un escargot,Memoir of a Snail,15 janvier 2025,1h 34min,"Animation, Drame",Adam Elliot,Adam Elliot,"Jacki Weaver, Sarah Snook, Eric Bana","À la mort de son père, la vie heureuse et marginale de Grace Pudel, collectionneuse d’escargots et passionnée de lecture, vole en éclats. Arrachée à son frère jumeau Gilbert, elle atterrit dans une famille d’accueil à l’autre bout de l’Australie. Suspendue aux lettres de son frère, ignorée par ses tuteurs et harcelée par ses camarades de classe, Grace s’enfonce dans le désespoir. Jusqu’à la rencontre salvatrice avec Pinky, une octogénaire excentrique qui va lui apprendre à aimer la vie et à sortir de sa coquille…",Australie,2024,Wild Bunch Distribution,Long métrage,Anglais,-,119 590 entrées,Couleur,-,4,4.2,https://www.allocine.fr/film/fichefilm_gen_cfilm=326680.html
2025-01-15,321707,Par amour,,15 janvier 2025,1h 30min,Drame,Elise Otzenberger,amour de Elise Otzenberger,"Cécile de France, Arthur Igual, Darius Zarrabian","Sarah et Antoine sont au bord de la rupture, fragilisés par un quotidien surchargé, entre le travail et leurs deux enfants. Un jour, Simon, l’aîné, confie à sa mère entendre des voix. Si Antoine peine à prendre la mesure du problème, Sarah décide de soutenir son fils. Jusqu’où sera-t-elle prête à aller par amour ?",France,2024,Tandem,Long métrage,Français,-,15 933 entrées,Couleur,152258,2.9,2.5,https://www.allocine.fr/film/fichefilm_gen_cfilm=321707.html
2025-01-15,317901,Spectateurs !,,15 janvier 2025,1h 28min,Drame,Arnaud Desplechin,Arnaud Desplechin,"Mathieu Amalric, Salif Cissé, Lucie Borleteau","Qu’est-ce que c’est, aller au cinéma ?

Pourquoi y allons-nous depuis plus de 100 ans ?

Je voulais célébrer les salles de cinéma, leurs magies.

Aussi, j’ai suivi le chemin du jeune Paul Dédalus, comme le roman d’apprentissage d’un spectateur. Nous avons mêlé souvenirs, fiction, enquêtes…

Un torrent d’images qui nous emporte.",France,2024,Les Films du Losange,Long métrage,Français,-,22 893 entrées,Couleur,159898,3.5,2.4,https://www.allocine.fr/film/fichefilm_gen_cfilm=317901.html
2025-01-15,45025,125 rue Montmartre,,9 septembre 1959,1h 23min,"Drame, Judiciaire, Policier",Gilles Grangier,"Michel Audiard, Gilles Grangier","Lucien Raimbourg, Pierre Mirat, Alfred Adam","Pascal, un crieur de journaux parisien au tempérament bourru et candide, se lie d'amitié avec Didier, un homme qu'il a sauvé de la noyade. Accusé à tort d'un meurtre à la suite d'une machination de Didier, Pascal va alors remuer ciel et terre pour prouver son innocence.",France,1959,Solaris Distribution,Long métrage,Français,-,,N&B,22083,,3.9,https://www.allocine.fr/film/fichefilm_gen_cfilm=45025.html
2025-01-15,317018,Dreamland,,15 janvier 2025,1h 20min,Documentaire,"Théophile Moreau, Paul Gourdon, Julie Marchal","Paul Gourdon, Théophile Moreau",,"Comment inciter la jeunesse à garder ses rêves et les réaliser ? Pour répondre à cette question, nous partons en voyage à la rencontre des jeunes du monde entier. Ils nous parleront d’eux, de leurs expériences, de ce qui les a construit mais aussi et surtout de leurs rêves, de leur avenir et de celui de leur pays. Oui, il est encore possible de rêver. Et bien souvent, les rêveurs deviennent les bâtisseurs du monde de demain.",France,2024,Wayna Pitch,Long métrage,Autre,-,2 838 entrées,Couleur,163348,2.8,4,https://www.allocine.fr/film/fichefilm_gen_cfilm=317018.html
