semaine,allocine_id,titre,titre_original,date_sortie,duree,genres,realisateur,scenaristes,cast,synopsis,nationalite,annee_production,distributeur,type_film,langues,budget,boxoffice_france,couleur,visa,note_presse,note_spectateurs,url
2025-08-20,298726,Valeur sentimentale,Affeksjonsverdi,20 août 2025,2h 13min,Drame,Joachim Trier,"Joachim Trier, Eskil Vogt","Renate Reinsve, Stellan Skarsgård, Inga Ibsdotter Lilleaas","Agnes et Nora voient leur père débarquer après de longues années d’absence. Réalisateur de renom, il propose à Nora, comédienne de théâtre, de jouer dans son prochain film, mais celle-ci refuse avec défiance. Il propose alors le rôle à une jeune star hollywoodienne, ravivant des souvenirs de famille douloureux.","France, Norvège, Allemagne, Suède, Danemark",2025,Memento,Long métrage,"Anglais, Français, Norvégien",-,441 086 entrées,Couleur,163013,4.1,4,https://www.allocine.fr/film/fichefilm_gen_cfilm=298726.html
2025-08-20,1000002545,Alpha,,20 août 2025,2h 08min,Drame,Julia Ducournau,Julia Ducournau,"Mélissa Boros, Tahar Rahim, Golshifteh Farahani","Alpha, 13 ans, est une adolescente agitée qui vit seule avec sa mère. Leur monde s’écroule le jour où elle rentre de l'école avec un tatouage sur le bras.","France, Belgique",2025,Diaphana Distribution,Long métrage,Français,-,101 386 entrées,Couleur,157164,2.7,2.6,https://www.allocine.fr/film/fichefilm_gen_cfilm=1000002545.html
2025-08-20,135,Barry Lyndon,,24 septembre 1976,3h 07min,"Aventure, Drame",Stanley Kubrick,Stanley Kubrick,"Ryan O'Neal, Marisa Berenson, Patrick Magee","Au XVIIIe siècle en Irlande, à la mort de son père, le jeune Redmond Barry ambitionne de monter dans l'échelle sociale. Il élimine en duel son rival,un officier britannique amoureux de sa cousine mais est ensuite contraint à l'exil. Il s'engage dans l'armée britannique et part combattre sur le continent européen. Il déserte bientôt et rejoint l'armée prussienne des soldats de Frederic II afin d'échapper à la peine de mort. Envoyé en mission, il doit espionner un noble joueur, mène un double-jeu et se retrouve sous la protection de ce dernier. Introduit dans la haute société européenne, il parvient à devenir l'amant d'une riche et magnifique jeune femme, Lady Lyndon. Prenant connaissance de l'adultère, son vieil époux sombre dans la dépression et meurt de dépit. Redmond Barry épouse Lady Lyndon et devient Barry Lyndon...","Grande-Bretagne, U.S.A.",1975,Park Circus France,Long métrage,"Anglais, Allemand",11 000 000 USD,,Couleur,-,5,4.4,https://www.allocine.fr/film/fichefilm_gen_cfilm=135.html
2025-08-20,73176,Princesse Mononoké,Mononoke-Hime,12 janvier 2000,2h 15min,"Animation, Aventure, Fantastique",Hayao Miyazaki,Hayao Miyazaki,"Yôji Matsuda, Yuriko Ishida, Yuko Tanaka","Japon, XVe siècle. Jadis protégée par des animaux géants, la forêt se dépeuple à cause de l'homme. Blessé par un sanglier rendu fou par les démons, le jeune guerrier Ashitaka quitte les siens et part à la recherche du dieu-cerf qui seul pourra défaire le sortilège qui lui gangrène le bras. Au cours de son voyage, Ashitaka rencontre Lady Eboshi, à la tête d’une communauté de forgerons, qui doit se défendre contre ceux qui lui reprochent de détruire la forêt pour alimenter ses forges. Parmi ses pires ennemis se trouve San, une jeune fille sauvage élevée par des loups, aussi appelée ""Princesse Mononoké"", la princesse des spectres...",Japon,1997,Wild Bunch Distribution,Long métrage,Japonais,4 000 000,,Couleur,98955,4.8,4.4,https://www.allocine.fr/film/fichefilm_gen_cfilm=73176.html
2025-08-20,309882,La Nuit des clowns,Clown In A Cornfield,20 août 2025,1h 37min,Epouvante-horreur,Eli Craig,"Carter Blanchard, Eli Craig","Katie Douglas, Aaron Abrams, Carson MacCormac","Quand Quinn emménage avec son père dans la petite ville de Kettle Spring, elle fait rapidement la connaissance de Frendo le Clown, la mascotte locale. Cette dernière est célébrée chaque été, lors d’une grande fête en son honneur. Mais la fête va rapidement tourner au cauchemar quand des adolescents commencent à disparaître, rendant bien réelles les légendes qui circulent autour de Frendo...",U.S.A.,2025,SND,Long métrage,Anglais,-,326 216 entrées,Couleur,162587,2.3,1.8,https://www.allocine.fr/film/fichefilm_gen_cfilm=309882.html
2025-08-20,1000001389,Les Orphelins,,20 août 2025,1h 35min,Action,Olivier Schneider,"Nicolas Peufaillit, Olivier Schneider","Alban Lenoir, Dali Benssalah, Sonia Faidi","Gab et Driss, amis d’enfance brouillés depuis leur départ de l’orphelinat, mènent des vies opposées : l’un est flic à l’IGPN, l’autre fixeur pour des voyous. Lorsque leur premier amour meurt dans un accident suspect, sa fille Leïla, 17 ans, s’empare de l’arme de Gab et se lance sur la piste d’une puissante entreprise prête à tout pour étouffer l’affaire. Forcés de faire équipe, les orphelins vont devoir la stopper avant qu’elle ne commette l’irréparable…",France,2025,Gaumont Distribution,Long métrage,Français,-,133 979 entrées,Couleur,154842,3,3.2,https://www.allocine.fr/film/fichefilm_gen_cfilm=1000001389.html
2025-08-20,1000001813,The Ritual – L’Exorcisme d’Emma Schmidt,The Ritual,20 août 2025,1h 38min,Epouvante-horreur,David Midell,"David Midell, Enrico Natale","Al Pacino, Dan Stevens, Ashley Greene Khoury","En 1928, Emma Schmidt est admise dans un couvent reculé du Midwest américain. Très vite, les phénomènes inexpliqués se multiplient. Le prêtre fait alors appel à un exorciste reconnu, Theophilus Riesinger. Ce qu’ils vont découvrir dépasse l’imagination. Ce dossier, basé sur une histoire vraie, a été longtemps tenu secret par l’Église. C’est le cas de possession démoniaque le mieux documenté de l’histoire des États-Unis.",U.S.A.,2025,KMBO,Long métrage,Anglais,-,46 717 entrées,Couleur,164761,1.2,1.7,https://www.allocine.fr/film/fichefilm_gen_cfilm=1000001813.html
2025-08-20,250871,Les As de la Jungle,,26 juillet 2017,1h 38min,"Animation, Aventure",David Alaux,"David Alaux, Eric Tosti","Philippe Bozo, Laurent Morteau, Pascal Casanova","Maurice a tout d’un pingouin… mais le tigre est en lui !

Elevé par une tigresse, ce pingouin loin d’être manchot est devenu un pro du Kung Fu.

Avec ses amis, les As de la jungle, Maurice entend dorénavant faire régner l’ordre et la justice dans la jungle, comme sa mère avant lui.

Mais Igor, un koala diabolique, entouré de ses babouins mercenaires pas très futés, a pour projet de détruire la jungle…

Les As de la jungle, à la rescousse !",France,2017,SND,Long métrage,Français,-,684 123 entrées,Couleur,144142,3.1,3.2,https://www.allocine.fr/film/fichefilm_gen_cfilm=250871.html
2025-08-20,5403,Shocker,,31 janvier 1990,1h 49min,Epouvante-horreur,Wes Craven,Wes Craven,"Michael Murphy, Richard Brooks (II), Mitch Pileggi","Horace Pinker, criminel particulièrement sanguinaire, est enfin retrouvé par la police, grâce aux rêves prémonitoires d'un jeune étudiant. Condamné à la chaise électrique, Pinker attend sans angoisse l'exécution de sa peine. En effet, il sait pouvoir résister à une charge de 200.000 volts...",U.S.A.,1989,Splendor Films,Long métrage,Anglais,5 000 000 USD,,Couleur,-,,2.4,https://www.allocine.fr/film/fichefilm_gen_cfilm=5403.html
2025-08-20,309058,Les As de la jungle 2 - Opération tour du monde,,16 août 2023,1h 29min,"Animation, Aventure, Comédie, Famille","Laurent Bru, Yannick Moulin, Benoit Somville","David Alaux, Eric Tosti","Philippe Bozo, Laurent Morteau, Pascal Casanova","Qui appelle-t-on à la rescousse quand un mystérieux super-vilain recouvre la jungle d’une mousse rose qui explose au contact de l’eau ? Les As de la Jungle ! Moins d’un mois avant la saison des pluies, la course contre la montre est lancée. Du Pôle Nord à l’Extrême-Orient, traversant des montagnes, des déserts et des océans, nos héros vont devoir parcourir le monde à la recherche d’un antidote, loin de leur jungle favorite !",France,2023,SND,Long métrage,Français,-,829 193 entrées,Couleur,153773,3.4,3.4,https://www.allocine.fr/film/fichefilm_gen_cfilm=309058.html
