semaine,allocine_id,titre,titre_original,date_sortie,duree,genres,realisateur,scenaristes,cast,synopsis,nationalite,annee_production,distributeur,type_film,langues,budget,boxoffice_france,couleur,visa,note_presse,note_spectateurs,url
2025-01-22,313778,Jouer avec le feu,,22 janvier 2025,1h 58min,Drame,"Delphine Coulin, Muriel Coulin","Delphine Coulin, Muriel Coulin","Vincent Lindon, Benjamin Voisin, Stefan Crepon","Pierre élève seul ses deux fils. Louis, le cadet, réussit ses études et avance facilement dans la vie. Fus, l’aîné, part à la dérive. Fasciné par la violence et les rapports de force, il se rapproche de groupes d’extrême-droite, à l’opposé des valeurs de son père. Pierre assiste impuissant à l’emprise de ces fréquentations sur son fils. Peu à peu, l’amour cède place à l’incompréhension…","France, Belgique",2024,Ad Vitam,Long métrage,Français,-,465 012 entrées,Couleur,160314,3.6,3.4,https://www.allocine.fr/film/fichefilm_gen_cfilm=313778.html
2025-01-22,316198,Vol à haut risque,Flight Risk,22 janvier 2025,1h 31min,Action,Mel Gibson,Jared Rosenberg,"Mark Wahlberg, Michelle Dockery, Topher Grace","L'US Marshals Madelyn Harris est chargée d'escorter Winston, criminel et informateur, qui va témoigner contre un parrain de la mafia. Pendant leur voyage en avion, elle se méfie rapidement du pilote, Daryl Booth, qui ne semble pas être l'homme qu'il prétend...",U.S.A.,2024,Metropolitan FilmExport,Long métrage,Anglais,-,147 640 entrées,Couleur,163080,2.8,1.9,https://www.allocine.fr/film/fichefilm_gen_cfilm=316198.html
2025-01-22,290583,Better Man,,22 janvier 2025,2h 15min,"Biopic, Musical",Michael Gracey,"Michael Gracey, Oliver Cole","Robbie Williams, Jonno Davies, Steve Pemberton","L'ascension du célèbre chanteur/compositeur britannique Robbie Williams. Devenu une star avec le Boy Band, Take That, dans les années 1990, ce dernier a peu à peu plongé dans les paradis artificiels avant de retrouver le succès en solo en 1997 avec la chanson ""Angels"".",Grande-Bretagne,2024,Paramount Pictures France,Long métrage,Anglais,4.93 USD,271 155 entrées,Couleur,163843,3.7,4.1,https://www.allocine.fr/film/fichefilm_gen_cfilm=290583.html
2025-01-22,254001,Toutes pour une,,22 janvier 2025,1h 36min,Aventure,Houda Benyamina,"Juliette Sales, Fabien Suarez","Oulaya Amamra, Sabrina Ouazani, Déborah Lukumuena","Quand Sara, jeune fille en fuite, découvre que les Trois Mousquetaires qui protègent la Reine de France sont en réalité des femmes, elle décide de partir avec elles et de suivre leur exemple : se transformer pour être libre, se transformer pour être soi…",France,2024,UGC Distribution,Long métrage,Français,-,14 059 entrées,Couleur,154521,2,,https://www.allocine.fr/film/fichefilm_gen_cfilm=254001.html
2025-01-22,321488,Jane Austen a gâché ma vie,,22 janvier 2025,1h 34min,Comédie dramatique,Laura Piani,Laura Piani,"Camille Rutherford, Pablo Pauly, Charlie Anson","Agathe a autant de charme que de contradictions. Elle est célibataire mais rêve d’une histoire d’amour digne des romans de Jane Austen. Elle est libraire mais rêve d’être écrivain. Elle a une imagination débordante mais une sexualité inexistante. La vie n’est jamais à la hauteur de ce que lui a promis la littérature. Invitée en résidence d’auteurs en Angleterre, Agathe devra affronter ses peurs et ses doutes pour enfin réaliser son rêve d’écriture… et tomber amoureuse.",France,2024,Paname Distribution,Long métrage,Français,-,120 073 entrées,Couleur,151237,3,3.3,https://www.allocine.fr/film/fichefilm_gen_cfilm=321488.html
2025-01-22,313747,L’Espion de Dieu,Bonhoeffer,22 janvier 2025,2h 13min,"Biopic, Espionnage, Historique, Thriller",Todd Komarnicki,Todd Komarnicki,"Jonas Dassler, Phileas Heyblom, August Diehl","Alors que le monde est au bord de l'anéantissement, le pasteur Dietrich Bonhoeffer est plongé au cœur d'un complot visant à éliminer Hitler. Peut-il assassiner un homme pour espérer en sauver des millions ? Sa vie et sa foi sont en jeu.","Belgique, Irlande, Allemagne",2024,Saje Distribution,Long métrage,"Anglais, Allemand",-,7 717 entrées,Couleur,-,2,2.7,https://www.allocine.fr/film/fichefilm_gen_cfilm=313747.html
2025-01-22,288554,Brûle le sang,,22 janvier 2025,1h 49min,Thriller,Akaki Popkhadze,"Akaki Popkhadze, Florent Hill","Nicolas Duvauchelle, Florent Hill, Denis Lavant","Dans les quartiers populaires de Nice, un pilier de la communauté géorgienne locale se fait assassiner. Son fils Tristan, qui aspire à devenir prêtre orthodoxe, se retrouve seul avec sa mère en deuil. C’est alors que réapparaît Gabriel, le grand frère au passé sulfureux, qui revient d’un long exil dans le but de se racheter en lavant l’honneur de sa famille.","France, Belgique, Géorgie, Autriche",2024,ARP Sélection,Long métrage,"Français, Géorgien",-,33 689 entrées,Couleur,160021,3.1,3.5,https://www.allocine.fr/film/fichefilm_gen_cfilm=288554.html
2025-01-22,325894,La Voyageuse,Yeohaengjaui pilyo,22 janvier 2025,1h 30min,Drame,Hong Sang-soo,Hong Sang-soo,"Isabelle Huppert, Hye-Young Lee, Hae-hyo Kwon","Iris a récemment débarqué à Séoul. Pour faire face à ses difficultés financières, cette femme, qui semble venir de nulle part, enseigne le français à deux sud-coréennes avec une méthode bien à elle.",Corée du Sud,2024,Capricci Films,Long métrage,"Anglais, Français, Coréen",-,16 187 entrées,Couleur,163727,3.4,2.6,https://www.allocine.fr/film/fichefilm_gen_cfilm=325894.html
2025-01-22,40643,De l'influence des rayons gamma sur le comportement des marguerites,The Effect of gamma rays on Man-in-the-Moon Marigolds,30 mai 1973,1h 40min,Drame,l'influence des rayons gamma sur le comportement des marguerites de Paul Newman,Alvin Sargent,"Joanne Woodward, Nell Potts, Roberta Wallach","Beatrice Hunsdorfer, femme abandonnée de quarante ans, élève seule ses deux filles de treize et dix-sept ans. Elle tente de rompre la routine en faisant des rencontres qui sont toujours de courte durée.",U.S.A.,1972,Splendor Films,Long métrage,Anglais,-,,Couleur,41107,5,4.2,https://www.allocine.fr/film/fichefilm_gen_cfilm=40643.html
2025-01-22,317908,On the Go,,22 janvier 2025,1h 12min,"Aventure, Comédie, Drame","Julia de Castro, María Gisèle Royo","Julia de Castro, María Gisèle Royo","Omar Ayuso, Julia de Castro, Chacha Huang","Être ou ne pas être mère, telle est la question pour Milagros, 37 ans. Sur un coup de tête, elle vole la Chevrolet de son père pour un périple à travers l'Andalousie. Accompagnée de son ami Jonathan, qui cherche du réconfort sur Grindr, elle croise la route d’une mystérieuse jeune femme qui prétend être une sirène. Lorsqu’ils décident de l’emmener vers la mer, leur voyage prend alors une tournure inattendue.",Espagne,2023,Outplay Films,Long métrage,"Anglais, Espagnol",-,233 entrées,Couleur,-,2.5,2.5,https://www.allocine.fr/film/fichefilm_gen_cfilm=317908.html
2025-01-22,316605,Retour en Alexandrie,Back to Alexandria,22 janvier 2025,1h 30min,"Comédie, Drame",Tamer Ruggli,"Tamer Ruggli, Marianne Brun","Nadine Labaki, Fanny Ardant, Eva Monti","Sue retourne dans son Égypte natale après vingt ans d'absence pour voir sa mère, Fairouz, une aristocrate splendide et excentrique.","Suisse, France, Egypte",2023,À Vif Cinémas,Long métrage,"Arabe, Français",-,866 entrées,Couleur,157505,3.3,2.5,https://www.allocine.fr/film/fichefilm_gen_cfilm=316605.html
2025-01-22,1000001261,Château Rouge,,22 janvier 2025,1h 47min,Documentaire,Hélène Milano,Hélène Milano,,"Quartier de la Goutte d'Or à Paris, métro Château Rouge, collège Georges Clemenceau. Chargés de leur insouciance et de leurs blessures, les adolescents doivent grandir. Ils construisent leurs personnalités, se perdent, se cherchent. Les adultes tentent de les guider malgré la violence du système.",France,2024,Dean Medias,Long métrage,Français,-,1 827 entrées,Couleur,161256,3.2,3.8,https://www.allocine.fr/film/fichefilm_gen_cfilm=1000001261.html
2025-01-22,1000024051,Transmettre,,22 janvier 2025,0h 52min,Documentaire,Jérôme Zindy,,,"Au cœur d’une vallée vosgienne d’Alsace, la ferme du Runtzenbach incarne un modèle d’agriculture paysanne, biologique et citoyenne. Ce refuge face au monde consumériste est l'œuvre de Monique et Francis Schirck. Elle leur aura apporté, mais aussi beaucoup pris, parfois jusqu’au plus profond de leur chair. De cette vie de labeur, un équilibre, fragile, est enfin trouvé. Mais Francis a 67 ans : l’heure de la retraite a sonné.Il faut donc “transmettre” pour éviter que la ferme et ses valeurs ne disparaissent.

Leur fille unique ne sera pas agricultrice. Alors, à qu “transmettre” ? Comment s’assurer que le combat d’une vie perdure ? Du désarroi des agriculteurs face au modèle classique de transmission jusqu’à la mise en perspective d’un avenir possible, nous allons suivre sur plusieurs mois, de l’intérieur, l’évolution de la question complexe de la transmission. Une histoire singulière et universelle à la fois. Un moment crucial où se construisent les systèmes agricoles de demain, et avec lui, notre vision du monde.",France,2024,Orage Films,Long métrage,Français,-,,-,2024003736,,,https://www.allocine.fr/film/fichefilm_gen_cfilm=1000024051.html
2025-01-22,1000004688,Sky Force,,24 janvier 2025,2h 30min,"Action, Historique, Thriller","Abhishek Anil Kapur, Sandeep Kewlani",,"Akshay Kumar, Veer Pahariya, Sharad Kelkar","Skyforce dévoile une histoire captivante inspirée de faits réels, tirée de l'une des frappes aériennes les plus meurtrières entre l'Inde et le Pakistan. Un héros perdu, la quête de vérité d'un camarade : un hommage épique à la bravoure, au sacrifice et à un courage inébranlable.",Inde,2024,Night ed films,Long métrage,Hindi,-,,Couleur,-,,3,https://www.allocine.fr/film/fichefilm_gen_cfilm=1000004688.html
2025-01-22,1000014575,Sankrathiki Vasthunam,,22 janvier 2025,2h 40min,"Action, Comédie",Anil Ravipudi,,"Venkatesh Daggubati, Meenakshi Chaudhary, Aishwarya Rajesh","Un ex-policier tente de sauver une figure clé, mais sa mission se transforme en une comédie explosive où il doit jongler entre sa femme et son ancienne amante...",Inde,2025,Friday Entertainment,Long métrage,Télougou,-,,Couleur,2024006837,,3.1,https://www.allocine.fr/film/fichefilm_gen_cfilm=1000014575.html
2025-01-22,328529,The Metropolitan Opera: Aida (2025),,25 janvier 2025,3h 38min,Opéra,Yannick Nézet-Séguin,,"Angel Blue, Judit Kutasi, Piotr Beczala","Aïda, princesse éthiopienne, est retenue captive en Égypte. Amneris, la fille du roi, la tient pour rivale car elle est aimée de Radamès, le chef des armées. Lorsque ce dernier rentre vainqueur d'une campagne contre l'Éthiopie, Aïda est convaincue que son père, le roi Amonasro, est mort au combat. Mais, déguisé en simple soldat, il a survécu et propose à sa fille un complot pour découvrir les secrets militaires des Égyptiens.

— Avec sa partition palpitante et son histoire d'amour et d'héroïsme poignante, Aïda revient au Met dans une toute nouvelle production qui téléporte les spectateurs au cœur de l’Égypte antique à l’aide de projections élaborées et d’animations éblouissantes. La soprano Angel Blue, découverte dans Porgy and Bess, incarne le rôle-titre.",U.S.A.,2025,Pathé Live,Evénement spécial,"Anglais, Français, Italien",-,,-,2024001689,,2.5,https://www.allocine.fr/film/fichefilm_gen_cfilm=328529.html
2025-01-22,1000017875,Dominic and the Ladies' Purse,,23 janvier 2025,2h 30min,Thriller,Gautham Vasudev Menon,,"Mammootty, Gokul Suresh, Siddique","Un détective privé, Dominic, découvre un sac à main dans son appartement, déclenchant une enquête qui le mène au cœur d’un mystère bien plus sombre. Une intrigue captivante où chaque découverte réserve son lot de surprises.",Inde,2025,Friday Entertainment,Long métrage,Malayalam,-,0 entrées,Couleur,-,,2.9,https://www.allocine.fr/film/fichefilm_gen_cfilm=1000017875.html
2025-01-22,306966,Shimoni,,22 janvier 2025,1h 37min,Drame,Angela Wanjiku Wamai,Angela Wanjiku Wamai,"Justin Mirichii, Daniel Njoroge, Muthoni Gathecha","Après 7 ans de prison, Geoffrey, 35 ans, doit recommencer sa vie à Shimoni. Là, il reste caché dans l’église catholique locale. Puis, un dimanche après la messe, Geoffrey le voit. Le monstre l’a trouvé.",Kenya,2022,Sudu Connexion,Long métrage,"Anglais, Swahili",-,129 entrées,Couleur,163469,3.4,2.7,https://www.allocine.fr/film/fichefilm_gen_cfilm=306966.html
