semaine,allocine_id,titre,titre_original,date_sortie,duree,genres,realisateur,scenaristes,cast,synopsis,nationalite,annee_production,distributeur,type_film,langues,budget,boxoffice_france,couleur,visa,note_presse,note_spectateurs,url
2024-12-11,45264,La Cité de Dieu,Cidade de Deus,12 mars 2003,2h 15min,"Drame, Policier","Fernando Meirelles, Kátia Lund",Braulio Mantovani,"Alexandre Rodrigues, Leandro Firmino da Hora, Seu Jorge","Dans une favela qui a vu le jour à Rio de Janeiro dans les années soixante, Fusée est un gamin noir, pauvre, trop fragile pour devenir hors-la-loi, mais assez malin pour ne pas se contenter d'un travail sous payé. Il grandit dans un environnement violent, mais tente de voir la réalité autrement, avec l'oeil d'un artiste. Il rêve de devenir photographe professionnel.

Petit Dé, un enfant de onze ans, emménage dans la Cité. Il souhaite pour sa part devenir le plus grand criminel de Rio et commence son apprentissage en rendant de menus services à la pègre locale. Il admire Tignasse et son gang, qui arraisonnent les camions et cambriolent à tout va. Tignasse donne à Petit Dé l'occasion de commettre un meurtre, le premier d'une longue série...",Brésil,2002,Wild Bunch Distribution,Long métrage,Portugais,3 300 000 USD,,Couleur,104975,3.9,4.2,https://www.allocine.fr/film/fichefilm_gen_cfilm=45264.html
2024-12-11,311910,Vingt dieux,,11 décembre 2024,1h 30min,Drame,Louise Courvoisier,"Louise Courvoisier, Théo Abadie","Clément Faveau, Maïwène Barthèlemy, Luna Garret","Totone, 18 ans, passe le plus clair de son temps à boire des bières et écumer les bals du Jura avec sa bande de potes. Mais la réalité le rattrape : il doit s’occuper de sa petite sœur de 7 ans et trouver un moyen de gagner sa vie. Il se met alors en tête de fabriquer le meilleur comté de la région, celui avec lequel il remporterait la médaille d’or du concours agricole et 30 000 euros.",France,2024,Pyramide Distribution,Long métrage,Français,-,955 519 entrées,Couleur,157346,4.1,3.9,https://www.allocine.fr/film/fichefilm_gen_cfilm=311910.html
2024-12-11,316795,Jamais sans mon psy,,11 décembre 2024,1h 31min,Comédie,Arnaud Lemort,Arnaud Lemort,"Christian Clavier, Baptiste Lecaplain, Claire Chust","Le Dr Béranger est un homme heureux. Sa vie serait parfaite s’il n’y avait pas ce patient très angoissé et extrêmement collant : Damien Leroy. Pour enfin s’en débarrasser, il lui fait croire que le seul moyen de guérir est de trouver le grand amour. Mais alors qu’il s’apprête à fêter ses 30 ans de mariage, sa fille lui annonce qu’elle a enfin trouvé l’homme de sa vie qui n’est autre que… Damien. La fête va virer au cauchemar.",France,2024,UGC Distribution / TF1 Studio,Long métrage,Français,-,718 056 entrées,Couleur,159463,2,2,https://www.allocine.fr/film/fichefilm_gen_cfilm=316795.html
2024-12-11,315202,Les Femmes au balcon,,11 décembre 2024,1h 43min,"Comédie, Epouvante-horreur",Noémie Merlant,Noémie Merlant,"Souheila Yacoub, Sanda Codreanu, Noémie Merlant","Trois femmes, dans un appartement à Marseille en pleine canicule. En face, leur mystérieux voisin, objet de tous les fantasmes. Elles se retrouvent coincées dans une affaire terrifiante et délirante avec comme seule quête, leur liberté.",France,2024,Tandem,Long métrage,Français,-,94 103 entrées,Couleur,154983,3,2.5,https://www.allocine.fr/film/fichefilm_gen_cfilm=315202.html
2024-12-11,293578,Le Seigneur des Anneaux : La Guerre des Rohirrim,The Lord Of The Rings: The War Of the Rohirrim,11 décembre 2024,2h 14min,"Animation, Aventure, Fantastique",Kenji Kamiyama,"Jeffrey Addiss, Will Matthews","Brian Cox, Gaia Wise, Luke Pasqualino","Ce nouveau chapitre, situé 183 ans avant la trilogie du SEIGNEUR DES ANNEAUX, explore l'histoire de la Maison de Helm Poing-de-Marteau, roi de Rohan. Face à l'attaque soudaine de Wulf, un seigneur vengeur et cruel, Helm et son peuple se barricadent dans la forteresse de Hornburg, rebaptisée Gouffre de Helm. Dans cette lutte désespérée, Héra, la fille de Helm, doit rassembler le courage nécessaire pour diriger la résistance contre un ennemi déterminé à détruire son peuple.","U.S.A., Japon, Nouvelle-Zélande",2024,Warner Bros. France,Long métrage,Anglais,-,136 399 entrées,Couleur,163638,3.2,3,https://www.allocine.fr/film/fichefilm_gen_cfilm=293578.html
2024-12-11,310732,Saint-Ex,,11 décembre 2024,1h 38min,Drame,Pablo Agüero,Pablo Agüero,"Louis Garrel, Diane Kruger, Vincent Cassel","En 1930, Antoine de Saint-Exupéry est pilote de l’Aéropostale en Argentine. Quand Henri Guillaumet, son meilleur ami et le meilleur pilote de l’Aéropostale, disparaît dans la Cordillère des Andes, Saint-Ex décide de partir à sa recherche. Cette quête impossible l'oblige à se dépasser, en faisant de sa capacité à rêver sa plus grande force...","France, Belgique",2024,StudioCanal,Long métrage,Français,-,189 937 entrées,Couleur,154636,2.5,2.1,https://www.allocine.fr/film/fichefilm_gen_cfilm=310732.html
2024-12-11,2086,L'Arbre aux sabots,L'Albero degli zoccoli,27 septembre 1978,3h 05min,"Drame, Historique",Ermanno Olmi,Ermanno Olmi,"Luigi Ornaghi, Francesca Moriggi, Omar Brignoli",Chronique détaillée et minutieuse de l'histoire de cinq familles de métayers vivant dans une ferme lombarde a la fin du siècle dernier.,Italie,1978,Carlotta Films,Long métrage,Italien,-,,Couleur,49666,,3.9,https://www.allocine.fr/film/fichefilm_gen_cfilm=2086.html
2024-12-11,3597,Nuits blanches,Le Notti Bianche,8 mai 1958,1h 42min,"Drame, Romance",Luchino Visconti,"Suso Cecchi d'Amico, Luchino Visconti","Maria Schell, Marcello Mastroianni, Jean Marais","Mario, jeune employé de banque, rencontre Natalia un soir au bord d'un canal. Le comportement de la jeune fille l'intrigue. Il revient, la retrouve et découvre bientôt qu'elle attend l'homme qu'elle aime qui lui a donné rendez-vous un an auparavant au bord du canal. Mario va tenter et presque réussir à se substituer à cet amour qui lui semble désormais improbable.","France, Italie",1957,Carlotta Films,Long métrage,Italien,-,,N&B,19715,,4,https://www.allocine.fr/film/fichefilm_gen_cfilm=3597.html
2024-12-11,1000001262,Fotogenico,,11 décembre 2024,1h 36min,Comédie dramatique,"Marcia Romano, Benoit Sabatier","Marcia Romano, Benoit Sabatier","Christophe Paou, Roxane Mesquida, Angèle Metzger","Raoul débarque à Marseille où sa fille est morte. Tout ce qu'elle lui avait raconté de sa vie ? Un tissu de mythos. En tentant de recoller les morceaux, il découvre qu'elle avait enregistré un disque avec une bande de filles. Il se met alors en tête de remonter ce groupe, coûte que coûte. Et en slip s'il le faut.",France,2024,JHR Films,Long métrage,Français,-,5 880 entrées,Couleur,152815,3.4,2.8,https://www.allocine.fr/film/fichefilm_gen_cfilm=1000001262.html
2024-12-11,1000007660,Blood Star,,11 décembre 2024,1h 37min,Thriller,Lawrence Jacomelli,"Lawrence Jacomelli, George Kelly","Arthur Roberts, Felix Merback, John Schwab","Bobbie traverse seule le désert lorsqu'elle est entraînée dans un jeu du chat et de la souris avec un shérif psychopathe. La poursuite s'intensifie jusqu'à devenir insoutenable. La jeune femme va devoir tout tenter pour prendre l’avantage, et survivre.",U.S.A.,2024,Swift Distribution,Long métrage,Anglais,-,,Couleur,163462,,2.1,https://www.allocine.fr/film/fichefilm_gen_cfilm=1000007660.html
