semaine,allocine_id,titre,titre_original,date_sortie,duree,genres,realisateur,scenaristes,cast,synopsis,nationalite,annee_production,distributeur,type_film,langues,budget,boxoffice_france,couleur,visa,note_presse,note_spectateurs,url
2024-11-13,326970,No Other Land,,13 novembre 2024,1h 35min,Documentaire,"Basel Adra, Hamdan Ballal, Yuval Abraham",Rachel Szor,"Basel Adra, Yuval Abraham, Hamdan Ballal","Depuis plus de 5 ans, Basel Adra, un activiste palestinien en Cisjordanie, filme l’expulsion de sa communauté par l'occupation israélienne qui détruit progressivement les villages et chasse ses habitants. Il rencontre Yuval, un journaliste israélien, qui le soutient dans ses démarches. Une amitié inattendue voit le jour.

Ce film réalisé par un collectif palestino-israélien de quatre jeunes militants a été réalisé comme un acte de résistance créative sur la voie d'une plus grande justice.","Palestine, Norvège",2024,L'Atelier Distribution,Long métrage,"Arabe, Anglais, Hébreu",-,42 275 entrées,Couleur,163183,3.7,4.3,https://www.allocine.fr/film/fichefilm_gen_cfilm=326970.html
2024-11-13,305777,En tongs au pied de l'Himalaya,,13 novembre 2024,1h 33min,Comédie,John Wax,"John Wax, Marie-Odile Weiss","Audrey Lamy, Nicolas Chupin, Eden Lopes","Pauline est la maman d’Andréa, 6 ans et demi, un petit garçon formidable à qui on a diagnostiqué un TSA : un « trouble du spectre autistique ». Il n’est pas vraiment au niveau mais il est toujours scolarisé et s’apprête à faire sa rentrée en grande section de maternelle. Pour Pauline, sans revenus fixes et récemment séparée de Fabrice, le père d’Andréa, tout semble concourir à faire de sa vie une succession d’échecs. Or pour Andréa, c’est une année cruciale qui va déterminer s’il peut ou non rester scolarisé et obtenir ainsi une meilleure chance de voir son état s’améliorer. Mais pour cela, Andréa a besoin de stabilité et pour Pauline, la lui apporter, c’est un peu (beaucoup) gravir l’Himalaya en tongs…",France,2024,Le Pacte,Long métrage,Français,-,79 631 entrées,Couleur,159168,3.2,3.8,https://www.allocine.fr/film/fichefilm_gen_cfilm=305777.html
2024-11-13,269223,Gladiator II,,13 novembre 2024,2h 28min,"Action, Drame, Péplum",Ridley Scott,David Scarpa,"Paul Mescal, Pedro Pascal, Connie Nielsen","Des années après avoir assisté à la mort du héros vénéré Maximus aux mains de son oncle, Lucius est forcé d'entrer dans le Colisée lorsque son pays est conquis par les empereurs tyranniques qui gouvernent désormais Rome d'une main de fer. La rage au cœur et l'avenir de l'Empire en jeu, Lucius doit se tourner vers son passé pour trouver la force et l'honneur de rendre la gloire de Rome à son peuple.","U.S.A., Grande-Bretagne",2024,Paramount Pictures France,Long métrage,Anglais,-,3 051 129 entrées,Couleur,162961,3.1,3.2,https://www.allocine.fr/film/fichefilm_gen_cfilm=269223.html
2024-11-13,309689,Le Royaume,,13 novembre 2024,1h 48min,Drame,Julien Colonna,"Julien Colonna, Jeanne Herry","Ghjuvanna Benedetti, Saveriu Santucci, Anthony Morganti","Corse, 1995. Lesia vit son premier été d’adolescente. Un jour, un homme fait irruption et la conduit à moto dans une villa isolée où elle retrouve son père, en planque, entouré de ses hommes. Une guerre éclate dans le milieu et l’étau se resserre autour du clan. La mort frappe. Commence alors une cavale au cours de laquelle père et fille vont apprendre à se regarder, à se comprendre et à s’aimer.",France,2024,Ad Vitam,Long métrage,Français,-,153 054 entrées,Couleur,153759,4.1,4,https://www.allocine.fr/film/fichefilm_gen_cfilm=309689.html
2024-11-13,323655,On aurait dû aller en Grèce,,13 novembre 2024,1h 21min,Comédie,Nicolas Benamou,"Jérôme Lhotsky, Pierre-Marie Mosconi","Gérard Jugnot, Virginie Hocq, Claudia Bacos","Ne pouvant partir comme à leur habitude en Grèce pour leur unique semaine annuelle de vacances familiale, les Rousselot débarquent en Corse.

Après un accident de la route sur l’Île de Beauté, des voisins viennent perturber leur début de vacances... Règlements de comptes familiaux, insulaires, et quiproquos en vue…",France,2024,Moonlight Films Distribution,Long métrage,Français,-,120 908 entrées,Couleur,160697,2,1.4,https://www.allocine.fr/film/fichefilm_gen_cfilm=323655.html
2024-11-13,316451,Finalement,,13 novembre 2024,2h 07min,"Comédie dramatique, Musical, Romance",Claude Lelouch,Claude Lelouch,"Kad Merad, Elsa Zylberstein, Michel Boujenah","Dans un monde de plus en plus fou, Lino, qui a décidé de tout plaquer, va se rendre compte que finalement : tout ce qui nous arrive, c’est pour notre bien !",France,2024,Metropolitan FilmExport,Long métrage,Français,-,130 267 entrées,Couleur,159609,2.8,2.4,https://www.allocine.fr/film/fichefilm_gen_cfilm=316451.html
2024-11-13,321831,La Vallée des fous,,13 novembre 2024,2h 00min,Drame,Xavier Beauvois,"Xavier Beauvois, Marie-Julie Maille","Jean-Paul Rouve, Pierre Richard, Madeleine Beauvois","Passionné de voile, Jean-Paul traverse une passe difficile. Il accumule les dettes et s’éloigne des siens. Bien décidé à reprendre sa vie en main, il s’inscrit à Virtual Regatta la course virtuelle du Vendée Globe. Il se met dans les conditions d’un vrai skipper en s’isolant pendant 3 mois sur son bateau dans son jardin… Ce voyage pas comme les autres, lui permettra de renouer avec sa famille mais surtout avec lui-même.",France,2024,Pathé Films,Long métrage,Français,-,162 865 entrées,Couleur,158028,3.3,3.7,https://www.allocine.fr/film/fichefilm_gen_cfilm=321831.html
2024-11-13,313955,Une part manquante,,13 novembre 2024,1h 39min,Drame,Guillaume Senez,"Guillaume Senez, Jean Denizot","Romain Duris, Judith Chemla, Mei Cirne-Masuki","Tous les jours, Jay parcourt Tokyo au volant de son taxi à la recherche de sa fille, Lily. Séparé depuis 9 ans, il n’a jamais pu obtenir sa garde. Alors qu’il a cessé d’espérer la revoir et qu’il s’apprête à rentrer en France, Lily entre dans son taxi…","Belgique, France, Japon",2024,Haut et Court,Long métrage,"Français, Japonais",-,71 553 entrées,Couleur,154863,3.3,3.8,https://www.allocine.fr/film/fichefilm_gen_cfilm=313955.html
2024-11-13,1000000875,Overlord : The Sacred Kingdom,Overlord: Sei Oukoku-hen,16 novembre 2024,2h 14min,"Animation, Aventure, Fantastique",Naoyuki Itou,"Kugane Maruyama, Naoyuki Itou","Satoshi Hino, Yumi Hara, Masayuki Katô","Le cruel et impitoyable Jaldabaoth, à la tête d’une puissante armée composée de demi-humains, décide de prendre d’assaut et d’envahir le Saint Royaume de Roble. Incapable de défendre leurs sujets d’eux-mêmes, les dirigeants du pays demandent l’aide du Roi Sorcier Ainz Ooal Gown, pourtant l’un de leurs pires ennemis, dans l’espoir que ce dernier accepte de leur prêter main forte.

Suite aux multiples requêtes de l’armée de libération, qui souhaite par-dessus tout secourir les citoyens assaillis, le Roi des Ténèbres accepte de prendre le commandement du Saint Royaume et part donc en croisade face à l’Empereur Démon.",Japon,2024,CGR EVENTS,Long métrage,Japonais,-,0 entrées,Couleur,-,,3.7,https://www.allocine.fr/film/fichefilm_gen_cfilm=1000000875.html
2024-11-13,327917,"E.1027, Eileen Gray et la maison en bord de mer",E.1027 - Eileen Gray and the House by the Sea,13 novembre 2024,1h 29min,Documentaire,"Beatrice Minger, Christoph Schaub","Beatrice Minger, Christoph Schaub","Natalie Radmall-Quirke, Axel Moustache, Charles Morillon","Un voyage cinématographique dans l'esprit d'Eileen Gray. La créatrice irlandaise construit un refuge sur la Côte d'Azur en 1929. Sa première maison est un chef-d'œuvre discret et avant-gardiste. Elle la nomme E.1027, mariage énigmatique de ses initiales et de celles de Jean Badovici, avec qui elle l'a construite. Le Corbusier, en découvrant la maison, est intrigué, obsédé. Il recouvre les murs de peintures murales et en publie des photos. Gray qualifie ces peintures de vandalisme et demande leur restitution. Il ignore ses souhaits et construit à la place son célèbre Cabanon directement derrière E.1027, qui domine encore aujourd'hui la narration du site. Une histoire sur le pouvoir de l'expression féminine et le désir des hommes de la contrôler.",Suisse,2024,Dean Medias,Long métrage,"Anglais, Français",-,1 618 entrées,Couleur,163208,3.3,3.1,https://www.allocine.fr/film/fichefilm_gen_cfilm=327917.html
2024-11-13,324840,Good One,,13 novembre 2024,1h 30min,Drame,India Donaldson,India Donaldson,"Lily Collias, James LeGros, Danny McCarthy","Sam, 17 ans, préférerait passer le week-end avec ses amis, mais elle accepte de rejoindre son père Chris, dans la région des montagnes Catskills de l’Etat de New York. Un endroit paradisiaque où Matt, l’ami de toujours de Chris, est hélas également convié.",U.S.A.,2023,New Story,Long métrage,Anglais,-,8 313 entrées,Couleur,163068,3.5,3.4,https://www.allocine.fr/film/fichefilm_gen_cfilm=324840.html
2024-11-13,1000002055,Les Ours gloutons au Pôle Nord,Hungry Bear Tales to the Pole!,13 novembre 2024,0h 43min,"Animation, Famille","Kateřina Karhánková, Alexandra Májová",,,"Les mois d’hiver dans leur cabane, Nico et Mika, deux ours inséparables, ont fort à faire : réparer les fuites du toit alors qu’ils préféreraient faire des gâteaux bien au chaud, tenter de résister à l’hibernation en buvant du café pour profiter des joies de la neige… Mais le meilleur moment, c’est quand même partir au bout du monde pour le fameux festival de sorbets organisé par leur amie, Madame Ourse polaire. L’hiver est peut-être la plus belle des quatre saisons même pour les ours après tout !",République tchèque,2024,Gebeka Films,Long métrage,Tchèque,-,102 769 entrées,-,-,3.3,3.5,https://www.allocine.fr/film/fichefilm_gen_cfilm=1000002055.html
2024-11-13,1000001271,Desert of Namibia,Namibia no sabaku,13 novembre 2024,2h 17min,Drame,Yoko Yamanaka,Yoko Yamanaka,"Yuumi Kawai, Daichi Kaneko, Kan'ichirô","Pour Kana, jeune japonaise de 21 ans, la vie est une succession d'instants sans saveur. Même tomber amoureuse ne sert qu’à faire passer le temps. Insatisfaite de sa relation avec Honda, un garçon attentionné, elle le quitte pour Hayashi, un jeune homme plus excentrique. Entre tribulations professionnelles et sentimentales, Kana se cherche.",Japon,2024,Eurozoom,Long métrage,Japonais,-,1 267 entrées,Couleur,163211,2.9,2.7,https://www.allocine.fr/film/fichefilm_gen_cfilm=1000001271.html
