semaine,allocine_id,titre,titre_original,date_sortie,duree,genres,realisateur,scenaristes,cast,synopsis,nationalite,annee_production,distributeur,type_film,langues,budget,boxoffice_france,couleur,visa,note_presse,note_spectateurs,url
2024-03-06,54137,Old Boy,Oldeuboi,29 septembre 2004,1h 59min,"Action, Drame, Thriller",Park Chan-Wook,"Park Chan-Wook, Jo-Yoon Hwang","Min-sik Choi, Ji-tae Yoo, Kang Hye-Jeong","A la fin des années 80, Oh Dae-Soo, père de famille sans histoire, est enlevé un jour devant chez lui. Séquestré pendant plusieurs années dans une cellule privée, son seul lien avec l'extérieur est une télévision. Par le biais de cette télévision, il apprend le meurtre de sa femme, meurtre dont il est le principal suspect. Au désespoir d'être séquestré sans raison apparente succède alors chez le héros une rage intérieure vengeresse qui lui permet de survivre. Il est relâché 15 ans plus tard, toujours sans explication. Oh Dae-Soo est alors contacté par celui qui semble être le responsable de ses malheurs, qui lui propose de découvrir qui l'a enlevé et pourquoi. Le cauchemar continue pour le héros.",Corée du Sud,2003,Metropolitan FilmExport,Long métrage,Coréen,3 000 000 USD,,Couleur,111221,4,4.2,https://www.allocine.fr/film/fichefilm_gen_cfilm=54137.html
2024-03-06,286292,Bolero,,6 mars 2024,2h 00min,Biopic,Anne Fontaine,"Anne Fontaine, Claire Barré","Raphaël Personnaz, Doria Tillier, Jeanne Balibar","En 1928, alors que Paris vit au rythme des années folles, la danseuse Ida Rubinstein commande à Maurice Ravel la musique de son prochain ballet. Tétanisé et en panne d’inspiration, le compositeur feuillette les pages de sa vie - les échecs de ses débuts, la fracture de la Grande Guerre, l’amour impossible qu’il éprouve pour sa muse Misia Sert… Ravel va alors plonger au plus profond de lui-même pour créer son oeuvre universelle, le Bolero.",France,2024,SND,Long métrage,Français,-,414 815 entrées,Couleur,149114,3.4,3.3,https://www.allocine.fr/film/fichefilm_gen_cfilm=286292.html
2024-03-06,61182,Lady Vengeance,Chinjulhan geomjasshi,16 novembre 2005,1h 55min,Thriller,Park Chan-Wook,"Park Chan-Wook, Seo-kyeong Jeong","Yeong-ae Lee, Min-sik Choi, Shi-hoo Kim","Geum-ja, une belle jeune fille, devient un personnage public lorsqu'elle est accusée de l'enlèvement et du meurtre d'un garçon de 5 ans. Ce crime atroce obsède les médias. Geum-ja passe aux aveux et est condamnée à une longue peine de prison. Elle va consacrer ses 13 ans d'enfermement à la préparation méticuleuse de sa vengeance contre son ancien professeur Mr. Baek...",Corée du Sud,2005,Metropolitan FilmExport,Long métrage,"Anglais, Japonais, Coréen",526 000 000 USD,,Couleur,113909,3.7,3.5,https://www.allocine.fr/film/fichefilm_gen_cfilm=61182.html
2024-03-06,316137,14 jours pour aller mieux,,6 mars 2024,1h 36min,Comédie,Edouard Pluvieux,"Lionel Dutemple, Edouard Pluvieux","Maxime Gasteuil, Zabou Breitman, Romain Lancry","Maxime, cadre ambitieux et cartésien, ne pense qu'à sa carrière et à son futur mariage avec Nadège, la fille de son patron. Au bord du burn-out, seul à ne pas s'en rendre compte, il se retrouve embarqué par son futur beau-frère Romain au beau milieu de son pire cauchemar... Un stage de bien-être encadré par Clara et Luc, un couple de « clairvoyants », avec des stagiaires plus lunaires les uns que les autres.14 jours pour aller mieux, au cours desquels ses principes et préjugés vont être soumis au régime zénitude et bienveillance !",France,2024,Wild Bunch Distribution,Long métrage,Français,-,310 563 entrées,Couleur,159635,2.3,2.5,https://www.allocine.fr/film/fichefilm_gen_cfilm=316137.html
2024-03-06,310110,La Vie De Ma Mère,,6 mars 2024,1h 43min,Comédie dramatique,Ma Mère de Julien Carpentier,"Julien Carpentier, Benjamin Garnier","Agnès Jaoui, William Lebghil, Salif Cissé","Pierre, 33 ans, fleuriste à succès, voit sa vie basculer lorsque sa mère, Judith, fantasque et excessive, débarque dans sa vie après deux ans sans se voir. Pierre n’a qu’une idée, reprendre le cours normal de sa vie, mais rien ne se passe comme prévu. Leurs retrouvailles, aussi inattendues qu’explosives, vont transformer Pierre et Judith à jamais.",France,2024,KMBO,Long métrage,Français,-,158 973 entrées,Couleur,156267,3.7,3.7,https://www.allocine.fr/film/fichefilm_gen_cfilm=310110.html
2024-03-06,294240,La Salle des profs,Das Lehrerzimmer,6 mars 2024,1h 39min,Drame,İlker Çatak,"İlker Çatak, Johannes Duncker","Leonie Benesch, Michael Klammer, Rafael Stachowiak","Alors qu'une série de vols a lieu en salle des profs, Carla Nowak mène l'enquête dans le collège où elle enseigne. Très vite, tout l'établissement est ébranlé par ses découvertes.",Allemagne,2023,Tandem,Long métrage,Allemand,-,235 669 entrées,Couleur,161344,3.8,3.8,https://www.allocine.fr/film/fichefilm_gen_cfilm=294240.html
2024-03-06,47562,Sympathy for Mr. Vengeance,Boksuneun naui geot,3 septembre 2003,2h 00min,"Drame, Policier, Thriller",Park Chan-Wook,"Jae-sun Lee, Jong-Yong Lee","Song Kang-Ho, Shin Ha-Kyun, Doona Bae","Ryu est un ouvrier sourd et muet, dont la soeur est en attente d'une opération chirurgicale. Son patron, Dongjin, est divorcé et père d'une petite fille. Young-Mi, la fiancée de Ryu, est une activiste gauchiste.

Lorsque Ryu perd son emploi et voit diminuer les chances d'opération de sa soeur, elle lui propose de kidnapper la fille de Dongjin. La rançon obtenue servirait à pouvoir soigner la soeur de Ryu. Mais le plan parfait tourne à la catastrophe...",Corée du Sud,2002,Metropolitan FilmExport,Long métrage,"Coréen, Autre",-,,Couleur,108661,3.1,3.6,https://www.allocine.fr/film/fichefilm_gen_cfilm=47562.html
2024-03-06,289080,HLM Pussy,,6 mars 2024,1h 41min,"Comédie, Drame",Nora El Hourch,Nora El Hourch,"Leah Aubert, Médina Diarra, Salma Takaline","Amina, Djeneba et Zineb, trois adolescentes inséparables, postent sur les réseaux sociaux une vidéo mettant en cause l’agresseur de l’une d’entre elles. Elles devront choisir entre sauver leur amitié ou céder face aux pressions.","France, Maroc",2023,Paname Distribution,Long métrage,Français,-,20 912 entrées,Couleur,153086,2.9,3,https://www.allocine.fr/film/fichefilm_gen_cfilm=289080.html
2024-03-06,313397,Comme un fils,,6 mars 2024,1h 42min,Drame,Nicolas Boukhrief,"Nicolas Boukhrief, Eric Besnard","Vincent Lindon, Karole Rocher, Stefan Virgil Stoica","Jacques Romand est un professeur qui a perdu sa vocation. Témoin d’une agression dans une épicerie de quartier, il permet l’arrestation de l’un des voleurs : Victor, 14 ans. Mais en découvrant le sort de ce gamin déscolarisé que l’on force à voler pour survivre, Jacques va tout mettre en œuvre pour venir en aide à ce jeune parti sur de si mauvais rails. Quitte à affronter ceux qui l’exploitent. En luttant contre les réticences mêmes de Victor pour tenter de lui offrir un avenir meilleur, Jacques va changer son propre destin...",France,2024,Le Pacte,Long métrage,Français,-,120 937 entrées,Couleur,159076,3,3.3,https://www.allocine.fr/film/fichefilm_gen_cfilm=313397.html
2024-03-06,312091,Blue Giant,,6 mars 2024,2h 00min,"Animation, Drame",Yuzuru Tachikawa,NUMBER 8,"Yûki Yamada, Shôtarô Mamiya, Amane Okayama","La vie de Dai Miyamoto change lorsqu'il découvre le jazz. Il se met alors au saxophone et s'entraîne tous les jours. Il quitte Sendai, sa ville natale, pour poursuivre sa carrière musicale à Tokyo avec l'aide de son ami Shunji. Jouant avec passion, Dai arrive un jour à convaincre le talentueux pianiste Yukinori de monter un groupe avec lui. Accompagné de Shunji qui débute à la batterie, ils forment le trio JASS. Au fil des concerts, ils se rapprochent de leur but : se produire au So Blue, le club de jazz le plus célèbre du Japon, avec l'espoir de changer à jamais le monde du jazz.",Japon,2023,Eurozoom,Long métrage,Japonais,-,22 274 entrées,Couleur,161543,3.7,4.2,https://www.allocine.fr/film/fichefilm_gen_cfilm=312091.html
