semaine,allocine_id,titre,titre_original,date_sortie,duree,genres,realisateur,scenaristes,cast,synopsis,nationalite,annee_production,distributeur,type_film,langues,budget,boxoffice_france,couleur,visa,note_presse,note_spectateurs,url
2024-10-23,313486,Monsieur Aznavour,,23 octobre 2024,2h 13min,"Biopic, Drame, Musical","Mehdi Idir, Grand Corps Malade","Grand Corps Malade, Mehdi Idir","Tahar Rahim, Bastien Bouillon, Marie-Julie Baup","Fils de réfugiés, petit, pauvre, à la voix voilée, on disait de lui qu’il n’avait rien pour réussir. À force de travail, de persévérance et d’une volonté hors norme, Charles Aznavour est devenu un monument de la chanson, et un symbole de la culture française. Avec près de 1200 titres interprétés dans le monde entier et dans toutes les langues, il a inspiré des générations entières. Découvrez le parcours exceptionnel et intemporel de MONSIEUR AZNAVOUR.",France,2024,Pathé Films,Long métrage,Français,-,2 054 791 entrées,Couleur,158342,3.2,4.2,https://www.allocine.fr/film/fichefilm_gen_cfilm=313486.html
2024-10-23,317949,Challenger,,23 octobre 2024,1h 35min,Comédie,Varante Soudjian,"Varante Soudjian, Thomas Pone","Alban Ivanov, Audrey Pirault, Soso Maness","Luka rêve d’être un grand boxeur… Malheureusement, pour l’instant, il n’est qu’amateur et doit se contenter de petits combats foireux. Mais un jour, le destin frappe à sa porte et propulse notre héros au sommet !",France,2024,UGC Distribution,Long métrage,Français,-,286 016 entrées,Couleur,160855,3,2.7,https://www.allocine.fr/film/fichefilm_gen_cfilm=317949.html
2024-10-23,140826,Prince of Broadway,,23 octobre 2024,1h 40min,Drame,Sean Baker,"Sean Baker, Darren Dean","Prince Adu, Karren Karagulian, Keyali Mayaga","Lucky, un immigrant du Ghana en situation irrégulière, habite à New York dans le quartier de la mode et gagne sa vie en revendant des marchandises de contrefaçon. Il partage son temps libre entre son meilleur ami Levon et sa petite amie Karina. Son univers est subitement bouleversé par l'arrivée de son ancienne copine qui lui jette littéralement un enfant dans les bras, lui assurant qu'il en est le père.",U.S.A.,2008,The Jokers Films,Long métrage,Anglais,-,,Couleur,159814,,3.7,https://www.allocine.fr/film/fichefilm_gen_cfilm=140826.html
2024-10-23,131724,The Killer,,23 octobre 2024,2h 05min,"Action, Thriller",John Woo,"Josh Campbell, Brian Helgeland","Nathalie Emmanuel, Sam Worthington, Omar Sy","Lors de l'exécution de son dernier contrat, un tueur à gage provoque la cécité d'une jeune chanteuse. Pour trouver l'argent nécessaire à l'opération de la jeune femme, il accepte un nouveau contrat.",U.S.A.,2024,Universal Pictures International France,Long métrage,Anglais,-,43 029 entrées,Couleur,-,1.7,1.8,https://www.allocine.fr/film/fichefilm_gen_cfilm=131724.html
2024-10-23,304852,4 zéros,,23 octobre 2024,1h 42min,Comédie,Fabien Onteniente,"Fabien Onteniente, Antonin Fourlon","Gérard Lanvin, Didier Bourdon, Isabelle Nanty","Sylvie Colonna, présidente du club de foot des Haricots d’Arpajon, a refait sa vie avec José Pinto. Ensemble, ils tiennent un restaurant portugais à Pontault-Combault : le Churrasco. Mais les affaires vont mal. Leur fils, Manu, trentenaire un peu paumé, rêve de devenir agent de joueur. Un jour, il tombe sur une pépite : Kidane, un jeune prodige qui met le feu sur les terrains… Mais d’autres agents rodent, déjà autour… Les Pinto qui voient en Kidane l’espoir de sortir de la galère décident d’appeler à la rescousse, Alain Colonna qui vit une retraite tranquille à Tahiti. Mais le football a changé… Tous ensemble, ils vont devoir affronter DZ, l’agent le plus influent du biz, un homme au bras long et à la mauvaise réputation… Avec comme objectif de permettre à Kidane d’intégrer le club de ses rêves : le PSG.",France,2024,SND,Long métrage,Français,-,361 492 entrées,Couleur,161932,2.4,1.5,https://www.allocine.fr/film/fichefilm_gen_cfilm=304852.html
2024-10-23,241064,Transformers : le commencement,Transformers One,23 octobre 2024,1h 44min,"Action, Animation, Science Fiction",Josh Cooley,"Gabriel Ferrari, Andrew Barrer","Philippe Lacheau, Keegan-Michael Key, Adrien Antoine","Cette grande aventure familiale se déroule entièrement sur la planète Cybertron. Accompagné de la pugnace Elita et du drôlissime Bumblebee, Optimus Prime va devoir faire face à son ancien ami Megatron.",U.S.A.,2024,Paramount Pictures France,Long métrage,Anglais,-,315 545 entrées,Couleur,162756,3.4,3.9,https://www.allocine.fr/film/fichefilm_gen_cfilm=241064.html
2024-10-23,302436,Fario,,23 octobre 2024,1h 30min,Comédie dramatique,Lucie Prost,Lucie Prost,"Finnegan Oldfield, Megan Northam, Florence Loiret Caille","Léo, jeune ingénieur brillant et fêtard qui vit à Berlin, doit rentrer dans son village du Doubs pour vendre les terrains agricoles de son père à une entreprise de forage de métaux rares. Il retrouve sa mère, sa petite sœur, ses copains et son cousin, en désaccord avec le projet de mine. Rapidement, Léo observe d’étranges comportements chez les farios, ces truites qui peuplent la rivière. Il se lance alors dans une enquête hallucinée…",France,2024,Paname Distribution,Long métrage,Français,-,25 202 entrées,Couleur,149381,3.1,2.7,https://www.allocine.fr/film/fichefilm_gen_cfilm=302436.html
2024-10-23,299773,Angelo dans la forêt mystérieuse,,23 octobre 2024,1h 21min,"Animation, Aventure, Famille, Fantastique","Vincent Paronnaud, Alexis Ducord",Vincent Paronnaud,"Philippe Katerine, Yolande Moreau, José Garcia","Angelo, 10 ans, se rêve aventurier et explorateur. Jusqu’au jour où, partant en voiture avec sa famille pour se rendre au chevet de sa Mémé adorée bien malade, il est brusquement mis au défi de prouver son courage : oublié par erreur sur une aire d’autoroute, Angelo décide de couper à travers la forêt pour rejoindre la maison de Mémé. Il s’enfonce alors dans un territoire mystérieux peuplé d’êtres étranges que menace un ennemi pire encore que l’ogre de la région…

D'après la bande dessinée DANS LA FORÊT SOMBRE ET MYSTÉRIEUSE de Winshluss.","France, Luxembourg",2024,Le Pacte,Long métrage,Français,-,193 698 entrées,Couleur,158551,3.4,3.5,https://www.allocine.fr/film/fichefilm_gen_cfilm=299773.html
2024-10-23,204031,Starlet,,23 octobre 2024,1h 43min,Drame,Sean Baker,"Sean Baker, Chris Bergoch","Dree Hemingway, Besedka Johnson, James Ransone",Une histoire d'amitié entre une jeune femme de 21 ans et une femme de 85 ans.,"U.S.A., Grande-Bretagne",2012,The Jokers Films,Long métrage,Anglais,-,,Couleur,162883,,3.8,https://www.allocine.fr/film/fichefilm_gen_cfilm=204031.html
2024-10-23,24733,La Captive,,27 septembre 2000,1h 59min,Drame,Chantal Akerman,"Chantal Akerman, Eric de Kuyper","Sylvie Testud, Stanislas Merhar, Olivia Bonamy","Simon vit dans un appartement luxueux parisien avec sa grand-mère, leur domestique et Ariane, qu’il aime éperdument. Celle-ci est sous la surveillance permanente de Simon, il veut tout savoir d’elle, la suit, la fait accompagner dans ses sorties et la soumet à un questionnement incessant. Connaissant le goût d’Ariane pour les femmes, il est persuadé qu’elle entretient une liaison avec la lumineuse Andrée. Ce doute sur cette double vie ne fait qu’exacerber sa douleur, son impuissance et sans doute son désir d’elle.","France, Belgique",2000,Capricci Films,Long métrage,Français,-,,Couleur,97259,3.7,2.2,https://www.allocine.fr/film/fichefilm_gen_cfilm=24733.html
