semaine,allocine_id,titre,titre_original,date_sortie,duree,genres,realisateur,scenaristes,cast,synopsis,nationalite,annee_production,distributeur,type_film,langues,budget,boxoffice_france,couleur,visa,note_presse,note_spectateurs,url
2024-01-10,307371,"Bonnard, Pierre et Marthe",,10 janvier 2024,2h 03min,"Biopic, Historique, Romance",Martin Provost,Martin Provost,"Cécile de France, Vincent Macaigne, Stacy Martin",Pierre Bonnard ne serait pas le peintre que tout le monde connaît sans l’énigmatique Marthe qui occupe à elle seule presque un tiers de son œuvre…,France,2023,Memento,Long métrage,Français,-,316 748 entrées,Couleur,155923,2.8,3.4,https://www.allocine.fr/film/fichefilm_gen_cfilm=307371.html
2024-01-10,300484,Making Of,,10 janvier 2024,1h 54min,Comédie,Cédric Kahn,"Cédric Kahn, Fanny Burdino","Denis Podalydès, Jonathan Cohen, Stefan Crepon","Simon, réalisateur aguerri, débute le tournage d’un film racontant le combat d’ouvriers pour sauver leur usine. Mais entre les magouilles de son producteur, des acteurs incontrôlables et des techniciens à cran, il est vite dépassé par les événements. Abandonné par ses financiers, Simon doit affronter un conflit social avec sa propre équipe. Dans ce tournage infernal, son seul allié est le jeune figurant à qui il a confié la réalisation du making of.",France,2023,Ad Vitam,Long métrage,Français,-,194 727 entrées,Couleur,155909,3.7,3.1,https://www.allocine.fr/film/fichefilm_gen_cfilm=300484.html
2024-01-10,231929,"Mean Girls, lolita malgré moi",Mean Girls,10 janvier 2024,1h 53min,"Comédie, Musical","Samantha Jayne, Arturo Perez Jr.",Tina Fey,"Angourie Rice, Reneé Rapp, Avantika Vandanapu","Tina Fey donne un nouveau twist à la comédie culte des années 2000, ""Lolita Malgré Moi"".

Une nouvelle élève, Cady Heron se retrouve à côtoyer l'élite de la chaine alimentaire sociale, les filles populaires appelées ""Les Plastiques"", dirigées par leur queen Regina George et ses sous-fifres Gretchen et Karen. Mais quand Cady a un crush sur Aaron, elle ne réalise pas tout de suite qu’elle vient de commettre une grosse erreur, sa nouvelle bestie va rapidement se transformer en ennemie. Cady décide de renverser l’ordre établi avec l'aide de ses amis losers, Janis et Damian. Rester fidèle à soi même tout en se frayant un chemin dans la jungle impitoyable du lycée : tout un programme, vous avez 2 heures.",U.S.A.,2024,Paramount Pictures France,Long métrage,Anglais,-,90 571 entrées,Couleur,160979,3.1,2.2,https://www.allocine.fr/film/fichefilm_gen_cfilm=231929.html
2024-01-10,299455,Un silence,,10 janvier 2024,1h 39min,Drame,Joachim Lafosse,"Joachim Lafosse, Thomas Van Zuylen","Daniel Auteuil, Emmanuelle Devos, Matthieu Galoux","Silencieuse depuis 25 ans, Astrid la femme d’un célèbre avocat voit son équilibre familial s’effondrer lorsque ses enfants se mettent en quête de justice.","Belgique, France",2023,Les Films du Losange,Long métrage,Français,-,222 098 entrées,Couleur,157003,3.5,2.7,https://www.allocine.fr/film/fichefilm_gen_cfilm=299455.html
2024-01-10,315227,Si seulement je pouvais hiberner,Baavgai Bolohson,10 janvier 2024,1h 38min,Drame,Zoljargal Purevdash,Zoljargal Purevdash,"Battsooj Uurtsaikh, Nominjiguur Tsend, Tuguldur Batsaikhan","Ulzii, un adolescent d’un quartier défavorisé d’Oulan-Bator, est déterminé à gagner un concours de sciences pour obtenir une bourse d’étude. Sa mère, illettrée, trouve un emploi à la campagne les abandonnant lui, son frère et sa sœur, en dépit de la dureté de l’hiver. Déchiré entre la nécessité de s’occuper de sa fratrie et sa volonté d’étudier pour le concours, Ulzii n’a pas le choix : il doit accepter de se mettre en danger pour subvenir aux besoins de sa famille.","Mongolie, France, Suisse, Qatar",2023,Eurozoom,Long métrage,Autre,-,76 612 entrées,Couleur,160692,3.6,3.9,https://www.allocine.fr/film/fichefilm_gen_cfilm=315227.html
2024-01-10,305235,La Dernière danse,,10 janvier 2024,1h 25min,Thriller,Sabry Jarod,"Sabry Jarod, Romain Debons","Jessica Errero, Sabry Jarod","Élise se réveille dans une cave froide et humide. Attachée par des chaînes. Son ravisseur : un homme étrange et silencieux, tourmenté par la disparition de ses parents. Il s'est enfermé dans une bulle créative à son domicile dans laquelle il va obliger Élise à s'impliquer, qu'elle le veuille ou non. Jour après jour, il va la forcer à apprendre et répéter un ballet à l'intérieur de son garage qu'il a transformé en théâtre pour l'occasion. Mais pourquoi elle ? Et jusqu'où tout cela va-t-il les mener ?",France,2022,SOUTHfilms,Long métrage,Français,-,15 entrées,Couleur,158916,,3.3,https://www.allocine.fr/film/fichefilm_gen_cfilm=305235.html
2024-01-10,311185,La Vie rêvée de Miss Fran,Sometimes I Think About Dying,10 janvier 2024,1h 31min,"Comédie, Comédie dramatique, Drame, Romance",Rachel Lambert,"Stefanie Abel Horowitz, Kevin Armento","Daisy Ridley, Dave Merheje, Parvesh Cheena","Fran est employée de bureau dans une petite entreprise portuaire de l’Oregon. D’une timidité maladive, cette célibataire mène une existence millimétrée, dénuée de toute fantaisie – exception faite des étranges rêveries auxquelles elle s’abandonne. Mais les choses changent le jour où Robert, nouvelle recrue fantasque et sympathique, fait mine de s’intéresser à elle…",U.S.A.,2023,Condor Distribution,Long métrage,Anglais,-,20 554 entrées,Couleur,161297,3.2,3.4,https://www.allocine.fr/film/fichefilm_gen_cfilm=311185.html
2024-01-10,311200,Scrapper,,10 janvier 2024,1h 24min,"Comédie, Drame",Charlotte Regan,Charlotte Regan,"Harris Dickinson, Lola Campbell, Alin Uzun","Banlieue de Londres. Géorgie 12 ans vit seule depuis la mort de sa mère. Elle se débrouille au quotidien pour éloigner les travailleurs sociaux, raconte qu’elle vit avec un oncle, gagne de l’argent en faisant un trafic de vélo avec son ami Ali. Cet équilibre fonctionne jusqu’à l’arrivée de Jason, un jeune homme qu’elle ne connait pas et se présente comme étant son père.",Grande-Bretagne,2023,Star Invest Films France,Long métrage,Anglais,-,19 710 entrées,Couleur,160707,3.3,3.7,https://www.allocine.fr/film/fichefilm_gen_cfilm=311200.html
2024-01-10,324795,Prendre soin de la Terre,,10 janvier 2024,2h 05min,Documentaire,Guy Chapouillié,Guy Chapouillié,,"Dans un monde épuisé par l'agriculture industrielle, Guy Chapouillié a rencontré des paysans heureux, dans la différence et la diversité de leurs paroles, de leurs gestes et de leurs sites, mais très proches par le commun de leur engagement : faire autrement pour prendre soin de la terre, pour prendre soin de soi et des autres. Il s'agit d'une rupture avec le productivisme dévastateur loin de contraindre la nature mais de vivre avec, sans l'épuiser. C'est un nouveau chant de la terre, une symphonie du vivant.",France,2023,AKTIS Cinéma - DHR,Long métrage,Français,-,,Couleur,155741,,2.7,https://www.allocine.fr/film/fichefilm_gen_cfilm=324795.html
2024-01-10,304532,Au plein air,,14 octobre 2022,1h 27min,Drame,"Collyns Tafial, Kalenge Tafial",Collyns Tafial,"Collyns Tafial, Marc Adjadj, Terence Tafial","Très beau film sur les inégalités sociales. Karl est un jeune sans abri parisien qui campe au bord d'un canal, vit à la débrouille, et soigne son apparence pour paraître ""normal"". Il côtoie Fred, un compère de la rue plus âgé et bien plus sombre. Dans sa vie faite de hauts et de bas, Karl va rencontrer une jeune femme, Alicia, et son fils Kelyan, qui vont bouleverser son quotidien.",France,2022,-,Long métrage,Français,-,,Couleur,-,,3.9,https://www.allocine.fr/film/fichefilm_gen_cfilm=304532.html
