semaine,allocine_id,titre,titre_original,date_sortie,duree,genres,realisateur,scenaristes,cast,synopsis,nationalite,annee_production,distributeur,type_film,langues,budget,boxoffice_france,couleur,visa,note_presse,note_spectateurs,url
2024-07-10,303294,To The Moon,Fly Me to the Moon,10 juillet 2024,2h 11min,"Comédie, Romance",Greg Berlanti,Rose Gilroy,"Scarlett Johansson, Channing Tatum, Jim Rash","Chargée de redorer l'image de la NASA auprès du public, l'étincelante Kelly Jones, experte en marketing, va perturber la tâche déjà complexe du directeur de la mission, Cole Davis. Lorsque la Maison-Blanche estime que le projet est trop important pour échouer, Kelly Jones se voit confier la réalisation d'un faux alunissage, en guise de plan B et le compte à rebours est alors vraiment lancé...",U.S.A.,2024,Sony Pictures Releasing France,Long métrage,Anglais,-,123 548 entrées,Couleur,-,3.4,3.6,https://www.allocine.fr/film/fichefilm_gen_cfilm=303294.html
2024-07-10,310151,Longlegs,,10 juillet 2024,1h 41min,"Epouvante-horreur, Thriller",Osgood Perkins,Osgood Perkins,"Maika Monroe, Nicolas Cage, Blair Underwood","L'agent du FBI Lee Harker, une nouvelle recrue talentueuse, est affectée sur le cas irrésolu d'un tueur en série insaisissable. L’enquête, aux frontières de l’occulte, se complexifie encore lorsqu’elle se découvre un lien personnel avec le tueur impitoyable qu’elle doit arrêter avant qu'il ne prenne les vies d’autres familles innocentes.",U.S.A.,2024,Metropolitan FilmExport,Long métrage,Anglais,-,173 836 entrées,Couleur,-,2.8,2.7,https://www.allocine.fr/film/fichefilm_gen_cfilm=310151.html
2024-07-10,5733,Arizona Dream,,6 janvier 1993,2h 22min,"Comédie dramatique, Fantastique",Emir Kusturica,"Emir Kusturica, David Atkins","Johnny Depp, Jerry Lewis, Faye Dunaway","Axel vit davantage dans un monde rempli de rêves et de poissons volants qu'à New York, où il habite. Sur le point de se remarier, son oncle Leo, vendeur de voitures en Arizona​, ​lui demande de traverser les Etats-Unis pour être son témoin. Sur place, il rencontre Elaine, une veuve fantasque qui ne rêve que de voler, et sa fille Grace qui en veut à la terre entière. Il se retrouve alors ballotté entre les rêves de toutes celles et ceux qui l'entourent...","U.S.A., France",1993,Malavida Films,Long métrage,Anglais,-,,Couleur,76552,4.1,3.7,https://www.allocine.fr/film/fichefilm_gen_cfilm=5733.html
2024-07-10,257257,"Moi, Moche et Méchant 4",Despicable Me 4,10 juillet 2024,1h 34min,"Animation, Aventure, Comédie, Famille","Patrick Delage, Chris Renaud","Ken Daurio, Mike White","Gad Elmaleh, Steve Carell, Audrey Lamy","Pour la première fois en sept ans, Gru, le super méchant le plus populaire du monde, devenu super agent de l'Agence Vigilance de Lynx, revient dans un nouveau chapitre aussi hilarant que chaotique de la célébrissime saga d’illumination : MOI, MOCHE ET MÉCHANT 4.

Gru, Lucy et les filles, Margo, Edith et Agnès accueillent le petit dernier de la famille, Gru Junior, qui semble n’avoir qu’une passion : faire tourner son père en bourrique. Mais Gru est confronté à un nouvel ennemi Maxime Le Mal qui, avec l’aide de sa petite amie, la fatale Valentina, va obliger toute la famille à fuir.",U.S.A.,2024,Universal Pictures International France,Long métrage,Anglais,-,4 469 132 entrées,Couleur,-,2.7,3.1,https://www.allocine.fr/film/fichefilm_gen_cfilm=257257.html
2024-07-10,315200,Only the River Flows,He bian de cuo wu,10 juillet 2024,1h 42min,"Drame, Policier, Thriller",Shujun Wei,"Kang Chunlei, Shujun Wei","Yilong Zhu, Zeng Meihuizi, Tianlai Hou","En Chine, dans les années 1990, trois meurtres sont commis dans la petite ville de Banpo. Ma Zhe, le chef de la police criminelle, est chargé d'élucider l'affaire. Un sac à main abandonné au bord de la rivière et des témoignages de passants désignent plusieurs suspects. Alors que l’affaire piétine, l’inspecteur Ma est confronté à la noirceur de l’âme humaine et s'enfonce dans le doute...",Chine,2023,Ad Vitam,Long métrage,Mandarin,-,53 212 entrées,Couleur,161767,3.3,2.8,https://www.allocine.fr/film/fichefilm_gen_cfilm=315200.html
2024-07-10,303374,Les Gens d’à côté,,10 juillet 2024,1h 25min,Drame,André Téchiné,"André Téchiné, Régis de Martrin-Donos","Isabelle Huppert, Hafsia Herzi, Nahuel Perez Biscayart","Lucie est une agent de la police technique et scientifique. Son quotidien solitaire est troublé par l’arrivée dans sa zone pavillonnaire d’un jeune couple, parents d’une petite fille. Alors qu’elle se prend d’affection pour ses nouveaux voisins, elle découvre que Yann, le père, est un activiste anti-flic au lourd casier judiciaire. Le conflit moral de Lucie entre sa conscience professionnelle et son amitié naissante pour cette famille fera vaciller ses certitudes…",France,2024,Jour2fête,Long métrage,Français,-,73 283 entrées,Couleur,155645,3.1,2.6,https://www.allocine.fr/film/fichefilm_gen_cfilm=303374.html
2024-07-10,1000004404,Napoléon vu par Abel Gance partie 1,Napoléon by Abel Gance (1st period),10 juillet 2024,3h 51min,"Biopic, Guerre, Historique",Abel Gance,Abel Gance,"Albert Dieudonné, Vladimir Roudenko, Edmond van Daele","L’épopée napoléonienne d’Abel Gance dans sa « Grande Version » inédite et définitive. Après 16 ans d’une aventure collective sans précédent dans l’histoire de La Cinémathèque française, le public est enfin invité à venir juger sur pièce un film que nul n’a jamais vu depuis 1927. Une reconstruction exemplaire menée par Georges Mourier, et dotée d'une partition inédite due au talent de Simon Cloquet-Lafollye, enregistrée par les musiciens des orchestres de Radio France.",France,1927,Pathé Films,Long métrage,Silencieux,-,7 391 entrées,N&B,-,,4.4,https://www.allocine.fr/film/fichefilm_gen_cfilm=1000004404.html
2024-07-10,319884,Sons,Vogter,10 juillet 2024,1h 39min,"Drame, Thriller",Gustav Möller,"Gustav Möller, Emil Nygaard Albertsen","Sidse Babett Knudsen, Sebastian Bull Sarning, Dar Salim","Eva, gardienne de prison exemplaire, fait face à un véritable dilemme lorsqu'un jeune homme de son passé est transféré dans l’établissement pénitentiaire où elle travaille. Sans dévoiler son secret, Eva sollicite sa mutation dans l'unité du jeune homme, réputée comme la plus violente de la prison.","Danemark, Suède",2024,Les Films du Losange,Long métrage,Danois,-,37 693 entrées,Couleur,161653,3.5,3.5,https://www.allocine.fr/film/fichefilm_gen_cfilm=319884.html
2024-07-10,276497,Creation of the Gods I,Feng shen Di yi bu: Zhao ge feng yun,10 juillet 2024,2h 28min,"Action, Aventure, Drame, Fantastique, Historique",Wuershan,"Ping Ran, Wuershan","Bo Huang, Fei Hsiang, Li Xuejian","Creation of the Gods est l'adaptation d'une des plus grandes légendes chinoises. Le Prince Yin Shou tente de monter sur le trône du royaume des Shang dans le sang avec l’aide de sa maîtresse Su Daji elle-même sous l'emprise du Démon Renard. Le sage taoïste Jiang Ziya descendu du Mont sacré Kunlun et Ji Fa, jeune guerrier élevé par Yin Shou, s’allient pour combattre le tyran.",Chine,2023,Eurozoom,Long métrage,Chinois,-,34 629 entrées,Couleur,162055,3.3,3.4,https://www.allocine.fr/film/fichefilm_gen_cfilm=276497.html
2024-07-10,1315,Partie de campagne,,5 mai 1946,0h 40min,Comédie dramatique,Jean Renoir,Jean Renoir,"Sylvia Bataille, Georges Darnoux, Jacques Brunius","Par une torride journée d’été, la famille Dufour quitte Paris pour Bezons-sur-Seine. Monsieur Dufour accompagné de sa femme, sa belle-mère, sa fille et son commis s’arrête dans une charmante auberge en bord de Seine. Tandis que le déjeuner sur l’herbe est dressé, deux canotiers viennent à leur rencontre. La chaleur et le vin aidant, il est décidé que Madame Dufour et sa fille, Henriette, iraient faire une promenade en Yole sur les eaux du fleuve en compagnie des deux jeunes hommes. Lorsque les bateaux quittent la rive, le ciel se charge de gris et annonce l’orage à venir ...",France,1936,L'Agence du court métrage,Long métrage,Français,250 000,,N&B,3953,,4.2,https://www.allocine.fr/film/fichefilm_gen_cfilm=1315.html
