semaine,allocine_id,titre,titre_original,date_sortie,duree,genres,realisateur,scenaristes,cast,synopsis,nationalite,annee_production,distributeur,type_film,langues,budget,boxoffice_france,couleur,visa,note_presse,note_spectateurs,url
2024-10-30,323024,Anora,,30 octobre 2024,2h 19min,Comédie dramatique,Sean Baker,Sean Baker,"Mikey Madison, Mark Eydelshteyn, Yura Borisov","Anora, jeune strip-teaseuse de Brooklyn, se transforme en Cendrillon des temps modernes lorsqu’elle rencontre le fils d’un oligarque russe. Sans réfléchir, elle épouse avec enthousiasme son prince charmant ; mais lorsque la nouvelle parvient en Russie, le conte de fées est vite menacé : les parents du jeune homme partent pour New York avec la ferme intention de faire annuler le mariage...",U.S.A.,2024,Le Pacte,Long métrage,Anglais,-,653 546 entrées,Couleur,162662,4.2,3.8,https://www.allocine.fr/film/fichefilm_gen_cfilm=323024.html
2024-10-30,302474,"Flow, le chat qui n’avait plus peur de l’eau",Flow,30 octobre 2024,1h 25min,"Animation, Aventure, Famille, Fantastique",Gints Zilbalodis,"Gints Zilbalodis, Matīss Kaža",,Un chat se réveille dans un univers envahi par l’eau où toute vie humaine semble avoir disparu. Il trouve refuge sur un bateau avec un groupe d’autres animaux. Mais s’entendre avec eux s’avère un défi encore plus grand que de surmonter sa peur de l'eau ! Tous devront désormais apprendre à surmonter leurs différences et à s’adapter au nouveau monde qui s’impose à eux.,"Lettonie, France, Belgique",2024,UFO Distribution,Long métrage,Silencieux,-,822 445 entrées,Couleur,155766,4.3,4.2,https://www.allocine.fr/film/fichefilm_gen_cfilm=302474.html
2024-10-30,314868,Juré n°2,Juror #2,30 octobre 2024,1h 54min,"Drame, Thriller",Clint Eastwood,Jonathan Abrams (II),"Nicholas Hoult, J.K. Simmons, Kiefer Sutherland","Alors qu'un homme se retrouve juré d'un procès pour meurtre, il découvre qu'il est à l'origine de cet acte criminel. Il se retrouve face à un dilemme moral entre se protéger ou se livrer.",U.S.A.,2024,Warner Bros. France,Long métrage,Anglais,-,1 649 940 entrées,Couleur,-,3.8,3.9,https://www.allocine.fr/film/fichefilm_gen_cfilm=314868.html
2024-10-30,12031,Funny Games,,14 janvier 1998,1h 43min,"Drame, Thriller",Michael Haneke,"la suite, elle trouvera des rôles dans La Pianiste et Le Ruban blanc. Peu après avoir con Lire plus","Susanne Lothar, Ulrich Mühe, Arno Frisch","Un couple et leur fils unique passe ses vacances dans une maison au bord d'un lac. Un jour, deux jeunes hommes se présentent chez eux sous un prétexte anodin. Mais les deux garçons vont séquestrer la famille et leur faire subir les pires tortures avec une promesse: celle que le lendemain matin, leur calvaire prendra fin puisqu'ils seront tous les trois morts.",Autriche,1997,Les Films du Losange,Long métrage,Allemand,-,,Couleur,93071,3.8,3.8,https://www.allocine.fr/film/fichefilm_gen_cfilm=12031.html
2024-10-30,316777,L'Art d'être heureux,,30 octobre 2024,1h 50min,Comédie,Stefan Liberski,Stefan Liberski,"Benoît Poelvoorde, Camille Cottin, François Damiens","Jean-Yves Machond, peintre mondialement méconnu et globalement malheureux, décide un jour de changer de vie. Il va chercher l’inspiration dans une petite ville normande, afin de concevoir un chef-d’œuvre qui lui vaudra enfin gloire et reconnaissance éternelle. Mais sa rencontre avec les artistes locaux, du chaleureux Bagnoule à l’habile Cécile, va quelque peu le faire dévier de son chemin, et le mettre face à son rêve le plus profond : celui d’être un homme heureux, tout simplement.","Belgique, France",2024,KMBO,Long métrage,Français,-,29 206 entrées,Couleur,160576,2.2,1.9,https://www.allocine.fr/film/fichefilm_gen_cfilm=316777.html
2024-10-30,188067,Amour,,24 octobre 2012,2h 07min,Drame,Michael Haneke,Michael Haneke,"Jean-Louis Trintignant, Emmanuelle Riva, Isabelle Huppert","Georges et Anne sont octogénaires, ce sont des gens cultivés, professeurs de musique à la retraite. Leur fille, également musicienne, vit à l’étranger avec sa famille. Un jour, Anne est victime d’une petite attaque cérébrale. Lorsqu’elle sort de l’hôpital et revient chez elle, elle est paralysée d’un côté. L’amour qui unit ce vieux couple va être mis à rude épreuve.","France, Allemagne, Autriche",2012,Les Films du Losange,Long métrage,"Anglais, Français",8 900 000 USD,742 650 entrées,Couleur,128207,4.4,3.8,https://www.allocine.fr/film/fichefilm_gen_cfilm=188067.html
2024-10-30,299237,Venom: The Last Dance,,30 octobre 2024,1h 50min,"Action, Comédie, Fantastique",Kelly Marcel,Kelly Marcel,"Tom Hardy, Juno Temple, Alanna Ubach","Eddie et Venom sont en cavale. Chacun est traqué par ses semblables et alors que l'étau se resserre, le duo doit prendre une décision dévastatrice qui annonce la conclusion des aventures d'Eddie et de Venom.",U.S.A.,2024,Sony Pictures Releasing France,Long métrage,Anglais,-,1 472 381 entrées,Couleur,-,1.5,2.4,https://www.allocine.fr/film/fichefilm_gen_cfilm=299237.html
2024-10-30,57825,Shaun of the Dead,,27 juillet 2005,1h 39min,"Comédie, Epouvante-horreur",Edgar Wright,"Edgar Wright, Simon Pegg","Simon Pegg, Nick Frost, Dylan Moran","À bientôt trente ans, Shaun ne fait pas grand-chose de sa vie. Ce vendeur sans ambition passe son temps à traîner avec son collocataire Ed dans leur pub préféré, le Winchester. Excédée par son manque d’engagement, sa petite amie Liz décide de rompre avec lui. Après une nuit bien arrosée, Shaun décide de reprendre sa vie en main. Mais au même moment, une armée de zombies déferle sur Londres, semant la terreur au sein de la population. Voilà l’occasion rêvée pour Shaun de reconquérir Liz en lui prouvant de quoi il est capable…","Grande-Bretagne, France",2004,Carlotta Films,Long métrage,Anglais,4 000 000 GBP,108 630 entrées,Couleur,113378,3.9,4,https://www.allocine.fr/film/fichefilm_gen_cfilm=57825.html
2024-10-30,314906,Sur un fil,,30 octobre 2024,1h 56min,Comédie dramatique,Reda Kateb,"Reda Kateb, Fadette Drouard","Aloïse Sauvage, Philippe Rebbot, Jean-Philippe Buzaud","Jo, une jeune femme, artiste de cirque de rue, découvre le travail des clowns professionnels de ""Nez pour rire"". Vite - peut-être trop vite - entrée dans l’association, elle se retrouve à l’hôpital au contact des enfants, des malades, des soignants et des familles, à qui ces clowns tentent inlassablement d’apporter de la joie et du réconfort.",France,2024,Universal Pictures International France,Long métrage,Français,-,72 597 entrées,Couleur,155541,3.2,3.9,https://www.allocine.fr/film/fichefilm_gen_cfilm=314906.html
2024-10-30,131948,Le Ruban blanc,Das Weiße Band - Eine deutsche Kindergeschichte,21 octobre 2009,2h 24min,Drame,Michael Haneke,Michael Haneke,"Christian Friedel, Ernst Jacobi, Leonie Benesch","Un village protestant de l'Allemagne du Nord à la veille de la Première Guerre mondiale (1913/1914). L'histoire d'enfants et d'adolescents d'une chorale dirigée par l'instituteur du village et celle de leurs familles : le baron, le régisseur du domaine, le pasteur, le médecin, la sage-femme, les paysans... D'étranges accidents surviennent et prennent peu à peu le caractère d'un rituel punitif. Qui se cache derrière tout cela ?","Autriche, Allemagne, France, Italie",2009,Les Films du Losange,Long métrage,"Allemand, Italien, Polonais",12 000 000 USD,648 800 entrées,N&B,119556,4.1,3.6,https://www.allocine.fr/film/fichefilm_gen_cfilm=131948.html
