semaine,allocine_id,titre,titre_original,date_sortie,duree,genres,realisateur,scenaristes,cast,synopsis,nationalite,annee_production,distributeur,type_film,langues,budget,boxoffice_france,couleur,visa,note_presse,note_spectateurs,url
2024-01-24,187945,Tout sauf toi,Anyone But You,24 janvier 2024,1h 44min,"Comédie, Romance",Will Gluck,"Will Gluck, Ilana Wolpert","Sydney Sweeney, Glen Powell, Alexandra Shipp","Bea et Ben ont tout du couple parfait, mais après un premier rendez-vous idéal, un incident refroidit leur attirance réciproque jusqu'à leurs retrouvailles inattendues lors d'un mariage en Australie. Ils font alors ce que n'importe quel adulte mature ferait dans cette situation : prétendre être en couple.",U.S.A.,2023,Sony Pictures Entertainment France,Long métrage,Anglais,-,609 853 entrées,Couleur,161092,2.7,3,https://www.allocine.fr/film/fichefilm_gen_cfilm=187945.html
2024-01-24,298017,Le Dernier des Juifs,,24 janvier 2024,1h 30min,Comédie dramatique,Noé Debré,Noé Debré,"Michael Zindel, Agnès Jaoui, Solal Bouloudnine","Bellisha a 27 ans et mène une vie de petit retraité, il va au café, fait le marché, flâne dans la cité... Il vit chez sa mère Giselle, qui sort très peu et à qui il fait croire qu'il est solidement intégré dans la vie active. Le vent tourne quand Giselle s'aperçoit qu'ils sont les derniers juifs de leur cité. Elle se convainc qu'il faut qu'ils partent eux-aussi. Bellisha n'en a pas très envie mais pour rassurer sa mère, il lui fait croire qu'il prépare leur départ.",France,2023,Ad Vitam,Long métrage,Français,-,189 237 entrées,Couleur,156539,3.7,3.2,https://www.allocine.fr/film/fichefilm_gen_cfilm=298017.html
2024-01-24,305544,Iron Claw,The Iron Claw,24 janvier 2024,2h 13min,"Biopic, Drame",Sean Durkin,Sean Durkin,"Zac Efron, Harris Dickinson, Jeremy Allen White","Les inséparables frères Von Erich ont marqué l’histoire du catch professionnel du début des années 80. Entrainés de main de fer par un père tyrannique, ils vont devoir se battre sur le ring et dans leur vie. Entre triomphes et tragédies, cette nouvelle pépite produite par A24 est inspirée de leur propre histoire.","Grande-Bretagne, U.S.A.",2023,Metropolitan FilmExport,Long métrage,Anglais,-,91 345 entrées,Couleur,161309,3.9,4.1,https://www.allocine.fr/film/fichefilm_gen_cfilm=305544.html
2024-01-24,283700,Captives,,24 janvier 2024,1h 50min,"Drame, Historique, Thriller",Arnaud des Pallières,"Arnaud des Pallières, Christelle Berthevas","Mélanie Thierry, Josiane Balasko, Marina Foïs","Paris, 1894. Qui est Fanni qui prétend s’être laissée enfermer volontairement à l’Hôpital de la Salpêtrière ?

Cherchant sa mère parmi la multitude des femmes convaincues de « folie », Fanni découvre une réalité de l’asile toute autre que ce qu’elle imaginait, ainsi que l’amitié inattendue de compagnes d’infortune.

Le dernier grand bal de la Salpêtrière se prépare. Politiques, artistes, mondains s’y presseront. Dernier espoir d’échapper au piège qui se referme…",France,2023,Wild Bunch Distribution,Long métrage,Français,-,117 773 entrées,"Pourpre nouvelle version, Zac Efron en catcheur bouleversant...",152614,2.9,2.8,https://www.allocine.fr/film/fichefilm_gen_cfilm=283700.html
2024-01-24,293604,May December,,24 janvier 2024,1h 57min,"Comédie, Drame",Todd Haynes,Samy Burch,"Natalie Portman, Julianne Moore, Charles Melton","Pour préparer son nouveau rôle, une actrice célèbre vient rencontrer celle qu’elle va incarner à l’écran, dont la vie sentimentale a enflammé la presse à scandale et passionné le pays 20 ans plus tôt.",U.S.A.,2023,ARP Sélection,Long métrage,Anglais,-,276 656 entrées,Couleur,161066,3.7,3.2,https://www.allocine.fr/film/fichefilm_gen_cfilm=293604.html
2024-01-24,254374,Vivre avec les loups,,24 janvier 2024,1h 29min,Documentaire,Jean-Michel Bertrand,Jean-Michel Bertrand,,"Le réalisateur nous parle du loup d’une manière totalement nouvelle et inattendue. Il y aura bientôt des loups un peu partout en France. Il faut donc apprendre à « vivre avec les loups ». Dépassant les postures polémiques, l’auteur nous amène de manière sensible et cinématographique à percevoir différemment la nature qui nous entoure et les animaux qui l’habitent : chevreuils, chamois, bouquetins… Un voyage de Jean-Michel Bertrand avec de surprenantes rencontres, humaines et animales, avec son style inimitable, le réalisateur nous entraîne dans des réflexions naturalistes et philosophiques sur la nature.",France,2023,Gebeka Films,Long métrage,Français,-,149 417 entrées,Couleur,155957,3.6,4.2,https://www.allocine.fr/film/fichefilm_gen_cfilm=254374.html
2024-01-24,310434,Un coup de dés,,24 janvier 2024,1h 25min,Thriller,Yvan Attal,"Yvan Attal, Yaël Langmann","Yvan Attal, Maïwenn, Guillaume Canet","Mathieu doit tout à son ami Vincent : sa maison, son travail, et même de lui avoir sauvé la vie il y a dix ans. Ils forment, avec leurs compagnes, un quatuor inséparable, et vivent une vie sans nuage sur la côte d’Azur. Mais la loyauté de Mathieu est mise à l’épreuve lorsqu’il découvre que Vincent trompe sa femme. Quand la maîtresse de Vincent est retrouvée morte, la suspicion s’installe au cœur des deux couples, accompagnée de son cortège de lâchetés, de mensonges, et de culpabilité...",France,2023,SND,Long métrage,Français,-,474 817 entrées,Couleur,155142,2.5,2.7,https://www.allocine.fr/film/fichefilm_gen_cfilm=310434.html
2024-01-24,269289,La Couleur Pourpre,The Color Purple,24 janvier 2024,2h 21min,"Comédie musicale, Drame",Blitz Bazawule,Marcus Gardley,"Fantasia Barrino, Taraji P. Henson, Danielle Brooks","Séparée de sa sœur Nettie et de ses enfants, Celie mène une vie difficile, subissant même les coups d’un mari violent, simplement désigné « Monsieur ». C’est grâce au soutien de la chanteuse Shug Avery, à la sensualité débordante, et à sa belle-fille Sofia, d’une volonté inébranlable, que Celie puise une force extraordinaire. Une solidarité féminine hors du commun dont les liens qu’elle tisse avec ses « sœurs » sont désormais indestructibles.",U.S.A.,2023,Warner Bros. France,Long métrage,Anglais,-,82 420 entrées,Pourpre de Blitz Bazawule,161091,3.3,3.5,https://www.allocine.fr/film/fichefilm_gen_cfilm=269289.html
2024-01-24,2694,Le Limier,Sleuth,18 avril 1973,2h 18min,"Drame, Thriller",Joseph L. Mankiewicz,Anthony Shaffer,"Laurence Olivier, Michael Caine, Alec Cawthorne","Sir Andrew Wyke, un riche auteur de romans policiers anglais, a invité Milo Tindle, un coiffeur londonien d'origine plus modeste, à lui rendre visite dans sa somptueuse résidence, aménagée et décorée avec un art consommé du trompe-l'oeil. Maniaque de l'énigme et de la mystification, cachant mal son mépris pour ce parvenu dont il connaît la liaison avec son épouse Marguerite, Andrew lui propose de simuler un cambriolage pour toucher l'argent de l'assurance. Milo, impressionné par Wyke, accepte...","Grande-Bretagne, U.S.A.",1972,Swashbuckler Films,Long métrage,"Anglais, Italien",-,,Couleur,41163,4.4,4.1,https://www.allocine.fr/film/fichefilm_gen_cfilm=2694.html
2024-01-24,284771,Le Club des miracles,The Miracle Club,24 janvier 2024,1h 30min,"Comédie, Drame",Thaddeus O'Sullivan,"Jimmy Smallhorne, Timothy Prager","Maggie Smith, Laura Linney, Kathy Bates","Les femmes de la petite ville de Ballyfermot, en Irlande, espèrent toutes être les heureuses élues qui pourront effectuer un pèlerinage dans la ville sacrée de Lourdes, en France. Au cours d'une soirée de tombola pour le moins mouvementée, Lily, Eileen, Dolly et Chrissie remportent le prix tant convoité. Au fil de ce voyage d'une vie, le quatuor découvre le véritable sens de l'amitié et du pardon, en plus de vivre tour à tour un « miracle » personnel.","Irlande, Grande-Bretagne",2023,Saje Distribution,Long métrage,"Anglais, Français",-,14 257 entrées,"Pourpre nouvelle version, Zac Efron en catcheur bouleversant...",161272,2.3,3.1,https://www.allocine.fr/film/fichefilm_gen_cfilm=284771.html
2024-01-24,319351,Fighter,,25 janvier 2024,2h 30min,"Action, Aventure, Thriller",Siddharth Anand,Ramon Chibb,"Deepika Padukone, Hrithik Roshan, Anil Kapoor","Un jeune homme ambitieux, Shamsher Pathania, doit surmonter des obstacles après s'être engagé dans l'armée de l'air indienne afin de devenir un héros des forces armées indiennes.",Inde,2024,Friday Entertainment,Long métrage,Hindi,250 000 000,3 685 entrées,Couleur,161298,,3.4,https://www.allocine.fr/film/fichefilm_gen_cfilm=319351.html
2024-01-24,299967,L'Homme d’argile,,24 janvier 2024,1h 34min,"Drame, Romance",Anaïs Tellenne,Anaïs Tellenne,"Emmanuelle Devos, Raphaël Thiéry, Mireille Pitot","Raphaël n’a qu’un œil. Il est le gardien d’un manoir dans lequel plus personne ne vit. À presque 60 ans, il habite avec sa mère un petit pavillon situé à l’entrée du grand domaine bourgeois. Entre la chasse aux taupes, la cornemuse et les tours dans la Kangoo de la postière, les jours se suivent et se ressemblent. Par une nuit d’orage, Garance, l’héritière, revient dans la demeure familiale. Rien ne sera plus jamais pareil.",France,2023,New Story,Long métrage,Français,-,37 971 entrées,"Pourpre nouvelle version, Zac Efron en catcheur bouleversant...",156519,3.6,4,https://www.allocine.fr/film/fichefilm_gen_cfilm=299967.html
2024-01-24,318855,Nicky Larson - City Hunter: Angel Dust,City Hunter the Movie: Angel Dust,24 janvier 2024,1h 34min,"Action, Animation, Comédie, Policier","Kenji Kodama, Kazuyoshi Takeuchi",Yasuyuki Muto,"Vincent Ropion, Akira Kamiya, Anne Rondeleux","Nicky Larson est City Hunter, un détective privé opérant à Tokyo avec son énergique partenaire Laura. Un jour, une inconnue prénommée Angie fait appel à eux pour une demande étrangement simple : retrouver son chat ! Ils acceptent la mission, Laura pour la généreuse récompense et Nicky pour les charmes d’Angie. En parallèle, Hélène, lieutenante de la police de Tokyo, enquête sur l'Angel Dust, une technologie mystérieuse qui transforme les soldats en surhommes mais attention, le trio des Cat's Eye est aussi sur le coup ! Quel est le lien entre ces deux affaires ? Nicky Larson va se retrouver au cœur d’une bataille épique, qui l'amènera sur les traces de son propre passé.",Japon,2023,Star Invest Films France,Long métrage,Japonais,-,57 984 entrées,"Pourpre nouvelle version, Zac Efron en catcheur bouleversant...",161274,2.5,3.3,https://www.allocine.fr/film/fichefilm_gen_cfilm=318855.html
2024-01-24,315396,La Grâce,Blazh,24 janvier 2024,1h 59min,Drame,Ilya Povolotsky,Ilya Povolotsky,"Maria Lukyanova, Gela Chitava, Eldar Safikanov","Un père et sa fille adolescente sillonnent la Russie à bord d’un van qui contient tous leurs biens et le matériel d’un cinéma itinérant. Ils organisent des projections en plein air dans les villages reculés. Lors de leur périple, de brèves rencontres ponctuent leur solitude. Mais leur vie va basculer sur les rives de la mer de Barents…",Russie,2021,Bodega Films,Long métrage,Russe,-,10 604 entrées,Couleur,161306,3.7,3,https://www.allocine.fr/film/fichefilm_gen_cfilm=315396.html
