semaine,allocine_id,titre,titre_original,date_sortie,duree,genres,realisateur,scenaristes,cast,synopsis,nationalite,annee_production,distributeur,type_film,langues,budget,boxoffice_france,couleur,visa,note_presse,note_spectateurs,url
2024-06-19,325656,Hors du temps,,19 juin 2024,1h 45min,"Comédie dramatique, Romance",Olivier Assayas,Olivier Assayas,"Vincent Macaigne, Micha Lescot, Nora Hamzawi","Paul, réalisateur, et son frère Etienne, journaliste musical, sont confinés à la campagne dans la maison où ils ont grandi. Avec eux, Morgane et Carole, leurs nouvelles compagnes. Chaque pièce, chaque objet, les arbres du jardin, les sentiers parcourant les sous-bois leur rappellent les souvenirs de leur enfance, et leurs fantômes.",France,2024,Ad Vitam,Long métrage,Français,-,27 294 entrées,Couleur,159539,2.3,2,https://www.allocine.fr/film/fichefilm_gen_cfilm=325656.html
2024-06-19,307991,Vice-Versa 2,Inside Out 2,19 juin 2024,1h 36min,"Animation, Aventure, Comédie, Famille",Kelsey Mann,"Meg LeFauve, Dave Holstein","Charlotte Le Bon, Amy Poehler, Jaynelia Coadou","Fraichement diplômée, Riley est désormais une adolescente, ce qui n’est pas sans déclencher un chamboulement majeur au sein du quartier général qui doit faire face à quelque chose d’inattendu : l’arrivée de nouvelles émotions ! Joie, Tristesse, Colère, Peur et Dégoût - qui ont longtemps fonctionné avec succès - ne savent pas trop comment réagir lorsqu’Anxiété débarque. Et il semble qu'elle ne soit pas la seule...",U.S.A.,2024,The Walt Disney Company France,Long métrage,Anglais,-,8 427 652 entrées,Couleur,161855,3.7,4,https://www.allocine.fr/film/fichefilm_gen_cfilm=307991.html
2024-06-19,306937,The Bikeriders,,19 juin 2024,1h 56min,"Drame, Policier",Jeff Nichols,Jeff Nichols,"Austin Butler, Jodie Comer, Tom Hardy","Dans un bar de la ville, Kathy, jeune femme au tempérament bien trempé, croise Benny, qui vient d’intégrer la bande de motards des Vandals, et tombe aussitôt sous son charme. À l’image du pays tout entier, le gang, dirigé par l’énigmatique Johnny, évolue peu à peu... Alors que les motards accueillaient tous ceux qui avaient du mal à trouver leur place dans la société, les Vandals deviennent une bande de voyous sans vergogne. Benny devra alors choisir entre Kathy et sa loyauté envers le gang.",U.S.A.,2023,Universal Pictures International France,Long métrage,Anglais,-,166 141 entrées,Couleur,161840,3.7,3.6,https://www.allocine.fr/film/fichefilm_gen_cfilm=306937.html
2024-06-19,323029,Survivre,,19 juin 2024,1h 30min,"Action, Science Fiction, Thriller",Frédéric Jardin,Matt Alexander,"Emilie Dequenne, Andreas Pietschmann, Lisa Delamar","Une catastrophe bouleverse la planète : les pôles magnétiques de la Terre se sont inversés. Les océans ont anéanti les continents, laissant derrière eux un vaste désert. Dans ce monde ravagé, une famille doit lutter pour sa survie. Quand les pôles s’inverseront à nouveau, il sera trop tard.","France, Belgique",2024,KMBO,Long métrage,"Anglais, Français",-,98 020 entrées,Couleur,154297,2.7,2,https://www.allocine.fr/film/fichefilm_gen_cfilm=323029.html
2024-06-19,299083,Maria,,19 juin 2024,1h 42min,"Biopic, Drame",Jessica Palud,"Laurette Polmanss, Jessica Palud","Anamaria Vartolomei, Matt Dillon, Giuseppe Maggio",Maria n’est plus une enfant et pas encore une adulte lorsqu’elle enflamme la pellicule d’un film sulfureux devenu culte : Le Dernier tango à Paris. Elle accède rapidement à la célébrité et devient une actrice iconique sans être préparée ni à la gloire ni au scandale…,France,2024,Haut et Court,Long métrage,"Anglais, Français",-,63 315 entrées,Couleur,155034,3.2,3.4,https://www.allocine.fr/film/fichefilm_gen_cfilm=299083.html
2024-06-19,316176,Caligula - The Ultimate Cut,Caligula: The Ultimate Cut,19 juin 2024,2h 58min,"Drame, Historique",Tinto Brass,Gore Vidal,"Malcolm McDowell, Helen Mirren, Peter O'Toole","Rome, 37 de notre ère. Après avoir assassiné son grand-père adoptif, l'empereur Tibère, Caligula s'empare du pouvoir et commence à démanteler l'Empire romain de l'intérieur. 40 ans après sa sortie, le film culte Caligula refait surface avec un nouveau montage inédit explorant la décadence du pouvoir à travers la corruption, la folie et la dépravation.","Italie, U.S.A.",2023,Bac Films,Long métrage,"Anglais, Italien",-,2 753 entrées,Couleur,162018,3.5,3.3,https://www.allocine.fr/film/fichefilm_gen_cfilm=316176.html
2024-06-19,1000000711,Mon milieu,,19 juin 2024,2h 00min,Drame,Milo Chiarini,Milo Chiarini,"Milo Chiarini, Nicolas Morazzani, Sabrina Nouchi","Mon Milieu, c’est l’histoire de Nico. Après 20 ans de prison, il retrouve la liberté, sa famille, ses amis et doit faire face aux difficultés qu'entraîne une longue absence parmi les siens. Les liens forts avec ses amis d’enfance maintenant figures du grand banditisme marseillais vont mettre à mal sa volonté d’avoir une vie normale, et de rattraper le temps perdu…",France,2023,KapFilms,Long métrage,Français,-,396 entrées,Couleur,156434,2.4,2.9,https://www.allocine.fr/film/fichefilm_gen_cfilm=1000000711.html
2024-06-19,1000004288,GRRR,,21 juin 2024,2h 30min,Comédie,Jay K,Jay K,"Kunchacko Boban, Suraaj Venjarammoodu, Shruti Ramachandran","Inspirée de faits réels, cette comédie raconte les mésaventures d'un groupe de chercheurs de sensations fortes qui se retrouvent par accident au cœur d'un sanctuaire pour grands félins.",Inde,2024,Filmy Distributions,Long métrage,Malayalam,-,,Couleur,2024003339,,3,https://www.allocine.fr/film/fichefilm_gen_cfilm=1000004288.html
2024-06-19,313031,Elle & lui et le reste du monde,,19 juin 2024,1h 25min,"Comédie, Romance",Emmanuelle Belohradsky,"Emmanuelle Belohradsky, Jérôme Boivin","Victor Belmondo, Galatea Bellugi, Charline Ben Larbi","Marco, la vingtaine, un peu paumé, dépanne un ami en le remplaçant à son lieu de travail: une centrale d'urgence pour ascenseurs.

Vers 3h du matin, une jeune femme l’appelle : coincée dans une cabine en panne, elle est en pleine crise d'angoisse. Marco tente de la rassurer au téléphone mais ne trouvant aucun technicien disponible pour intervenir, il décide d’aller lui-même la secourir ! Une fois sur place hélas, la jeune femme s’est envolée.

Ainsi débute sa quête rocambolesque à la poursuite de cette énigmatique inconnue, dans Paris, la nuit de la Saint-Valentin.",France,2023,Wild Bunch Distribution,Long métrage,Français,-,13 218 entrées,Couleur,156479,2.5,2.7,https://www.allocine.fr/film/fichefilm_gen_cfilm=313031.html
2024-06-19,318600,The Summer With Carmen,To kalokairi tis Karmen,19 juin 2024,1h 46min,"Comédie, Romance",Zacharias Mavroeidis,"Fondas Chalatsis, Zacharias Mavroeidis","Yorgos Tsiantoulas, Roubini Vasilakopoulou, Andreas Labropoulos","Démos, un grec ténébreux à la sexualité débordante, passe son été sur les plages d’Athènes avec son ami de longue date, Nikitas. Ensemble, ils tentent d’écrire un scénario inspiré de leur vie tumultueuse, surtout celle du beau Démos, au cœur écorché par sa dernière rupture…",Grèce,2023,Epicentre Films,Long métrage,Grec,-,11 305 entrées,Couleur,161527,3.5,3.3,https://www.allocine.fr/film/fichefilm_gen_cfilm=318600.html
2024-06-19,317955,Nouveau monde,,19 juin 2024,1h 15min,Drame,Vincent Cappello,Vincent Cappello,"Rohid Rahimi, Sandor Funtek, Mujib Rahimi","Rohid, un jeune réfugié Afghan à Paris, doit trouver du travail pour envoyer de l'argent à sa mère, menacée de mort par les talibans. Alors qu'il étudie avec persévérance la langue française et tente de s'intégrer, son petit frère reste anesthésié par leur périple. Rohid croise la route de Sandor, charismatique et débrouillard, avec qui il multiplie les petits boulots. Pas à pas, il reprend espoir de se faire une place dans ce nouveau monde.",France,2023,120 Prods,Long métrage,Français,-,2 004 entrées,Couleur,160446,2.9,3.6,https://www.allocine.fr/film/fichefilm_gen_cfilm=317955.html
