semaine,allocine_id,titre,titre_original,date_sortie,duree,genres,realisateur,scenaristes,cast,synopsis,nationalite,annee_production,distributeur,type_film,langues,budget,boxoffice_france,couleur,visa,note_presse,note_spectateurs,url
2019-10-23,265905,Hors Normes,,23 octobre 2019,1h 55min,Comédie,"Eric Toledano, Olivier Nakache","Eric Toledano, Olivier Nakache","Vincent Cassel, Reda Kateb, Hélène Vincent","Bruno et Malik vivent depuis 20 ans dans un monde à part, celui des enfants et adolescents autistes. Au sein de leurs deux associations respectives, ils forment des jeunes issus des quartiers difficiles pour encadrer ces cas qualifiés ""d'hyper complexes"". Une alliance hors du commun pour des personnalités hors normes. ",France,2019,Gaumont Distribution,Long métrage,Français,-,2 108 551 entrées,Couleur,148157,3.9,4.2,https://www.allocine.fr/film/fichefilm_gen_cfilm=265905.html
2019-10-23,146552,Terminator: Dark Fate,,23 octobre 2019,2h 09min,"Action, Science Fiction",Tim Miller,"David S. Goyer, Justin Rhodes","Arnold Schwarzenegger, Linda Hamilton, Mackenzie Davis","De nos jours à Mexico. Dani Ramos, 21 ans, travaille sur une chaîne de montage dans une usine automobile. Celle-ci voit sa vie bouleversée quand elle se retrouve soudainement confrontée à 2 inconnus : d’un côté Gabriel, une machine Terminator des plus évoluées, indestructible et protéiforme, un « Rev-9 », venue du futur pour la tuer ; de l’autre Grace, un super-soldat génétiquement augmenté, envoyée pour la protéger. Embarquées dans une haletante course-poursuite à travers la ville, Dani et Grace ne doivent leur salut qu’à l’intervention de la redoutable Sarah Connor, qui, avec l’aide d’une source mystérieuse, traque les Terminators depuis des décennies. Déterminées à rejoindre cet allié inconnu au Texas, elles se mettent en route, mais le Terminator Rev-9 les poursuit sans relâche, de même que la police, les drones et les patrouilles frontalières… L’enjeu est d’autant plus grand que sauver Dani, c’est sauver l’avenir de l’humanité.",U.S.A.,2019,Twentieth Century Fox France,Long métrage,Anglais,-,918 126 entrées,Couleur,151546,3,2.6,https://www.allocine.fr/film/fichefilm_gen_cfilm=146552.html
2019-10-23,278152,Kaithi,,25 octobre 2019,2h 25min,"Action, Thriller",Lokesh Kanagaraj,,"Karthi, Narain, George Maryan",Un ex-détenu en liberté conditionnelle est obligé d'aider la police afin qu'il puisse voir sa fille pour la première fois de sa vie.,Inde,2019,Factoris Films,Long métrage,Tamoul,-,,Couleur,-,,3.9,https://www.allocine.fr/film/fichefilm_gen_cfilm=278152.html
2019-10-23,4939,La Piscine,,31 janvier 1969,2h 00min,"Drame, Policier, Romance",Jacques Deray,"Jacques Deray, Jean-Emmanuel Conil","Alain Delon, Romy Schneider, Maurice Ronet","Jean-Paul et Marianne forment un couple idéal et coulent des jours heureux dans leur villa de Saint-Tropez, jusqu'au jour où arrive Harry, au bras de sa fille l'incendiaire Pénélope. Ancien amant de Marianne, l'homme trouble cette vie tranquille. La tension monte.","Italie, France",1969,Unzéro Films,Long métrage,"Anglais, Français",-,,Couleur,34501,4.5,3.7,https://www.allocine.fr/film/fichefilm_gen_cfilm=4939.html
2019-10-23,269086,"Les Municipaux, trop c'est trop !",,23 octobre 2019,1h 39min,Comédie,"Francis Ginibre, Eric Carrière",Eric Carrière,"Eric Carrière, Francis Ginibre, Bruno Lochet","Le charmant petit port de Port-Vendres, riche de 280 employés municipaux est secoué par une rumeur : le Maire, aidé de son chef de service, énarque et parisien, ont le noir dessein de réduire l’effectif des salariés communaux. La révolte gronde, le syndicat majoritaire, puisqu’unique, des Municipaux organise la riposte. Le secrétaire national en personne vient en consultation. Sur sa proposition, une décision historique est prise : les municipaux feront la grève du zèle.",France,2019,Apollo Films,Long métrage,Français,-,233 171 entrées,Couleur,149600,,1.5,https://www.allocine.fr/film/fichefilm_gen_cfilm=269086.html
2019-10-23,264872,Sorry We Missed You,,23 octobre 2019,1h 41min,Drame,Ken Loach,Paul Laverty,"Kris Hitchen, Debbie Honeywood, Rhys Stone","Ricky, Abby et leurs deux enfants vivent à Newcastle. Leur famille est soudée et les parents travaillent dur. Alors qu’Abby travaille avec dévouement pour des personnes âgées à domicile, Ricky enchaîne les jobs mal payés ; ils réalisent que jamais ils ne pourront devenir indépendants ni propriétaires de leur maison. C’est maintenant ou jamais ! Une réelle opportunité semble leur être offerte par la révolution numérique : Abby vend alors sa voiture pour que Ricky puisse acheter une camionnette afin de devenir chauffeur-livreur à son compte. Mais les dérives de ce nouveau monde moderne auront des répercussions majeures sur toute la famille…","Grande-Bretagne, Belgique, France",2018,Le Pacte,Long métrage,Anglais,-,483 516 entrées,Couleur,149719,3.8,3.9,https://www.allocine.fr/film/fichefilm_gen_cfilm=264872.html
2019-10-23,3688,Les Princes,,2 novembre 1983,1h 30min,Comédie dramatique,Tony Gatlif,Tony Gatlif,"Gérard Darmon, Muse Dalbray, Céline Militon","Une cité HLM d’une banlieue en ruines. C’est là que vit depuis des années Nara, un gitan, avec sa mère et sa fille. Il a récemment chassé sa femme Miralda parce qu’elle utilisait contre sa volonté des moyens contra- ceptifs. Nara vit du rempaillage de chaises et de petits larcins. Ne supportant aucune contrainte sociale, il fait bientôt retirer sa fille Zorka de l’école. Tous les soirs, les gitans se retrouvent au café "" Les Princes "". Un jour, une violente bagarre éclate entre Nara et des riverains. Peu de temps après, la police vient l’expulser de son domicile. Nara et sa famille se retrouvent alors sur les routes. Sa mère meurt de fatigue...",France,1982,Panoceanic Films,Long métrage,Français,-,,Couleur,-,,3.1,https://www.allocine.fr/film/fichefilm_gen_cfilm=3688.html
2019-10-23,12620,Cartouche,,7 mars 1962,1h 54min,"Aventure, Comédie, Historique",Philippe de Broca,"Daniel Boulanger, Philippe de Broca","Jean-Paul Belmondo, Claudia Cardinale, Jess Hahn","Révolté par la tyrannie de Malichot, le chef de la truanderie, un jeune et habile voleur nommé Dominique brave son autorité. Il sauve sa vie en s’engageant, sous le nom de Cartouche, dans l’armée, où il se lie d’amitié avec La Taupe et La Douceur. Mais les aléas de la gloire militaire conviennent mal au trio qui déserte après s’être emparé de la solde du régiment. Revenu au repaire de Malichot en compagnie d’une charmante bohémienne appelée Vénus, Dominique distribue son butin aux truands qui aussitôt l’acceptent comme chef...","France, Italie",1962,Carlotta Films,Long métrage,Français,-,,Couleur,24994,,3.4,https://www.allocine.fr/film/fichefilm_gen_cfilm=12620.html
2019-10-23,252234,Abominable,,23 octobre 2019,1h 37min,"Animation, Aventure, Comédie","Jill Culton, Todd Wilderman",Jill Culton,"Chloe Bennet, Albert Tsai, Tenzing Norgay Trainor","Tout commence sur le toit d’un immeuble à Shanghai, avec l’improbable rencontre d’une jeune adolescente, l’intrépide Yi, avec un jeune Yeti. La jeune fille et ses amis Jin et Peng vont tenter de ramener chez lui celui qu’ils appellent désormais Everest, leur nouvel et étrange ami, afin qu’il puisse retrouver sa famille sur le toit du monde. Mais pour accomplir cette mission, notre trio de choc va devoir mener une course effrénée contre Burnish, un homme puissant qui a bien l’intention de capturer la créature car elle ressemble comme deux gouttes d’eau à celle qu’il avait fortuitement rencontrée quand il était enfant. ",U.S.A.,2019,Universal Pictures International France,Long métrage,Anglais,-,1 958 194 entrées,Couleur,151588,3,3.6,https://www.allocine.fr/film/fichefilm_gen_cfilm=252234.html
2019-10-23,274525,Braquer Poitiers,,23 octobre 2019,0h 59min,Comédie,Claude Schmitz,Claude Schmitz,"Francis Soetens, Hélène Bressiant, Wilfrid Ameuille","Thomas et Francis braquent Wilfrid, propriétaire d’un ensemble de carwash. Contre toute attente, celui-ci se montre ravi de cette compagnie venant égayer sa vie solitaire, et les autorise à piquer dans la caisse. Bientôt, Hélène et Lucie, deux copines du Sud, les rejoignent pour profiter de l’été à Poitiers.",France,2019,Les Bookmakers / Capricci Films,Long métrage,Français,-,3 615 entrées,Couleur,149365,3.5,2.2,https://www.allocine.fr/film/fichefilm_gen_cfilm=274525.html
2019-10-23,276974,L’ Âcre parfum des immortelles,,23 octobre 2019,1h 19min,Documentaire,Jean-Pierre Thorn,"Jean-Pierre Thorn, Pierre Chosson","Mélissa Laveaux, Nach","Au récit enflammé d’une passion amoureuse se mêle la folle espérance soulevée par Mai 68.

Jean-Pierre Thorn remonte le fil de sa vie pour retrouver les figures rebelles qui ont peuplé ses films : des ouvriers en lutte des années 70 jusqu’à leurs enfants du mouvement hip-hop... et aujourd’hui les gilets jaunes d’un rond-point à Montabon.

Ensemble, ils composent une fresque lumineuse qui prolonge et répond aux lettres de son amante trop vite fauchée par la mort. Ils montrent combien la rage de Mai est plus que jamais vivante : telle la braise qui couve sous la cendre.",France,2019,Les Acacias,Long métrage,Français,-,741 entrées,Couleur,144390,3.6,3.4,https://www.allocine.fr/film/fichefilm_gen_cfilm=276974.html
