semaine,allocine_id,titre,titre_original,date_sortie,duree,genres,realisateur,scenaristes,cast,synopsis,nationalite,annee_production,distributeur,type_film,langues,budget,boxoffice_france,couleur,visa,note_presse,note_spectateurs,url
2019-01-30,262394,Qu'est-ce qu'on a encore fait au Bon Dieu?,,30 janvier 2019,1h 39min,Comédie,Philippe de Chauveron,"Philippe de Chauveron, Guy Laurent","Christian Clavier, Chantal Lauby, Ary Abittan","Le retour des familles Verneuil et Koffi au grand complet !

Claude et Marie Verneuil font face à une nouvelle crise.

Leurs quatre gendres, Rachid, David, Chao et Charles sont décidés à quitter la France avec femmes et enfants pour tenter leur chance à l’étranger.

Incapables d’imaginer leur famille loin d’eux, Claude et Marie sont prêts à tout pour les retenir.

De leur côté, les Koffi débarquent en France pour le mariage de leur fille. Eux non plus ne sont pas au bout de leurs surprises… ",France,2018,UGC Distribution,Long métrage,Français,-,6 668 597 entrées,Couleur,148743,2.4,2.7,https://www.allocine.fr/film/fichefilm_gen_cfilm=262394.html
2019-01-30,261322,L'Intervention,,30 janvier 2019,1h 38min,"Action, Drame",Fred Grivois,"Ileana Epsztajn, Fred Grivois","Alban Lenoir, Olga Kurylenko, Michaël Abiteboul","1976 à Djibouti, dernière colonie française. Des terroristes prennent en otage un bus d’enfants de militaires français et s’enlisent à une centaine de mètres de la frontière avec la Somalie. La France envoie sur place pour débloquer la situation une unité de tireurs d'élite de la Gendarmerie.

Cette équipe, aussi hétéroclite qu’indisciplinée, va mener une opération à haut risque qui marquera la naissance du GIGN.",France,2019,SND,Long métrage,Français,-,61 225 entrées,Couleur,146183,2.8,3.5,https://www.allocine.fr/film/fichefilm_gen_cfilm=261322.html
2019-01-30,256975,Sorry To Bother You,,30 janvier 2019,1h 51min,"Comédie, Fantastique, Science Fiction",Boots Riley,Boots Riley,"Lakeith Stanfield, Tessa Thompson, Jermaine Fowler","Après avoir décroché un boulot de vendeur en télémarketing, Cassius Green bascule dans un univers macabre en découvrant une méthode magique pour gagner beaucoup d'argent. Tandis que sa carrière décolle, ses amis et collègues se mobilisent contre l'exploitation dont ils s'estiment victimes au sein de l'entreprise. Mais Cassius se laisse fasciner par son patron cocaïnomane qui lui propose un salaire au-delà de ses espérances les plus folles…",U.S.A.,2018,Universal Pictures International France,Long métrage,Anglais,-,25 553 entrées,Couleur,150208,3.8,3.3,https://www.allocine.fr/film/fichefilm_gen_cfilm=256975.html
2019-01-30,259478,Un grand voyage vers la nuit,Di qiu zui hou de ye wan,30 janvier 2019,2h 18min,Drame,Bi Gan,Bi Gan,"Tang Wei, Jue Huang, Sylvia Chang","Luo Hongwu revient à Kaili, sa ville natale, après s’être enfui pendant plusieurs années. Il se met à la recherche de la femme qu’il a aimée et jamais effacée de sa mémoire. Elle disait s’appeler Wan Qiwen…","Chine, France",2018,Bac Films,Long métrage,"Chinois, Mandarin",-,20 684 entrées,Couleur,150028,3.8,3.5,https://www.allocine.fr/film/fichefilm_gen_cfilm=259478.html
2019-01-30,257847,Les Estivants,,30 janvier 2019,2h 08min,Comédie dramatique,Valeria Bruni Tedeschi,"Valeria Bruni Tedeschi, Agnès De Sacy","Valeria Bruni Tedeschi, Pierre Arditi, Valeria Golino","Une grande et belle propriété sur la Côte d’Azur. Un endroit qui semble hors du temps et protégé du monde. Anna arrive avec sa fille pour quelques jours de vacances. Au milieu de sa famille, de leurs amis, et des employés, Anna doit gérer sa rupture toute fraîche et l’écriture de son prochain film. Derrière les rires, les colères, les secrets, naissent des rapports de dominations, des peurs et des désirs. Chacun se bouche les oreilles aux bruits du monde et doit se débrouiller avec le mystère de sa propre existence.",France,2018,Ad Vitam,Long métrage,Français,-,123 007 entrées,Couleur,144070,3.2,2.3,https://www.allocine.fr/film/fichefilm_gen_cfilm=257847.html
2019-01-30,269839,Trop Belge pour toi,,2 février 2019,1h 16min,Comédie,"Pablo Munoz Gomez, Ann Sirot, Raphaël Balboni",,"Jean-Benoît Ugeux, Catherine Salée, Wim Willaert","Un poulailler qui provoque un incident diplomatique, une enfant qui tombe du ciel, un père noël capitaliste, un plombier déluré à l’accent flamand et un ours tueur : Le meilleur de la Comédie belge. Cinq courts métrages multi-primés dans le monde.","France, Belgique",2018,Origine Films,Long métrage,"Flamand, Français, Grec",-,,Couleur,2 018 005 059,,2.4,https://www.allocine.fr/film/fichefilm_gen_cfilm=269839.html
2019-01-30,241687,Minuscule 2 - Les Mandibules du Bout du Monde,,30 janvier 2019,1h 32min,"Animation, Aventure, Famille","Thomas Szabo, Hélène Giraud","Thomas Szabo, Hélène Giraud","Thierry Frémont, Bruno Salomone, Stéphane Coulon","Quand tombent les premières neiges dans la vallée, il est urgent de préparer ses réserves pour l’hiver. Hélas, durant l’opération, une petite coccinelle se retrouve piégée dans un carton… à destination des Caraïbes !

Une seule solution : reformer l’équipe de choc ! La coccinelle, la fourmi et l’araignée reprennent du service à l’autre bout du monde. Nouveau monde, nouvelles rencontres, nouveaux dangers… Les secours arriveront-ils à temps ?",France,2019,Le Pacte,Long métrage,Silencieux,-,755 889 entrées,Couleur,141044,4.3,3.8,https://www.allocine.fr/film/fichefilm_gen_cfilm=241687.html
2019-01-30,258012,Pearl,,30 janvier 2019,1h 20min,Drame,Elsa Amiel,Elsa Amiel,"Julia Föry, Peter Mullan, Vidal Arzoni","Léa Pearl s’apprête à concourir pour le prestigieux titre de Miss Heaven. Son entraîneur, Al, espère, grâce à elle, revenir sur le devant de la scène et rien ne pourra les détourner de cet objectif… Mais à quelques heures de la finale, Ben, l’ex-mari Léa débarque avec Joseph, leur enfant, qu’elle n’a pas vu depuis 4 ans.","France, Suisse",2018,Haut et Court,Long métrage,"Anglais, Français",-,3 129 entrées,Couleur,139561,3.3,3.2,https://www.allocine.fr/film/fichefilm_gen_cfilm=258012.html
2019-01-30,257470,Si Beale Street pouvait parler,If Beale Street Could Talk,30 janvier 2019,1h 59min,Drame,Barry Jenkins,Barry Jenkins,"KiKi Layne, Stephan James, Regina King","Harlem, dans les années 70. Tish et Fonny s'aiment depuis toujours et envisagent de se marier. Alors qu'ils s'apprêtent à avoir un enfant, le jeune homme, victime d'une erreur judiciaire, est arrêté et incarcéré. Avec l'aide de sa famille, Tish s'engage dans un combat acharné pour prouver l'innocence de Fonny et le faire libérer…",U.S.A.,2018,Mars Films,Long métrage,Anglais,-,110 991 entrées,Couleur,150266,3.7,3.3,https://www.allocine.fr/film/fichefilm_gen_cfilm=257470.html
2019-01-30,262093,The Place,,30 janvier 2019,1h 45min,"Drame, Thriller",Paolo Genovese,"Isabella Aguilar, Paolo Genovese","Valerio Mastandrea, Marco Giallini, Alba Rohrwacher","Un homme mystérieux, assis à la même table d’un café, reçoit la visite de dix hommes et femmes qui entrent et sortent à toute heure de la journée pour le rencontrer et se confier. Il a la réputation d’exaucer le vœu de chacun en échange d’un défi à relever. Tous se précipitent à sa rencontre. Mais pourquoi et jusqu’où iront-ils pour réaliser leurs désirs ?",Italie,2017,Bodega Films,Long métrage,Italien,-,4 726 entrées,Couleur,150204,2.9,3.4,https://www.allocine.fr/film/fichefilm_gen_cfilm=262093.html
2019-01-30,262241,À cause des filles..?,,30 janvier 2019,1h 40min,Comédie,Pascal Thomas,"Pascal Thomas, Nathalie Lafaurie","José Garcia, Marie-Josée Croze, Audrey Fleurot","À l’occasion d’une noce d’où le mari s’est enfui, à peine la cérémonie terminée, chacun, en guise d’épithalame – ce chant composé à l’occasion d’un mariage – va s’employer à remonter le moral de la mariée. Tous ont leur mot à dire sur l’inconstance, les surprises de la vie conjugale, les péripéties inattendues et les amours malheureuses.",France,2018,Paradis Films,Long métrage,Français,-,18 327 entrées,Couleur,147791,3.2,1.8,https://www.allocine.fr/film/fichefilm_gen_cfilm=262241.html
2019-01-30,270160,P'tites histoires au Clair de lune,,30 janvier 2019,0h 39min,Animation,"Miyoung Baek, Mohammad Nasseri, Babak Nazari","Miyoung Baek, Mohammad Nasseri",,"4 courts métrages dont l’Héroïne est la Lune.

Attirés par sa lumière, des enfants, des loups et même un renard voudraient décrocher la lune. Mais que se passera-t-il si la lune venait à disparaître au beau milieu de la nuit ?

Ce programme offre aux tout-petits, curieux et désireux de s’amuser, une porte vers un imaginaire où la lune attise tous les désirs.

-OÙ EST LA LUNE ? de Miyoung Baek - 2017 - 6min30

Dans un univers où les humains et les animaux dorment dans des Lunes. Un enfant qui ne dort pas rencontre un poisson. De leur rencontre naît une grande amitié, mais le petit garçon perd sa lune ! Commence alors un road-movie pour la retrouver…

-MA LUNE, NOTRE LUNE de Mohammad Nasseri - 2016 - 10min

Quatre enfants jouent avec un cerf-volant et soudain celui-ci vient s’enrouler autour de la lune. Fascinés, les enfants la décroche, la ramène à terre, la coupe et se la partage. Chacun amène alors un morceau chez lui. Mais un ciel noir et sans lune, rendra-t-il les enfants heureux ?

-IL ÉTAIT UNE FOIS... LA LUNE ET LE RENARD de Babak Nazari - 2005 - 12min

Cette nuit-là, la lune n’a jamais paru si belle et si proche de la Terre.. Ébloui d’amour, le petit renard gravit la montagne, saisit la lune, la décroche et la ramène dans sa tanière…

-P'TIT LOUP de An Vrombaut - 1992 - 5min32

Une meute joyeuse de loups joue avec un mouton. P’tit loup, lui, préfère jouer avec la lune ! Une nuit, il se retrouve accroché à elle ! Les autres loups arriveront-ils à le décrocher ?","Corée du Sud, Iran, Grande-Bretagne",2016,Les Films du Whippet,Long métrage,Français,-,295 entrées,Couleur,147589,2.7,3.1,https://www.allocine.fr/film/fichefilm_gen_cfilm=270160.html
2019-01-30,264126,L'Amour Debout,,30 janvier 2019,1h 23min,Drame,Michaël Dacheux,"Michaël Dacheux, François Prodromidès","Paul Delbreil, Adèle Csech, Samuel Fasse","Martin, dans un dernier espoir, vient retrouver Léa à Paris. Ils ont tous deux vingt-cinq ans et ont vécu ensemble leur première histoire d'amour. Désormais, chacun s'emploie, vaille que vaille, à construire sa vie d'adulte.",France,2018,Epicentre Films,Long métrage,Français,-,4 283 entrées,Couleur,148434,3.2,2.1,https://www.allocine.fr/film/fichefilm_gen_cfilm=264126.html
2019-01-30,258156,Skate Kitchen,,30 janvier 2019,1h 47min,Drame,Crystal Moselle,"Crystal Moselle, Aslıhan Ünaldı","Kabrina Adams, Emmanuel Barco, Rachelle Vinberg","La timide et solitaire Camille, 18 ans, adore faire du skateboard, au grand dam de sa mère, qui estime ce sport bien trop dangereux. Elle fait la connaissance des filles du ""Skate Kitchen"" qui, comme elle, adorent sillonner les rues de New York sur leurs planches et n'ont pas peur de s'imposer dans un milieu très masculin. A leurs côtés, Camille découvre l'amitié et la solidarité féminine. Elle rencontre également l'énigmatique Devon, qui ne la laisse pas indifférente. Révélée par le documentaire ""The Wolfpack"" en 2015, Crystal Moselle signe une ode à la sororité, nimbée d'une poésie urbaine certaine. Son film a donné lieu à la série ""Betty"", avec les mêmes héroïnes.",U.S.A.,2017,Makadam Distribution,Long métrage,Anglais,-,1 254 entrées,Couleur,150220,3,3.7,https://www.allocine.fr/film/fichefilm_gen_cfilm=258156.html
