semaine,allocine_id,titre,titre_original,date_sortie,duree,genres,realisateur,scenaristes,cast,synopsis,nationalite,annee_production,distributeur,type_film,langues,budget,boxoffice_france,couleur,visa,note_presse,note_spectateurs,url
2019-11-27,267546,À couteaux tirés,Knives Out,27 novembre 2019,2h 11min,"Comédie, Drame, Policier",Rian Johnson,Rian Johnson,"Daniel Craig, Chris Evans, Ana de Armas","Célèbre auteur de polars, Harlan Thrombey est retrouvé mort dans sa somptueuse propriété, le soir de ses 85 ans. L’esprit affûté et la mine débonnaire, le détective Benoit Blanc est alors engagé par un commanditaire anonyme afin d’élucider l’affaire. Mais entre la famille d’Harlan qui s'entre-déchire et son personnel qui lui reste dévoué, Blanc plonge dans les méandres d’une enquête mouvementée, mêlant mensonges et fausses pistes, où les rebondissements s'enchaînent à un rythme effréné jusqu'à la toute dernière minute.",U.S.A.,2019,Metropolitan FilmExport,Long métrage,Anglais,-,1 121 649 entrées,Couleur,151878,3.8,4.1,https://www.allocine.fr/film/fichefilm_gen_cfilm=267546.html
2019-11-27,256610,Proxima,,27 novembre 2019,1h 47min,"Action, Drame",Alice Winocour,"Alice Winocour, Jean-Stéphane Bron","Eva Green, Zélie Boulant-Lemesle, Matt Dillon","Sarah est une astronaute française qui s'apprête à quitter la terre pour une mission d'un an, Proxima. Alors qu'elle suit l'entraînement rigoureux imposé aux astronautes, seule femme au milieu d'hommes, elle se prépare surtout à la séparation avec sa fille de 8 ans.","France, Allemagne",2019,Pathé Films,Long métrage,"Anglais, Allemand, Russe",-,99 188 entrées,Couleur,145608,3.9,3.6,https://www.allocine.fr/film/fichefilm_gen_cfilm=256610.html
2019-11-27,254956,Chanson Douce,,27 novembre 2019,1h 40min,"Drame, Judiciaire",Lucie Borleteau,"Lucie Borleteau, Jérémie Elkaïm","Karin Viard, Leïla Bekhti, Antoine Reinartz","Paul et Myriam ont deux enfants en bas âge. Ils engagent Louise, une nounou expérimentée, pour que Myriam puisse reprendre le travail. Louise se montre dévouée, consciencieuse, volontaire, au point que sa présence occupe une place centrale dans la famille. Mais très vite les réactions de Louise deviennent inquiétantes.",France,2019,StudioCanal,Long métrage,Français,-,217 224 entrées,Couleur,147647,3.2,3.1,https://www.allocine.fr/film/fichefilm_gen_cfilm=254956.html
2019-11-27,265823,Last Christmas,,27 novembre 2019,1h 43min,"Comédie, Romance",Paul Feig,"Emma Thompson, Bryony Kimmings","Emilia Clarke, Henry Golding, Michelle Yeoh","Kate traîne derrière elle une série de mauvaises décisions et erre dans Londres au son des grelots accrochés à ses bottes de lutin, seul emploi qu’elle ait réussi à décrocher dans une boutique de Noël. C’est pourquoi elle n’en croit pas ses yeux quand elle rencontre Tom qui semble voir en elle bien plus que ce qu’elle laisse paraître. Alors que la ville se pare de ses plus beaux atours pour les fêtes de fin d’année, rien ne semblait les prédisposer à nouer une relation. Mais parfois, il suffit de laisser opérer la magie de Noël, d’ouvrir son cœur et d’y croire…","Grande-Bretagne, U.S.A.",2019,Universal Pictures International France,Long métrage,Anglais,-,291 294 entrées,Couleur,152027,2.5,3.3,https://www.allocine.fr/film/fichefilm_gen_cfilm=265823.html
2019-11-27,264480,Sympathie pour le diable,,27 novembre 2019,1h 40min,"Drame, Guerre",Guillaume de Fontenay,"Guillaume de Fontenay, Guillaume Vigneault","Niels Schneider, Ella Rumpf, Vincent Rottiers","Sarajevo, novembre 92, sept mois après le début du siège.

Le reporter de guerre Paul Marchand nous plonge dans les entrailles d’un conflit fratricide, sous le regard impassible de la communauté internationale. Entre son objectivité journalistique, le sentiment d’impuissance et un certain sens du devoir face à l’horreur, il devra prendre parti.",France,2018,Rezo Films,Long métrage,"Anglais, Français",-,19 714 entrées,Couleur,142253,3.9,4,https://www.allocine.fr/film/fichefilm_gen_cfilm=264480.html
2019-11-27,269632,Gloria Mundi,,27 novembre 2019,1h 47min,Drame,Robert Guédiguian,"Robert Guédiguian, Serge Valletti","Ariane Ascaride, Jean-Pierre Darroussin, Gérard Meylan","Daniel sort de prison où il était incarcéré depuis de longues années et retourne à Marseille. Sylvie, son ex-femme, l’a prévenu qu’il était grand-père : leur fille Mathilda vient de donner naissance à une petite Gloria.

Le temps a passé, chacun a fait ou refait sa vie… 

En venant à la rencontre du bébé, Daniel découvre une famille recomposée qui lutte par tous les moyens pour rester debout. Quand un coup du sort fait voler en éclat ce fragile équilibre, Daniel, qui n’a plus rien à perdre, va tout tenter pour les aider.","France, Italie",2019,Diaphana Distribution,Long métrage,Français,-,332 385 entrées,Couleur,149721,4,3.5,https://www.allocine.fr/film/fichefilm_gen_cfilm=269632.html
2019-11-27,251872,Toute ressemblance...,,27 novembre 2019,1h 23min,Comédie dramatique,Michel Denisot,"Michel Denisot, Karine Angeli","Franck Dubosc, Jérôme Commandeur, Caterina Murino","Depuis son arrivée fracassante à la tête du 20 Heures, Cédric Saint Guérande, dit « CSG » est LE présentateur préféré des français. Ses audiences insolentes attisent les jalousies même au sein de La Grande Chaîne dont il est la star incontestée. Sa soif de pouvoir est sans limites, ce qui déplait au nouveau président de la chaîne. La guerre est déclarée entre les deux hommes pour le plus grand plaisir de CSG. Jeux de pouvoir, réseautage, manipulations et coups bas : la lutte sera sans merci, et l’issue forcément spectaculaire. Bienvenue dans les jeux du cirque médiatique !",France,2018,UGC Distribution,Long métrage,Français,-,109 789 entrées,Couleur,149768,1.8,1.5,https://www.allocine.fr/film/fichefilm_gen_cfilm=251872.html
2019-11-27,268289,"Zébulon, le dragon",,27 novembre 2019,0h 26min,Animation,"Max Lang, Daniel Snaddon, Sophie Olga de Jong",abonnement,"Lenny Henry, Tracey Ullman, Patsy Ferran","Un programme de trois courts-métrages :

-CYCLE de Sytske Kok, Sophie Olga, 2018, Pays-Bas (2 mn) : Un grand-père aide sa petite fille à faire du vélo.

-COEUR FONDANT de Benoit Chieux, 2019, France (11 mn) : Dans son petit sac, Anna porte un ""cœur fondant"" mais pour le partager avec son ami, elle doit traverser une forêt hantée...

-ZÉBULON LE DRAGON, 2018, Grande-Bretagne (26 mn) : Zébulon est un jeune dragon aussi attachant que maladroit qui aspire à devenir le meilleur élève de son école. Pour y arriver, il devra montrer une grande ténacité et traverser beaucoup d'épreuves, comme réussir à capturer une princesse...",Grande-Bretagne,2019,Les Films du Préau,Long métrage,Anglais,-,107 759 entrées,Couleur,152022,3.5,3.5,https://www.allocine.fr/film/fichefilm_gen_cfilm=268289.html
2019-11-27,12862,Le Château des singes,,2 juin 1999,1h 20min,Animation,Jean-François Laguionie,"Norman Hudis, Jean-François Laguionie","Tara Römer, Matt Hill, Nadia Farès","Il y a bien longtemps le peuple des singes vivait paisiblement dans la savane lorsqu’un formidable cataclysme les sépara en deux tribus. Certains réussirent à échapper à l’inondation en grimpant aux arbres, d’autres se réfugièrent sur un rocher. Le temps a passé, avec des évolutions bien différentes pour les uns et pour les autres…

Notre histoire commence chez les Woonkos, ceux qui habitent la canopée et dont la seule peur est de tomber dans « le monde d’en bas » qu’ils croient peuplé de monstres maléfiques. Le Jeune Kom, notre héros refuse de croire ces balivernes et, par provocation et imprudence, le voici projeté dans ce fameux monde, celui des Laankos et dans l’univers du Château des Singes.

Miraculeusement sauvé par le ROI, il découvre avec l’aide de la petite servante GINA et du vieux MAÎTRE FLAVIUS, la civilisation et les coutumes des habitants du Château. Il a tôt fait, grâce à sa franchise et à sa bonne humeur, de devenir le bouffon du Roi. Mais les forces du mal rôdent et le Grand Chambellan, SÉRIGNOLE, acoquiné au simple d’esprit, GORINE, complote pour prendre le pouvoir en empoisonnant lentement la Princesse IDA.

Le jeune KOM devra faire face à de nombreuses péripéties pour arriver à déjouer les manœuvres des ennemis du royaume, sauver la Princesse et faire le lien entre les deux peuples…","Grande-Bretagne, Allemagne, France",1999,Gebeka Films,Long métrage,Français,-,,Couleur,74713,3.8,3.7,https://www.allocine.fr/film/fichefilm_gen_cfilm=12862.html
2019-11-27,277473,"Wonder Boy, Olivier Rousteing, Né Sous X",,27 novembre 2019,1h 38min,Documentaire,Anissa Bonnefont,Anissa Bonnefont,Olivier Rousteing,"Il y a huit ans, à l'âge de 25 ans, Olivier Rousteing est devenu le directeur artistique de la maison de couture française Balmain et en a fait l’une des plus influentes du moment après des années difficiles. Lors du défilé Printemps/été 2018, il est la star, au cœur de toutes les attentions et force l’admiration de ses pairs. Toute sa vie, il s’est battu pour « briser son karma » et avoir du succès, afin de combler le vide douloureux qui gît au fond de lui… Ce succès n’aura finalement fait que renforcer cette terrible solitude.

Olivier, petit garçon noir, né sous X, adopté par une famille bordelaise blanche à l’âge de 1 mois, ne connaît pas ses parents biologiques. Aujourd'hui, il ne peut plus vivre sans savoir d’où il vient et décide de partir sur les traces de son histoire.

Wonder Boy raconte ce voyage, pavé de douloureux moments et de découvertes salvatrices, un film puissant et inspirant.",France,2019,Alba Films,Long métrage,Français,-,5 597 entrées,Couleur,149481,4,3.7,https://www.allocine.fr/film/fichefilm_gen_cfilm=277473.html
2019-11-27,271116,Freedom,Buoyancy,27 novembre 2019,1h 32min,Drame,Rodd Rathjen,Rodd Rathjen,"Sarm Heng, Thanawut Kasro, Mony Ros","Dans la campagne cambodgienne, Chakra, garçon vif de 14 ans, travaille dans la rizière avec sa famille. Aspirant à plus d’indépendance, il sollicite un passeur pour trouver un emploi rémunéré dans une usine en Thaïlande. Sans rien dire à ses proches, il se rend à Bangkok dans l’espoir de mieux gagner sa vie.

En arrivant sur place, Chakra et son nouvel ami Kea, âgé d’une trentaine d’années, découvrent que l’intermédiaire leur a menti : comme d’autres Cambodgiens et Birmans, ils sont vendus comme esclaves à un capitaine de chalutier...",Australie,2019,Apollo Films,Long métrage,"Birman, Khmer, Thaï",-,3 597 entrées,Couleur,151801,3.3,3.1,https://www.allocine.fr/film/fichefilm_gen_cfilm=271116.html
2019-11-27,279327,"De la terreur, mes sœurs !",,3 décembre 2019,0h 27min,Comédie,"la terreur, mes sœurs ! court-métrage de Alexis Langlois","Alexis Langlois, Hania Ourabah","Nana Benamer, Naëlle Dariya, Raya Martigny","Aujourd’hui, c’est une journée comme les autres pour Kalthoum et ses copines. Elles sirotent des cocktails, cherchent l’amour sur internet et essuient, une fois de plus, les insultes transphobes d’inconnus. Oui mais voilà, aujourd’hui ça ne va pas se passer comme ça... Entre un cosmo et un chardo, les quatre amies transgenres vont imaginer leur vengeance...",France,2019,-,Court-métrage,Français,-,,Couleur,-,,3.3,https://www.allocine.fr/film/fichefilm_gen_cfilm=279327.html
2019-11-27,264078,The Darkest,,27 novembre 2019,1h 07min,Epouvante-horreur,Robin Entreinger,Guillaume Levil,"Valentin Bonhomme, Claire Suchet, Benjamin Robert","La vie commune. Sans piment. Sans surprise. Il est temps pour Christophe d’emmener sa femme Céline en week-end « camping sauvage » ! Christophe connaît l’endroit idéal, dont il est certainement le seul à connaître l’accès : une grotte naturelle perdue dans la montagne. Céline, citadine, accepte sans réelle motivation. Dans la tente plantée aux abords de la grotte, l’isolement semble réussir au couple en cette nuit noire… jusqu’au moment où Céline entend des bruits étranges au dehors. Des pas. Des pleurs d’enfant. Impossible, ils sont sensés être seuls en un lieu secret…",France,2017,Seven Light,Long métrage,Français,-,28 entrées,Couleur,149364,,1.6,https://www.allocine.fr/film/fichefilm_gen_cfilm=264078.html
2019-11-27,266030,L'Orphelinat,Parwareshgah,27 novembre 2019,1h 30min,"Drame, Historique",Shahrbanoo Sadat,Shahrbanoo Sadat,"Qodratollah Qadiri, Sediqa Rasuli, Anwar Hashimi","Kaboul, fin des années 80. Le jeune et débrouillard Qodrat gagne sa vie en revendant des tickets pour aller voir ses films Bollywoodiens préférés. Rattrapé par la police, il se retrouve à l’Orphelinat où il s’imagine héros de Bollywood, combattant aux côtés de ses nouveaux amis l’invasion rebelle les menaçant.","Danemark, Allemagne, France, Luxembourg, Afghanistan, Qatar",2019,Rouge Distribution,Long métrage,"Farsi, Hindi, Russe, Ourdou",-,1 876 entrées,Couleur,149441,2.7,2.9,https://www.allocine.fr/film/fichefilm_gen_cfilm=266030.html
2019-11-27,277031,Transition verticale,Transition,27 novembre 2019,0h 55min,"Documentaire, Évènement Sportif","Paul Diffley, Chris Prescott","Paul Diffley, Chris Prescott",,"Natalie Berry est une jeune championne habituée aux compétitions internationales de haut niveau sur les parois artificielles des murs d'escalade. Après avoir cumulé les trophées, elle décide un jour de se mesurer à l'escalade en milieu naturel et choisit de s'entourer de deux des meilleurs grimpeurs du monde : Dave MacLeod et Lucy Creamer. Accompagnée par ces experts de l'escalade traditionnelle, Natalie va gravir des parois rocheuses spectaculaires et affronter des chutes vertigineuses dans des lieux à couper le souffle. Mais pour achever cette transition verticale, elle doit relever un ultime défi : l'escalade en montagne et en hivernale...",Grande-Bretagne,2015,Filigranowa,Long métrage,Anglais,-,,Couleur,150546,,2.9,https://www.allocine.fr/film/fichefilm_gen_cfilm=277031.html
2019-11-27,49353,Âmes perdues,Anima persa,23 mars 1977,1h 40min,"Drame, Epouvante-horreur",Dino Risi,"Dino Risi, Bernardino Zapponi","Michele Capnist, Vittorio Gassman, Catherine Deneuve","Tino, jeune provincial, va habiter chez son oncle à Venise pour y faire ses études. Mais dès son arrivée, des bruits étranges commencent à l'inquiéter. Il se rend finalement compte qu'un membre de la famille, subitement devenu fou, est enfermé dans une pièce.","Italie, France",1977,Les Acacias,Long métrage,Italien,-,,Couleur,45877,,3.8,https://www.allocine.fr/film/fichefilm_gen_cfilm=49353.html
2019-11-27,275854,Western Stars,,28 novembre 2019,1h 23min,"Documentaire, Musical","Thom Zimny, Bruce Springsteen",,"Bruce Springsteen, Thom Zimny","Le concert très personnel de Bruce Springsteen pour retracer sa vie, son rock et le rêve américain à travers les chansons de son dernier album.",U.S.A.,2019,Pathé Live,Long métrage,Anglais,-,,Couleur,-,,4.1,https://www.allocine.fr/film/fichefilm_gen_cfilm=275854.html
2019-11-27,277688,La Balade d’Ivan,,27 novembre 2019,1h 15min,Drame,Claude Chamis,"Claude Chamis, Sylvain Maugens","Aram Arakelyan, Benjamin Baclet, Camille Freychet","Durant un bel été, Ivan, un jeune vagabond Russe vit dans une extrême précarité. Sans argent, isolé, rejeté par sa propre communauté orthodoxe, il quitte la ville pour se réfugier dans le bois de Vincennes. Ivan y croise de jeunes hommes équivoques et des femmes sur lesquelles il n'a aucune prise. C'est sa rencontre avec Pierre, un père de famille, qui va sceller son destin et avec lequel il va commettre l'irréparable.",France,2018,Cinéma Saint-André des Arts,Long métrage,Français,-,125 entrées,Couleur,144146,,2.7,https://www.allocine.fr/film/fichefilm_gen_cfilm=277688.html
2019-11-27,273722,Tenzo,,27 novembre 2019,1h 03min,Documentaire,Katsuya Tomita,"Katsuya Tomita, Toranosuke Aizawa","Chiken Kawaguchi, Shinko Kondo, Ryugyo Kurashima","Chiken et Ryûgyô sont deux bonzes de l'école bouddhiste Sôtô. Ils se sont connus pendant leur apprentissage spirituel. Chiken, qui vit avec sa femme et son fils à Yamanashi, s’investit dans la prévention du suicide et dispense les préceptes d'une alimentation végétale et zen. A Fukushima, Ryûgyô, seul, fait face aux ravages du tsunami. Son temple détruit, il travaille au déblaiement de la région et accompagne les victimes relogées en préfabriqués.",Japon,2019,Survivance,Long métrage,Japonais,-,1 330 entrées,Couleur,151719,3.4,2.6,https://www.allocine.fr/film/fichefilm_gen_cfilm=273722.html
2019-11-27,278176,Johnny Hallyday : Un soir à l'Olympia,,1 décembre 2019,1h 25min,Divers,beaux moments de scène mais une réalisation digne d'un stagiaire de 3e avec des rush d'interviews montés à la va-vite sans valeur ajoutée de cinéaste. Johnny méritait mieux que ce bâclage pour l'anniversaire de sa mort.,,,"Des performances inédites et des interviews de Johnny Hallyday expliquant sa singulière relation avec l’Olympia qui l’a vu jouer 266 fois entre le 20 septembre 1961 et le 9 décembre 2006.

Une occasion unique de se rassembler et de rendre hommage à l’artiste 2 ans après sa disparition.",inconnue,2019,Pathé Live,Evénement spécial,-,-,,Couleur,-,,3.3,https://www.allocine.fr/film/fichefilm_gen_cfilm=278176.html
