semaine,allocine_id,titre,titre_original,date_sortie,duree,genres,realisateur,scenaristes,cast,synopsis,nationalite,annee_production,distributeur,type_film,langues,budget,boxoffice_france,couleur,visa,note_presse,note_spectateurs,url
2019-03-06,141110,Captain Marvel,,6 mars 2019,2h 04min,"Action, Fantastique, Science Fiction","Anna Boden, Ryan Fleck","Anna Boden, Ryan Fleck","Brie Larson, Samuel L. Jackson, Jude Law",Captain Marvel raconte l’histoire de Carol Danvers qui va devenir l’une des super-héroïnes les plus puissantes de l’univers lorsque la Terre se révèle l’enjeu d’une guerre galactique entre deux races extraterrestres.,U.S.A.,2019,The Walt Disney Company France,Long métrage,Anglais,-,3 305 075 entrées,Couleur,150402,3.2,3.4,https://www.allocine.fr/film/fichefilm_gen_cfilm=141110.html
2019-03-06,260561,Le Mystère Henri Pick,,6 mars 2019,1h 41min,"Comédie, Drame",Rémi Bezançon,"Rémi Bezançon, Vanessa Portal","Fabrice Luchini, Camille Cottin, Alice Isaaz","Dans une étrange bibliothèque au cœur de la Bretagne, une jeune éditrice découvre un manuscrit extraordinaire qu'elle décide aussitôt de publier. Le roman devient un best-seller. Mais son auteur, Henri Pick, un pizzaïolo breton décédé deux ans plus tôt, n'aurait selon sa veuve jamais écrit autre chose que ses listes de courses. Persuadé qu'il s'agit d'une imposture, un célèbre critique littéraire décide de mener l'enquête, avec l'aide inattendue de la fille de l'énigmatique Henri Pick.",France,2019,Gaumont Distribution,Long métrage,"Français, Russe",-,885 848 entrées,Couleur,148370,3.2,3.6,https://www.allocine.fr/film/fichefilm_gen_cfilm=260561.html
2019-03-06,4915,La Meilleure façon de marcher,,3 mars 1976,1h 26min,Drame,Claude Miller,"Luc Béraud, Claude Miller","Patrick Dewaere, Patrick Bouchitey, Christine Pascal","Durant l’été 1960, Marc et Philippe sont moniteurs dans une colonie de vacances en Auvergne. Tout les oppose : le premier se veut viril, tandis que le second se montre beaucoup plus réservé et taciturne. Au cours d’un malheureux concours de circonstance, Marc surprend Philippe habillé en femme. Une relation ambigüe, mélange de sadisme et de vénération, s’instaure alors entre les deux hommes.",France,1976,L.C.J. Editions et Productions,Long métrage,Français,-,,Couleur,44731,4,3.6,https://www.allocine.fr/film/fichefilm_gen_cfilm=4915.html
2019-03-06,264270,Sibel,,6 mars 2019,1h 35min,Drame,"Çağla Zencirci, Guillaume Giovanetti","Guillaume Giovanetti, Çağla Zencirci","Damla Sönmez, Emin Gürsoy, Erkan Kolçak Köstendil","En Turquie, dans un petit village isolé dans la montagne, vit Sibel, 25 ans, encore installée dans la maison de son père, Emin, veuf et maire du village. Muette, elle parvient à s'exprimer en utilisant le langage sifflé traditionnellement utilisé dans cette région et compris par de moins en moins de gens. Rejetée par une grande partie de sa communauté, elle passe le plus clair de son temps dans la forêt, à traquer un loup qui terrorise les femmes du village. Un jour, au cours de ses explorations, elle découvre un fugitif, blessé, dont elle prend soin. Ils finissent par se découvrir mutuellement. Un film captivant, à la croisée entre le documentaire, la fable et le récit engagé contre un patriarcat néfaste.","Allemagne, France, Turquie, Luxembourg",2018,Pyramide Distribution,Long métrage,Turc,-,102 392 entrées,Couleur,145556,3.6,3.8,https://www.allocine.fr/film/fichefilm_gen_cfilm=264270.html
2019-03-06,263918,Damien veut changer le monde,,6 mars 2019,1h 41min,Comédie,Choudens,Xavier De Choudens,"Franck Gastambide, Melisa Sözen, Gringe","Damien et sa sœur Mélanie ont vécu une enfance heureuse, bercée par les engagements militants de leurs parents. Lorsque leur mère disparait brutalement, la fibre militante de cette famille s'éteint. Vingt ans plus tard, Damien, est devenu pion dans une école primaire, et mène une vie tranquille. Pour sauver l'un de ses jeunes élèves Bahzad, et sa mère, d'une expulsion de territoire imminente, Damien renoue avec son passé et convainc Mélanie, devenue redoutable avocate d’affaires, son meilleur ami Rudy et une bande de potes improbables de l'accompagner dans son nouveau combat. Ensemble, ils vont enfreindre la loi par solidarité. Et très vite se faire complètement dépasser...",France,2018,Apollo Films,Long métrage,Français,-,113 271 entrées,Couleur,148256,3.5,2.8,https://www.allocine.fr/film/fichefilm_gen_cfilm=263918.html
2019-03-06,263799,Exfiltrés,,6 mars 2019,1h 43min,"Drame, Thriller",Emmanuel Hamon,Benjamin Dupas,"Swann Arlaud, Finnegan Oldfield, Jisca Kalvanda","A Paris, deux jeunes activistes montent une opération d’exfiltration à hauts risques pour ramener en France une mère et son jeune fils pris au piège dans l’enfer de Daech.",France,2019,Twentieth Century Fox France,Long métrage,Français,-,39 772 entrées,Couleur,147347,3.3,3.4,https://www.allocine.fr/film/fichefilm_gen_cfilm=263799.html
2019-03-06,269134,La Flor - Partie 1,,6 mars 2019,3h 30min,"Drame, Espionnage, Musical, Romance",Mariano Llinás,Mariano Llinás,"Elisa Carricajo, Valeria Correa, Pilar Gamboa","1ère partie.

« La Flor » cambriole le cinéma en six épisodes.

Chaque épisode correspond à un genre cinématographique.

Le premier est une série B, comme les Américains avaient l’habitude d’en faire.

Le second est un mélodrame musical avec une pointe de mystère.

Le troisième est un film d’espionnage.

Le quatrième est une mise en abîme du cinéma.

Le cinquième revisite un vieux film français.

Le sixième parle de femmes captives au 19e siècle.

Mon tout forme « La Flor ».

Ces six épisodes, ces six genres ont un seul point commun : leurs quatre comédiennes.

D’un épisode à l’autre, « La Flor » change radicalement d’univers, et chaque actrice passe d’un monde à l’autre, d’une fiction à un autre, d’un emploi à un autre, comme dans un bal masqué.

Ce sont les actrices qui font avancer le récit, ce sont elles aussi qu’au fur et à mesure, le film révèle. Au bout de l’histoire, à la fin du film, toutes ces images finiront par dresser leurs quatre portraits.",Argentine,2018,ARP Sélection,Long métrage,"Catalan, Anglais, Allemand, Italien, Russe, Espagnol, Suédois",-,34 778 entrées,Couleur,150371,4.1,3.2,https://www.allocine.fr/film/fichefilm_gen_cfilm=269134.html
2019-03-06,227423,Funan,,6 mars 2019,1h 22min,"Animation, Drame",Denis Do,"Denis Do, Magali Pouzol","Bérénice Bejo, Louis Garrel, Colette Kieffer","1975. La survie et le combat de Chou, une jeune mère cambodgienne, durant la révolution Khmère rouge, pour retrouver son fils de 4 ans, arraché aux siens par le régime.","Cambodge, France, Luxembourg, Belgique",2018,Bac Films,Long métrage,Français,-,19 921 entrées,Couleur,137456,3.8,4,https://www.allocine.fr/film/fichefilm_gen_cfilm=227423.html
2019-03-06,260907,Nos vies formidables,,6 mars 2019,1h 57min,Drame,Fabienne Godet,"Fabienne Godet, Julie Moulier","Julie Moulier, Zoé Héran, Bruno Lochet","Margot, Jérémy, Salomé, César, Sonia…Ils ont entre 18 et 50 ans. Tout les sépare, sauf l’urgence de se reconstruire et de restaurer la relation à l’autre que l’addiction a détruite. Solidaires, ils ont comme seules règles le partage, l’honnêteté, l’authenticité, la sincérité, l’humanité. Une bande incroyable de vivants qui crient haut et fort qu’on s’en sort mieux à plusieurs que seul.",France,2018,Memento,Long métrage,Français,-,21 680 entrées,Couleur,145925,3.5,3.5,https://www.allocine.fr/film/fichefilm_gen_cfilm=260907.html
2019-03-06,225671,Stan & Ollie,,6 mars 2019,1h 38min,"Biopic, Comédie, Comédie dramatique, Drame",Jon S. Baird,Jeff Pope,"Steve Coogan, John C. Reilly, Nina Arianda","1953. Laurel et Hardy, le plus grand duo comique de tous les temps, se lancent dans une tournée à travers l’Angleterre.

Désormais vieillissants et oubliés des plus jeunes, ils peinent à faire salle comble. Mais leurs capacités à se faire rire mutuellement et à se réinventer vont leur permettre de reconquérir le public, et renouer avec le succès.

Même si le spectre du passé et de nouvelles épreuves ébranlent la solidité de leur duo, cette tournée est l’occasion unique de réaliser à quel point, humainement, ils comptent l’un pour l’autre…","Grande-Bretagne, U.S.A., Canada",2018,Metropolitan FilmExport,Long métrage,Anglais,-,34 282 entrées,Couleur,150401,3.1,3.6,https://www.allocine.fr/film/fichefilm_gen_cfilm=225671.html
