semaine,allocine_id,titre,titre_original,date_sortie,duree,genres,realisateur,scenaristes,cast,synopsis,nationalite,annee_production,distributeur,type_film,langues,budget,boxoffice_france,couleur,visa,note_presse,note_spectateurs,url
2019-04-10,263492,Royal Corgi,The Queen's Corgi,10 avril 2019,1h 25min,"Animation, Famille","Ben Stassen, Vincent Kesteloot","Rob Sprackling, John R. Smith","Guillaume Gallienne, Jack Whitehall, Franck Gastambide","Les aventures de Rex, le chien préféré de Sa Majesté, qui perd son statut de favori et se retrouve perdu dans un chenil au milieu de chiens abandonnés. Sa quête pour retourner à Buckingham et retrouver les faveurs de la Reine l'amènera à affronter de nombreux dangers mais aussi à rencontrer l’amour.",Belgique,2018,Apollo Films,Long métrage,Anglais,-,859 633 entrées,Couleur,150579,3.3,2.4,https://www.allocine.fr/film/fichefilm_gen_cfilm=263492.html
2019-04-10,178703,Simetierre,Pet Sematary,10 avril 2019,1h 41min,Epouvante-horreur,"Kevin Kölsch, Dennis Widmyer",Jeff Buhler,"Jason Clarke, Amy Seimetz, John Lithgow","Le docteur Louis Creed, sa femme Rachel et leurs deux jeunes enfants quittent Boston pour s'installer dans une région rurale du Maine. Près de sa maison, le docteur découvre un mystérieux cimetière caché au fond des bois. Peu après, une tragédie s’abat sur lui. Creed sollicite alors l'aide d'un étrange voisin, Jud Crandall. Sans le savoir, il vient de déclencher une série d’événements tragiques qui vont donner naissance à de redoutables forces maléfiques.",U.S.A.,2019,Paramount Pictures France,Long métrage,Anglais,-,850 945 entrées,Couleur,150448,2.8,2.6,https://www.allocine.fr/film/fichefilm_gen_cfilm=178703.html
2019-04-10,260395,"Tanguy, le retour",,10 avril 2019,1h 33min,Comédie,Étienne Chatiliez,"Étienne Chatiliez, Laurent Chouchan","André Dussollier, Sabine Azéma, Eric Berger","16 ans plus tard, Tanguy, qui a maintenant 44 ans, revient chez ses parents avec sa fille Zhu sous le bras car Meï Lin l’a quitté. Catastrophés de voir leur ""tout-petit"" dans cet état, Paul et Édith font tout pour lui redonner goût à la vie, sans réaliser que ce faisant, ils tressent la corde pour se pendre. Car Tanguy recommence à se sentir bien chez ses parents…",France,2018,SND,Long métrage,Français,-,1 021 278 entrées,Couleur,148430,2.2,1.7,https://www.allocine.fr/film/fichefilm_gen_cfilm=260395.html
2019-04-10,242028,Le Vent de la liberté,Ballon,10 avril 2019,2h 06min,"Historique, Thriller",Michael Bully Herbig,"Michael Bully Herbig, Thilo Röscheisen","Friedrich Mücke, Karoline Schuch, David Kross","1979. En pleine guerre froide, deux familles ordinaires d’Allemagne de l’Est rêvent de passer à l’Ouest.

Leur plan : construire une montgolfière et survoler la frontière. 

Une histoire incroyable. Une histoire vraie.",Allemagne,2018,ARP Sélection,Long métrage,Allemand,-,149 646 entrées,Couleur,150603,3.5,4.1,https://www.allocine.fr/film/fichefilm_gen_cfilm=242028.html
2019-04-10,260671,Blanche Comme Neige,,10 avril 2019,1h 52min,Comédie,Anne Fontaine,"Anne Fontaine, Pascal Bonitzer","Lou de Laâge, Isabelle Huppert, Charles Berling","Claire, jeune femme d’une grande beauté, suscite l’irrépressible jalousie de sa belle-mère Maud, qui va jusqu’à préméditer son meurtre. Sauvée in extremis par un homme mystérieux qui la recueille dans sa ferme, Claire décide de rester dans ce village et va éveiller l’émoi de ses habitants... Un, deux, et bientôt sept hommes vont tomber sous son charme ! Pour elle, c’est le début d’une émancipation radicale, à la fois charnelle et sentimentale…","France, Belgique",2019,Gaumont Distribution,Long métrage,Français,-,60 023 entrées,Couleur,146052,3.2,2.4,https://www.allocine.fr/film/fichefilm_gen_cfilm=260671.html
2019-04-10,255745,"Alex, le destin d'un roi",The Kid Who Would Be King,10 avril 2019,2h 00min,"Aventure, Famille, Fantastique",Joe Cornish,Joe Cornish,"Louis Serkis, Tom Taylor (IV), Rebecca Ferguson","Alex est un écolier ordinaire de 12 ans dont la vie va être bouleversée par la découverte de l’épée mythique Excalibur. Il doit à présent former une équipe de chevaliers composée de ses amis, de ses ennemis et du légendaire Merlin l’Enchanteur, afin de contrer la maléfique Morgane, venue du Moyen-Age pour détruire le monde. Alex devra alors se transformer en un héros qu’il n’a jamais rêvé de devenir.",Grande-Bretagne,2019,Twentieth Century Fox France,Long métrage,Anglais,-,80 902 entrées,Couleur,150043,3.1,2.3,https://www.allocine.fr/film/fichefilm_gen_cfilm=255745.html
2019-04-10,10360,Le Secret magnifique,Magnificent Obsession,18 mai 1955,1h 48min,Comédie dramatique,Douglas Sirk,"Robert Blees, Victor Heerman","Jane Wyman, Rock Hudson, Agnes Moorehead","Un jeune milliardaire arrogant, Bob Merrick, est victime d’un accident de bateau. Une équipe de secouristes s’affaire à le sauver avec un équipement qui aurait pu éviter la mort à Wayne Philips, un grand chirurgien humaniste. Pétri de remords, Merrick va se rapprocher d’Helen, la veuve éplorée du médecin, dans une quête de rédemption et d’amour.",U.S.A.,1954,La Filmothèque Distribution (ex Ciné Sorbonne),Long métrage,Anglais,-,,Couleur,15556,,3.7,https://www.allocine.fr/film/fichefilm_gen_cfilm=10360.html
2019-04-10,260353,Les Oiseaux de passage,Pájaros de Verano,10 avril 2019,2h 05min,"Drame, Thriller","Ciro Guerra, Cristina Gallego","Maria Camila Arias, Jacques Toulemonde Vidal","José Acosta, Carmiña Martínez, Jhon Narváez","Dans les années 1970, en Colombie, une famille d'indigènes Wayuu se retrouve au cœur de la vente florissante de marijuana à la jeunesse américaine. Quand l'honneur des familles tente de résister à l'avidité des hommes, la guerre des clans devient inévitable et met en péril leurs vies, leur culture et leurs traditions ancestrales. C'est la naissance des cartels de la drogue.","Colombie, Danemark, Mexique, France",2018,Diaphana Distribution,Long métrage,"Anglais, Espagnol",-,96 188 entrées,Couleur,150677,4,4.1,https://www.allocine.fr/film/fichefilm_gen_cfilm=260353.html
2019-04-10,272008,Godard / Sollers : L’entretien,,10 avril 2019,1h 15min,Documentaire,Jean-Paul Fargier,"delà les chapelles, l’œcuménisme du goût finit par triompher. Et tout s’achève sur un Ave.","Jean-Luc Godard, Philippe Sollers","Entretien entre Jean-Luc Godard et Philippe Sollers en 1984 au moment de la sortie du film Je vous salue Marie. Les propos, purement théologiques au début, comme peuvent en échanger un catholique cultivé et un protestant invétéré, s’envolent rapidement vers d’autres sujets : Vénus, le Lune, les actrices, Artaud, Bataille, Bach, Heidegger, Luther et le sac de Rome, le rôle des vents dans les cantons suisses, la lecture à haute voix, l’hystérie, la télévision, le rire… Par delà les chapelles, l’œcuménisme du goût finit par triompher. Et tout s’achève sur un Ave.",France,1984,Cinéma Saint-André des Arts,Long métrage,Français,-,146 entrées,Couleur,-,,3,https://www.allocine.fr/film/fichefilm_gen_cfilm=272008.html
2019-04-10,260482,L'Incroyable aventure de Bella,A Dog’s Way Home,10 avril 2019,1h 36min,"Aventure, Drame, Famille",Charles Martin Smith,"W. Bruce Cameron, Cathryn Michon","Bryce Dallas Howard, Ashley Judd, Jonah Hauer-King","L'incroyable voyage d'un chien prêt à parcourir plus de 600 km pour retrouver son maître, un jeune étudiant en médecine.",U.S.A.,2018,Sony Pictures Releasing France,Long métrage,Anglais,-,20 175 entrées,Couleur,150341,3,3.9,https://www.allocine.fr/film/fichefilm_gen_cfilm=260482.html
