semaine,allocine_id,titre,titre_original,date_sortie,duree,genres,realisateur,scenaristes,cast,synopsis,nationalite,annee_production,distributeur,type_film,langues,budget,boxoffice_france,couleur,visa,note_presse,note_spectateurs,url
2019-07-31,264668,Midsommar,,31 juillet 2019,2h 27min,Epouvante-horreur,Ari Aster,Ari Aster,"Florence Pugh, Jack Reynor, Will Poulter","Dani et Christian sont sur le point de se séparer quand la famille de Dani est touchée par une tragédie. Attristé par le deuil de la jeune femme, Christian ne peut se résoudre à la laisser seule et l’emmène avec lui et ses amis à un festival estival qui n’a lieu qu'une fois tous les 90 ans et se déroule dans un village suédois isolé.

Mais ce qui commence comme des vacances insouciantes dans un pays où le soleil ne se couche pas va vite prendre une tournure beaucoup plus sinistre et inquiétante.",U.S.A.,2019,Metropolitan FilmExport,Long métrage,"Anglais, Suédois",-,121 390 entrées,Couleur,151257,3.7,3.5,https://www.allocine.fr/film/fichefilm_gen_cfilm=264668.html
2019-07-31,263798,Mon frère,,31 juillet 2019,1h 36min,Drame,Julien Abraham,,"MHD, Darren Muselet, Aïssa Maïga","Parce qu’il voulait protéger son petit frère d’un père trop violent, Teddy, un jeune sans histoire, se voit accusé du meurtre de son père et est envoyé dans un Centre Educatif Fermé, dans l’attente de son procès pour parricide. Il plonge alors dans un univers brutal dont il ne connaît pas les règles. Il fait la connaissance d’Enzo, le caïd du centre. Après une période d’affrontement dur, leur amitié va leur permettre de déjouer le destin qui leur était promis.",France,2019,Bac Films,Long métrage,Français,-,100 271 entrées,Couleur,138813,3.3,3.9,https://www.allocine.fr/film/fichefilm_gen_cfilm=263798.html
2019-07-31,97926,Eté précoce,Bakushû,9 février 1994,2h 05min,Comédie dramatique,Yasujirô Ozu,"Kôgo Noda, Yasujirô Ozu","Setsuko Hara, Chishû Ryû, Chikage Awashima","Dans le Tokyo d’après-guerre, un couple âgé vit avec ses deux enfants, sa belle-fille et leurs petits-enfants. À presque 30 ans, Noriko, leur fille, ne souhaite toujours pas se marier et préfère vivre libre et travailler. Lorsque son patron lui propose d’épouser un jeune homme aisé, la jeune femme refuse, préférant choisir elle-même son futur mari…",Japon,1951,Carlotta Films,Long métrage,Japonais,-,,N&B,80684,,4.2,https://www.allocine.fr/film/fichefilm_gen_cfilm=97926.html
2019-07-31,249277,Comme des bêtes 2,The Secret Life of Pets 2,31 juillet 2019,1h 26min,"Animation, Comédie, Famille","Chris Renaud, Jonathan Del Val",Brian Lynch,"Philippe Lacheau, Patton Oswalt, Willy Rovelli","Le Fox-Terrier Max doit faire face à un grand bouleversement : sa propriétaire Katie s’est mariée et a eu un adorable bébé, Liam. Max est tellement obsédé par la garde du petit, qu’il en développe des troubles obsessionnels du comportement. Lors d’une excursion en famille dans une ferme, Max et le gros Duke vont faire la connaissance de vaches souffrant d’intolérances aux canidés, de renards hostiles et d’une dinde monstrueuse, ce qui ne va pas arranger les tocs de Max. Heureusement il va être conseillé par le vieux Rico. Ce chien de ferme aguerri le pousse à dépasser ses névroses, afin de trouver l’Alpha qui sommeille en lui et laisser le petit Liam respirer.

Pendant ce temps, alors que son maître est absent, Giget, la petite Loulou de Poméranie, essaie de sauver le jouet préféré de Max d’un appartement infesté de chats avec l’aide de l’imposante Chloe, devenue complètement accro à l’herbe à chat.

Pompon, l’adorable petit lapin complètement cintré, pense qu’il a des superpouvoirs depuis que sa propriétaire Molly lui a acheté un pyjama de super héro. Mais quand Daisy, une Shih Tzu téméraire, vient l’embarquer pour une mission périlleuse, il lui faudra rassembler tout son courage pour devenir le héro qu’il n’était pour l’instant que dans ses fantasmes.

Max, Pompon, Gidget et le reste de nos petits amis trouveront-ils le courage d’affronter leurs plus grandes peurs ?",U.S.A.,2019,Universal Pictures International France,Long métrage,Anglais,-,2 271 152 entrées,Couleur,151204,3.2,3.5,https://www.allocine.fr/film/fichefilm_gen_cfilm=249277.html
2019-07-31,986,Voyage à Tokyo,Tôkyô monogatari,8 février 1978,2h 16min,Drame,Yasujirô Ozu,"Yasujirô Ozu, Kôgo Noda","Chishû Ryû, Chieko Higashiyama, Setsuko Hara","Un couple âgé entreprend un voyage pour rendre visite à ses enfants. D’abord accueillis avec les égards qui leur sont dus, les parents s’avèrent bientôt dérangeants. Seule Noriko, la veuve de leur fils mort à la guerre, semble réellement contente de les voir et trouve du temps à leur consacrer. Les enfants, quant à eux, se cotisent pour leur offrir un séjour dans la station thermale d’Atami, loin de Tokyo…",Japon,1953,Carlotta Films,Long métrage,"Anglais, Japonais",-,,N&B,48883,4.8,4.3,https://www.allocine.fr/film/fichefilm_gen_cfilm=986.html
2019-07-31,27606,L'Intendant Sansho,Sanshô dayû,5 octobre 1960,2h 04min,Drame,Kenji Mizoguchi,"Yoshikata Yoda, Fuji Yahiro","Kinuyo Tanaka, Yoshiaki Hanayagi, Kyôko Kagawa","XIe siècle. Un gouverneur de province est exilé pour avoir pris le parti des paysans contre l’avis d’un chef militaire. Contraints de reprendre la route de son village natal, sa femme Nakagimi et ses enfants Anju et Zushio sont kidnappés par des bandits de grand chemin. Nakagimi est déportée sur une île, tandis que les enfants sont vendus comme esclaves à l’intendant Sansho, un propriétaire cruel.",Japon,1954,Capricci Films,Long métrage,Japonais,-,,N&B,24043,5,4.4,https://www.allocine.fr/film/fichefilm_gen_cfilm=27606.html
2019-07-31,947,Fanny et Alexandre - Partie 1,Fanny och Alexander- Part I,31 juillet 2019,2h 51min,Drame,Ingmar Bergman,Ingmar Bergman,"Pernilla Allwin, Bertil Guve, Kristina Adolphson","L'histoire se déroule dans la Suède du début du XXème siècle. Le film dépeint la vie d'une jeune fille, Fanny, et de son frère Alexandre au sein d'une famille aisée, les Ekdahl. Les parents de Fanny et Alexandre travaillent dans le théâtre et sont très heureux ensemble jusqu'à la mort subite du père. Peu après ce drame, la mère trouve un prétendant, un évêque, et accepte sa proposition de mariage. Elle déménage chez lui avec les enfants.","Suède, France, Allemagne de l'Ouest",1982,Bodega Films,Long métrage,"Anglais, Allemand, Suédois",-,,Couleur,2019002962,,4.3,https://www.allocine.fr/film/fichefilm_gen_cfilm=947.html
2019-07-31,236975,Les Faussaires de Manhattan,Can You Ever Forgive Me?,31 juillet 2019,1h 47min,"Biopic, Comédie dramatique",Marielle Heller,"Nicole Holofcener, Jeff Whitty","Melissa McCarthy, Richard E. Grant, Dolly Wells","Ancienne auteure à succès aujourd’hui sans le sou, Lee Israel se découvre par hasard un don exceptionnel : celui d’imiter à la perfection le style de grands romanciers. Avec l’aide de son ami Jack, elle monte une arnaque imparable: rédiger de fausses correspondances entre auteurs célèbres, que Jack revend à prix d’or aux collectionneurs new-yorkais. Grisés par le succès, les deux faussaires ne voient pas que le FBI commence à s’intéresser à eux…",U.S.A.,2018,Condor Distribution,Long métrage,Anglais,-,103 253 entrées,Couleur,151222,3.5,3.5,https://www.allocine.fr/film/fichefilm_gen_cfilm=236975.html
2019-07-31,274915,Promare,,31 juillet 2019,1h 51min,"Action, Animation, Science Fiction",Hiroyuki Imaishi,Kazuki Nakashima,"Cédric Dumond, Kenichi Matsuyama, Donald Reignoux","Une énorme tempête de feu a dévasté la moitié des villes du monde, affaiblissant les hommes et donnant naissance à des mutants capables de manier le feu, les Burnish. 30 ans plus tard, un groupe de mutants terroristes, appelés les Mad Burnish, menacent de détruire de nouveau la Terre. Le seul rempart de l’humanité ? La Burning Rescue, une équipe de pompiers d’un nouveau genre. Galo Thymos et son équipe vont tout faire pour arrêter les Mad Burnish. ",Japon,2019,Eurozoom,Long métrage,Japonais,-,16 084 entrées,Couleur,-,3.6,3.9,https://www.allocine.fr/film/fichefilm_gen_cfilm=274915.html
2019-07-31,6289,Le Goût du riz au thé vert,Ochazuke no aji,19 janvier 1994,1h 56min,Comédie dramatique,Yasujirô Ozu,"Yasujirô Ozu, Kôgo Noda","Shin Saburi, Michiyo Kogure, Koji Tsurata","Mariée à Mokichi par arrangement, Taeko mène une vie de couple décevante. Le dialogue entre les deux époux, plongés chacun dans leurs activités, se fait de plus en plus rare. Après avoir menti à Mokichi pour passer quelques jours dans une source thermale avec ses amies et sa nièce Setsuko, Taeko reçoit cette dernière, bouleversée par l’annonce d’une rencontre imminente avec un prétendant pour un mariage arrangé…",Japon,1952,Carlotta Films,Long métrage,Japonais,-,,N&B,84844,,4,https://www.allocine.fr/film/fichefilm_gen_cfilm=6289.html
