semaine,allocine_id,titre,titre_original,date_sortie,duree,genres,realisateur,scenaristes,cast,synopsis,nationalite,annee_production,distributeur,type_film,langues,budget,boxoffice_france,couleur,visa,note_presse,note_spectateurs,url
2019-08-21,264572,Mes autres vies de chien,A Dog's Journey,21 août 2019,1h 48min,"Aventure, Comédie, Drame, Famille",Gail Mancuso,"W. Bruce Cameron, Maya Forbes","Josh Gad, Dennis Quaid, Kathryn Prescott",Un chien observe les êtres humains qui l'entourent pour comprendre le sens de sa propre existence.,"U.S.A., Chine, Inde, Hong-Kong",2019,Universal Pictures International France,Long métrage,Anglais,-,360 entrées,Couleur,151351,,4.1,https://www.allocine.fr/film/fichefilm_gen_cfilm=264572.html
2019-08-21,264597,"Roubaix, une lumière",,21 août 2019,1h 59min,"Drame, Thriller",Arnaud Desplechin,Arnaud Desplechin,"Roschdy Zem, Léa Seydoux, Sara Forestier","À Roubaix, un soir de Noël, Daoud le chef de la police locale et Louis, fraîchement diplômé, font face au meurtre d’une vieille femme. Les voisines de la victime, deux jeunes femmes, Claude et Marie, sont arrêtées. Elles sont toxicomanes, alcooliques, amantes…",France,2019,Le Pacte,Long métrage,Français,-,393 132 entrées,Couleur,149727,3.7,3.6,https://www.allocine.fr/film/fichefilm_gen_cfilm=264597.html
2019-08-21,233292,Scary Stories,Scary Stories to Tell in the Dark,21 août 2019,1h 47min,Epouvante-horreur,André Øvredal,"Kevin Hageman, Dan Hageman","Zoe Margaret Colletti, Michael Garza, Gabriel Rush","Dans un manoir abandonné, un groupe de jeunes trouve un livre qui raconte des histoires terrifiantes. Mais cette trouvaille n’est pas sans conséquence : la lecture du livre permet à ses effroyables créatures de prendre vie… La petite ville va alors faire face à une vague de morts particulièrement atroces, et chacun devra affronter ses pires peurs pour sauver les habitants et arrêter ce carnage.",U.S.A.,2019,Metropolitan FilmExport,Long métrage,Anglais,-,211 107 entrées,Couleur,151305,2.9,2.8,https://www.allocine.fr/film/fichefilm_gen_cfilm=233292.html
2019-08-21,248579,Les Baronnes,The Kitchen,21 août 2019,1h 42min,"Drame, Policier, Thriller",Andrea Berloff,Andrea Berloff,"Melissa McCarthy, Tiffany Haddish, Elisabeth Moss","New York, 1978. Entre ses prêteurs sur gages, ses sex-shops et ses bars clandestins tenus par la pègre irlandaise, Hell's Kitchen a toujours été un quartier difficile. Et mal famé. Mais pour Kathy, Ruby et Claire, épouses de mafieux, la situation est sur le point de basculer. Car lorsque leurs maris sont envoyés en prison par le FBI, elles reprennent en main les affaires familiales, en poursuivant leurs trafics et en éliminant la concurrence … au sens littéral. 

Désormais, ce sont elles qui tiennent le quartier.",U.S.A.,2019,Warner Bros. France,Long métrage,Anglais,-,79 503 entrées,Couleur,151275,3,2.9,https://www.allocine.fr/film/fichefilm_gen_cfilm=248579.html
2019-08-21,2636,La Famille,La Famiglia,19 août 1987,2h 07min,Comédie dramatique,Ettore Scola,"Ettore Scola, Ruggero Maccari","Vittorio Gassman, Fanny Ardant, Stefania Sandrelli","1906 en Italie. Le jour du baptême du petit Carlo, toute la famille se réunit dans le salon pour la photographie qui doit immortaliser l'événement. Le grand-père du bébé s'interroge : l'enfant deviendra-t-il un génie ou un imbécile ? Les années passent. La guerre déchire l'Europe. Le grand-père est mourant et les enfants en profitent pour dérober quelques pièces dans la poche du médecin. Plus tard, Carlo, étudiant, rencontre deux sœurs, s'éprend de l'aînée, Adriana, mais épouse la cadette, Béatrice. Longtemps, il restera tiraillé entre son attachement pour sa femme, simple et charmante, et sa fascination pour sa belle-sœur, une brillante pianiste...","France, Italie",1987,Les Acacias,Long métrage,"Anglais, Italien",-,,Couleur,62010,,3.5,https://www.allocine.fr/film/fichefilm_gen_cfilm=2636.html
2019-08-21,251547,Late Night,,21 août 2019,1h 43min,Comédie,Nisha Ganatra,Mindy Kaling,"Emma Thompson, Mindy Kaling, John Lithgow","Une célèbre présentatrice de « late show » sur le déclin est contrainte d’embaucher une femme d’origine indienne, Molly, au sein de son équipe d’auteurs.

Ces deux femmes que tout oppose, leur culture et leur génération, vont faire des étincelles et revitaliser l’émission.",U.S.A.,2019,ARP Sélection,Long métrage,Anglais,-,116 542 entrées,Couleur,151290,3.4,3.1,https://www.allocine.fr/film/fichefilm_gen_cfilm=251547.html
2019-08-21,258241,Good Boys,,21 août 2019,1h 30min,Comédie,Gene Stupnitsky,"Lee Eisenberg, Gene Stupnitsky","Jacob Tremblay, Keith L. Williams, Brady Noon","Après avoir été invités à leur première fête, Max, Thor et Lucas, 12 ans, paniquent complètement parce qu’ils ne savent pas comment embrasser. À la recherche de conseils, Max, flanqué de ses deux inséparables amis, décide d’utiliser le drone de son père – auquel il n’a évidemment pas le droit de toucher – pour espionner la voisine et son petit ami. Mais tout prend une très mauvaise tournure quand le drone est détruit. Désespérés de devoir le remplacer avant le retour du père de Max, les garçons sèchent les cours pour se lancer dans une véritable odyssée, ponctuée par des choix plus catastrophiques les uns que les autres, allant du vol accidentel de drogue, à une partie de paintball désastreuse au milieu d’une fratrie universitaire, tout en tentant d’échapper à la police et à de terrifiantes adolescentes.",U.S.A.,2019,Universal Pictures International France,Long métrage,Anglais,-,123 548 entrées,Couleur,151348,2,2.8,https://www.allocine.fr/film/fichefilm_gen_cfilm=258241.html
2019-08-21,1498,La Croisière du Navigator,The Navigator,13 mars 1925,0h 59min,Comédie,"Donald Crisp, Buster Keaton","Clyde Bruckman, Jean C. Havez","Buster Keaton, Kathryn McGuire, Frederick Vroom","Un couple loufoque composé de Rollo Treadway, un aristocrate fainéant, et de la roturière Betsy se retrouve seul à bord d’un navire à la dérive alors que la demoiselle a récemment écarté une demande en mariage du jeune homme. Dès lors, ils s’organisent pour survivre loin de leurs domestiques et du confort, enchaînant les situations rocambolesques jusqu’à jeter l'ancre près des côtes d'une île pas si déserte qu'elle n'y paraît.",U.S.A.,1924,Splendor Films,Long métrage,Silencieux,-,,N&B,24028,,4.1,https://www.allocine.fr/film/fichefilm_gen_cfilm=1498.html
2019-08-21,268225,Ma Famille et le Loup,,21 août 2019,1h 20min,Comédie dramatique,Adriàn Garcia,"Adriàn Garcia, Victor Maldonado","Carmen Maura, Pierre Rochefort, Bruno Salomone","L'été de ses 9 ans, Hugo passe les grandes vacances avec ses cousins chez sa mamie Sara. Quand ils apprennent que le loup va venir la chercher, les enfants se mobilisent pour sauver leur grand-mère et se lancent dans une aventure inoubliable.",France,2018,Apollo Films,Long métrage,Français,-,39 187 entrées,Couleur,131200,3.2,3.1,https://www.allocine.fr/film/fichefilm_gen_cfilm=268225.html
2019-08-21,274976,L'Affaire Pasolini,La Macchinazione,21 août 2019,1h 40min,"Biopic, Drame, Policier",David Grieco,"David Grieco, Guido Bulla","Massimo Ranieri, Libero De Rienzo, Matteo Taranto","Pendant l’été 1975, Pier Paolo Pasolini termine le montage de son dernier film, « Salò ou les 120 journées de Sodome ». Son œuvre suscite de fortes polémiques et provoque des débats par la radicalité des idées qu’il y exprime. Au mois d’août, le négatif original du film est dérobé et une rançon importante est exigée. Prêt à tout pour récupérer son film, Pasolini va se laisser enfermer dans une terrible machination qui le conduira à sa perte.","Italie, France",2016,2iFILMS,Long métrage,Italien,-,2 486 entrées,Couleur,140194,2.9,3.2,https://www.allocine.fr/film/fichefilm_gen_cfilm=274976.html
