semaine,allocine_id,titre,titre_original,date_sortie,duree,genres,realisateur,scenaristes,cast,synopsis,nationalite,annee_production,distributeur,type_film,langues,budget,boxoffice_france,couleur,visa,note_presse,note_spectateurs,url
2019-12-18,269716,Notre dame,,18 décembre 2019,1h 30min,"Comédie, Drame",Valérie Donzelli,"Valérie Donzelli, Benjamin Charbit","Valérie Donzelli, Pierre Deladonchamps, Bouli Lanners","Maud Crayon, est née dans les Vosges mais vit à Paris.

Elle est architecte, mère de deux enfants, et remporte sur un énorme malentendu le grand concours lancé par la mairie de Paris pour réaménager le parvis de Notre-Dame…

Entre cette nouvelle responsabilité, un amour de jeunesse qui resurgit subitement et le père de ses enfants qu’elle n’arrive pas à quitter complètement, Maud Crayon va vivre une tempête.

Une tempête, qu’elle devra affronter pour s’affirmer et se libérer.","France, Belgique",2019,Ad Vitam,Long métrage,Français,-,227 409 entrées,Couleur,148164,3.6,2.4,https://www.allocine.fr/film/fichefilm_gen_cfilm=269716.html
2019-12-18,262493,The Lighthouse,,18 décembre 2019,1h 49min,"Epouvante-horreur, Thriller",Robert Eggers,"Robert Eggers, Max Eggers","Robert Pattinson, Willem Dafoe, Valeriia Karaman",L'histoire hypnotique et hallucinatoire de deux gardiens de phare sur une île mystérieuse et reculée de Nouvelle-Angleterre dans les années 1890.,"U.S.A., Canada",2019,Universal Pictures International France,Long métrage,Anglais,-,76 122 entrées,N&B,151900,3.6,3.5,https://www.allocine.fr/film/fichefilm_gen_cfilm=262493.html
2019-12-18,215094,Star Wars: L'Ascension de Skywalker,Star Wars: The Rise of Skywalker,18 décembre 2019,2h 22min,"Aventure, Science Fiction",J.J. Abrams,"Chris Terrio, J.J. Abrams","Daisy Ridley, Adam Driver, Oscar Isaac",La conclusion de la saga Skywalker. De nouvelles légendes vont naître dans cette bataille épique pour la liberté.,U.S.A.,2019,The Walt Disney Company France,Long métrage,Anglais,-,5 911 207 entrées,Couleur,151940,3.1,3,https://www.allocine.fr/film/fichefilm_gen_cfilm=215094.html
2019-12-18,41241,Millennium Actress,Sennen joyû,18 décembre 2019,1h 27min,"Animation, Drame",Satoshi Kon,"Satoshi Kon, Sadayuki Murai","Miyoko Shôji, Mami Koyama, Fumiko Orikasa","Lorsque les prestigieux studios de cinéma Ginei font faillite, une chaîne de télévision commande un documentaire et mandate deux journalistes pour retrouver et interviewer Chiyoko Fujiwara. Celle qui fut une des grandes stars de la Ginei, et qui vit recluse chez elle depuis trente ans, accepte la proposition et se lance dans le récit de sa vie. Adolescente, avant la guerre, elle croise la route d’un jeune dissident politique qui essaie d’échapper à la police. Ce dernier lui confie une clef avant qu’elle ne l’aide à s’enfuir en train et qu’il disparaisse brutalement de sa vie. Amoureuse éperdue, elle décide de devenir actrice de cinéma dans l’espoir que le fugitif la reconnaisse un jour sur un écran et qu’il la retrouve...",Japon,2002,Septième Factory,Long métrage,Japonais,-,9 421 entrées,Couleur,153831,4.7,4.1,https://www.allocine.fr/film/fichefilm_gen_cfilm=41241.html
2019-12-18,271482,Talking About Trees,,18 décembre 2019,1h 34min,Documentaire,Suhaib Gasmelbari,Suhaib Gasmelbari,"humour, cette quasi fiction aux images chaudes laisse à voir l'alliance du militaire et du religieux pour censurer. Quand l'un use d'artifices administratifs, l'autre occupe tout l'espace y compris sonore. Le retour à un âge d'or évoqué en quelques bouts de pellicules nous ...","Ibrahim, Suleiman, Manar et Altayeb, cinéastes facétieux et idéalistes, sillonnent dans un van les routes du Soudan pour projeter des films en évitant la censure du pouvoir. Ces quatre amis de toujours se mettent à rêver d'organiser une grande projection publique dans la capitale Khartoum et de rénover une salle de cinéma à l'abandon. Son nom ? La Révolution…","France, Allemagne, Soudan, Tchad, Qatar",2019,Météore Films,Long métrage,"Arabe, Anglais, Russe",-,7 210 entrées,Couleur,143001,4,3.9,https://www.allocine.fr/film/fichefilm_gen_cfilm=271482.html
2019-12-18,529,Drôle de drame,,20 octobre 1937,1h 38min,Comédie,Marcel Carné,"Marcel Carné, Jacques Prévert","Louis Jouvet, Françoise Rosay, Michel Simon","Londres 1900. Le très sérieux professeur de botanique Irwin Molyneux n'est autre que Felix Chapel, auteur de romans policiers. L'évèque de Bedford, cousin d'Irwin, n'apprecie guère ce genre de littérature et le déclare bien fort lors d'un souper où il est invité chez les Molyneux. L'absence de Margaret, la femme de Molyneux, à ce souper, va déclencher une série de quiproquos fort amusants.",France,1937,Théâtre du Temple,Long métrage,Français,-,,N&B,-,,3.7,https://www.allocine.fr/film/fichefilm_gen_cfilm=529.html
2019-12-18,244522,Vic le Viking,Wickie und die starken Männer - Das magische Schwert,18 décembre 2019,1h 21min,"Animation, Aventure, Famille, Historique",Éric Cazes,"Sophie Decroisette, Frédéric Lenoir","Nathan Willems, Patrick Brüll, Damien Locqueneux","Vic est un jeune Viking pas comme les autres : pas très costaud mais très malin. Quand son père, Halvar, le chef du village, dérobe à son ennemi juré une épée magique qui transforme tout en or, l’appât du gain sème la pagaille chez les Vikings ! Vic va alors devoir embarquer pour un périlleux voyage vers une île mythique du grand Nord pour briser le sortilège de l’épée…","France, Belgique, Allemagne",2019,SND,Long métrage,Français,-,,Couleur,145301,,2.3,https://www.allocine.fr/film/fichefilm_gen_cfilm=244522.html
2019-12-18,6398,Les Gens de la pluie,The Rain People,21 octobre 1970,1h 41min,Drame,Francis Ford Coppola,Francis Ford Coppola,"James Caan, Shirley Knight, Robert Duvall","Enceinte, Nathalie Ravenna quitte le domicile conjugal pour prendre du recul vis à vis de son mari et de sa grossesse qu’elle a des difficultés à assumer. En chemin, elle fait la connaissance de Killer, un ancien champion de football qu’un accident a rendu simple d’esprit, et elle décide de lui venir en aide.",U.S.A.,1969,Warner Bros. France,Long métrage,Anglais,750 000 USD,,Couleur,36 171,,3.8,https://www.allocine.fr/film/fichefilm_gen_cfilm=6398.html
2019-12-18,56003,Le Choc des étoiles,Starcrash,28 mars 1979,1h 32min,"Action, Aventure, Science Fiction",Luigi Cozzi,"Luigi Cozzi, Nat Wachsberger","Marjoe Gortner, Caroline Munro, Christopher Plummer","Aux confins de l'univers, Zarth Arn s'oppose au règne bienveillant de l'Empereur des étoiles. Après avoir mis au point une arme capable de contrôler les esprits et après avoir anéanti une frégate, deux aventuriers, Stella Star et Akton, sont chargés de découvrir la base secrète de Zarth Arn.","U.S.A., Italie",1979,Splendor Films,Long métrage,"Anglais, Italien",-,,Couleur,-,,1.9,https://www.allocine.fr/film/fichefilm_gen_cfilm=56003.html
2019-12-18,278181,Paroles de bandits,,18 décembre 2019,1h 30min,Documentaire,Jean Boiron Lajous,Jean Boiron Lajous,,"Depuis la fermeture de la frontière entre la France et l’Italie en 2015, la vallée de la Roya est devenue le symbole de l’insoumission. Les migrants bloqués à Vintimille continuent de passer en déjouant barrages et contrôles, aidés par certains habitants de la vallée. Dans cette enclave où des migrants espèrent atteindre un avenir meilleur, la solidarité des habitants est devenue un acte de résistance. À travers le récit de celles et ceux qui sont dans l’illégalité pour faire respecter des droits fondamentaux, Paroles de bandits raconte l’histoire de ce territoire et de tant d’autres...",France,2019,Les Alchimistes,Long métrage,"Arabe, Anglais, Français",-,,Couleur,151755,3.1,2.5,https://www.allocine.fr/film/fichefilm_gen_cfilm=278181.html
2019-12-18,267432,Emma Peeters,,18 décembre 2019,1h 27min,Comédie dramatique,Nicole Palo,Nicole Palo,"Monia Chokri, Fabrice Adde, Stéphanie Crayencour","Emma Peeters va avoir 35 ans. Après des années de galère à Paris à essayer de devenir actrice, elle décide de se suicider pour réussir quelque chose dans sa vie. Elle fixe la date à la semaine suivante, le jour de son anniversaire. Pour le meilleur et pour le pire, elle rencontre Alex Bodart, un employé de pompes funèbres un peu bizarre qui va proposer de l’aider…","Belgique, Canada",2018,CFA programmation et distribution,Long métrage,Français,-,444 entrées,Couleur,152172,2.4,2.6,https://www.allocine.fr/film/fichefilm_gen_cfilm=267432.html
2019-12-18,277222,Dabangg 3,,20 décembre 2019,2h 30min,"Action, Romance, Thriller",Prabhu Deva,abonnement,"Salman Khan, Sonakshi Sinha, Mouni Roy","L'inspecteur de police Chulbul Pandey n'a peur de rien. Il envoie les méchants en enfer et avec style. Mais il n’est pas né ainsi. Au début, il était comme tout le monde. Il avait peur. Voulez-vous savoir ce qu’il l’a rendu intrépide ?",Inde,2019,Aanna Films,Long métrage,Hindi,-,3 827 entrées,Couleur,-,,3.3,https://www.allocine.fr/film/fichefilm_gen_cfilm=277222.html
2019-12-18,272043,Au cœur du monde,No Coração do Mundo,18 décembre 2019,2h 02min,Drame,"Gabriel Martins, Maurilio Martins","Gabriel Martins, Maurilio Martins","Kelly Crifer, Leo Pyrata, Grace Passô","A Contagem, ville populaire du Minas Gerais Brésilien, un coup de feu retentit lors d’une soirée d’anniversaire et lie les destins de Selma, Ana, Marcos, Beto et Miro. Tous se démènent pour améliorer leur vie et trouver leur place "" au cœur du monde "". Faire fructifier son commerce de photographe scolaire, devenir chauffeur Uber ou braquer les riches demeures sécurisées sont autant d’options…",Brésil,2019,Survivance,Long métrage,"Français, Portugais",-,671 entrées,Couleur,152032,3.5,3.1,https://www.allocine.fr/film/fichefilm_gen_cfilm=272043.html
2019-12-18,271325,Après la nuit,Monștri.,18 décembre 2019,1h 50min,Romance,Marius Olteanu,Marius Olteanu,"Judith State, Cristian Popa, Alexandru Potocean","Dana et Arthur, la quarantaine, sont mariés depuis près de dix ans. Mais quelque chose s’est fissuré, à cause de leurs besoins, de leurs croyances, de ce que la vie leur offre, de leurs démons intimes. Un jour, ils devront décider si laisser partir l’autre n’est finalement pas la plus grande des preuves d’amour.",Roumanie,2018,Norte Distribution,Long métrage,Roumain,-,738 entrées,Couleur,151961,3.1,2.6,https://www.allocine.fr/film/fichefilm_gen_cfilm=271325.html
