semaine,allocine_id,titre,titre_original,date_sortie,duree,genres,realisateur,scenaristes,cast,synopsis,nationalite,annee_production,distributeur,type_film,langues,budget,boxoffice_france,couleur,visa,note_presse,note_spectateurs,url
2019-03-27,230141,Dumbo,,27 mars 2019,1h 52min,"Aventure, Famille, Fantastique",Tim Burton,Ehren Kruger,"Colin Farrell, Danny DeVito, Michael Keaton","Les enfants de Holt Farrier, ex-artiste de cirque chargé de s’occuper d’un éléphanteau dont les oreilles démesurées sont la risée du public, découvrent que ce dernier sait voler...",U.S.A.,2019,The Walt Disney Company France,Long métrage,Anglais,-,2 292 747 entrées,Couleur,150564,3.7,3.8,https://www.allocine.fr/film/fichefilm_gen_cfilm=230141.html
2019-03-27,264206,Let’s Dance,,27 mars 2019,1h 49min,"Comédie, Comédie dramatique, Drame",Ladislas Chollat,"Ladislas Chollat, Joris Morio","Rayane Bensetti, Alexia Giordano, Guillaume De Tonquédec","Joseph, danseur passionné de hip-hop, refuse d’entrer dans l’entreprise de son père pour tenter sa chance à Paris. Avec sa copine Emma et son meilleur ami Karim, il intègre le crew parisien de Youri, un célèbre breaker, pour tenter de gagner un concours international de hip-hop. Mais le jour des sélections, rien ne se passe comme prévu : Joseph est trahi par Emma et Youri, le groupe explose. Recueilli par Rémi, un ancien danseur étoile devenu professeur, Joseph découvre le milieu de la danse classique et rencontre la brillante Chloé, en pleine préparation du concours d'entrée au New York City Ballet. À travers cette rencontre, orchestrant l’alliance inattendue entre le hip-hop et la danse classique, Joseph va apprendre à se sentir légitime en tant que danseur et leader, et ainsi devenir artiste.",France,2018,Pathé Films,Long métrage,Français,-,391 707 entrées,Couleur,148468,3.1,3.2,https://www.allocine.fr/film/fichefilm_gen_cfilm=264206.html
2019-03-27,245797,C'est ça l'amour,,27 mars 2019,1h 38min,Drame,Claire Burger,Claire Burger,"Bouli Lanners, Justine Lacroix, Sarah Henochsberg","Depuis que sa femme est partie, Mario tient la maison et élève seul ses deux filles. Frida, 14 ans, lui reproche le départ de sa mère. Niki, 17 ans, rêve d'indépendance. Mario, lui, attend toujours le retour de sa femme.",France,2018,Mars Films,Long métrage,Français,-,102 934 entrées,Couleur,143032,4.1,3.5,https://www.allocine.fr/film/fichefilm_gen_cfilm=245797.html
2019-03-27,256813,Boy Erased,,27 mars 2019,1h 55min,Drame,Joel Edgerton,Joel Edgerton,"Lucas Hedges, Nicole Kidman, Joel Edgerton","L’histoire vraie du coming out de Jared Eamons, le fils d’un pasteur baptiste dans une petite commune rurale des États-Unis où son orientation sexuelle est brutalement dévoilée à ses parents à l’âge de 19 ans. Craignant le rejet de sa famille, de ses amis et de sa communauté religieuse, Jared est poussé à entreprendre une thérapie de conversion (aussi appelée thérapie réparatrice ou thérapie de réorientation sexuelle). Il y entre en conflit avec le thérapeute principal, découvrant et revendiquant progressivement sa réelle identité.",U.S.A.,2018,Universal Pictures International France,Long métrage,Anglais,-,60 270 entrées,Couleur,150565,2.7,3.6,https://www.allocine.fr/film/fichefilm_gen_cfilm=256813.html
2019-03-27,261649,Synonymes,,27 mars 2019,2h 03min,Drame,Nadav Lapid,"Nadav Lapid, Haim Lapid","Tom Mercier, Louise Chevillotte, Quentin Dolmaire","Yoav, un jeune Israélien, atterrit à Paris, avec l'espoir que la France et la langue française le sauveront de la folie de son pays.","France, Israël, Allemagne",2019,SBS Distribution,Long métrage,"Anglais, Français, Hébreu",-,48 903 entrées,Couleur,135432,3.4,2.4,https://www.allocine.fr/film/fichefilm_gen_cfilm=261649.html
2019-03-27,251308,Gentlemen cambrioleurs,King Of Thieves,27 mars 2019,1h 46min,Comédie,James Marsh,Joe Penhall,"Michael Caine, Tom Courtenay, Jim Broadbent","Célèbre voleur dans sa jeunesse, Brian Reader, veuf âgé de 77 ans, réunit une bande de criminels marginaux sexagénaires pour fomenter un cambriolage sans précédent à la salle des coffres de la société Hatton Garden Safe Deposit (HGSD). Se faisant passer pour des réparateurs, ils pénètrent le dépôt, neutralisent les alarmes et se mettent à percer un trou dans le mur de la chambre forte. Deux jours plus tard, ils parviennent à s’échapper avec un butin évalué à plus de 200 millions de livres en bijoux et espèces. L’enquête démarre, et au fur et à mesure des révélations sur les détails du crime, public et médias britanniques sont captivés, et l’investigation est suivie avec fièvre dans le monde entier.",Grande-Bretagne,2018,StudioCanal,Long métrage,Anglais,-,63 854 entrées,Couleur,150474,2.3,2,https://www.allocine.fr/film/fichefilm_gen_cfilm=251308.html
2019-03-27,253253,Compañeros,La noche de 12 años,27 mars 2019,2h 02min,"Aventure, Biopic, Drame",Alvaro Brechner,Alvaro Brechner,"Antonio de la Torre, Chino Darín, Alfonso Tort","1973, l'Uruguay bascule en pleine dictature. Trois opposants politiques sont secrètement emprisonnés par le nouveau pouvoir militaire. Jetés dans de petites cellules, on leur interdit de parler, de voir, de manger ou de dormir. Au fur et à mesure que leurs corps et leurs esprits sont poussés aux limites du supportable, les trois otages mènent une lutte existentielle pour échapper à une terrible réalité qui les condamne à la folie.

Le film raconte les 12 années d'emprisonnement vécues par trois des figures les plus célèbres de l'Uruguay contemporaine - dont son ancien président José ""Pepe"" Mujica.","Uruguay, Espagne, France, Argentine",2018,Le Pacte,Long métrage,Espagnol,-,60 573 entrées,Couleur,146465,3.6,4,https://www.allocine.fr/film/fichefilm_gen_cfilm=253253.html
2019-03-27,51796,La Section Anderson,,27 mars 2019,1h 07min,"Documentaire, Guerre",Pierre Schoendoerffer,Pierre Schoendoerffer,Stuart Whitman,"Pierre Schoendoerffer, vétéran de la guerre d'Indochine, accompagne une section de soldats américains durant les combats au Vietnam en 1966.",France,1967,Solaris Distribution,Long métrage,Français,-,1 892 entrées,N&B,-,,3.9,https://www.allocine.fr/film/fichefilm_gen_cfilm=51796.html
2019-03-27,263997,Mon meilleur ami,Mi Mejor Amigo,27 mars 2019,1h 30min,Drame,Martin Deus,Martin Deus,"Angelo Mutti Spinetta, Lautaro Rodríguez, Mariana Anghileri","Lorenzo est un adolescent agréable et studieux qui vit dans une petite ville de Patagonie. Un jour son père décide d’accueillir sous leur toit Caíto, un jeune garçon frondeur et mystérieux. D’abord méfiant, Lorenzo va peu à peu se rapprocher de Caíto sans soupçonner les conséquences de cette nouvelle amitié... mais Caíto a un secret.",Argentine,2018,Epicentre Films,Long métrage,Espagnol,-,8 950 entrées,Couleur,150645,2.9,3.4,https://www.allocine.fr/film/fichefilm_gen_cfilm=263997.html
2019-03-27,266405,Still Recording,Lissa Ammetsajjel,27 mars 2019,2h 08min,Documentaire,"Saaed Al Batal, Ghiath Ayoub",abonnement,"Milad Amin, Saaed Al Batal","En 2011, Saeed la vingtaine, étudiant ingénieur, quitte Damas pour Douma (Ghouta orientale) et participer à la révolution syrienne. Il sera rejoint plus tard par son ami Milad, peintre et sculpteur, alors étudiant aux beaux-arts de Damas. Dans Douma libérée par les rebelles, l’enthousiasme révolutionnaire gagne la jeunesse, puis c’est la guerre et le siège. Pendant plus de quatre ans, Saeed et Milad filment un quotidien rythmé par les bombardements, les enfants qui poussent dans les ruines qu’on graffe, les rires, un sniper qui pense à sa maman, la musique, la mort, la folie, la jeunesse, la débrouille, la vie.

Radiographie d’un territoire insoumis, un regard d’une densité exceptionnelle sur la guerre dans un mouvement de cinéma et d’humanité saisissant.","Syrie, Liban, Qatar, France",2018,Arizona Distribution,Long métrage,Arabe,-,5 171 entrées,Couleur,149989,3.6,3.7,https://www.allocine.fr/film/fichefilm_gen_cfilm=266405.html
