"semaine","allocine_id","titre","titre_original","date_sortie","duree","genres","realisateur","scenaristes","cast","synopsis","nationalite","annee_production","distributeur","type_film","langues","budget","boxoffice_france","couleur","visa","note_presse","note_spectateurs","url"
2013-09-11,209117,"Tip Top",NA,"11 septembre 2013","1h 46min","Comédie, Judiciaire, Policier","Serge Bozon","Serge Bozon, Axelle Ropert","Isabelle Huppert, Sandrine Kiberlain, François Damiens","Deux inspectrices de la police des polices débarquent dans un commissariat de province pour enquêter sur la mort d’un indic d’origine algérienne. L’une tape, l’autre mate, tip top.","France","2012","Rezo Films","Long métrage","Français","-","82 834 entrées","Couleur","126315",3.1,1.3,"https://www.allocine.fr/film/fichefilm_gen_cfilm=209117.html"
2013-09-11,41005,"No Pain No Gain","Pain & Gain","11 septembre 2013","2h 09min","Action, Comédie, Drame","Michael Bay","Christopher Markus, Stephen McFeely","Mark Wahlberg, Dwayne Johnson, Ed Harris","À Miami, Daniel Lugo, coach sportif, ferait n’importe quoi pour vivre le « rêve américain » et profiter, comme sa clientèle fortunée, de ce que la vie offre de meilleur : maisons de luxe, voitures de course et filles de rêve… Pour se donner toutes les chances d’y arriver, il dresse un plan simple et (presque) parfait : enlever un de ses plus riches clients et… lui voler sa vie. Il embarque avec lui deux complices, Paul Doyle et Adrian Doorbal, aussi influençables qu’ambitieux.

NO PAIN NO GAIN s’inspire de l’histoire incroyable mais vraie de ces trois kidnappeurs amateurs qui, à la recherche d’une vie meilleure, se retrouvent embarqués dans une série d’actes criminels qui dégénèrent rapidement… Rien ne se déroule jamais comme prévu.","U.S.A.","2013","Paramount Pictures France","Long métrage","Anglais","26 000 000 USD","327 085 entrées","Couleur","136733",3.1,3.3,"https://www.allocine.fr/film/fichefilm_gen_cfilm=41005.html"
2013-09-11,188951,"Le Majordome","The Butler","11 septembre 2013","2h 12min","Biopic, Drame","Lee Daniels","Lee Daniels, Danny Strong","Forest Whitaker, Oprah Winfrey, Mariah Carey","Le jeune Cecil Gaines, en quête d'un avenir meilleur, fuit, en 1926, le Sud des États-Unis, en proie à la tyrannie ségrégationniste. Tout en devenant un homme, il acquiert les compétences inestimables qui lui permettent d’atteindre une fonction très convoitée : majordome de la Maison-Blanche. C'est là que Cecil devient, durant sept présidences, un témoin privilégié de son temps et des tractations qui ont lieu au sein du Bureau Ovale.

À la maison, sa femme, Gloria, élève leurs deux fils, et la famille jouit d'une existence confortable grâce au poste de Cecil. Pourtant, son engagement suscite des tensions dans son couple : Gloria s'éloigne de lui et les disputes avec l'un de ses fils, particulièrement anticonformiste, sont incessantes.

À travers le regard de Cecil Gaines, le film retrace l'évolution de la vie politique américaine et des relations entre communautés. De l'assassinat du président Kennedy et de Martin Luther King au mouvement des ""Black Panthers"", de la guerre du Vietnam au scandale du Watergate, Cecil vit ces événements de l'intérieur, mais aussi en père de famille…","U.S.A.","2013","Metropolitan FilmExport","Long métrage","Anglais","30 000 000 USD","1 932 081 entrées","pourpre de Steven Spielberg, un rôle qui lui a valu une nomination Lire plus","137844",3.2,4.2,"https://www.allocine.fr/film/fichefilm_gen_cfilm=188951.html"
2013-09-11,131253,"Gibraltar",NA,"11 septembre 2013","1h 50min","Policier, Thriller","Julien Leclercq, Michelle Côté","Abdel Raouf Dafri","Gilles Lellouche, Tahar Rahim, Riccardo Scamarcio","« Toujours mentir. Jamais trahir. »

Afin de mettre sa famille à l'abri du besoin, Marc Duval, un français expatrié à Gibraltar, devient agent d'infiltration pour le compte des douanes françaises.

De petits trafics en cargaisons troubles, il gagne progressivement la confiance de Claudio Lanfredi, un puissant importateur de cocaïne associé aux cartels Colombiens. Cette immersion en eau profonde dans l’univers des narcotrafiquants lui fait courir des risques de plus en plus importants. Mais à mesure que Marc gravit les échelons du cartel, il découvre aussi le luxe et l’argent facile... En permanence sur le fil du rasoir, seuls ses mensonges le maintiennent encore en vie. Lorsque les douanes anglaises rentrent dans la partie pour arrêter Lanfredi, le jeu devient encore plus dangereux et sa famille risque d’en payer le prix.","France","2013","SND","Long métrage","Français","-","270 680 entrées","Couleur","118914",2.8,3.1,"https://www.allocine.fr/film/fichefilm_gen_cfilm=131253.html"
2013-09-11,200730,"Copains pour toujours 2","Grown Ups 2","11 septembre 2013","1h 41min","Comédie","Dennis Dugan","Adam Sandler, Fred Wolf","Adam Sandler, Kevin James, Chris Rock","Espérant offrir une vie plus équilibrée à sa famille, Lenny quitte l’hystérie de Hollywood et revient s’installer dans la petite ville où il a grandi. Pourtant, entre ses anciens amis, leurs enfants, les grandes brutes et les petits excités, les chauffeurs de bus fous, les flics bourrés à skis et les 400 invités d’une fête costumée complètement déchaînés, il va vite découvrir que même si vous fuyez la folie, parfois, elle vous poursuit où que vous alliez…","U.S.A.","2013","Sony Pictures Releasing France","Long métrage","Anglais","-","98 120 entrées","Couleur","137281",1,2.4,"https://www.allocine.fr/film/fichefilm_gen_cfilm=200730.html"
2013-09-11,208939,"Jimmy P.",NA,"11 septembre 2013","2h 02min","Drame","Arnaud Desplechin","Arnaud Desplechin","Benicio Del Toro, Mathieu Amalric, Michelle Thrush","Au lendemain de la Seconde Guerre Mondiale, Jimmy Picard, un Indien Blackfoot ayant combattu en France, est admis à l’hôpital militaire de Topeka, au Kansas, un établissement spécialisé dans les maladies du cerveau. Jimmy Picard souffre de nombreux troubles : vertiges, cécité temporaire, perte d’audition... En l’absence de causes physiologiques, le diagnostic qui s’impose est la schizophrénie. La direction de l’hôpital décide toutefois de prendre l’avis d’un ethnologue et psychanalyste français, spécialiste des cultures amérindiennes, Georges Devereux.

JIMMY P. (Psychothérapie d'un Indien des Plaines) est le récit de la rencontre et de l’amitié entre ces deux hommes qui n’auraient jamais dû se rencontrer, et qui n’ont apparemment rien en commun. L’exploration des souvenirs et des rêves de Jimmy est une expérience qu’ils mènent ensemble, avec une complicité grandissante, à la manière d’un couple d’enquêteurs.","France","2013","Le Pacte","Long métrage","Anglais","-","264 992 entrées","Couleur","133671",3.5,3.4,"https://www.allocine.fr/film/fichefilm_gen_cfilm=208939.html"
2013-09-11,192311,"La Légende de Kaspar Hauser","La Leggenda di Kaspar Hauser","11 septembre 2013","1h 35min","Comédie, Drame","Davide Manuli","Davide Manuli","Vincent Gallo, Silvia Calderoni, Elisa Sednaoui","Une île rocailleuse baignée de soleil, époque indéfinie, un ailleurs. Un corps s’échoue sur la plage. C'est celui de Kaspar Hauser, le prince héritier mystérieusement volatilisé à l'enfance. Ce corps réanimé qui refait surface semble avoir perdu l'esprit. Son apparition trouble la routine insulaire. Qui est Kaspar Hauser ? Un souverain, un idiot, un imposteur ? Inquiète, la Grande Duchesse de l’île appelle à la rescousse son amant, Pusher, dealer et tueur à gage. Inconscient de la menace qui pèse sur lui, l'étrange garçon apprend la vie auprès du Shérif... un ancien DJ qui voit en lui le nouveau Messie.","Italie","2011","Les Films à un dollar","Long métrage","Anglais, Français, Italien","-","3 090 entrées","N&B","123666",2.5,2.8,"https://www.allocine.fr/film/fichefilm_gen_cfilm=192311.html"
2013-09-11,214532,"Rock the Casbah",NA,"11 septembre 2013","1h 40min","Comédie dramatique","Laïla Marrakchi","Laïla Marrakchi","Morjana Alaoui, Nadine Labaki, Lubna Azabal","C’est l’été à Tanger. Une famille se réunit sur 3 jours dans la maison familiale suite au décès du père, pour se remémorer les souvenirs et partager sa perte, comme le veut la tradition musulmane. Il faut quitter les plages, les maillots de bain pour se vêtir de djellabas, réunir tout le monde et donner à la maison des allures d’enterrement. L’agitation est à son comble d’autant plus que cet homme n’a laissé derrière lui que des femmes. Tout va basculer avec l’arrivée de Sofia, la dernière des filles, celle qui a fait sa vie ailleurs. Actrice n’interprétant que des rôles de terroristes dans des séries américaines, elle arrive de New York après plusieurs années d’absence. Son retour va être le moyen de régler ses comptes avec ses sœurs et bouleverser l’ordre établi depuis toujours par ce patriarche. Entre rire et larmes, une hystérie collective va mener chacune de ces femmes à se révéler à elle-même...","Maroc, France","2013","Pathé Films","Long métrage","Arabe, Anglais, Français","-","61 119 entrées","Couleur","131174",2.8,3.4,"https://www.allocine.fr/film/fichefilm_gen_cfilm=214532.html"
2013-09-11,41106,"Stalag 17",NA,"11 septembre 2013","2h 00min","Comédie, Drame, Guerre","Billy Wilder","Billy Wilder, Edwin Blum","William Holden, Don Taylor, Otto Preminger","Durant la Deuxième Guerre mondiale dans le Stalag 17, deux prisonniers tentent de s'évader mais sont abattus. De plus, les Allemands découvrent l'existence du tunnel où tous les prisonniers devaient s'évader. Il y a donc un traître parmi les détenus... Sefton, un officier magouilleur et adepte du marché noir, est soupçonné.","U.S.A.","1953","Swashbuckler Films","Long métrage","Anglais, Allemand, Russe","-",NA,"N&B","13725",3.7,4,"https://www.allocine.fr/film/fichefilm_gen_cfilm=41106.html"
2013-09-11,222174,"Océane",NA,"11 septembre 2013","1h 45min","Comédie","Philippe Appietto, Nathalie Sauvegrain","Philippe Appietto, Nathalie Sauvegrain","Lou Lesage, Olivier Clastre, Diana Laszlo","Océane se fait larguer sur une aire d’autoroute. Elle tombe sur Oliboy, musicien underground de 20 ans son aîné, en route pour une tournée de concerts sur les plages de l’Atlantique. Elle embarque dans sa vieille Volvo jusqu’à sa destination : le camping du Pin Sec, un lieu alternatif où l’on vit au rythme du rock et des vagues. Alors qu’Océane cherche à résoudre sa propre histoire, Oliboy lui fait partager une certaine philosophie de la vie, entre humour décalé et concerts improbables.","France","2013","Premium Films","Long métrage","Français","610 000","3 888 entrées","Couleur","131163",3.1,3,"https://www.allocine.fr/film/fichefilm_gen_cfilm=222174.html"
