"semaine","allocine_id","titre","titre_original","date_sortie","duree","genres","realisateur","scenaristes","cast","synopsis","nationalite","annee_production","distributeur","type_film","langues","budget","boxoffice_france","couleur","visa","note_presse","note_spectateurs","url"
2013-03-13,143067,"Cloud Atlas",NA,"13 mars 2013","2h 45min","Drame, Science Fiction, Thriller","Lana Wachowski, Tom Tykwer, Lilly Wachowski","Lana Wachowski, Tom Tykwer","Tom Hanks, Halle Berry, Jim Broadbent","À travers une histoire qui se déroule sur cinq siècles dans plusieurs espaces temps, des êtres se croisent et se retrouvent d’une vie à l’autre, naissant et renaissant successivement… Tandis que leurs décisions ont des conséquences sur leur parcours, dans le passé, le présent et l’avenir lointain, un tueur devient un héros et un seul acte de générosité suffit à entraîner des répercussions pendant plusieurs siècles et à provoquer une révolution. Tout, absolument tout, est lié.","Allemagne, U.S.A., Hong-Kong, Singapour","2012","Warner Bros. France","Long métrage","Anglais","-","439 470 entrées","Couleur","136138",3.4,3.8,"https://www.allocine.fr/film/fichefilm_gen_cfilm=143067.html"
2013-03-13,175607,"Jappeloup",NA,"13 mars 2013","2h 15min","Biopic, Drame","Christian Duguay","Guillaume Canet","Guillaume Canet, Marina Hands, Daniel Auteuil","Au début des années 80, abandonnant une carrière d’avocat prometteuse, Pierre Durand se consacre corps et âme à sa passion, le saut d’obstacle. Soutenu par son père, il mise tout sur un jeune cheval auquel personne ne croit vraiment : Jappeloup. Trop petit, trop caractériel, trop imprévisible, il a de nombreux défauts mais une détente et des aptitudes remarquables. De compétition en compétition, le duo progresse et s’impose dans le monde de l’équitation. Mais les JO de Los Angeles sont un terrible échec et Pierre prend alors conscience de ses faiblesses. Avec l’aide de Nadia, sa femme, et de Raphaëlle, la groom du cheval, Pierre va regagner la confiance de Jappeloup et construire une relation qui va les mener aux JO de Séoul en 1988.","France","2012","Pathé Films","Long métrage","Français","26 000 000 EUR","1 782 479 entrées","Couleur","120279",3.6,4,"https://www.allocine.fr/film/fichefilm_gen_cfilm=175607.html"
2013-03-13,180655,"Le Monde fantastique d'Oz","Oz: The Great and Powerful","13 mars 2013","2h 07min","Action, Aventure, Fantastique","Sam Raimi","Mitchell Kapner, David Lindsay-Abaire","James Franco, Mila Kunis, Rachel Weisz","Disponible en avant-première digitale et téléchargement définitif dès le 14 juillet 2013.

Lorsque Oscar Diggs, un petit magicien de cirque sans envergure à la moralité douteuse, est emporté à bord de sa montgolfière depuis le Kansas poussiéreux jusqu’à l’extravagant Pays d’Oz, il y voit la chance de sa vie. Tout semble tellement possible dans cet endroit stupéfiant composé de paysages luxuriants, de peuples étonnants et de créatures singulières ! Même la fortune et la gloire ! Celles-ci semblent d’autant plus simples à acquérir qu’il peut facilement se faire passer pour le grand magicien dont tout le monde espère la venue. Seules trois sorcières, Théodora, Evanora et Glinda semblent réellement douter de ses compétences…

Grâce à ses talents d’illusionniste, à son ingéniosité et à une touche de sorcellerie, Oscar va très vite se retrouver impliqué malgré lui dans les problèmes qu’affrontent Oz et ses habitants. Qui sait désormais si un destin hors du commun ne l’attend pas au bout de la route ?","U.S.A.","2013","The Walt Disney Company France","Long métrage","Anglais","215 000 000 USD","1 524 625 entrées","Couleur et N&B","135964",3.5,3.2,"https://www.allocine.fr/film/fichefilm_gen_cfilm=180655.html"
2013-03-13,190949,"Le Mur Invisible","Die Wand","13 mars 2013","1h 48min","Drame","Julian Pölsler","Julian Pölsler","Martina Gedeck, Wolfgang Maria Bauer, Karlheinz Hackl","Une femme se retrouve seule dans un chalet en pleine forêt autrichienne, séparée du reste du monde par un mur invisible au-delà duquel toute vie semble s’être pétrifiée durant la nuit. Tel un moderne Robinson, elle organise sa survie en compagnie de quelques animaux familiers et s’engage dans une aventure humaine bouleversante.","Autriche, Allemagne","2012","Bodega Films","Long métrage","Allemand","-","10 546 entrées","Couleur","-",3.4,3.5,"https://www.allocine.fr/film/fichefilm_gen_cfilm=190949.html"
2013-03-13,189379,"40 ans : mode d'emploi","This Is 40","13 mars 2013","2h 14min","Comédie","Judd Apatow","Judd Apatow","Paul Rudd, Leslie Mann, John Lithgow","Seul homme à la maison, Pete est marié depuis des années à Debbie avec qui il a eu deux filles, Charlotte et Sadie, âgées de 8 et 13 ans. Pete aura bientôt 40 ans et le bilan est rude : Unfiltered Records, la maison de disques indépendante qu’il a créée, bat de l’aile, son père Larry, qui a récemment, et artificiellement, engendré des triplés, compte éhontément sur son soutien financier pour nourrir cette nouvelle famille, et à la maison, la vie n’est pas non plus un long fleuve tranquille. Le quotidien avec Debbie et les filles est une série de conflits et de complications sans fin. Quant à Debbie, elle a ses propres difficultés professionnelles et filiales. Elle essaie opiniâtrement d’être une épouse et une mère parfaite, mais elle a un mal fou à négocier le virage de la quarantaine. Et pour couronner le tout, leur aînée est en pleine crise de puberté. Pete et Debbie ont atteint l’âge où le pardon, à eux et aux autres, et le lâcher-prise sont des conditions sine qua non pour parvenir à profiter du reste de leur vie... en évitant d’en passer par le meurtre.","U.S.A.","2012","Universal Pictures International France","Long métrage","Anglais","35 000 000 USD","170 721 entrées","Couleur","135847",3.4,2.5,"https://www.allocine.fr/film/fichefilm_gen_cfilm=189379.html"
2013-03-13,196715,"Camille Claudel, 1915",NA,"13 mars 2013","1h 35min","Biopic","Bruno Dumont","Bruno Dumont","Juliette Binoche, Jean-Luc Vincent, Robert Leroy","Hiver 1915. Internée par sa famille dans un asile du sud de la France – là où elle ne sculptera plus – chronique de la vie recluse de Camille Claudel, dans l’attente d’une visite de son frère, Paul Claudel.","France","2013","ARP Sélection","Long métrage","Français","3 200 000 EUR","115 860 entrées","Couleur","131189",4.3,3,"https://www.allocine.fr/film/fichefilm_gen_cfilm=196715.html"
2013-03-13,6682,"Fureur Apache","Ulzana's Raid","13 mars 2013","1h 45min","Western","Robert Aldrich","Alan Sharp","Bruce Davison, Joaquín Martínez, Jorge Luke","Ulzana est un chef d'une tribu apache qui décide de sortir de sa réserve pour aller effrayer des fermiers qui se sont installés impénument sur des anciennes terres indiennes. Un lieutenemant se lance à sa poursuite pour le stopper car les actions, très violentes, d'Ulzana et les siens ne peuvent pas continuer. Pour autant, le soldat tente de comprendre ce qui pousse l'indien à agir de la sorte...","U.S.A.","1972","Flash Pictures","Long métrage","Anglais","1 200 000 USD",NA,"Couleur","40685",4.7,3.6,"https://www.allocine.fr/film/fichefilm_gen_cfilm=6682.html"
2013-03-13,201831,"Le Dernier exorcisme : Part II","The Last Exorcism: Part II","13 mars 2013","1h 29min","Epouvante-horreur","Ed Gass-Donnelly","Ed Gass-Donnelly, Damien Chazelle","Ashley Bell, Julia Garner, Spencer Treat Clark","Nell Sweetzer n’a pas été complètement guérie par son dernier exorcisme.

Elle est de retour et avec elle… ses démons.","U.S.A.","2013","StudioCanal","Long métrage","Anglais","5 000 000 USD","162 263 entrées","Couleur","136146",2,1.5,"https://www.allocine.fr/film/fichefilm_gen_cfilm=201831.html"
2013-03-13,195621,"L'Artiste et son modèle","El artista y la modelo","13 mars 2013","1h 45min","Drame","Fernando Trueba","Fernando Trueba, Jean-Claude Carrière","Jean Rochefort, Aida Folch, Claudia Cardinale","Été 1943, dans la France occupée, non loin de la frontière espagnole. Marc Cros, célèbre sculpteur, vit une retraite paisible avec sa femme Léa, anciennement son modèle. Fatigué de la vie et de la folie des hommes, il est à la recherche d’une inspiration nouvelle, mais rien ne semble le sortir de la monotonie ambiante.

En hébergeant Mercé, une jeune espagnole échappée d’un camp de réfugiés, le vieil artiste découvre une nouvelle muse et retrouve le goût du travail. Il démarre alors la sculpture de sa dernière œuvre…","Espagne, France","2013","Bac Films","Long métrage","Catalan, Français, Espagnol","-","88 285 entrées","N&B","136110",3.4,3.5,"https://www.allocine.fr/film/fichefilm_gen_cfilm=195621.html"
2013-03-13,215863,"Les nuits avec Théodore",NA,"13 mars 2013","1h 07min","Drame","Sébastien Betbeder","Sébastien Betbeder","Pio Marmaï, Agathe Bonitzer, Fabrice Adde","Une fête dans un appartement parisien. Théodore rencontre Anna.

Ensemble, ils errent dans la ville endormie avant d’escalader les grilles du parc des Buttes-Chaumont. De cette nuit clandestine naît une étrange attirance pour ce nouveau territoire. Chaque soir, sitôt le soleil couché, le parc devient leur refuge.

Mais bientôt, ils découvrent qu’ils ne sont pas seuls.","France","2012","Arizona Distribution","Long métrage","Français","-","781 entrées","Couleur","134569",3,2.7,"https://www.allocine.fr/film/fichefilm_gen_cfilm=215863.html"
