"semaine","allocine_id","titre","titre_original","date_sortie","duree","genres","realisateur","scenaristes","cast","synopsis","nationalite","annee_production","distributeur","type_film","langues","budget","boxoffice_france","couleur","visa","note_presse","note_spectateurs","url"
2013-12-04,194194,"Carrie, la vengeance","Carrie","4 décembre 2013","1h 40min","Epouvante-horreur","Kimberly Peirce","Roberto Aguirre-Sacasa, Lawrence D. Cohen","Chloë Grace Moretz, Julianne Moore, Judy Greer","Timide et surprotégée par sa mère très pieuse, Carrie est une lycéenne rejetée par ses camarades. Le soir du bal de fin d’année, elle subit une sale blague de trop. Carrie déchaîne alors de terrifiants pouvoirs surnaturels auxquels personne n’échappera…","U.S.A.","2013","Sony Pictures Releasing France","Long métrage","Anglais","30 000 000 USD","234 571 entrées","Couleur","137908",1.5,2.6,"https://www.allocine.fr/film/fichefilm_gen_cfilm=194194.html"
2013-12-04,203691,"La Reine des neiges","Frozen","20 novembre 2013","1h 42min","Animation, Aventure, Comédie musicale, Fantastique","Chris Buck, Jennifer Lee","Jennifer Lee, Shane Morris","Emmylou Homs, Kristen Bell, Anaïs Delva","Anna, une jeune fille aussi audacieuse qu’optimiste, se lance dans un incroyable voyage en compagnie de Kristoff, un montagnard expérimenté, et de son fidèle renne, Sven, à la recherche de sa sœur, Elsa, la Reine des Neiges qui a plongé le royaume d’Arendelle dans un hiver éternel… En chemin, ils vont rencontrer de mystérieux trolls et un drôle de bonhomme de neige nommé Olaf, braver les conditions extrêmes des sommets escarpés et glacés, et affronter la magie qui les guette à chaque pas.","U.S.A.","2013","The Walt Disney Company France","Long métrage","Anglais","-","4 951 627 entrées","Couleur","138295",3.5,3.9,"https://www.allocine.fr/film/fichefilm_gen_cfilm=203691.html"
2013-12-04,52588,"Elephant",NA,"22 octobre 2003","1h 21min","Drame","Gus Van Sant","Gus Van Sant","Alex Frost, John Robinson (IV), Elias McConnell","En ce jour d'automne, les lycéens, comme à leur habitude, partagent leur temps entre cours, football, photographie, potins, etc. Pour chacun des élèves, le lycée représente une expérience différente, enrichissante ou amicale pour les uns, traumatisante, solitaire ou difficile pour les autres. Cette journée semble ordinaire, et pourtant le drame couve...","U.S.A.","2003","MK2 Diffusion","Long métrage","Anglais","3 000 000 USD","616 771 entrées","Couleur","109026",4.4,3.7,"https://www.allocine.fr/film/fichefilm_gen_cfilm=52588.html"
2013-12-04,190335,"Zulu",NA,"4 décembre 2013","1h 51min","Policier","Jérôme Salle","Jérôme Salle, Julien Rappeneau","Orlando Bloom, Forest Whitaker, Natasha Loring","Dans une Afrique du Sud encore hantée par l'apartheid, deux policiers, un noir, un blanc, pourchassent le meurtrier sauvage d'une jeune adolescente. Des Townships de Capetown aux luxueuses villas du bord de mer, cette enquête va bouleverser la vie des deux hommes et les contraindre à affronter leurs démons intérieurs.","France, Afrique du Sud","2013","Pathé Films","Long métrage","Anglais","16 000 000 USD","279 056 entrées","Couleur","128883",3.3,3.9,"https://www.allocine.fr/film/fichefilm_gen_cfilm=190335.html"
2013-12-04,193911,"Casse-tête chinois",NA,"4 décembre 2013","1h 57min","Comédie dramatique, Romance","Cédric Klapisch","Cédric Klapisch","Romain Duris, Audrey Tautou, Cécile de France","Xavier a maintenant 40 ans. On le retrouve avec Wendy, Isabelle et Martine quinze ans après L’Auberge Espagnole et dix ans après Les Poupées russes.

La vie de Xavier ne s’est pas forcément rangée et tout semble même devenir de plus en plus compliqué. Désormais père de deux enfants, son virus du voyage l’entraîne cette fois à New York, au beau milieu de Chinatown. Dans un joyeux bordel, Xavier cherche sa place en tant que fils, en tant que père… en tant qu’homme en fait ! Séparation. Famille recomposée. Homoparentalité. Immigration. Travail clandestin. Mondialisation. La vie de Xavier tient résolument du casse-tête chinois ! Cette vie à l’instar de New York et de l’époque actuelle, à défaut d’être cohérente et calme vient en tout cas nourrir sa plume d’écrivain…","France","2013","StudioCanal","Long métrage","Chinois, Anglais, Français, Espagnol, Yiddish","-","1 515 154 entrées","Couleur","129901",3.4,3.8,"https://www.allocine.fr/film/fichefilm_gen_cfilm=193911.html"
2013-12-04,224650,"Ram-Leela","Goliyon Ki Rasleela Ram-Leela","4 décembre 2013","2h 33min","Bollywood, Drame, Romance","Sanjay Leela Bhansali","Sanjay Leela Bhansali, Rutvik Oza","Deepika Padukone, Ranveer Singh, Priyanka Chopra Jonas","Transposez Romeo et Juliette, l'oeuvre de Shakespeare, dans le splendide paysage du Gujarat en Inde, vous obtenez Ram-Leela. Deepika Padukone et Ranveer Singh interprètent le couple mythique et donnent vie à ce tableau de mille et une couleurs.","Inde","2013","Aanna Films","Long métrage","Hindi","-",NA,"Couleur","138522",3.8,3.8,"https://www.allocine.fr/film/fichefilm_gen_cfilm=224650.html"
2013-12-04,220251,"La Jalousie",NA,"4 décembre 2013","1h 17min","Drame","Philippe Garrel","Philippe Garrel, Caroline Deruas Peano","Louis Garrel, Anna Mouglalis, Rebecca Convenant","Louis quitte Clotilde avec qui il a eu un enfant pour Claudia. Louis et Claudia font du théâtre. L'un enchaîne les rôles tandis que l'autre ne joue pas. Claudia aime Louis, mais elle a peur qu'il la quitte. Un soir, elle fait la rencontre d'un architecte qui lui propose du travail. Louis aime Claudia, mais maintenant c'est lui qui a peur qu'elle le quitte... Et au milieu, il y a Charlotte, la fille de Louis.","France","2013","Capricci Films","Long métrage","Français","4 000 000 USD","34 414 entrées","N&B","133152",3.9,2.5,"https://www.allocine.fr/film/fichefilm_gen_cfilm=220251.html"
2013-12-04,210472,"Le Cinquième pouvoir","The Fifth Estate","4 décembre 2013","2h 09min","Biopic, Drame, Thriller","Bill Condon","Josh Singer","Benedict Cumberbatch, Daniel Brühl, Anthony Mackie","En rendant publics des documents confidentiels, ils ont fait vaciller les plus grands pouvoirs de la planète. La révélation d’informations ultra-secrètes explosives a mis en lumière un monde jusque-là inconnu. WikiLeaks a changé la donne à jamais. Comment Julian Assange, fondateur de WikiLeaks, et Daniel Domscheit-Berg, ont-ils pu obtenir ces documents ? Comment est né leur site qui, en quelques mois, a réussi à révéler bien plus de secrets que tous les plus grands médias officiels réunis ?","U.S.A.","2013","Metropolitan FilmExport","Long métrage","Anglais","28 000 000 USD","30 003 entrées","Couleur","138621",2.2,2.8,"https://www.allocine.fr/film/fichefilm_gen_cfilm=210472.html"
2013-12-04,220802,"Rêves d'or","La jaula de oro","4 décembre 2013","1h 48min","Drame","Diego Quemada-Diez","Diego Quemada-Diez, Lucía Carreras","Brandon López, Rodolfo Dominguez, Karen Martínez","Originaires du Guatemala, Juan, Sara et Samuel aspirent à une vie meilleure et tentent de se rendre aux États-Unis. Pendant leur périple à travers le Mexique, ils rencontrent Chauk, un indien du Chiapas ne parlant pas l’espagnol et qui se joint à eux.

Mais, lors de leur voyage dans des trains de marchandises ou le long des voies de chemin de fer, ils devront affronter une dure et violente réalité…","Mexique, Espagne","2013","Pretty Pictures","Long métrage","Espagnol","2 500 000 USD","54 561 entrées","Couleur","138121",4,4,"https://www.allocine.fr/film/fichefilm_gen_cfilm=220802.html"
2013-12-04,223321,"Redemption",NA,"4 décembre 2013","0h 27min","Drame","Miguel Gomes","Miguel Gomes, Mariana Ricardo","Maren Ade, Jean-Pierre Rehm, Donatello Brida","Le 21 janvier 1975, dans un village du nord du Portugal, un enfant écrit à ses parents en Angola pour leur dire combien le Portugal est triste. Le 13 juillet 2011, à Milan, un vieil homme se souvient de son premier amour. Le 6 mai 2012, à Paris, un homme dit à sa petite fille qu'il ne sera jamais véritablement un père. Lors d'une cérémonie de mariage le 3 septembre 1977 à Leipzig, la mariée lutte contre un opéra de Wagner qu'elle ne peut se sortir de la tête. Mais où et quand ces quatre pauvres diables ont-ils commencé leur quête de rédemption ?","Portugal, France, Allemagne, Italie","2013","Shellac","Court-métrage","Français, Allemand, Italien, Portugais","-",NA,"Couleur et N&B","-",4.5,3.7,"https://www.allocine.fr/film/fichefilm_gen_cfilm=223321.html"
2013-12-04,191827,"Harissa mon amour",NA,"4 décembre 2013","1h 24min","Comédie","Frédéric Dantec","Frédéric Dantec, Samir Oubechou","Selma Kouchy, Eric Perissé, Rabah Loucif","Frédéric et Saliha filent le parfait amour. Mais au bout de trois ans de vie commune, les parents de Saliha ignorent totalement l’existence de Frédéric. Ulcéré par cette situation, Frédéric décroche son téléphone pour se présenter, bien loin de se douter que ce simple coup de fil va déclencher la machine infernale du mariage...","France","2011","KapFilms","Long métrage","Arabe, Français","-","165 entrées","Couleur","130154",1,3.4,"https://www.allocine.fr/film/fichefilm_gen_cfilm=191827.html"
