"semaine","allocine_id","titre","titre_original","date_sortie","duree","genres","realisateur","scenaristes","cast","synopsis","nationalite","annee_production","distributeur","type_film","langues","budget","boxoffice_france","couleur","visa","note_presse","note_spectateurs","url"
2013-01-30,145397,"Happiness Therapy","Silver Linings Playbook","30 janvier 2013","2h 02min","Comédie dramatique","David O. Russell","David O. Russell","Bradley Cooper, Jennifer Lawrence, Robert De Niro","La vie réserve parfois quelques surprises…

Pat Solatano a tout perdu : sa maison, son travail et sa femme. Il se retrouve même dans l’obligation d’emménager chez ses parents.

Malgré tout, Pat affiche un optimisme à toute épreuve et est déterminé à se reconstruire et à renouer avec son ex-femme.

Rapidement, il rencontre Tiffany, une jolie jeune femme ayant eu un parcours mouvementé. Tiffany se propose d’aider Pat à reconquérir sa femme, à condition qu’il lui rende un service en retour. Un lien inattendu commence à se former entre eux et, ensemble, ils vont essayer de reprendre en main leurs vies respectives.","U.S.A.","2012","StudioCanal","Long métrage","Anglais","26 000 000 USD","1 065 740 entrées","Couleur","135266",3.5,3.8,"https://www.allocine.fr/film/fichefilm_gen_cfilm=145397.html"
2013-01-30,204251,"Intersections","Collision","30 janvier 2013","1h 45min","Thriller","David Marconi","David Marconi","Roschdy Zem, Frank Grillo, Jaimie Alexander","Un couple de New-Yorkais fortunés est en lune de miel au Maroc... L'amant de la mariée rôde avec ses propres plans... Un dangereux trafiquant de diamants est transféré vers une prison... Une femme énigmatique voyage avec un bébé... Leurs histoires vont s'entrechoquer dans un brutal accident de voitures, au beau milieu du Sahara. Les survivants n'ont d'autre choix que d'unir leurs forces pour s'en sortir indemnes. Mais à qui faire confiance ? Surgit alors des dunes un mystérieux étranger. Les destins sont désormais liés pour un voyage semé de rebondissements, de mensonges et de trahisons... Et si rien n'était arrivé par hasard ?","France","2012","EuropaCorp Distribution","Long métrage","Anglais","-","63 951 entrées","Couleur","133877",1.3,2.3,"https://www.allocine.fr/film/fichefilm_gen_cfilm=204251.html"
2013-01-30,61505,"Lincoln",NA,"30 janvier 2013","2h 29min","Biopic, Drame","Steven Spielberg","Tony Kushner","Daniel Day-Lewis, Sally Field, David Strathairn","Les derniers mois tumultueux du mandat du 16e Président des États-Unis. Dans une nation déchirée par la guerre civile et secouée par le vent du changement, Abraham Lincoln met tout en œuvre pour résoudre le conflit, unifier le pays et abolir l'esclavage. Cet homme doté d'une détermination et d'un courage moral exceptionnels va devoir faire des choix qui bouleverseront le destin des générations à venir.","U.S.A.","2012","Twentieth Century Fox France","Long métrage","Anglais","65 000 000 USD","1 320 425 entrées","Couleur","135228",3.9,3.6,"https://www.allocine.fr/film/fichefilm_gen_cfilm=61505.html"
2013-01-30,193744,"7 Psychopathes","Seven Psychopaths","30 janvier 2013","1h 50min","Action, Comédie","Martin McDonagh","Martin McDonagh","Colin Farrell, Woody Harrelson, Abbie Cornish","Marty est un scénariste hollywoodien en panne d’inspiration. Confronté à l’angoisse de la page blanche, il peine à écrire son nouveau projet de film au titre prometteur : 7 PSYCHOPATHES. Son meilleur ami Billy, comédien raté et kidnappeur de chiens à ses heures, décide de l’aider en mettant sur sa route de véritables criminels. Un gangster obsédé par l’idée de retrouver son Shih Tzu adoré, un mystérieux tueur masqué, un serial-killer à la retraite et d’autres psychopathes du même acabit vont alors très vite prouver à Marty que la réalité peut largement dépasser la fiction…","Grande-Bretagne","2012","Wild Side Films / Le Pacte","Long métrage","Anglais","15 000 000 USD","146 774 entrées","Couleur","135382",2.3,3,"https://www.allocine.fr/film/fichefilm_gen_cfilm=193744.html"
2013-01-30,207786,"Pas très normales activités",NA,"30 janvier 2013","1h 24min","Comédie","Maurice Barthélémy","Maurice Barthélémy","Norman Thavaud, Stéfi Celma, Maurice Barthélémy","Une maison isolée, un jeune couple, un vidéaste pervers, un muet. Le tout donnant lieu à des activités normales... mais pas très !","France","2012","Paramount Pictures France","Long métrage","Français","-","176 871 entrées","Couleur","133710",2.4,1.5,"https://www.allocine.fr/film/fichefilm_gen_cfilm=207786.html"
2013-01-30,197403,"Amitiés sincères",NA,"30 janvier 2013","1h 44min","Comédie dramatique","Stephan Archinard, François Prévôt-Leygonie","Stephan Archinard, François Prévôt-Leygonie","Gérard Lanvin, Jean-Hugues Anglade, Wladimir Yordanoff","Walter Orsini aime la pêche, un peu. Il aime la grande cuisine et les bons vins, beaucoup.

Il aime aussi Paul et Jacques, ses amis d’une vie, passionnément.

Il aime surtout Clémence, sa fille de 20 ans, à la folie.

Mais il n’aime pas le mensonge. Pas du tout.

Walter Orsini pense qu’en amitié comme en amour, on se dit tout.

Il ne le sait pas encore, mais il se trompe...","France","2012","SND","Long métrage","Français","-","863 871 entrées","Couleur","130930",2.8,3.4,"https://www.allocine.fr/film/fichefilm_gen_cfilm=197403.html"
2013-01-30,191110,"After",NA,"30 janvier 2013","1h 23min","Romance","Géraldine Maillet","Géraldine Maillet","Julie Gayet, Raphaël Personnaz, Gen Shimaoka","Paris, la nuit, une femme rencontre un homme.

Julie est belle, mariée, sur des rails.

Guillaume, est séducteur, impulsif, libre.

Ils sont maladroits et gênés, il en fait trop, elle est cinglante, se moque, résiste…

Pourtant, le charme opère, ils vont traverser cette nuit ensemble.","France","2012","Océan Films","Long métrage","Français","-","1 728 entrées","Couleur","128496",2.5,3.3,"https://www.allocine.fr/film/fichefilm_gen_cfilm=191110.html"
2013-01-30,204220,"Crawl",NA,"30 janvier 2013","1h 35min","Comédie dramatique","Herve Lasgouttes","Loic Delafoulhouze, Herve Lasgouttes","Swann Arlaud, Anne Marivin, Nina Meurisse","En Cornouaille, dans une Bretagne bordée par l'océan, Martin enchaîne les petits boulots et les maigres larcins. Il sort depuis peu avec Gwen, une fille solitaire qui va nager chaque jour en haute mer, par tous les temps.

Quand Gwen annonce à Martin qu'elle est enceinte de lui et qu’elle veut garder l’enfant, il prend peur et disparaît.

Corinne, la sœur de Martin, a du mal elle à faire accepter l’arrivée d’un troisième enfant à Jean, son mari, déjà en prise avec des problèmes professionnels.

Alors que Martin puis Jean partent à la dérive, Gwen et Corinne se débattent seules et essayent de redresser la barre. Jusqu'au jour où Martin est accusé de meurtre.","France","2012","Premium Films","Long métrage","Français","-","6 336 entrées","Couleur","123221",3.3,3,"https://www.allocine.fr/film/fichefilm_gen_cfilm=204220.html"
2013-01-30,200448,"La Tête en l'air","Arrugas","30 janvier 2013","1h 29min","Animation, Drame","Ignacio Ferreras","Paco Roca, Angel de la Cruz","Tacho Gonzalez, Mabel Rivera, George Coe","Après une vie professionnelle bien remplie, la mémoire d'Emilio lui joue des tours. La maison de retraite devient alors une évidence. Il y rencontre Miguel avec qui il se lie d'amitié. A ses côtés, Emilio découvre un nouvel univers. Ses nouveaux amis sont pleins de fantaisie, ont des souvenirs aussi riches que variés, mais ont aussi leurs petites défaillances dues aux effets du temps. Alors que des premiers signes de la maladie d'Alzheimer apparaissent chez Emilio, Miguel et ses amis vont se mobiliser pour éviter son transfert à l'étage des ""causes perdues"", le dernier étage tant redouté de la maison de retraite. Leurs stratagèmes vont rythmer leurs journées et apporter humour et tendresse à leur quotidien.","Espagne","2011","Bac Films","Long métrage","Espagnol","2 000 000 EUR","13 567 entrées","Couleur","-",3.7,4,"https://www.allocine.fr/film/fichefilm_gen_cfilm=200448.html"
2013-01-30,199807,"Dans la brume","V Tumane","30 janvier 2013","2h 10min","Drame","Sergei Loznitsa","Sergei Loznitsa","Vladimir Svirskiy, Vladislav Abashin, Sergey Kolesov","Une forêt. Deux résistants. Un homme à abattre, accusé à tort de collaboration. Comment faire un choix moral dans des circonstances où la morale n’existe plus ? Durant la Seconde Guerre mondiale, personne n’est innocent.","Russie, Lettonie, Allemagne, Pays-Bas","2012","ARP Sélection","Long métrage","Russe","-","14 474 entrées","Couleur","135808",4,2.9,"https://www.allocine.fr/film/fichefilm_gen_cfilm=199807.html"
