"semaine","allocine_id","titre","titre_original","date_sortie","duree","genres","realisateur","scenaristes","cast","synopsis","nationalite","annee_production","distributeur","type_film","langues","budget","boxoffice_france","couleur","visa","note_presse","note_spectateurs","url"
2006-12-27,60426,"The Holiday",NA,"27 décembre 2006","2h 11min","Comédie, Romance","Nancy Meyers","Nancy Meyers","Cameron Diaz, Kate Winslet, Jude Law","Une Américaine (Amanda) et une Anglaise (Iris), toutes deux déçues des hommes, décident, sans se connaître, d'échanger leurs appartements. Iris, va débarquer dans une demeure de rêve tandis que la distinguée Amanda découvre une petite maison de campagne sans prétentions. Les deux femmes pensent passer de paisibles vacances loin de la gent masculine, mais c'était sans compter l'arrivée du frère d'Iris dans la vie d'Amanda, et la rencontre de Miles pour Iris.","U.S.A.","2006","Universal Pictures France (UPF)","Long métrage","Anglais","85 000 000 USD","973 823 entrées","Couleur","-",2.4,3.5,"https://www.allocine.fr/film/fichefilm_gen_cfilm=60426.html"
2006-12-27,46113,"The Fountain",NA,"27 décembre 2006","1h 36min","Drame, Fantastique, Romance, Science Fiction","Darren Aronofsky","Darren Aronofsky, Ari Handel","Hugh Jackman, Rachel Weisz, Ellen Burstyn","The Fountain raconte le combat à travers les âges d'un homme pour sauver la femme qu'il aime.

Espagne, XVIe siècle. Le conquistador Tomas part en quête de la légendaire Fontaine de jouvence, censée offrir l'immortalité.

Aujourd'hui. Un scientifique nommé Tommy Creo cherche désespérément le traitement capable de guérir le cancer qui ronge son épouse, Izzi.

Au XXVIe siècle, Tom, un astronaute, voyage à travers l'espace et prend peu à peu conscience des mystères qui le hantent depuis un millénaire.

Les trois histoires convergent vers une seule et même vérité, quand les Thomas des trois époques - le guerrier, le scientifique et l'explorateur - parviennent enfin à trouver la paix face à la vie, l'amour, la mort et la renaissance.","U.S.A.","2006","TFM Distribution","Long métrage","Anglais","35 000 000 USD","140 654 entrées","Couleur","116833",2.6,3.2,"https://www.allocine.fr/film/fichefilm_gen_cfilm=46113.html"
2006-12-27,59927,"Le Lièvre de Vatanen",NA,"27 décembre 2006","1h 35min","Comédie dramatique","Marc Rivière","Marc Rivière","Christophe Lambert, Julie Gayet, Rémy Girard","Tom Vatanen, photographe vedette d'un grand magazine canadien, s'apprête à recevoir le grand prix du journaliste de l'année. A la demande de Peter, son rédacteur en chef, il accepte de couvrir un dramatique fait divers dans la banlieue de Montréal.

Sur la route du retour, la voiture de Peter heurte un jeune lièvre. Sans un mot, Tom descend du véhicule et s'enfonce dans la forêt à la recherche de l'animal.

De la rencontre entre cet homme et ce lièvre aux pouvoirs quasi magiques va naître une indéfectible amitié. Elle conduira les deux nouveaux compagnons à travers le Grand Nord canadien, dans une suite d'impressionnantes aventures aux allures de quête initiatique.","France, Belgique, Bulgarie","2006","Gaumont Columbia Tristar Films","Long métrage","Français","7 620 000 EUR",NA,"Couleur","109019",1.9,1.9,"https://www.allocine.fr/film/fichefilm_gen_cfilm=59927.html"
2006-12-27,60697,"The Grudge 2",NA,"27 décembre 2006","1h 42min","Epouvante-horreur","Takashi Shimizu","Takashi Shimizu, Stephen Susco","Amber Tamblyn, Arielle Kebbel, Edison Chen","Aubrey apprend que sa soeur Karen est hospitalisée au Japon. Peu de temps après son arrivée à Tokyo, Aubrey est avertie que sa soeur est devenue l'esclave de quelque chose d'invisible et de dangereux.

De son côté, Allison étudie dans une école internationale de Tokyo. Décidée à se faire bien voir des élèves les plus populaires de l'établissement, elle est prête à tout, y compris se rendre dans une mystérieuse maison incendiée, lieu de plusieurs meurtres inexpliqués et d'étranges disparitions...

Jake, un garçon introverti, n'est pas heureux que son père veuf refasse sa vie avec Trish. Le fossé se creuse entre lui et les siens, mais aussi avec tous ses voisins qui semblent avoir des comportements de plus en plus étranges...

Ces trois jeunes gens ne le savent pas encore, mais ils ont rendez-vous avec une terrifiante malédiction que plus rien ne retient enfermée...","U.S.A.","2006","Metropolitan FilmExport","Long métrage","Anglais, Japonais","-","279 656 entrées","Couleur","114627",1.9,1.9,"https://www.allocine.fr/film/fichefilm_gen_cfilm=60697.html"
2006-12-27,108951,"Le Grand appartement",NA,"27 décembre 2006","1h 43min","Comédie","Pascal Thomas","Pascal Thomas","Laetitia Casta, Mathieu Amalric, Pierre Arditi","Francesca et Martin vivent, entre réalité et fiction, dans une joyeuse bohême. Et surtout au-dessus de leurs moyens. Ils occupent en effet un immense appartement à petit loyer qu'ils doivent aux bontés de la vieille loi de 1948. Ce grand appartement est le phalanstère de l'amitié.

Leur ami, metteur en scène, le transforme en studio de cinéma. Tous leurs parents

excentriques ou malmenés par le sort y trouvent refuge. La vie y est un vaudeville et une fête permanente, pimentée par les mésaventures érotiques de Martin, séducteur malgré lui, et par les liaisons d'Adrien, fasciné par les fromagères et les vendeuses de légumes. Ce grand appartement est le dernier paradis sur terre, plein de musique, de danses et de passion.

Francesca doit le défendre contre la rapacité de la propriétaire qui veut récupérer l'appartement pour le vendre...","France","2006","Mars Distribution","Long métrage","Français","6 210 000 EUR","234 269 entrées","Couleur","113231",3.2,1.7,"https://www.allocine.fr/film/fichefilm_gen_cfilm=108951.html"
2006-12-27,111258,"Daratt",NA,"27 décembre 2006","1h 35min","Drame, Guerre","Mahamat-Saleh Haroun","Mahamat-Saleh Haroun","Ali Barkai, Youssouf Djoro, Aziza Hisseine","Tchad, 2006. Le gouvernement a accordé l'amnistie à tous les criminels de guerre. Atim, 16 ans, reçoit un revolver des mains de son grand-père pour aller retrouver l'homme qui a tué son père...

Atim quitte son village et part pour N'djaména, à la recherche d'un homme qu'il ne connaît même pas. Il le localise rapidement : ancien criminel de guerre, Nassara est aujourd'hui rangé, marié et patron d'une petite boulangerie...

Atim se rapproche de Nassara, lui fait croire qu'il cherche du travail et se fait embaucher par lui comme apprenti boulanger, avec la ferme intention de le tuer... Intrigué par l'attitude d'Atim à son égard, Nassara le prend sous son aile et lui apprend l'art et la manière de fabriquer du pain...

Une étrange relation se tisse bientôt entre les deux êtres. Malgré sa répugnance, Atim semble trouver chez Nassara la figure paternelle qui lui a toujours fait défaut...","France, Belgique, Autriche, Tchad","2006","Pyramide Distribution","Long métrage","Dialecte africain, Français","-",NA,"Couleur","114790",4,2.8,"https://www.allocine.fr/film/fichefilm_gen_cfilm=111258.html"
2006-12-27,112251,"Les Petites fleurs rouges","Kan shang qu hen mei","27 décembre 2006","1h 32min","Comédie, Drame","Zhang Yuan","Ning Dai, Zhang Yuan","Dong Bowen, Ning Yuanyuan, Chen Manyuan","Qiang est un enfant de 4 ans, placé par son père dans un internat. La vie à l'école est rythmée par les jeux et les rituels. Mais Qiang peine à récolter les petites fleurs rouges de papier distribuées aux meilleurs élèves en guise de récompense. Il n'arrive pas à s'habiller tout seul, joue peu avec ses compagnons et ose même répondre aux institutrices qui tentent de le discipliner.

Qiang va peu à peu se rebeller et entraîner ses camarades avec lui. Il va les persuader que l'institutrice est un monstre dévoreur d'enfants et tenter d'organiser sa capture. Isolé après cette tentative de rébellion, il va devenir violent avec les autres enfants, ne parvenant pas à trouver sa place parmi eux.","Italie, Chine","2005","CTV International","Long métrage","Chinois, Mandarin","-",NA,"Couleur","-",3.4,2.6,"https://www.allocine.fr/film/fichefilm_gen_cfilm=112251.html"
2006-12-27,124496,"Snow White",NA,"28 décembre 2006","1h 53min","Drame","Samir","Samir, Michael Sauter","Julie Fournier, Carlos Leal, Zoé Miku","Nico, 20 ans, accro au sexe et à la drogue, fait la rencontre de Paco, le leader d'un groupe de rap. Rapidement, elle est attirée par son style de vie si différent du sien : indépendant, créatif, et surtout libre. Avec une certaine naïveté et une infinie confiance en lui, elle va tenter de devenir comme lui, sans se douter des conséquences.","Suisse, Autriche, Espagne","2005","-","Long métrage","Espagnol","-",NA,"Couleur","-",NA,NA,"https://www.allocine.fr/film/fichefilm_gen_cfilm=124496.html"
2006-12-27,60100,"Transe",NA,"27 décembre 2006","2h 06min","Drame","Teresa Villaverde","Teresa Villaverde","Iaia Forte, Ana Moreira, Viktor Rakov","Sonia, une jeune femme de Saint-Pétersbourg, a l'ambition d'une vie meilleure. Après avoir réussi à obtenir un passeport, elle s'embarque dans un voyage qui lui fait parcourir la République tchèque, la France, l'Italie, et qui finit au Portugal. Ce périple se déroule comme une véritable descente aux enfers, et Sonia se retrouve rapidement mêlée au monde de la prostitution internationale. Mais le courage demeure.","France, Portugal, Italie","2006","Gémini Films","Long métrage","Portugais, Russe","-",NA,"Couleur","112073",2.5,2.3,"https://www.allocine.fr/film/fichefilm_gen_cfilm=60100.html"
2006-12-27,125161,"L'Homme qui sauva le monde : le retour","Dünyayı kurtaran adamın oğlu - Turkish Star Wars 2","27 décembre 2006","1h 50min","Science Fiction","Kartal Tibet","Murat Boyacıoğlu","Cüneyt Arkın, Mehmet Ali Erbil, Deniz Seki","La Terre est encore en danger et a besoin de L'Homme qui sauva le monde. Le légendaire héros des années 80 revient ! Réussira-t-il à sauver le monde une deuxième fois ? Nous sommes en 2055, cela fait huit années lumières que le capitaine Kartal, fils de l'homme qui sauva le monde, est à la recherche de l'astronaute turc Gokmen, tombé dans un trou noir suite à l'agression d'un ennemi inconnu, lors de la première expédition turque dans l'espace.

Malgré les rappels incessants de la NASA turque, le capitaine Kartal refuse d'abandonner sa recherche mais il ignore qu'un danger l'attend...Il se fait agresser par Zaldabar, un pirate de l'espace et s'égare sur une planète inconnue. Sur cette planète, Kartal apprend certaines vérités sur sa vie ... UGA, vaincu par l'Homme qui sauva le monde, s'est vengé en kidnappant son fils, qu'il a élevé dans le mal et avec qui il planifie d'attaquer la Terre. Ce fils n'est autre que le pirate de l'espace Zaldabar, le frère jumeau de Kartal. Bien qu'il ait pris sa revanche, un mystère tracasse toujours Uga : Il ne comprend toujours pas comment l'Homme qui sauva le monde avait jadis réussi à s'envoler avec une technique étrange : chaussé avec des bidons d'huile...","Turquie","2006","Too Cool Production & Distribution","Long métrage","Turc","-",NA,"Couleur","116 913",NA,1.2,"https://www.allocine.fr/film/fichefilm_gen_cfilm=125161.html"
