"semaine","allocine_id","titre","titre_original","date_sortie","duree","genres","realisateur","scenaristes","cast","synopsis","nationalite","annee_production","distributeur","type_film","langues","budget","boxoffice_france","couleur","visa","note_presse","note_spectateurs","url"
2006-03-22,108850,"Burt Munro","The World's Fastest Indian","22 mars 2006","2h 00min","Aventure, Biopic, Comédie dramatique","Roger Donaldson","Roger Donaldson","Antony Starr, Anthony Hopkins, Diane Ladd","Nouvelle-Zélande, fin des années 60.

Depuis toujours, Burt Munro a une passion : la moto. A 65 ans passés, il n'a jamais quitté son village natal et n'a qu'une idée en tête : participer à la prestigieuse course de motos de Bonneville dans l'Utah ! Parce que Burt croit qu'il faut aller au bout de ses rêves de gosse, il réussit à financer son voyage, et prend la route pour les Etats-Unis avec sa vieille moto ""Indian"" bricolée par ses soins.

Une route qui lui réserve bien des surprises...","Nouvelle-Zélande, U.S.A., Suisse, Japon","2005","Rezo Films","Long métrage","Anglais","25 000 000 USD","30 712 entrées","Couleur","114798",3.1,3.6,"https://www.allocine.fr/film/fichefilm_gen_cfilm=108850.html"
2006-03-22,57408,"Destination finale 3","Final Destination 3","22 mars 2006","1h 33min","Epouvante-horreur, Fantastique","James Wong","James Wong, Glen Morgan","Mary Elizabeth Winstead, Ryan Merriman, Texas Battle","Pour fêter la fin de l'année scolaire, Wendy et ses amis ont décidé de se retrouver dans un parc d'attractions. La soirée s'annonce comme la plus fun de l'année. Pourtant, au moment d'embarquer dans un immense roller coaster, Wendy a un terrible pressentiment. Alors que tous les autres se moquent d'elle, elle quitte l'attraction avec Kevin.

Quelques instants plus tard, horrifiée, la jeune fille voit les wagons lancés à toute allure sortir des rails à une hauteur vertigineuse, tuant ses amis. Elle et quelques autres viennent de manquer le rendez-vous que leur avait fixé la mort. Ils vont découvrir que ce n'est pas forcément une chance.

Peu de temps après, le destin rattrape brutalement l'un des survivants. Wendy comprend que, sur les photos qu'elle a prises lors de cette tragique soirée, certains indices semblent désigner les prochaines victimes et ce qui les attend...","U.S.A.","2005","Metropolitan FilmExport","Long métrage","Anglais","25 000 000 USD","827 147 entrées","Couleur","114439",2.6,2.5,"https://www.allocine.fr/film/fichefilm_gen_cfilm=57408.html"
2006-03-22,61263,"Romanzo criminale",NA,"22 mars 2006","2h 32min","Drame, Policier","Michele Placido","Giancarlo de Cataldo, Stefano Rulli","Pierfrancesco Favino, Anna Mouglalis, Gianmarco Tognazzi","1975. Le Libanais a un rêve : conquérir Rome. Pour réaliser cette entreprise sans précédent, il met en place une organisation criminelle sans pitié. Pendant 25 ans elle se développera et son histoire sera indubitablement liée à la période la plus noire que l'Italie ait connue ces années-là : terrorisme, enlèvements et corruption au plus haut niveau politique.

L'inspecteur Scialoia ne cessera de traquer cette organisation, tout en conquérant le coeur de Patricia, la femme de l'un d'entre eux.","Italie, France, Grande-Bretagne","2005","Warner Bros. France","Long métrage","Anglais, Français, Italien","-","323 266 entrées","Couleur","111747",3.9,3.7,"https://www.allocine.fr/film/fichefilm_gen_cfilm=61263.html"
2006-03-22,61512,"Big Mamma 2","Big Momma's House 2","22 mars 2006","1h 40min","Comédie","John Whitesell","Don Rhymer","Martin Lawrence, Elton LeBlanc, Nia Long","Tom Fuller est suspecté d'avoir mis au point un virus informatique qui menace les systèmes plus sensibles du gouvernement. Pour éviter une catastrophe, l'agent du FBI Malcolm Turner doit absolument redevenir Big Mamma et se faire embaucher chez les Fuller comme gouvernante...","U.S.A.","2005","Twentieth Century Fox France","Long métrage","Anglais","40 000 000 USD","539 443 entrées","Couleur","114 222",1.3,1.7,"https://www.allocine.fr/film/fichefilm_gen_cfilm=61512.html"
2006-03-22,57416,"Le Passager",NA,"22 mars 2006","1h 25min","Drame","Eric Caravaca","Eric Caravaca, Laurent Perreau","Antoine Laurent, Julie Depardieu, Eric Caravaca","Thomas vient d'apprendre la mort de son frère, Richard. Il va reconnaître le corps à l'institut médico-légal de Marseille. Le cercueil est censé être rapatrié aux Saintes-Maries-de-la-Mer au plus vite, mais Thomas refuse de se prononcer quant à la demande d'inhumation. Il demande quelques jours de réflexion et prend la route pour les Saintes-Maries-de-la-Mer.","France","2005","Diaphana Distribution","Long métrage","Français","27 000 000 EUR",NA,"Couleur","109 529",4.2,3.3,"https://www.allocine.fr/film/fichefilm_gen_cfilm=57416.html"
2006-03-22,58208,"La Planète Blanche",NA,"22 mars 2006","1h 26min","Documentaire","Thierry Piantanida, Thierry Ragobert, Jean Lemire","Thierry Piantanida, S. Millière","Jean-Louis Etienne, Dokumentation","Sous la poussée de forces invisibles, la banquise se brise. Les boeufs musqués courbent l'échine sous le blizzard. Les caribous galopent par milliers dans la toundra. Les ours blancs se défient. Les baleines boréales défoncent la banquise. Le narval dresse hors de l'eau son incroyable dent torsadée.

Du coeur de l'hiver au retour triomphal du soleil, un grand opéra sauvage sur le toit du monde, dans une nature immense et vierge où l'homme n'a pas sa place... La planète blanche ! Théâtre de luttes sans merci pour survivre.","Canada, France","2006","Bac Films","Long métrage","Français","-","511 665 entrées","Couleur","111 842",3.1,3,"https://www.allocine.fr/film/fichefilm_gen_cfilm=58208.html"
2006-03-22,108525,"Bunker Paradise",NA,"22 mars 2006","1h 47min","Comédie dramatique","Stefan Liberski",NA,"Jean-Paul Rouve, François Vincentelli, Audrey Marnay","Sympathique et fauché, Mimmo rêve d'être riche et célèbre, mais pour l'instant il est chauffeur de taxi. Un soir, il rencontre John Deveau, un homme riche et pervers et sa bande qui l'entraînent dans un monde de luxueuses fêtes entre nantis. Sous le charme et se croyant arrivé, Mimmo pense alors que ce milieu veut de lui. En réalité, il tombe dans le piège pervers que lui ont tendu John et sa petite bande pour s'amuser.","France, Belgique","2004","EuropaCorp Distribution","Long métrage","Français","-",NA,"Couleur","111 949",2.4,2.6,"https://www.allocine.fr/film/fichefilm_gen_cfilm=108525.html"
2006-03-22,61429,"Aurore",NA,"22 mars 2006","1h 35min","Musical","Nils Tavernier","Nils Tavernier, Marjolaine Nonon","Margaux Chatelier, Carole Bouquet, François Berléand","Il était une fois un Royaume où la danse était bannie depuis de longues années. Malgré l'interdiction de son père, la jeune princesse Aurore ne cesse de danser sous le regard émerveillé et complice de son petit frère Solal. Elle est la grâce incarnée.

Afin de sauver le royaume de la faillite, le Roi est obligé de marier sa fille à un Prince fortuné, et organise trois bals somptueux aux couleurs du monde. Apprenant ses desseins, la Reine tente alors de s'opposer à son mari afin que sa fille puisse épouser l'homme qu'elle aime, le peintre du Royaume, qui n'a pour lui que son art.

Aurore devra choisir entre la Couronne et son Amour, gardant toujours à l'esprit le conseil de sa mère : ""N'oublie pas de danser, même si tu es triste""...","France","2006","Les Films du Losange","Long métrage","Français","3 000 000 EUR","64 918 entrées","Couleur","111 831",2.4,1.9,"https://www.allocine.fr/film/fichefilm_gen_cfilm=61429.html"
2006-03-22,60882,"Oublier Cheyenne",NA,"22 mars 2006","1h 30min","Comédie dramatique","Valérie Minetto","Valérie Minetto, Cécile Vargaftig","Mila Dekker, Aurélia Petit, Laurence Côte","Cheyenne, jeune journaliste en fin de droits, décide de quitterParis pour mener une vie marginale à la campagne. Ellelaisse derrière elle la femme qu¹elle aime, Sonia, prof de physique-chimie dans un lycée parisien, qui fait tout ce qu¹ellepeut pour l'oublier. Mais ça n¹est pas si facile.

Comment concilier ce qu'on veut et ce qu'on peut ? Ce qu¹onpense et ce qu'on fait ? Celle qu'on aime et ce qu'on refuse ?","France","2005","Les Films du Paradoxe","Long métrage","Français","-",NA,"Couleur","108 849",3.5,3.1,"https://www.allocine.fr/film/fichefilm_gen_cfilm=60882.html"
2006-03-22,108642,"Barrage",NA,"22 mars 2006","1h 33min","Drame","Raphaël Jacoulot","Raphaël Jacoulot, Lise Macheboeuf","Mathieu Klepandy, Jacques Ville, Eric Borgen","Sabine, une jeune femme de trente ans, emménage dans une maison isolée près d'une rivière et d'un barrage avec son fils Thomas, qu'elle a eu très jeune : il a déjà quinze ans.

Elle est alors confrontée à une série de phénomènes étranges. Elle perd pied et ne supporte pas de voir son fils grandir et lui échapper. Elle fera tout pour le retenir.","France","2005","Tadrart Films","Long métrage","Français","-",NA,"Couleur","105 949",3.5,2.5,"https://www.allocine.fr/film/fichefilm_gen_cfilm=108642.html"
