"semaine","allocine_id","titre","titre_original","date_sortie","duree","genres","realisateur","scenaristes","cast","synopsis","nationalite","annee_production","distributeur","type_film","langues","budget","boxoffice_france","couleur","visa","note_presse","note_spectateurs","url"
2006-03-08,54350,"La Panthère Rose","The Pink Panther","8 mars 2006","1h 35min","Comédie, Policier, Romance","Shawn Levy","Len Blum, Steve Martin","Kevin Kline, Steve Martin, Beyoncé Knowles-Carter","Un célèbre entraîneur de football est assassiné et une bague, ornée du fameux diamant La Panthère Rose, lui a été dérobée. Le gouvernement français a besoin d'un détective de génie pour résoudre le mystère mais personne n'est libre. L'inspecteur Jacques Clouseau arrive alors à la rescousse.

Une pop star, un joueur de foot, un assassin chinois... tous sont suspects mais qui est le coupable ? Clouseau et son acolyte Ponton vont devoir résoudre ce cas épineux et empêcher leur chef Dreyfus de récolter les lauriers de l'enquête.","U.S.A., Grande-Bretagne","2006","Twentieth Century Fox France","Long métrage","Anglais, Français","-","611 636 entrées","Couleur","114223",2.3,1.9,"https://www.allocine.fr/film/fichefilm_gen_cfilm=54350.html"
2006-03-08,61095,"Truman Capote","Capote","8 mars 2006","1h 50min","Biopic, Drame","Bennett Miller","Dan Futterman","Philip Seymour Hoffman, Catherine Keener, Clifton Collins Jr.","En novembre 1959, Truman Capote, auteur de Breakfast at Tiffany's et personnalité très en vue, apprend dans le New York Times le meurtre de quatre membres d'une famille de fermiers du Kansas. Ce genre de fait divers n'est pas rare, mais celui-ci l'intrigue. En précurseur, il pense qu'une histoire vraie peut être aussi passionnante qu'une fiction si elle est bien racontée. Il voit là l'occasion de vérifier sa théorie et persuade le magazine The New Yorker de l'envoyer au Kansas. Il part avec une amie d'enfance, Harper Lee.

A son arrivée, son apparence et ses manières provoquent d'abord l'hostilité de ces gens modestes qui se considèrent encore comme une part du Vieil Ouest, mais il gagne rapidement leur confiance, et notamment celle d'Alvin Dewey, l'agent du Bureau d'Investigation qui dirige l'enquête...","U.S.A., Canada","2005","Gaumont Columbia Tristar Films","Long métrage","Anglais","7 000 000 USD","368 580 entrées","Couleur","114656",4.2,3.4,"https://www.allocine.fr/film/fichefilm_gen_cfilm=61095.html"
2006-03-08,54103,"Underworld 2 - Evolution","Underworld: Evolution","8 mars 2006","1h 46min","Action, Fantastique","Len Wiseman","Danny McBride (II)","Kate Beckinsale, Scott Speedman, Tony Curran","La lutte millénaire que se livrent Vampires et Lycans est sur le point de connaître un tournant décisif...

Pour avoir découvert le secret du massacre de sa famille, Sélène, la redoutable guerrière vampire, est plus que jamais seule et menacée. Ses véritables ennemis ne sont pas forcément ceux qu'elle croyait. Michael, devenu le premier hybride à la fois vampire et lycan, aimerait se joindre à elle, mais il est incapable de contrôler la part lycan qui fait rage en lui.

Pour chacun d'eux, il est temps de percer le mystère de leurs origines et de la guerre, mais dans cette quête de vérité, ils devront affronter les plus puissants des adversaires, les plus proches aussi...

Plus que jamais, au plus profond des ténèbres, loin du regard des hommes, se joue le sort du monde...","U.S.A.","2006","SND","Long métrage","Anglais","50 000 000 USD","668 499 entrées","Couleur","114859",2.1,2.9,"https://www.allocine.fr/film/fichefilm_gen_cfilm=54103.html"
2006-03-08,56284,"L'Affaire Josey Aimes","North Country","8 mars 2006","2h 06min","Drame","Niki Caro","Michael Seitzman, Clara Bingham","Charlize Theron, Frances McDormand, Sissy Spacek","Divorcée, mère de deux jeunes enfants, Josey Aimes a regagné sa bourgade natale du Minnesota à la recherche d'un emploi. Un seul débouché s'offre à elle : la mine.

Malheureusement, la mine est un fief masculin, où les rares femmes s'exposent à la méfiance, voire à l'hostilité, d'un certain nombre de mineurs qui jugent qu'elles n'y ont pas leur place.

Josey se trouve donc en butte à la malveillance des ""fortes têtes"", à leurs plaisanteries d'un goût douteux, à leurs insinuations salaces, à leur manoeuvres de harcèlement, qui lui deviennent vite intolérables. Mais personne ne veut entendre ses protestations.

Josey est invitée à garder le silence... Mais les incidents se multiplient, et le pression monte de jour en jour, jusqu'à ce que la jeune femme tente l'impensable : porter l'affaire devant la justice...","U.S.A.","2005","Warner Bros. France","Long métrage","Anglais","35 000 000 USD","49 603 entrées","Couleur","-",3.3,3.5,"https://www.allocine.fr/film/fichefilm_gen_cfilm=56284.html"
2006-03-08,60898,"Shooting Dogs",NA,"8 mars 2006","1h 54min","Drame","Michael Caton-Jones","David Wolstencroft","Dominique Horwitz, Louis Mahoney, Nicola Walker","Printemps 1994. En seulement cent jours, un million de Rwandais Tutsi sont massacrés par leurs concitoyens Hutus, et le petit pays africain est transformé en charnier. La barbarie est inimaginable. Mais elle aurait pu être prévenue. L'ONU était là, et regardait. Elle regardait sans bouger.

Au coeur de tout cela, un prêtre et son jeune acolyte seront forcés à jauger l'intensité de leur foi, les limites de leur courage et, enfin, de faire un choix. Rester auprès des leurs ou s'enfuir...","Grande-Bretagne, Allemagne","2005","Haut et Court","Long métrage","Anglais","-",NA,"Couleur","113803",3.2,3.8,"https://www.allocine.fr/film/fichefilm_gen_cfilm=60898.html"
2006-03-08,61313,"Toi et moi",NA,"8 mars 2006","1h 30min","Comédie dramatique, Romance","Julie Lopes Curval","Julie Lopes Curval, Sophie Hiet","Marion Cotillard, Julie Depardieu, Jonathan Zaccaï","Rédactrice de romans-photos pour la revue Toi et Moi, Ariane a tendance à y transposer sa vie amoureuse et celle de sa sœur Lena, en les embellissant.

Pourtant leur vie n'est pas un roman : Ariane s'accroche à Farid qui n'a que faire d'elle tandis que Lena s'ennuie auprès de François, son compagnon.

Et si Ariane s'abandonnait à l'amour de Pablo, le bel ouvrier espagnol qui travaille dans son immeuble ? Et si Lena laissait battre son cœur pour Mark, le violoniste prodige qu'elle vient de rencontrer ?

Entre la réalité et le roman-photo, les deux sœurs vont-elles enfin trouver le grand amour ?","France","2005","Pyramide Distribution","Long métrage","Français","-","67 883 entrées","Couleur","109 898",3.2,1.7,"https://www.allocine.fr/film/fichefilm_gen_cfilm=61313.html"
2006-03-08,57996,"Dérapage","Derailed","8 mars 2006","1h 50min","Drame, Thriller","Mikael Håfström","Stuart Beattie","Clive Owen, Jennifer Aniston, Vincent Cassel","Parce qu'un matin, Charles Schine a raté son train pour aller travailler, il a fait une rencontre qui a bouleversé sa vie. Au premier regard, Lucinda Harris et lui ont su que leur histoire ne serait pas comme les autres. Ils ignoraient à quel point...

Bien que tous deux mariés, ils ont peu à peu laissé leur passion s'épanouir jusqu'au jour où, alors qu'ils se trouvaient ensemble dans une chambre d'hôtel, un inconnu violent et mystérieux a fait irruption en les menaçant d'une arme. Leur histoire d'amour est tout à coup devenue un cauchemar.

Prisonnier de ses mensonges, Charles voit son existence basculer dans le chantage et la violence. Loin de sa vie d'avant, sans recours, il va se retrouver enfermé dans un piège dont il ne voit plus l'issue...","U.S.A., Grande-Bretagne","2005","Buena Vista International","Long métrage","Anglais, Français","22 000 000 USD","401 152 entrées","Couleur","114602",2,2.9,"https://www.allocine.fr/film/fichefilm_gen_cfilm=57996.html"
2006-03-08,58177,"Vacances sur ordonnance","Last Holiday","8 mars 2006","1h 52min","Comédie, Comédie dramatique","Wayne Wang","Jeffrey Price, Peter S. Seaman","Queen Latifah, LL Cool J, Gérard Depardieu","Une pauvre employée apprend qu'elle va mourir prochainement et se retire dans une station balnéaire européenne, où elle se fait passer pour une riche femme d'affaires.","U.S.A.","2006","United International Pictures (UIP)","Long métrage","Anglais","-",NA,"Couleur","114558",1.7,2.6,"https://www.allocine.fr/film/fichefilm_gen_cfilm=58177.html"
2006-03-08,108699,"Le Temps des porte-plumes",NA,"8 mars 2006","1h 34min","Comédie dramatique","Daniel Duval","Daniel Duval, Elie Meirovitz","Jean-Paul Rouve, Anne Brochet, Denis Podalydès","Eté 1954.

Pippo, 9 ans, secret et indépendant, est recueilli par Gustave et Cécile, un couple d'agriculteurs qui vit dans l'Allier.

C'est la période des travaux des champs et la perspective d'une nouvelle vie pour le petit garçon.

Marqué, Pippo trébuche dans ce nouveau monde.

Certains personnages autour de lui l'attirent et le séduisent. Les barrières cèdent peu à peu, Pippo se construit.","France","2005","TFM Distribution","Long métrage","Français","-","569 555 entrées","Couleur","105 739",2.8,2.3,"https://www.allocine.fr/film/fichefilm_gen_cfilm=108699.html"
2006-03-08,73848,"The Quiet",NA,"12 mars 2006","1h 31min","Drame, Thriller","Jamie Babbit","Abdi Nazemian, Micah Schraft","Elisha Cuthbert, Camilla Belle, Edie Falco","Dot, une jeune femme sourde et muette, s'en va vivre chez son parrain, sa marraine et leur fille. La nouvelle venue ne va pas tarder à se rendre compte que les choses ne tournent pas très rond au sein de cette petite famille...","U.S.A.","2006","Grimace","Long métrage","Anglais","900 000 USD",NA,"Couleur","-",NA,3,"https://www.allocine.fr/film/fichefilm_gen_cfilm=73848.html"
