"semaine","allocine_id","titre","titre_original","date_sortie","duree","genres","realisateur","scenaristes","cast","synopsis","nationalite","annee_production","distributeur","type_film","langues","budget","boxoffice_france","couleur","visa","note_presse","note_spectateurs","url"
2006-02-08,50369,"Nanny McPhee",NA,"8 février 2006","1h 37min","Comédie, Fantastique","Kirk Jones (II)","Emma Thompson","Emma Thompson, Colin Firth, Angela Lansbury","Depuis la disparition de son épouse, M. Brown a bien du mal avec ses sept enfants. De l¹aîné à la petite dernière, tous font de la maisonnée un véritable enfer. Entre son travail qui l'accapare et cette horrible Tante Adélaïde qui le menace de lui retirer son indispensable aide financière s'il ne se remarie pas dans les plus brefs délais, M. Brown en est réduit à espérer un miracle. Et il va voir débarquer Nanny McPhee...

Aussi effrayante qu'énigmatique, ce petit bout de femme est là pour remettre tout le monde au pas, mais les enfants ne sont pas décidés à se laisser faire ! Lorsque Tante Adélaïde décide d'arracher une des filles du foyer, il est temps de réagir, et pour la première fois, Nanny et ceux qui la voient de moins en moins comme une ennemie vont faire équipe...","Grande-Bretagne","2005","Mars Distribution","Long métrage","Anglais","34 000 000 USD","675 394 entrées","Couleur","114024",3.4,3.3,"https://www.allocine.fr/film/fichefilm_gen_cfilm=50369.html"
2006-02-08,59991,"Incontrôlable",NA,"8 février 2006","1h 30min","Comédie","Raffy Shart","Raffy Shart","Michaël Youn, Hélène de Fougerolles, Thierry Lhermitte","Imaginez. Un beau matin, votre corps décide de ne plus vous obéir. Pire, il n'en fait qu'à sa tête, prend un malin plaisir à vous mettre dans les situations les plus humiliantes, et passe son temps à vous vanner avec la voix de l'âne de Shrek ! Cet étrange phénomène, c'est ce qui arrive au pauvre Georges, devenu incontrôlable bien malgré lui...","France","2005","Pathé Films","Long métrage","Français","-","740 029 entrées","Couleur","112 797",1.2,1.1,"https://www.allocine.fr/film/fichefilm_gen_cfilm=59991.html"
2006-02-08,51956,"Æon Flux",NA,"8 février 2006","1h 33min","Action, Science Fiction","Karyn Kusama","Phil Hay, Matt Manfredi","Charlize Theron, Frances McDormand, Marton Csokas","Dans un XXVème siècle apocalyptique, une maladie a rayé la quasi-totalité de la population mondiale, à l'exception d'une ville fortifiée, Bregna, dirigée par une assemblée de scientifiques. Un groupe de rebelle vivant sous terre, les Monican, emmené par The Handler envoie leur meilleur élément, Aeon Flux pour assassiner l'un des plus hauts dirigeants du pouvoir en place.","U.S.A.","2005","United International Pictures (UIP)","Long métrage","Anglais","55 000 000 USD","25 794 entrées","Couleur","114 184",2,1.8,"https://www.allocine.fr/film/fichefilm_gen_cfilm=51956.html"
2006-02-08,56032,"Toute la beauté du monde",NA,"8 février 2006","1h 43min","Comédie dramatique, Romance","Marc Esposito","Marc Esposito","Marc Lavoine, Zoé Félix, Jean-Pierre Darroussin","L'histoire d'un couple : Franck et Tina. Il l'aime, mais elle ne peut pas l'aimer : l'homme de sa vie vient de mourir, elle est en pleine dépression. Lors d'un voyage en Asie où Tina tente de reprendre goût à la vie, Franck s'impose en douceur comme un guide, un compagnon de voyage, bientôt comme un ami... Tina finira-t-elle par aimer Franck ?","France","2005","UGC","Long métrage","Français","30 000 000 EUR","550 698 entrées","Couleur","110 907",2.1,2.4,"https://www.allocine.fr/film/fichefilm_gen_cfilm=56032.html"
2006-02-08,58173,"Brothers","Brodre","8 février 2006","1h 50min","Drame","Susanne Bier","Susanne Bier, Anders Thomas Jensen","Connie Nielsen, Ulrich Thomsen, Nikolaj Lie Kaas","Michael a une vie rêvée, une carrière militaire prometteuse, une superbe épouse et deux magnifiques filles.

Son jeune frère, Jannik est un petit voyou, un hors-la-loi.

Quand Michael doit partir en Afghanistan pour une mission de l'ONU, les relations entre les deux frères sont tendues.

Lors de son voyage, Michael est porté disparu, présumé mort. Sarah est épaulée par Jannik qui, contre toute attente, prend en charge la famille. Rapidement, Sarah et Jannik se rapprochent et deviennent très complices.","Danemark, Grande-Bretagne, Norvège, Suède","2004","Equation","Long métrage","Danois","-",NA,"Couleur","114270",3.4,3.9,"https://www.allocine.fr/film/fichefilm_gen_cfilm=58173.html"
2006-02-08,61653,"L'honneur du dragon","Tom yum goong","8 février 2006","1h 34min","Action, Arts Martiaux","Prachya Pinkaew","Prachya Pinkaew, Napalee","Tony Jaa, Petthai Wongkhamlao, Bongkoj Khongmalai","Quand il était petit, Kham n'avait que son père et ses éléphants pour toute famille.

A l'approche du Festival de l'eau de Songkran, le père de Kahm est convaincu que son éléphant bien-aimé est suffisamment princier pour déambuler dans les jardins du roi. Il rend visite au chef du village qui le persuade de faire examiner soigneusement son éléphant afin de vérifier s'il satisfait à l'ensemble des critères. Il s'agit en réalité d'une ruse destinée à subtiliser l'éléphant... Une bagarre s'engage alors au cours de laquelle Kham apprend que ses chers éléphants sont voués à être envoyés en... Australie.

Voyageant hors de son pays pour la première fois de sa vie, Kham se rend à Sydney à la recherche des éléphants, désormais aux mains de Madame Rose, une impitoyable chef de gang particulièrement férue de créatures en voie de disparition...","Thaïlande","2005","TFM Distribution","Long métrage","Anglais, Mandarin, Thaï, Vietnamien","8 000 000 USD","335 099 entrées","Couleur","114 597",2.1,2.5,"https://www.allocine.fr/film/fichefilm_gen_cfilm=61653.html"
2006-02-08,930,"Niagara",NA,"14 mai 2002","1h 50min","Drame, Thriller","Henry Hathaway","Charles Brackett, Walter Reisch","Marilyn Monroe, Joseph Cotten, Jean Peters","Ray et Polly Cutler sont en séjour à Niagara Falls. Ils font la connaissance de George et Rose Loomis, un couple au bord de la rupture. Rose annonce la disparition de son mari aux Cutler et a la désagréable surprise de reconnaître à la morgue le cadavre de son amant...","U.S.A.","1953","-","Long métrage","Anglais","25 000 000 USD",NA,"Couleur","13814",NA,3.8,"https://www.allocine.fr/film/fichefilm_gen_cfilm=930.html"
2006-02-08,108494,"Un couple parfait",NA,"8 février 2006","1h 44min","Comédie dramatique","Nobuhiro Suwa","Nobuhiro Suwa","Valeria Bruni Tedeschi, Bruno Todeschini, Nathalie Boutefeu","Après plusieurs années de vie commune à l'étranger, Nicolas et Marie sont sur le point de divorcer. Ils décident pourtant de se rendre ensemble à la cérémonie de mariage d'un de leurs amis, en France. Dès leur arrivée, ils annoncent la nouvelle de leur rupture, ce qui provoque l'étonnement de leur entourage.","France, Japon","2005","CTV International","Long métrage","Français","-",NA,"Couleur","110 612",3.8,2.6,"https://www.allocine.fr/film/fichefilm_gen_cfilm=108494.html"
2006-02-08,61514,"13 Tzameti",NA,"8 février 2006","1h 33min","Thriller","Gela Babluani","Gela Babluani","George Babluani, Aurélien Recoing, Pascal Bongard","Quelque part, dans un endroit reculé au bord de la mer, Sébastien, 22 ans, répare le toit d'une maison. Le propriétaire meurt d'une overdose après avoir reçu une étrange convocation censée lui rapporter beaucoup d'argent. Sébastien récupère l'enveloppe et décide de prendre sa place. Commence pour lui un jeu de piste qui le mènera jusqu'à un huis-clos clandestin, un monde cauchemardesque où des hommes parient sur la vie d'autres hommes...","France","2005","MK2 Diffusion","Long métrage","Français","-",NA,"N&B","111 740",3.5,3.1,"https://www.allocine.fr/film/fichefilm_gen_cfilm=61514.html"
2006-02-08,108678,"Ils ne mouraient pas tous mais tous étaient frappés",NA,"8 février 2006","1h 20min","Documentaire","Marc-Antoine Roudil, Sophie Bruneau","Marc-Antoine Roudil, Sophie Bruneau",NA,"Chaque semaine, dans trois hôpitaux publics de la région parisienne, une psychologue et deux médecins reçoivent des hommes et des femmes malades de leur travail. Ouvrière à la chaîne, directeur d'agence, aide-soignante, gérante de magasin...

Tour à tour, quatre personnes racontent leur souffrance au travail dans le cadre d'un entretien unique. Les trois professionnels spécialisés écoutent et établissent peu à peu la relation entre la souffrance individuelle du patient et les nouvelles formes d'organisation du travail.

A travers l'intimité, l'intensité et la vérité de tous ces drames ordinaires pris sur le vif, le film témoigne de la banalisation du mal dans le monde du travail. Ils ne mouraient pas tous mais tous étaient frappés est un huis clos cinématographique où prend corps et sens une réalité invisible et silencieuse : la souffrance au travail.","France","2005","Bodega Films","Long métrage","Français","-",NA,"Couleur","108384",3.4,3.3,"https://www.allocine.fr/film/fichefilm_gen_cfilm=108678.html"
2006-02-08,58201,"La Piste",NA,"8 février 2006","1h 32min","Aventure","Eric Valli","Eric Valli, Philippe Lyon","Julian Sands, Eriq Ebouaney, Camille Summers","A la mort de sa mère, Grace, 14 ans, décide de retourner en Afrique pour retrouver Gary, ce père géologue qu'elle a si peu vu depuis le divorce de ses parents. Pris dans des vents violents, l'avion de Gary ne tarde pas à s'écraser en plein désert où il est retenu prisonnier par une bande de guérilleros en quête de diamants...","France","2004","Gaumont Columbia Tristar Films","Long métrage","Anglais","-","71 010 entrées","Couleur","108855",2.2,1.9,"https://www.allocine.fr/film/fichefilm_gen_cfilm=58201.html"
2006-02-08,109244,"Plume et l'île mystérieuse","Der Kleine Eisbär 2 - Die geheimnisvolle Insel","8 février 2006","1h 15min","Animation, Famille","Rycker et Thilo Graf Rothkirch","Bert Schrickel, Piet De Rycker","Louis Lecordier, Laetitia Caruso, Xavier Viollet","Au Pôle Nord, Plume, le petit ours polaire, s'amuse dans la neige avec ses amis Léna et Filou.

Seul Caruso, le pingouin, pense à autre chose. Il se languit du Pôle Sud et rêve de trouver l'âme soeur. Perdu dans ses pensées, il sculpte des pingouines dans la glace, et leur chante des sérénades comme si elles étaient vivantes.

Mais son chant nocturne agace les trois ours polaires Igor, Basile et Bergamotte. Furieux, ils décident de l'enlever pendant qu'il dort profondément, et le déposent dans un train de marchandises en partance pour le Sud. Plume et Filou, avertis par Léna, parviennent à sauter dans le train au dernier moment.

Les voilà tous partis pour un voyage passionnant qui les conduira sur une île mystérieuse où ils vivront d'incroyables aventures.","Allemagne","2005","-","Long métrage","Allemand","-","127 724 entrées","Couleur","114612",3.8,3.2,"https://www.allocine.fr/film/fichefilm_gen_cfilm=109244.html"
2006-02-08,60769,"Guernesey",NA,"8 février 2006","1h 24min","Drame","Nanouk Leopold","Nanouk Leopold","Maria Kraakman, Johanna ter Steege, Frank Vercruyssen","A trente ans, Anna est une femme discrète. Spécialiste des irrigations, elle est chargée de contrôler des projets dans des pays en voie de développement. Lors d'une de ses visites à l'étranger, elle découvre le cadavre d'une collègue qui vient de se suicider. Anna est très choquée. Personne ne semble connaître la raison de ce suicide.

Pour la première fois, Anna réalise que même les êtres chers peuvent nous rester étrangers. Son regard sur sa famille, sur son mari et sur son enfant, change. Anna commence à se demander ce qu'elle signifie pour eux.","Pays-Bas","2005","ASC Distribution","Long métrage","Néerlandais","-",NA,"Couleur","114330",3.7,2.6,"https://www.allocine.fr/film/fichefilm_gen_cfilm=60769.html"
2006-02-08,109424,"Havana hip hop underground",NA,"8 février 2006","1h 13min","Documentaire","Yves Billon",NA,"Primera base, Papa Humbertico, Oro Mixto","Que connaît-on exactement de Cuba ? Certes, le régime castriste et le souvenir du Che... mais d'un point de vue touristique, ce sont les cigares, la musique, notamment la rumba et surtout la salsa. Cette île est un cliché, celui de la fête et de la création musicale américano-latino-africaine.

Aujourd'hui, une partie de la population, les jeunes en particulier, a trouvé sa source de contestation et de rébellion dans sa propre musique, celle du rap cubain.","France","2005","Zarafa Films","Long métrage","Français","-",NA,"Couleur","114 283",2.4,3.1,"https://www.allocine.fr/film/fichefilm_gen_cfilm=109424.html"
2006-02-08,109474,"20 nuits et un jour de pluie",NA,"8 février 2006","1h 25min","Drame","Lam Lê","Lam Lê, Elizabeth D.","Natalia Wörner, Eric Nguyen, Monic Arijanto","Elle est d'ici et revient de là-bas pour un bref instant.

Il est de là-bas et vit ici depuis un très long moment.

Avec le temps qui passe, les liens avec leur pays d'origine se relâchent.

Elle avec la France de son père à qui elle n'a pas pardonné,

Lui avec le Vietnam avec qui il ne s'est pas réconcilié.

En l'initiant aux vertiges de son Asie à elle, la femme d'ici croit réveiller en l'homme venu de là-bas la part d'Asie refoulée en lui. Mais elle se heurte à un bloc mutique, un roc d'orgueil à l'image du linga sur le yoni en pierre du volcan de là-bas.

20 nuits qui prennent naissance dans les feux de la Saint-Jean et qui se consument au feu d'un 14 juillet colonial. Une histoire de passion, de corps. Un chassé-croisé entre féminin et masculin.","Allemagne, France","2006","Rezo Films","Long métrage","Allemand","-",NA,"Couleur","106 337",1.5,2,"https://www.allocine.fr/film/fichefilm_gen_cfilm=109474.html"
