"semaine","allocine_id","titre","titre_original","date_sortie","duree","genres","realisateur","scenaristes","cast","synopsis","nationalite","annee_production","distributeur","type_film","langues","budget","boxoffice_france","couleur","visa","note_presse","note_spectateurs","url"
2009-03-18,134711,"The Chaser","Chugyeogja","18 mars 2009","2h 03min","Thriller","Na Hong-jin","William Monahan, Na Hong-jin","Yun-seok Kim, Jung-woo Ha, Yeong-hie Seo","Joong-ho, ancien flic devenu proxénète, reprend du service lorsqu'il se rend compte que ses filles disparaissent les unes après les autres. Très vite, il réalise qu'elles avaient toutes rencontré le même client, identifié par les derniers chiffres de son numéro de portable. Joong-ho se lance alors dans une chasse à l'homme, persuadé qu'il peut encore sauver Mi-jin, la dernière victime du tueur.","U.S.A., Corée du Sud","2008","Haut et Court","Long métrage","Anglais, Coréen","-","67 703 entrées","Couleur","-",4.1,4.2,"https://www.allocine.fr/film/fichefilm_gen_cfilm=134711.html"
2009-03-18,129150,"Coco",NA,"18 mars 2009","1h 35min","Comédie","Gad Elmaleh","Gad Elmaleh, Caroline Thivel","Gad Elmaleh, Pascale Arbillot, Manu Payet","Coco, 40 ans, self made man, est l'exemple parfait de la réussite sociale. Parti de rien, immigré, il a réalisé en 15 ans une des plus fulgurantes success story des temps modernes grâce à son invention de l'eau frétillante.

Mais pour Coco, la plus grande consécration est à venir : la bar-mitsva de son fils Samuel qui aura lieu dans six mois. Il invite tout le monde à ""l'évènement national de l'année"" et promet du jamais vu, de l'époustouflant, du Coco !

Trop obsédé par la perspective d'en mettre plein la vue au monde entier pour ""sa"" fête, Coco agit avec démesure et frôle la folie sans voir que sa femme, son fils, sa mère et tous ses proches se désolidarisent peu à peu. Cet évènement va devenir pour lui un instant de vérité sur son rôle de père.","France","2008","StudioCanal","Long métrage","Français","-","3 008 677 entrées","Couleur","120546",1.8,1.3,"https://www.allocine.fr/film/fichefilm_gen_cfilm=129150.html"
2009-03-18,134185,"La Fille du RER",NA,"18 mars 2009","1h 45min","Drame","André Téchiné","Jean-Marie Besset, Odile Barski","Emilie Dequenne, Catherine Deneuve, Michel Blanc","Jeanne vit dans un pavillon de banlieue avec sa mère Louise. Les deux femmes s'entendent bien. Louise gagne sa vie en gardant des enfants. Jeanne, sans trop de conviction, cherche un emploi.

Un jour, en lisant une annonce sur le net, Louise croit que le destin frappe à sa porte. Elle nourrit l'espoir de faire engager sa fille chez Samuel Bleistein, un avocat de renom qu'elle a connu dans sa jeunesse.

L'univers de Jeanne et celui de Bleistein sont à des années lumières de distance... Pourtant, ils vont se rencontrer à cause d'un mensonge inouï que Jeanne va échaffauder.

Le film est l'histoire de ce mensonge qui va devenir le fait divers le plus médiatisé et le plus politisé de ces dernières années.","France","2009","UGC Distribution","Long métrage","Français","7 000 000 EUR","179 471 entrées","Couleur","120212",3.7,2.3,"https://www.allocine.fr/film/fichefilm_gen_cfilm=134185.html"
2009-03-18,143926,"Au-delà des cimes",NA,"18 mars 2009","1h 20min","Documentaire","Rémy Tezier",NA,"Catherine Destivelle, Gaby Briand, Bernard Giraudeau","Au-delà des cîmes raconte la passion de la montagne, dont Catherine Destivelle en est l'une de ses grandes ambassadrices. Le dispositif de réalisation est simple : Catherine emmène quelques uns de ses proches à la conquête de sommets mythiques du massif du Mont Blanc : Pauline, son ancienne élève, à qui elle permettra de gravir la très difficile face Est du Grand Capucin; Claire sa soeur cadette, avec qui elle atteindra le sommet très effilé de l'aiguille du Grépon; ou encore ses amis Lothar et Gaby, qui redécouvriront après une impressionnante ascension glaciaire, l'époustouflante splendeur des Alpes depuis le sommet de l'Aiguille verte.","France","2008","Pathé Films","Long métrage","Français","-","17 680 entrées","Couleur","-",NA,4.2,"https://www.allocine.fr/film/fichefilm_gen_cfilm=143926.html"
2009-03-18,131694,"Une nuit à New York","Nick and Norah's Infinite Playlist","18 mars 2009","1h 29min","Comédie, Drame, Romance","Peter Sollett","Lorene Scafaria","Michael Cera, Kat Dennings, Alexis Dziena","Nick, qui est membre d'un obscur groupe de rock indépendant, vient de vivre une rupture difficile. De son côté, Norah a du mal à donner un sens à sa vie et à sa relation épisodique avec un musicien trop égoïste.

Les deux jeunes gens n'ont rien en commun, sauf leurs goûts musicaux. Leur rencontre fortuite va les entraîner toute une nuit à New-York vers le lieu mystérieux où doit se produire leur groupe préféré. Au cours de cette nuit de surprises et d'aventures, ils vont découvrir qu'ils ont peut-être plus en commun que leur seul amour de la musique...","U.S.A.","2008","Sony Pictures Releasing France","Long métrage","Anglais","9 000 000 USD","32 827 entrées","Couleur","-",3.1,3.2,"https://www.allocine.fr/film/fichefilm_gen_cfilm=131694.html"
2009-03-18,27569,"La Nuit de l'iguane","The Night of the Iguana","18 mars 2009","2h 05min","Drame","John Huston","Anthony Veiller, John Huston","Richard Burton, Ava Gardner, Deborah Kerr","Le Révérend Shannon a été suspendu de ses fonctions de pasteur pour cause de ""fornication"". Il est maintenant guide d'une agence de tourisme et accompagne un groupe de femmes seules, en autocar à travers le Mexique. Miss Fellowes, qui dirige le groupe, a à sa charge une très jeune fille, Charlotte, qui fait une cour sans équivoque à l'ancien pasteur. Miss Fellowes en rejette sur lui la responsabilité. Excédé, Shannon prend l'initiative d'emmener le groupe dans un hôtel surplombant la mer et tenu par Maxine, une femme libre et impétueuse. Tous ces personnages vont s'affronter, s'humilier, se confier, et pour certains d'entre eux, au terme d'une nuit bouleversante, choisir comment ils vont continuer à vivre.","U.S.A.","1964","Les Grands Films Classiques","Long métrage","Anglais, Espagnol","3 000 000 USD",NA,"N&B","29 080",4.7,4.2,"https://www.allocine.fr/film/fichefilm_gen_cfilm=27569.html"
2009-03-18,133401,"Un lac",NA,"18 mars 2009","1h 30min","Drame","Philippe Grandrieux","Philippe Grandrieux","Dimitry Kubasov, Natalie Rehorova, Alexei Solonchev","Le film se déroule dans un pays dont on ne sait rien, un pays de neige et de forêts, quelque part dans le Nord. Une famille vit dans une maison isolée près d'un lac.

Alexi, le frère, est un jeune homme au coeur pur. Un bûcheron. Enclin à des crises d'épilepsie, et de nature extatique, il ne fait qu'un avec la nature qui l'entoure.

Alexi est très proche de sa jeune soeur, Hege. Leur mère aveugle, leur père et leur plus jeune frère, observent en silence cet amour incontrôlable. Un étranger arrive, un jeune homme à peine plus âgé qu'Alexi...","France","2008","Shellac","Long métrage","Français","-","4 647 entrées","Couleur","118 329",3.5,2.4,"https://www.allocine.fr/film/fichefilm_gen_cfilm=133401.html"
2009-03-18,130018,"Une famille brésilienne","Linha de Passe","18 mars 2009","1h 53min","Drame","Walter Salles, Daniela Thomas","Daniela Thomas, George Moura","Sandra Corveloni, João Baldasserini, José Geraldo Rodrigues","Sao Paulo. 20 millions d'habitants, 200 kms d'embouteillage, 300 000 coursiers. Au coeur de cette ville en transe, quatre frères essaient de se réinventer de manières différentes.

Reginaldo, le plus jeune, cherche obstinément son père ; Dario rêve d'une carrière de footballeur, mais l'âge, 18 ans, le rattrape; Dinho se réfugie dans la religion tandis que l'aîné, Denis, déjà père d'un enfant, gagne difficilement sa vie.

Leur mère, Cleusa, femme de ménage qui élève seule ses quatre enfants nés de pères différents, est à nouveau enceinte. A l'image d'un Brésil en état d'urgence et en crise identitaire, tous cherchent une issue.","U.S.A., Brésil","2008","Diaphana Distribution","Long métrage","Portugais","-","66 796 entrées","Couleur","-",3.2,3.1,"https://www.allocine.fr/film/fichefilm_gen_cfilm=130018.html"
2009-03-18,127766,"Un si beau voyage",NA,"18 mars 2009","2h 17min","Drame","Khaled Ghorbal","Khaled Ghorbal","Farid Chopel, Assumpta Serna, Abdelhafid Metalsi","Mohamed, ouvrier à la retraite, une vie entière passée dans un foyer en banlieue parisienne, se trouve contraint de quitter sa chambre en raison de son âge et décide de rentrer en Tunisie, son pays d'origine qu'il n'a plus revu depuis de longues années...","France, Tunisie","2007","Les Acacias","Long métrage","Français","-","3 055 entrées","Couleur","112 565",3.3,3.2,"https://www.allocine.fr/film/fichefilm_gen_cfilm=127766.html"
2009-03-18,135807,"24 City","Er shi si cheng ji","18 mars 2009","1h 52min","Drame","Jia Zhangke","Yongming Zhai, Jia Zhangke","Zhao Tao, Joan Chen, Lü Liping","Chengdu, aujourd'hui. L'usine 420 et sa cité ouvrière modèle disparaissent pour laisser place à un complexe d'appartements de luxe : ""24 City"". Trois générations, huit personnages: anciens ouvriers, nouveaux riches chinois, entre nostalgie du socialisme passé pour les anciens et désir de réussite pour les jeunes, leur histoire est l'Histoire de la Chine.","Chine, Hong-Kong, Japon","2008","Ad Vitam","Long métrage","Chinois, Mandarin","-","23 573 entrées","Couleur","-",3.9,3.8,"https://www.allocine.fr/film/fichefilm_gen_cfilm=135807.html"
