"semaine","allocine_id","titre","titre_original","date_sortie","duree","genres","realisateur","scenaristes","cast","synopsis","nationalite","annee_production","distributeur","type_film","langues","budget","boxoffice_france","couleur","visa","note_presse","note_spectateurs","url"
2009-09-30,133946,"Pandorum",NA,"30 septembre 2009","1h 45min","Epouvante-horreur, Science Fiction","Christian Alvart","Travis Milloy, Christian Alvart","Dennis Quaid, Ben Foster, Cam Gigandet","Deux astronautes, le Lieutenant Payton et le Caporal Bower se réveillent dans leur gigantesque vaisseau spatial après un long séjour en hyper-sommeil. Désorientés et plongés dans le noir, ils ne se souviennent ni de leurs identités ni de leur mission. Les seuls sons qui leur parviennent sont des vibrations provenant du coeur du vaisseau. Le Caporal Bower part en exploration et ne tarde pas à découvrir quelques survivants qui vivent cachés, traqués par d'effroyables créatures. Ensemble ils vont essayer de découvrir ce qui s'est réellement passé lors de cette mission...","U.S.A.","2009","SND","Long métrage","Anglais, Allemand, Vietnamien","33 000 000 USD","32 109 entrées","Couleur","124369",2.9,3.1,"https://www.allocine.fr/film/fichefilm_gen_cfilm=133946.html"
2009-09-30,128377,"(500) jours ensemble","(500) Days of Summer","30 septembre 2009","1h 36min","Comédie, Drame, Romance","Marc Webb","Scott Neustadter, Michael H. Weber","Joseph Gordon-Levitt, Zooey Deschanel, Geoffrey Arend","Tom croit encore en un amour qui transfigure, un amour à la destinée cosmique, un coup de foudre unique. Ce qui n'est pas du tout le cas de Summer. Cela n'empêche pourtant pas Tom de partir à sa conquête, armé de toute sa force et de tout son courage, tel un Don Quichotte des temps modernes. La foudre tombe le premier jour, quand Tom rencontre Summer la nouvelle secrétaire de son patron, une belle jeune fille enjouée.

Au 31ème jour, les choses avancent, lentement. Le 32ème jour, Tom est irrémédiablement conquis, pris dans le tourbillon étourdissant d'une vie avec Summer. 185 jours après leur rencontre, la situation est de plus en plus incertaine – mais pas sans espoir. Alors que l'histoire fait des allers-retours au sein de la relation parfois heureuse, mais souvent tumultueuse de Tom et Summer, le récit couvre tout le spectre de la relation amoureuse, du premier coup de coeur aux rendez-vous, du sexe à la séparation, à la récrimination et à la rédemption et décrit toutes les raisons qui nous poussent à nous battre aussi ardemment pour arriver à trouver un sens à l'amour... Et, avec un peu de chance, à en faire une réalité.","U.S.A.","2009","Twentieth Century Fox France","Long métrage","Anglais","7 500 000 USD","210 161 entrées","Couleur","-",3.3,4,"https://www.allocine.fr/film/fichefilm_gen_cfilm=128377.html"
2009-09-30,129660,"Le Petit Nicolas",NA,"30 septembre 2009","1h 30min","Comédie, Famille","Laurent Tirard","Laurent Tirard, Grégoire Vigneron","Maxime Godart, Valérie Lemercier, Kad Merad","Nicolas mène une existence paisible. Il a des parents qui l'aiment, une bande de chouettes copains avec lesquels il s'amuse bien, et il n'a pas du tout envie que cela change...

Mais un jour, Nicolas surprend une conversation entre ses parents qui lui laisse penser que sa mère est enceinte. Il panique alors et imagine le pire : bientôt un petit frère sera là, qui prendra tellement de place que ses parents ne s'occuperont plus de lui, et qu'ils finiront même par l'abandonner dans la forêt comme le Petit Poucet...","France, Belgique","2010","Wild Bunch Distribution","Long métrage","Français","-","5 520 194 entrées","Couleur","118706",2.9,2.8,"https://www.allocine.fr/film/fichefilm_gen_cfilm=129660.html"
2009-09-30,135413,"Thirst, ceci est mon sang","Bakjwi","30 septembre 2009","2h 13min","Drame, Epouvante-horreur, Thriller","Park Chan-Wook","Park Chan-Wook, Seo-kyeong Jeong","Song Kang-Ho, Ok-Bin Kim, In-hwan Park","Sang-hyun est un jeune prêtre coréen, aimé et respecté. Contre l'avis de sa hiérarchie, il se porte volontaire pour tester en Afrique un vaccin expérimental contre un nouveau virus mortel. Comme les autres cobayes, il succombe à la maladie mais une transfusion sanguine d'origine inconnue le ramène à la vie. De retour en Corée, il commence à subir d'étranges mutations physiques et psychologiques : le prêtre est devenu vampire. Mais la nouvelle de sa guérison miraculeuse attire des pélerins malades qui espèrent bénéficier de sa grâce. Parmi eux, Sang-hyun retrouve un ami d'enfance qui vit avec sa mère et son épouse, Tae-Ju. Il succombe alors à la violente attirance charnelle qu'il éprouve pour la jeune femme...","Corée du Sud","2009","Le Pacte","Long métrage","Anglais, Français, Coréen","5 000 000 USD","56 050 entrées","Couleur","-",3.3,3.1,"https://www.allocine.fr/film/fichefilm_gen_cfilm=135413.html"
2009-09-30,270,"Pierrot le Fou",NA,"5 novembre 1965","1h 55min","Comédie, Drame, Policier","Jean-Luc Godard","Jean-Luc Godard","Jean-Paul Belmondo, Anna Karina, Samuel Fuller","Ferdinand, marié à une femme riche, s'ennuie. Au cours d'une soirée, il rencontre Marianne, une étudiante qu'il a connue cinq ans auparavant. Délaissant son épouse, il s'entiche de la belle et s'installe avec elle. Mêlée à des affaires louches, Marianne contraint le couple à entrer dans la clandestinité.. .","France, Italie, U.S.A.","1965","Ciné Classic","Long métrage","Anglais, Français","-",NA,"Couleur","29397",NA,3.5,"https://www.allocine.fr/film/fichefilm_gen_cfilm=270.html"
2009-09-30,139621,"Mary et Max.","Mary and Max","30 septembre 2009","1h 32min","Animation, Comédie","Adam Elliot","Adam Elliot","Toni Collette, Philip Seymour Hoffman, Eric Bana","Sur plus de vingt ans et d'un continent à l'autre, Mary et Max raconte l'histoire d'une relation épistolaire entre deux personnes très différentes : Mary Dinkle, une fillette de 8 ans joufflue et solitaire, vivant dans la banlieue de Melbourne, en Australie, et Max Horowitz, un juif obèse de 44 ans, atteint du syndrome d'Asperger et habitant dans la jungle urbaine de New York.","Australie","2009","Gaumont Distribution","Long métrage","Anglais, Yiddish","-","189 017 entrées","Couleur","123830",4.3,4.2,"https://www.allocine.fr/film/fichefilm_gen_cfilm=139621.html"
2009-09-30,134605,"La Vida Loca",NA,"30 septembre 2009","1h 30min","Documentaire","Christian Poveda",NA,"5968 entrées, ""le Petit Nicolas"" survole les premières séances de ce mercredi. ""(500) jours ensemble"" (1133 spectateurs)…","On les appelle les Maras. Construits sur le modèle des gangs de Los Angeles, ces groupes de jeunes sèment la terreur dans toute l'Amérique Centrale. Plongée dans les banlieues de San Salvador dans le quotidien des membres d'une armée invisible. Nouveau fléau mondial qui détruit par la violence aveugle les principes démocratiques et condamne à mort une jeunesse privée de tout espoir d'avenir.","Mexique, France, Espagne","2008","Ciné Classic","Long métrage","Espagnol","-","76 758 entrées","Couleur","-",3.9,3.7,"https://www.allocine.fr/film/fichefilm_gen_cfilm=134605.html"
2009-09-30,51101,"The Informant !","The Informant!","30 septembre 2009","1h 48min","Comédie, Thriller","Steven Soderbergh","Scott Z. Burns","Matt Damon, Scott Bakula, Joel McHale","Quelle mouche a donc piqué Mark Whitacre ? Pourquoi un des cadres supérieurs les plus brillants du géant agroalimentaire Archer Daniel Midlands (ADM) décide-t-il soudain de dénoncer les pratiques de sa société et de devenir le chevalier blanc du consommateur ? Se prend-il pour un justicier ? Un héros ? Espère-t-il une médaille ou la reconnaissance éternelle du bon peuple ?

Avant d'obtenir tout cela, Whitacre va devoir fournir au FBI des preuves concrètes des manoeuvres illicites d'ADM. Porter un micro, jouer les agents secrets... L'ennui, c'est qu'il a

tiré lui-même des profits non négligeables des dites manoeuvres, et que son témoignage, pour le moins... fluctuant, risque fort de compromettre le travail des enquêteurs. Peut-on se fier à cet homme à l'imagination galopante? Y a-t-il la moindre parcelle de vérité dans ses allégations ?","U.S.A.","2009","Warner Bros. France","Long métrage","Anglais","21000000 USD","258 338 entrées","Couleur","124091",3,2.2,"https://www.allocine.fr/film/fichefilm_gen_cfilm=51101.html"
2009-09-30,125886,"Dans ses rêves","Imagine That","30 septembre 2009","1h 47min","Comédie, Famille","Karey Kirkpatrick","Ed Solomon, Chris Matheson","Eddie Murphy, Yara Shahidi, Thomas Haden Church","Evan Danielson, un brillant homme d'affaires, consacre plus de temps à son Blackberry qu'à Olivia, sa fille de sept ans. Mais quand le doute le gagne et que sa carrière commence à s'écrouler, il trouve la solution à tous ses problèmes grâce au monde imaginaire inventé par la fillette...","U.S.A., Allemagne","2009","Paramount Pictures France","Long métrage","Anglais","55 000 000 USD","4 769 entrées","Couleur","-",1.1,2.6,"https://www.allocine.fr/film/fichefilm_gen_cfilm=125886.html"
2009-09-30,142774,"The Cove - La Baie de la honte","The Cove","30 septembre 2009","1h 34min","Documentaire","Louie Psihoyos","Mark Monroe","Richard O'Barry, Louie Psihoyos, Simon Hutchins","Après s'être fait connaître dans les années 60 par la série Flipper, l'ex-dresseur de dauphins Ric O'Barry est aujourd'hui un défenseur acharné des cétacés. A Taiji, au Japon, il se mobilise contre le massacre de plusieurs milliers de dauphins par an, perpétré à l'abri des regards.

Avec l'équipe de l'Oceanic Preservation Society, O'Barry entreprend de révéler la vérité sur Taiji au monde entier. Malgré l'hostilité de la police locale et des pêcheurs, O'Barry et ses complices réunissent une équipe de choc : cadreurs et preneurs de sons sous-marins, spécialistes d'effets spéciaux, océanographes et plongeurs en apnée réputés se lancent dans une opération secrète destinée à rapporter des images de la petite baie isolée...","U.S.A.","2009","EuropaCorp Distribution","Long métrage","Anglais, Japonais","-","4 750 entrées","Couleur","-",3.5,4.3,"https://www.allocine.fr/film/fichefilm_gen_cfilm=142774.html"
