"semaine","allocine_id","titre","titre_original","date_sortie","duree","genres","realisateur","scenaristes","cast","synopsis","nationalite","annee_production","distributeur","type_film","langues","budget","boxoffice_france","couleur","visa","note_presse","note_spectateurs","url"
2009-03-11,130670,"Les Passagers","Passengers","11 mars 2009","1h 35min","Fantastique, Thriller","Rodrigo García","Ronnie Christensen","Anne Hathaway, Patrick Wilson, Andre Braugher","A la suite d'un effroyable accident d'avion, une jeune thérapeute, Claire Summers, est chargée d'aider psychologiquement les survivants. Les difficultés qu'éprouve la jeune femme à remplir sa tâche sont encore plus grandes avec Eric, un passager qui refuse son aide et profite de la situation pour chercher à la séduire. Alors que Claire tente de maintenir une distance professionnelle avec Eric, ses autres patients s'efforcent de rassembler leurs souvenirs de la catastrophe, qui ne correspondent pas à la version officielle de la compagnie aérienne. Après avoir évoqué une mystérieuse explosion, les passagers disparaissent un à un, et Claire soupçonne la compagnie d'en être responsable. Résolue à percer le mystère, Claire mène son enquête sur ce qui ressemble de plus en plus à une conspiration, tout en essayant de comprendre qui est vraiment Eric...","U.S.A.","2008","Metropolitan FilmExport","Long métrage","Anglais","25 000 000 USD","91 820 entrées","Couleur","-",2,2.1,"https://www.allocine.fr/film/fichefilm_gen_cfilm=130670.html"
2009-03-11,127608,"La Ville fantôme","Ghost Town","11 mars 2009","1h 44min","Comédie, Fantastique, Romance","David Koepp","David Koepp, John Kamps","Greg Kinnear, Jordan Carlos, Dequina Moore","Bertran Pincus est un homme chez qui les relations humaines laissent à désirer. Il meurt soudainement puis ressuscite miraculeusement après sept minutes. Il se réveille alors avec le don particulièrement gênant de pouvoir parler à des fantômes. Pire, il semblerait qu'ils cherchent tous à obtenir quelque chose de lui, spécialement Franck Herlily qui le harcèle en lui demandant de tout faire pour annuler le mariage de sa veuve Gwen.","U.S.A.","2008","Paramount Pictures France","Long métrage","Anglais","20 000 000 USD","2 034 entrées","Couleur","121 834",2.9,2.4,"https://www.allocine.fr/film/fichefilm_gen_cfilm=127608.html"
2009-03-11,111722,"Welcome",NA,"11 mars 2009","1h 50min","Drame","Philippe Lioret","Philippe Lioret, Emmanuel Courcol","Vincent Lindon, Fırat Ayverdi, Audrey Dana","Pour impressionner et reconquérir sa femme, Simon, maître nageur à la piscine de Calais, prend le risque d'aider en secret un jeune réfugié kurde qui veut traverser la Manche à la nage.","France","2009","Mars Films","Long métrage","Anglais, Français, Kurde, Turc","-","1 204 893 entrées","Couleur","117844",4.3,4,"https://www.allocine.fr/film/fichefilm_gen_cfilm=111722.html"
2009-03-11,128082,"L'Enquête - The International","The International","11 mars 2009","1h 58min","Espionnage, Thriller","Tom Tykwer","Eric Warren Singer","Clive Owen, Naomi Watts, Armin Mueller-Stahl","Sous des dehors respectables, l'International Bank of Business and Credit est une multinationale de la finance spécialisée dans le blanchiment d'argent et le financement d'opérations illégales.

Face à elle, Louis Salinger, agent d'Interpol, et Eleanor Whitman, district attorney adjoint de Manhattan, sont déterminés à mettre fin à ses activités illicites. Ils sont prêts à tout pour que la justice règle son compte à cette organisation tentaculaire et intouchable, mais pour y parvenir, ils vont eux aussi devoir agir au-delà des lois...

D'un bout du monde à l'autre, contre tous les dangers, Eleanor et Louis se lancent dans une partie à haut risque dont ils ne maîtrisent pas les règles. Une chose est certaine : ce jeu dans lequel leur redoutable ennemi contrôle tout et tout le monde ne s'arrêtera que lorsque l'un des adversaires sera à terre...","U.S.A., Allemagne","2009","Sony Pictures Releasing France","Long métrage","Anglais, Français, Allemand, Italien","50 000 000 USD","266 633 entrées","Couleur","-",3.1,3,"https://www.allocine.fr/film/fichefilm_gen_cfilm=128082.html"
2009-03-11,2741,"La Maison du Docteur Edwardes","Spellbound","19 mars 1948","1h 50min","Policier, Thriller","Alfred Hitchcock","Ben Hecht, Angus MacPhail","Gregory Peck, Ingrid Bergman, Leo G. Carroll","Le film fait partie de la sélection Cannes Classics 2023.

Constance, médecin dans un asile d'aliénés, tombe amoureuse du nouveau directeur. Cependant, elle s'aperçoit rapidement que l'homme qu'elle aime est en réalité un malade mental qui se fait passer pour le Dr Edwardes. Quand il prend conscience de son amnésie, il croit avoir tué le véritable docteur et s'enfuit de la clinique. Constance le retrouve et le cache chez son vieux professeur qui va analyser les rêves du malade et trouver l'origine de son déséquilibre.","U.S.A.","1945","Les Acacias","Long métrage","Anglais","1 696 377 USD",NA,"N&B","5212",NA,3.7,"https://www.allocine.fr/film/fichefilm_gen_cfilm=2741.html"
2009-03-11,130053,"Loin de la terre brûlée","The Burning Plain","11 mars 2009","1h 48min","Drame","Guillermo Arriaga","Guillermo Arriaga","Charlize Theron, Kim Basinger, Jennifer Lawrence","Dans le désert du Nouveau Mexique, une caravane explose mystérieusement, à l'intérieur ; Gina et Nick, son amant secret, meurent. Une quinzaine d'années plus tard, à Portland, Sylvia, jeune femme perdue qui multiplie les conquêtes amoureuses est poursuivie par un homme étrange... Deux histoires de femmes se percutent à travers le temps, des vies s'entremêlent et les relations s'enflamment...","U.S.A.","2008","Wild Bunch Distribution","Long métrage","Anglais","20 000 000 USD","114 647 entrées","Couleur","-",3.2,3.4,"https://www.allocine.fr/film/fichefilm_gen_cfilm=130053.html"
2009-03-11,132425,"Unborn","The Unborn","11 mars 2009","1h 27min","Epouvante-horreur, Fantastique, Thriller","David S. Goyer","David S. Goyer","Odette Annable, Gary Oldman, Cam Gigandet","Casey Bell n'a jamais pardonné à sa mère de l'avoir abandonnée enfant. Mais quand des événements inexplicables commencent à se produire autours d'elle, elle comprend petit à petit la raison de cet abandon. Hantée par des cauchemars incessants, et traquée par un fantôme sans merci quand elle ne dort pas, son salut viendra de Sendak, un spécialiste du surnaturel, seul apte à mettre fin à son calvaire.

Avec l'aide de Sendak, Casey découvre l'origine du mal dont est victime sa famille et qui remonte à l'Allemagne nazie - une créature capable d'habiter corps et objets et que chaque possession rend plus fort. Pour survivre à cette malédiction, Casey va devoir aller fermer une porte dans l'au-delà, une porte ouverte par un être qui n'a jamais vu le jour.","U.S.A.","2009","Universal Pictures International France","Long métrage","Anglais, Hébreu","16 000 000 USD","131 427 entrées","Couleur","122612",2.1,1.9,"https://www.allocine.fr/film/fichefilm_gen_cfilm=132425.html"
2009-03-11,139045,"Le Déjeuner du 15 août","Pranzo di ferragosto","11 mars 2009","1h 16min","Comédie","Gianni Di Gregorio","Gianni Di Gregorio, Simone Riccardini","Gianni Di Gregorio, Valeria De Franciscis, Marina Cacciotti","Gianni, 50 ans et des poussières, vit avec sa maman dans un grand appartement au coeur de Rome, où il s'occupe de tout : cuisine, ménage et courses. Acculés par les dettes, l'ensemble de la copropriété menace de les expulser car ils n'ont pas payé leurs charges depuis plusieurs années.

Le syndic d'immeuble, Alfonso, propose alors à Gianni un marché insolite : garder sa mère pendant le week-end du 15 août, contre l'effacement de cette dette. Le jour dit, Gianni voit arriver non seulement la mère d'Alfonso, mais aussi sa tante...

Victime d'un malaise, Gianni appelle son ami médecin, qui lui demande à son tour un service...","Italie","2008","Le Pacte","Long métrage","Italien","-","201 500 entrées","Couleur","122613",3.8,2.9,"https://www.allocine.fr/film/fichefilm_gen_cfilm=139045.html"
2009-03-11,3730,"Razzia sur la chnouf",NA,"7 avril 1955","1h 41min","Drame, Policier, Thriller","Henri Decoin","Henri Decoin, Maurice Griffe","Jean Gabin, Lino Ventura, Magali Noël","Le redoutable Liski, chef du gang parisien de la drogue, engage Henri le Nantais pour remettre de l'ordre dans l'organisation du réseau. Le Nantais démonte donc minutieusement tout le mécanisme du trafic de la ""chnouf"". Sa mission accomplie, il peut dévoiler sa véritable identité d'inspecteur de police et mettre tout ce joli monde sous les verrous.","France","1955","Gaumont Distribution","Long métrage","Français, Allemand","-",NA,"N&B","-",NA,3.6,"https://www.allocine.fr/film/fichefilm_gen_cfilm=3730.html"
2009-03-11,1349,"À cause d'un assassinat","The Parallax View","16 avril 1975","1h 42min","Thriller","Alan J. Pakula","David Giler, Lorenzo Semple Jr.","Warren Beatty, Paula Prentiss, William Daniels","L'enquête d'un journaliste sur le meurtre d'un sénateur le conduit jusqu'a la Parallax Corporation, société qui recrute des tueurs.","U.S.A.","1974","Théâtre du Temple","Long métrage","Anglais","-",NA,"Couleur","43405",4,3.3,"https://www.allocine.fr/film/fichefilm_gen_cfilm=1349.html"
