"semaine","allocine_id","titre","titre_original","date_sortie","duree","genres","realisateur","scenaristes","cast","synopsis","nationalite","annee_production","distributeur","type_film","langues","budget","boxoffice_france","couleur","visa","note_presse","note_spectateurs","url"
2009-09-09,4327,"Les Tontons flingueurs",NA,"27 novembre 1963","1h 45min","Comédie, Policier","Georges Lautner","Albert Simonin, Georges Lautner","Lino Ventura, Bernard Blier, Francis Blanche","Propriétaire d'une petite usine de tracteurs, Fernand Naudin mène une vie tranquille et sans histoire quand un télégramme l'appelle à Paris. Il arrive à temps pour recueillir le dernier soupir d'un ami de jeunesse, Louis dit « le Mexicain », qui lui confie ses affaires louches en même temps que la garde de sa fille Patricia. Et les ennuis commencent...","France, Allemagne, Italie","1963","Gaumont Distribution","Long métrage","Français","-",NA,"N&B","-",3.8,4.3,"https://www.allocine.fr/film/fichefilm_gen_cfilm=4327.html"
2009-09-09,130304,"Ma vie pour la tienne","My Sister's Keeper","9 septembre 2009","1h 47min","Drame","Nick Cassavetes","Jeremy Leven, Nick Cassavetes","Abigail Breslin, Sofia Vassilieva, Cameron Diaz","Une ancienne avocate reprend du service pour plaider sa cause et celle de son mari lorsque sa fille de 11 ans les attaque en justice pour demander son émancipation. La jeune fille leur reproche d'avoir été conçue dans le seul but de disposer d'un individu compatible génétiquement avec sa soeur rongée par le cancer, dans l'espoir qu'elle puisse prolonger la vie de celle-ci.","U.S.A.","2009","Metropolitan FilmExport","Long métrage","Anglais","30 000 000 USD","96 752 entrées","Couleur","124002",2.1,3.9,"https://www.allocine.fr/film/fichefilm_gen_cfilm=130304.html"
2009-09-09,128866,"Ultimate Game","Gamer","9 septembre 2009","1h 35min","Science Fiction, Thriller","Mark Neveldine, Brian Taylor","Mark Neveldine, Brian Taylor","Gerard Butler, Amber Valletta, Michael C. Hall","Dans un futur proche, les nouvelles technologies ont fait évoluer le jeu vidéo. Le principe créé pour le jeu ""Les Sims"" est appliqué à des êtres humains qui sont manipulés par des joueurs en ligne.

Le milliardaire Ken Castle a créé le divertissement ultime : ""Slayers"", un jeu vidéo dans lequel des condamnés à mort, guidés à distance par des joueurs en ligne, s'entretuent lors de combats diffusés sur les écrans du monde entier.

S'ils survivent à 30 épreuves, ils retrouveront leur liberté.

Kable, téléguidé par Simon, un ado fan de réalités virtuelles est aujourd'hui la star du jeu. Mais Kable ne s'appartient pas : arraché à sa famille, emprisonné et forcé à combattre contre sa volonté, ce gladiateur des temps modernes doit survivre assez longtemps pour s'échapper du jeu et regagner sa liberté...","U.S.A.","2009","Le Pacte","Long métrage","Anglais","15 000 000 USD","292 681 entrées","Couleur","122218",2.4,2.2,"https://www.allocine.fr/film/fichefilm_gen_cfilm=128866.html"
2009-09-09,33412,"Traître sur commande","The Molly Maguires","9 septembre 2009","2h 04min","Drame, Historique","Martin Ritt","Walter Bernstein","Sean Connery, Richard Harris, Samantha Eggar","En 1876, dans les mines de charbon de Pennsylvanie, des mineurs sont sans défense, exploités de façon éhontée pour les besoins de l'industrie en plein essor. Une seule consolation dans leur misère, les exploits des ""Molly Maguires"", société secrète qui venge par la violence les injustices faites aux ouvriers. La police décide alors d'infiltrer cette organisation et envoie sur place un détective, qui réussit à entrer en contact avec eux...","U.S.A.","1970","-","Long métrage","Anglais","-",NA,"Couleur","-",NA,3.9,"https://www.allocine.fr/film/fichefilm_gen_cfilm=33412.html"
2009-09-09,142560,"A propos d'Elly","Darbareye Elly","9 septembre 2009","1h 59min","Drame","Asghar Farhadi","Asghar Farhadi","Taraneh Alidoosti, Golshifteh Farahani, Shahab Hosseini","Un groupe d'amis étudiants passe des vacances dans une vaste demeure au bord de la mer Caspienne. Sepideh, qui s'est occupée de l'organisation, a décidé d'inviter Elly, en espérant que celle-ci ne soit pas indifférente au charme de son ami Ahmad, qui sort tout juste d'une rupture. Les vacances se passent dans la bonne humeur, jusqu'à la soudaine disparition d'Elly...","Iran, France","2009","Memento","Long métrage","Allemand, Persan","-","100 582 entrées","Couleur","123931",3.9,3.9,"https://www.allocine.fr/film/fichefilm_gen_cfilm=142560.html"
2009-09-09,127660,"Le Coach",NA,"9 septembre 2009","1h 32min","Comédie","Olivier Doran","Denis Bardiau, Bruno Bachot","Jean-Paul Rouve, Richard Berry, Anne Marivin","Chêne est un coach renommé qui accumule les succès professionnels. Mais c'est aussi un joueur invétéré qui a des dettes colossales. A bout de patience, sa femme le quitte.

Pris à la gorge par ses créanciers, Chêne accepte un contrat qui peut le sauver : coacher à son insu Marmignon, un directeur très singulier qui semble être le pire coaché imaginable.","France","2008","Mars Films","Long métrage","Français","6 500 000 EUR","622 575 entrées","Couleur","119980",2.8,3,"https://www.allocine.fr/film/fichefilm_gen_cfilm=127660.html"
2009-09-09,137187,"36 vues du Pic Saint-Loup",NA,"9 septembre 2009","1h 24min","Comédie dramatique","Jacques Rivette","Christine Laurent, Pascal Bonitzer","Jane Birkin, Sergio Castellitto, André Marcon","A la veille de la tournée d'été, le propriétaire et fondateur d'un petit cirque décède brutalement. Pour essayer de sauver la saison, la troupe décide de faire appel à sa fille aînée Kate. Bien que cette dernière ait quitté le cirque depuis une quinzaine d'années, elle accepte à la surprise générale de mettre entre parenthèses ses activités actuelles et de les rejoindre. Le hasard met sur sa route un Italien Vittorio. Intrigué par la personnalité de Kate et passionné par la vie du cirque, celui-ci décide de faire un bout de chemin avec eux. Il va peu à peu s'insérer dans la vie de la troupe, tout en essayant de percer le secret de Kate : pourquoi a-t-elle quitté la troupe hier et pourquoi accepte-t-elle de revenir aujourd'hui ? A la fin de la tournée, chacun reprendra sa route. Mais quelle route ?","France, Italie","2008","Les Films du Losange","Long métrage","Français","-","14 255 entrées","Couleur","120032",3.2,2.2,"https://www.allocine.fr/film/fichefilm_gen_cfilm=137187.html"
2009-09-09,46834,"Chut, Chut, chère Charlotte","Hush...Hush, Sweet Charlotte","23 avril 1965","2h 13min","Thriller","Robert Aldrich","Henry Farrell, Lukas Heller","Bette Davis, Olivia de Havilland, Joseph Cotten","Quelque part en Louisiane. Depuis bientôt quarante ans, Charlotte Hollis vit recluse dans l’immense maison dont elle a hérité de son père, théâtre omniprésent dans son esprit malade de l’assassinat sauvage de son amant à coups de hache. Soupçonnée par beaucoup d’être la meurtrière, toujours sur le ﬁ l du rasoir entre raison et folie, Charlotte s’oppose violemment à son expulsion de la propriété que doit traverser une autoroute.","U.S.A.","1964","BQHL Diffusion","Long métrage","Anglais","-",NA,"N&B","30346",5,4,"https://www.allocine.fr/film/fichefilm_gen_cfilm=46834.html"
2009-09-09,136119,"A la carte","Fuera de carta","9 septembre 2009","1h 51min","Comédie","Nacho G. Velilla","Nacho G. Velilla, Oriol Capel","Javier Cámara, Lola Dueñas, Benjamín Vicuña","Maxi croit que sa vie est parfaite : c'est un cuisinier prestigieux et reconnu, propriétaire d'un restaurant à la mode dans le quartier de Chueca à Madrid. Il vit son homosexualité sans complexe jusqu'au jour où son existence est bouleversée par l'arrivée de ses enfants, fruit d'un mariage d'apparence et par celle de son voisin, un séduisant ex-footballeur argentin.

L'amour, la famille, la jalousie, la paternité... vont dynamiter sa vie.","Espagne","2008","Optimale Distribution","Long métrage","Espagnol","-","1 901 entrées","Couleur","-",2.1,2.8,"https://www.allocine.fr/film/fichefilm_gen_cfilm=136119.html"
2009-09-09,145883,"Â Deriva",NA,"9 septembre 2009","1h 43min","Drame","Heitor Dhalia","Heitor Dhalia","Vincent Cassel, Débora Bloch, Laura Neiva","Filipa, 14 ans, passe l'été avec sa famille à Buzios, à côté de Rio de Janeiro (Brésil). Ces vacances seront le théâtre d'un passage douloureux à l'âge adulte et de sa première initiation à l'amour. Filipa découvre avec peine l'infidélité de son père, un romancier célèbre qui trompe sa mère avec une belle Américaine vivant près du petit village côtier. Mais cet événement n'est que le premier d'une longue série de réalisations à la fois douloureuses et enchanteresses que Filipa va être amenée à faire sur sa famille et sur elle-même.","Brésil","2009","Universal Pictures International France","Long métrage","Portugais","-","14 884 entrées","Couleur","123918",3.3,3.2,"https://www.allocine.fr/film/fichefilm_gen_cfilm=145883.html"
