"semaine","allocine_id","titre","titre_original","date_sortie","duree","genres","realisateur","scenaristes","cast","synopsis","nationalite","annee_production","distributeur","type_film","langues","budget","boxoffice_france","couleur","visa","note_presse","note_spectateurs","url"
2015-12-16,215097,"Star Wars - Le Réveil de la Force","Star Wars: Episode VII - The Force Awakens","16 décembre 2015","2h 15min","Action, Aventure, Science Fiction","J.J. Abrams","Lawrence Kasdan, J.J. Abrams","Daisy Ridley, John Boyega, Adam Driver","Dans une galaxie lointaine, très lointaine, un nouvel épisode de la saga ""Star Wars"", 30 ans après les événements du ""Retour du Jedi"".","U.S.A.","2015","The Walt Disney Company France","Long métrage","Anglais","-","10 404 435 entrées","Couleur","143529",4,3.6,"https://www.allocine.fr/film/fichefilm_gen_cfilm=215097.html"
2015-12-16,231744,"Le goût des merveilles",NA,"16 décembre 2015","1h 37min","Comédie, Drame, Romance","Eric Besnard","Eric Besnard","Virginie Efira, Benjamin Lavernhe, Lucie Fagedet","Au cœur de la Drôme provençale, Louise élève seule ses deux enfants et tente de préserver l’exploitation familiale. Un soir, elle manque d’écraser un inconnu au comportement singulier. Cet homme se révèle vite différent de la plupart des gens. Et sa capacité d’émerveillement pourrait bien changer la vie de Louise et de sa famille.","France","2015","UGC Distribution","Long métrage","Français","-","240 643 entrées","Couleur","133067",3.6,3.9,"https://www.allocine.fr/film/fichefilm_gen_cfilm=231744.html"
2015-12-16,229905,"La Vie très privée de Monsieur Sim",NA,"16 décembre 2015","1h 42min","Comédie dramatique","Michel Leclerc","Michel Leclerc, Baya Kasmi","Jean-Pierre Bacri, Mathieu Amalric, Valeria Golino","Monsieur Sim n’a aucun intérêt. C’est du moins ce qu’il pense de lui-même. Sa femme l’a quitté, son boulot l’a quitté et lorsqu’il part voir son père au fin fond de l’Italie, celui-ci ne prend même pas le temps de déjeuner avec lui. C'est alors qu'il reçoit une proposition inattendue : traverser la France pour vendre des brosses à dents qui vont ""révolutionner l'hygiène bucco-dentaire"". Il en profite pour revoir les visages de son enfance, son premier amour, ainsi que sa fille et faire d’étonnantes découvertes qui vont le révéler à lui-même.","France","2015","Mars Films","Long métrage","Français","-","262 245 entrées","Couleur","139091",3.5,3.1,"https://www.allocine.fr/film/fichefilm_gen_cfilm=229905.html"
2015-12-16,232217,"Le Grand jeu",NA,"16 décembre 2015","1h 39min","Thriller","Nicolas Pariser","Nicolas Pariser","Melvil Poupaud, André Dussollier, Clémence Poésy","Pierre Blum, un écrivain de quarante ans qui a connu son heure de gloire au début des années 2000, rencontre, un soir, sur la terrasse d'un casino, un homme mystérieux, Joseph Paskin. Influent dans le monde politique, charismatique, manipulateur, il passe bientôt à Pierre une commande étrange qui le replongera dans un passé qu'il aurait préféré oublier et mettra sa vie en danger. Au milieu de ce tumulte, Pierre tombe amoureux de Laura, une jeune militante d'extrême gauche; mais dans un monde où tout semble à double fond, à qui peut-on se fier ?","France","2015","Bac Films","Long métrage","Français","-","105 496 entrées","Couleur","140754",3.7,2.4,"https://www.allocine.fr/film/fichefilm_gen_cfilm=232217.html"
2015-12-16,234775,"La Chambre interdite","The Forbidden Room","16 décembre 2015","1h 59min","Aventure, Expérimental, Fantastique","Guy Maddin, Evan Johnson","Guy Maddin, Evan Johnson","Mathieu Amalric, Udo Kier, Geraldine Chaplin","Dans le sous-marin SS Plunger, l’oxygène se fait rare. Le compte à rebours vers une mort certaine est enclenché. L’équipage cherche en vain le capitaine, le seul capable de les sauver. Soudain, de manière improbable, un bûcheron perdu arrive parmi eux et leur raconte comment il a échappé à un redoutable clan d’hommes des cavernes. Sa bien-aimée à été enlevée par ces hommes féroces, et il est prêt à tout pour la sortir de là.

Embarquez dans le SS Plunger et faites le tour du monde des paysages oniriques, dans un tourbillon d’aventures peuplées de femmes fatales, de fous à lier et d’amoureux transis.","Canada","2015","Ed Distribution","Long métrage","Anglais","-","1 807 entrées","Couleur","143570",3.3,3.1,"https://www.allocine.fr/film/fichefilm_gen_cfilm=234775.html"
2015-12-16,1615,"Elle et lui","An Affair To Remember","2 octobre 1957","1h 55min","Drame, Romance","Leo McCarey","Leo McCarey, Mildred Cram","Cary Grant, Deborah Kerr, Richard Denning","Un playboy d’origine italienne et une ravissante chanteuse de cabaret tombent éperdument amoureux au cours d’une traversée sur un paquebot. Mais il est fiancé et elle doit se marier à un riche Texan. Pour mettre à l'épreuve leur amour soudain, ils décident de se séparer et se donnent rendez-vous six mois plus tard au sommet de l'Empire State Building...","U.S.A.","1957","Fox (FR)","Long métrage","Anglais","-",NA,"Couleur","20 047",5,4.1,"https://www.allocine.fr/film/fichefilm_gen_cfilm=1615.html"
2015-12-16,10259,"Salé sucré","Yin shi nan nu","24 avril 2006","2h 04min","Comédie dramatique, Romance","Ang Lee","Ang Lee, James Schamus","Sihung Lung, Kuei-Mei Yang, Chien-lien Wu","M. Chu est le plus grand chef cuisinier de Taipei. Veuf depuis seize ans, il élève seul ses trois filles : Jen, professeur de chimie à la religiosité exacerbée, Kien, séduisante businesswoman qui rêve de prendre son indépendance, et Ning, jeune étudiante qui travaille dans un fast-food. La vie de la famille Chu est réglée par ces rituels immuables que sont les repas, préparés avec une minutie extrême par le père. Renfermé et peu loquace, la cuisine est pour lui la seule façon de communiquer…","Taïwan, U.S.A.","1994","Carlotta Films","Long métrage","Français, Mandarin","-",NA,"Couleur","85935",NA,4,"https://www.allocine.fr/film/fichefilm_gen_cfilm=10259.html"
2015-12-16,238461,"L'Humour à mort",NA,"16 décembre 2015","1h 30min","Documentaire","Emmanuel Leconte, Daniel Leconte",NA,"Elisabeth Badinter, Gérard Biard, Cabu","Le 7 janvier 2015, l’hebdomadaire satirique Charlie Hebdo est victime d'une attaque terroriste qui coûte la vie à douze personnes dont les plus grands dessinateurs de presse français, Cabu, Wolinski, Charb, Tignous et Honoré. Le lendemain, une policière est tuée dans la rue. Le 9 janvier, une nouvelle attaque vise des juifs de France. Quatre otages sont assassinés. Ce film est un hommage à toutes ces victimes.","France","2015","Pyramide Distribution","Long métrage","Français","-","14 276 entrées","Couleur","142109",3.1,3.8,"https://www.allocine.fr/film/fichefilm_gen_cfilm=238461.html"
2015-12-16,229480,"L'Attente","L'Attesa","16 décembre 2015","1h 40min","Drame","Piero Messina","Giacomo Bendotti, Ilaria Macchia","Juliette Binoche, Lou de Laâge, Giorgio Colangeli","Dans les grands salons d’une ancienne villa marquée par le temps, Anna, touchée par un deuil soudain, passe ses journées dans la solitude. La campagne sicilienne, sauvage et d’une grande beauté, entoure la maison et l’isole tandis que le brouillard se lève lentement sur les flancs de l’Etna. Seuls les pas de Pietro, l’homme à tout faire, rompent le silence. A l’improviste arrive Jeanne, la petite amie de Giuseppe, le fils d’Anna, qu’il a invitée à venir passer quelques jours en Sicile. Anna ignorait l’existence de Jeanne et Giuseppe est absent. Il va revenir bientôt, très bientôt..... c’est ce que dit Anna à Jeanne. Les jours passent, les deux femmes apprennent lentement à se connaître et attendent ensemble le jour de Pâques, où Giuseppe rentrera pour la procession.","France, Italie","2015","Bellissima Films","Long métrage","Italien","-","15 538 entrées","Couleur","141189",2.6,3.1,"https://www.allocine.fr/film/fichefilm_gen_cfilm=229480.html"
2015-12-16,239860,"Le dernier jour d’Yitzhak Rabin",NA,"16 décembre 2015","2h 30min","Drame, Thriller","Amos Gitaï","Marie-Jose Sanselme, Amos Gitaï","Ischac Hiskiya, Pini Mitelman, Tomer Sisley","4 novembre 1995. Yitzhak Rabin, Premier ministre israélien, l’homme des accords d’Oslo et Prix Nobel de la paix, est assassiné sur la place des Rois d’Israël à Tel Aviv après un long discours contre la violence et pour la paix. Son assassin : un étudiant juif religieux d’extrême droite. Vingt ans après, le cinéaste Amos Gitaï revient sur cet événement traumatisant avec un nouvel éclairage. Replaçant l’assassinat dans son contexte politique et sociétal, Le dernier jour d’Yitzhak Rabin mêle reconstitutions fictives et images d’archives afin d’offrir un véritable thriller politique.","Israël, France","2015","Dulac Distribution","Long métrage","Hébreu","-","53 897 entrées","Couleur","142618",3.6,3.2,"https://www.allocine.fr/film/fichefilm_gen_cfilm=239860.html"
