"semaine","allocine_id","titre","titre_original","date_sortie","duree","genres","realisateur","scenaristes","cast","synopsis","nationalite","annee_production","distributeur","type_film","langues","budget","boxoffice_france","couleur","visa","note_presse","note_spectateurs","url"
2015-10-21,221524,"Seul sur Mars","The Martian","21 octobre 2015","2h 24min","Science Fiction","Ridley Scott","Drew Goddard","Matt Damon, Jessica Chastain, Kristen Wiig","Lors d’une expédition sur Mars, l’astronaute Mark Watney (Matt Damon) est laissé pour mort par ses coéquipiers, une tempête les ayant obligés à décoller en urgence. Mais Mark a survécu et il est désormais seul, sans moyen de repartir, sur une planète hostile. Il va devoir faire appel à son intelligence et son ingéniosité pour tenter de survivre et trouver un moyen de contacter la Terre. A 225 millions de kilomètres, la NASA et des scientifiques du monde entier travaillent sans relâche pour le sauver, pendant que ses coéquipiers tentent d’organiser une mission pour le récupérer au péril de leurs vies.","U.S.A.","2015","Twentieth Century Fox France","Long métrage","Anglais","109 000 000 USD","2 511 458 entrées","Couleur","142953",3.5,4,"https://www.allocine.fr/film/fichefilm_gen_cfilm=221524.html"
2015-10-21,226416,"Mon Roi",NA,"21 octobre 2015","2h 10min","Drame, Romance","Maïwenn","Maïwenn, Etienne Comar","Vincent Cassel, Emmanuelle Bercot, Louis Garrel","Tony est admise dans un centre de rééducation après une grave chute de ski. Dépendante du personnel médical et des antidouleurs, elle prend le temps de se remémorer l’histoire tumultueuse qu’elle a vécue avec Georgio. Pourquoi se sont-ils aimés ? Qui est réellement l’homme qu’elle a adoré? Comment a-t-elle pu se soumettre à cette passion étouffante et destructrice ? Pour Tony c’est une difficile reconstruction qui commence désormais, un travail corporel qui lui permettra peut-être de définitivement se libérer …","France","2015","StudioCanal","Long métrage","Français","-","745 483 entrées","Couleur","139230",3.2,3.9,"https://www.allocine.fr/film/fichefilm_gen_cfilm=226416.html"
2015-10-21,462,"Les Nerfs à vif","Cape Fear","18 mars 1992","2h 08min","Judiciaire, Thriller","Martin Scorsese","James R. Webb, Wesley Strick","Robert De Niro, Nick Nolte, Jessica Lange","Max Cady, condamné à quatorze années de prison pour viol et voie de fait sur une mineure, est à nouveau libre. Avec détermination et rigueur, il entreprend de se venger de l'avocat Sam Bowden, qu'il estime responsable de son incarcération.","U.S.A.","1991","Théâtre du Temple","Long métrage","Anglais","35 000 000 USD",NA,"Couleur","78825",4.6,3.9,"https://www.allocine.fr/film/fichefilm_gen_cfilm=462.html"
2015-10-21,225884,"Pan",NA,"21 octobre 2015","1h 51min","Aventure, Famille, Fantastique","Joe Wright","Jason Fuchs","Levi Miller (II), Garrett Hedlund, Hugh Jackman","Proposant un nouveau regard sur l'origine des personnages légendaires créés par J.M. Barrie, le film s'attache à l'histoire d'un orphelin enlevé au Pays Imaginaire. Là-bas, il vivra une aventure palpitante et bravera maints dangers, tout en découvrant son destin : devenir le héros connu dans le monde entier sous le nom de Peter Pan.","U.S.A.","2015","Warner Bros. France","Long métrage","Anglais","-","729 166 entrées","Couleur","143159",2.8,2.9,"https://www.allocine.fr/film/fichefilm_gen_cfilm=225884.html"
2015-10-21,220804,"L'Image manquante",NA,"21 octobre 2015","1h 30min","Documentaire","Rithy Panh","Rithy Panh","Randal Douc","“Il y a tant d’images dans le monde, qu’on croit avoir tout vu. Tout pensé. Depuis des années, je cherche une image qui manque. Une photographie prise entre 1975 et 1979 par les Khmers rouges, quand ils dirigeaient le Cambodge. À elle seule, bien sûr, une image ne prouve pas le crime de masse, mais elle donne à penser, à méditer. À bâtir l’histoire. Je l’ai cherchée en vain dans les archives, dans les papiers, dans les campagnes de mon pays. Maintenant je sais : cette image doit manquer et je ne la cherchais pas – ne serait-elle pas obscène et sans signification ? Alors je la fabrique. Ce que je vous donne aujourd’hui n’est pas une image, ou la quête d’une seule image, mais l’image d’une quête : celle que permet le cinéma. Certaines images doivent manquer toujours, toujours.”","Cambodge, France","2013","Les Acacias","Long métrage","Français, Khmer","-","3 953 entrées","Couleur et N&B","137836",4.6,4.1,"https://www.allocine.fr/film/fichefilm_gen_cfilm=220804.html"
2015-10-21,20276,"Les Nerfs à vif","Cape Fear","21 octobre 2015","1h 45min","Thriller","Jack Lee Thompson","James R. Webb","Gregory Peck, Robert Mitchum, Martin Balsam","Max Cady vient de passer huit ans en prison pour agression sexuelle. Il retourne dans la ville où il compte retrouver le témoin de son forfait qu'il tient pour seul responsable de sa condamnation : l'avocat Sam Bowden. Tranquillement, Max Cady l'avertit qu'il est venu pour se venger, que son châtiment sera terrible et qu'il n'epargnera ni sa femme ni sa fille...","U.S.A.","1961","Théâtre du Temple","Long métrage","Anglais","-",NA,"N&B","-",NA,3.8,"https://www.allocine.fr/film/fichefilm_gen_cfilm=20276.html"
2015-10-21,231601,"Adama",NA,"21 octobre 2015","1h 22min","Animation","Simon Rouby","Julien Lilti, Simon Rouby","Azize Diabate Abdoulaye, Pascal NZonzi, Oxmo Puccino","Adama, 12 ans, vit dans un village isolé d’Afrique de l’Ouest. Au-delà des falaises, s’étend le Monde des Souffles. Là où règnent les Nassaras. Une nuit, Samba, son frère aîné, disparaît. Adama, bravant l'interdit des anciens, décide de partir à sa recherche. Il entame, avec la détermination sans faille d’un enfant devenant homme, une quête qui va le mener au-delà des mers, au Nord, jusqu’aux lignes de front de la première guerre mondiale. Nous sommes en 1916.","France","2014","Océan Films","Long métrage","Français","-","67 724 entrées","Couleur","129846",3.7,3.6,"https://www.allocine.fr/film/fichefilm_gen_cfilm=231601.html"
2015-10-21,214988,"Alphabet",NA,"21 octobre 2015","1h 48min","Documentaire","Erwin Wagenhofer","Erwin Wagenhofer, Sabine Kriechbaum","Yang Dongping, Ken Robinson, Gerald Hüther","Les méthodes pédagogiques utilisées pour éduquer nos enfants ne sont-elles pas dépassées ? De la France à la Chine, de l'Allemagne aux États-Unis, ""Alphabet"" questionne un système éducatif qui privilégie la performance au détriment de la créativité et de l’imagination. En exposant au grand jour les limites d’un modèle hérité de la révolution industrielle, pédagogues, chercheurs, scientifiques, chefs d’entreprise et élèves abordent le rôle de l’enseignement et envisagent des voies alternatives à nos pratiques actuelles. Après We Feed The World (sur la crise alimentaire) et Let’s Make Money (sur la crise financière), Alphabet clôt « la trilogie de l’épuisement », comme l’appelle son réalisateur Erwin Wagenhofer.","Autriche, Allemagne","2014","Zootrope Films","Long métrage","Chinois, Anglais, Français, Allemand, Espagnol","-","3 732 entrées","Couleur","143116",3.2,3.7,"https://www.allocine.fr/film/fichefilm_gen_cfilm=214988.html"
2015-10-21,214588,"Paranormal Activity 5 Ghost Dimension","Paranormal Activity: The Ghost Dimension","21 octobre 2015","1h 28min","Epouvante-horreur","Gregory Plotkin","Adam Robitel, Gavin Heffernan","Chris J. Murray, Brittany Shaw, Olivia Taylor Dudley","La famille Fleeges emménage dans une nouvelle maison et découvre dans le garage des cassettes vidéos de l'enfance de Katie et Kristi et une caméra leur permettant de voir ce qui se déroule véritablement autour d'eux...","U.S.A.","2015","Paramount Pictures France","Long métrage","Anglais, Allemand","-","573 136 entrées","Couleur","142748",1.3,2.1,"https://www.allocine.fr/film/fichefilm_gen_cfilm=214588.html"
2015-10-21,236377,"Patries",NA,"21 octobre 2015","2h 05min","Drame","Cheyenne Carron","Cheyenne Carron","Jackee Toto, Augustin Raguenet, Ricky Tribord","Sébastien et ses parents viennent d’emménager en banlieue parisienne. A son arrivée, il essaie de se faire accepter par un groupe de jeunes issus de l’immigration Africaine. Malgré le rejet qu'il subit, une amitié complexe se noue avec Pierre, un jeune Camerounais en quête d’identité.","France","2015","-","Long métrage","Français","-","526 entrées","Couleur","142179",2.8,3.5,"https://www.allocine.fr/film/fichefilm_gen_cfilm=236377.html"
