"semaine","allocine_id","titre","titre_original","date_sortie","duree","genres","realisateur","scenaristes","cast","synopsis","nationalite","annee_production","distributeur","type_film","langues","budget","boxoffice_france","couleur","visa","note_presse","note_spectateurs","url"
2015-11-04,141184,"A vif !","Burnt","4 novembre 2015","1h 42min","Comédie, Drame","John Wells","Steven Knight","Bradley Cooper, Sienna Miller, Daniel Brühl","Plus qu’un grand chef, Adam Jones est une rock star de la cuisine, couronnée par deux étoiles au guide Michelin. Grisé par le succès, arrogant et capricieux, l’enfant terrible de la scène gastronomique parisienne sombre dans l’alcool et la drogue.

Quelques années plus tard, il a retrouvé la voie de la sobriété. Entouré de jeunes commis et chefs de parties, il relance un restaurant londonien, déterminé à obtenir le graal de la gastronomie : une troisième étoile.

Hanté par les fantômes du passé, le chemin de la rédemption s’annonce plus âpre que prévu : il ne lui reste plus qu’une seule chance pour devenir une légende…","U.S.A.","2015","SND","Long métrage","Anglais","20 000 000 USD","392 250 entrées","Couleur","143257",2.3,2.9,"https://www.allocine.fr/film/fichefilm_gen_cfilm=141184.html"
2015-11-04,237178,"Le Fils de Saul","Saul Fia","4 novembre 2015","1h 47min","Drame, Guerre, Thriller","László Nemes","László Nemes, Clara Royer","Géza Röhrig, Sándor Zsótér, Marcin Czarnik","Octobre 1944, Auschwitz-Birkenau.

Saul Ausländer est membre du Sonderkommando, ce groupe de prisonniers juifs isolé du reste du camp et forcé d’assister les nazis dans leur plan d’extermination. Il travaille dans l’un des crématoriums quand il découvre le cadavre d’un garçon dans les traits duquel il reconnaît son fils. Alors que le Sonderkommando prépare une révolte, il décide d’accomplir l’impossible : sauver le corps de l’enfant des flammes et lui offrir une véritable sépulture.","Hongrie","2015","Ad Vitam","Long métrage","Français, Allemand, Grec, Hébreu, Hongrois, Polonais, Russe, Slovaque, Yiddish","-","201 720 entrées","Couleur","143357",4.1,3.7,"https://www.allocine.fr/film/fichefilm_gen_cfilm=237178.html"
2015-11-04,230045,"Nous trois ou rien",NA,"4 novembre 2015","1h 42min","Comédie dramatique","Kheiron","Kheiron","Kheiron, Leïla Bekhti, Gérard Darmon","D’un petit village du sud de l’Iran aux cités parisiennes, Kheiron nous raconte le destin hors du commun de ses parents Hibat et Fereshteh, éternels optimistes, dans une comédie aux airs de conte universel qui évoque l’amour familial, le don de soi et surtout l’idéal d’un vivre-ensemble.","France","2014","Gaumont Distribution","Long métrage","Français","-","627 669 entrées","Couleur","139529",3.6,4.2,"https://www.allocine.fr/film/fichefilm_gen_cfilm=230045.html"
2015-11-04,224355,"Avril et le monde truqué",NA,"4 novembre 2015","1h 45min","Animation, Aventure, Comédie","Franck Ekinci, Christian Desmares","Franck Ekinci, Christian Desmares","Marion Cotillard, Philippe Katerine, Jean Rochefort","1941. Le monde est radicalement différent de celui décrit par l’Histoire habituelle. Napoléon V règne sur la France, où, comme partout sur le globe, depuis 70 ans, les savants disparaissent mystérieusement, privant l’humanité d’inventions capitales. Ignorant notamment radio, télévision, électricité, aviation, moteur à explosion, cet univers est enlisé dans une technologie dépassée, comme endormi dans un savoir du XIXème siècle, gouverné par le charbon et la vapeur.

C’est dans ce monde étrange qu’une jeune fille, Avril, part à la recherche de ses parents, scientifiques disparus, en compagnie de Darwin, son chat parlant, et de Julius, jeune gredin des rues. Ce trio devra affronter les dangers et les mystères de ce Monde Truqué. Qui enlève les savants depuis des décennies ? Dans quel sinistre but ?","France, Belgique, Canada","2015","StudioCanal","Long métrage","Français","12 400 000 USD","117 852 entrées","Couleur","118261",3.7,4,"https://www.allocine.fr/film/fichefilm_gen_cfilm=224355.html"
2015-11-04,204159,"En Mai Fais Ce Qu'il Te Plaît",NA,"4 novembre 2015","1h 54min","Drame, Guerre, Historique","Christian Carion","Christian Carion, Laure Irmann","August Diehl, Olivier Gourmet, Mathilde Seigner","Mai 1940. Pour fuir l'invasion allemande, les habitants d'un petit village du nord de la France partent sur les routes, comme des millions de Français. Ils emmènent avec eux dans cet exode un enfant allemand, dont le père opposant au régime nazi est emprisonné à Arras pour avoir menti sur sa nationalité. Libéré dans le chaos, celui-ci se lance à la recherche de son fils, accompagné par un soldat écossais cherchant à regagner l'Angleterre...","France","2015","Pathé Films","Long métrage","Français","-","198 334 entrées","Couleur","139682",2.6,3.6,"https://www.allocine.fr/film/fichefilm_gen_cfilm=204159.html"
2015-11-04,205758,"Madame Bovary",NA,"4 novembre 2015","1h 59min","Drame, Historique","Sophie Barthes","Sophie Barthes, Felipe Marino","Mia Wasikowska, Ezra Miller, Henry Lloyd-Hughes","Emma Rouault, fraîchement sortie du couvent, épouse Charles Bovary, un médecin de campagne qui se réjouit d’avoir trouvé la compagne parfaite. Emma occupe ses journées à aménager sa nouvelle demeure, dessine, joue du piano et reçoit avec élégance les visiteurs. Cette vie monochrome auprès d’un époux sans raffinement est bien loin des fastes et de la passion auxquels elle aspire. Ses rencontres avec M. Lheureux, habile commerçant, le Marquis d’Andervilliers, et Léon, jeune clerc de notaire, vont rompre la monotonie de son existence.","Grande-Bretagne, Belgique","2014","Jour2fête","Long métrage","Anglais, Français","-","45 904 entrées","Couleur","143354",2.6,2.7,"https://www.allocine.fr/film/fichefilm_gen_cfilm=205758.html"
2015-11-04,229824,"La Dernière leçon",NA,"4 novembre 2015","1h 45min","Drame, Famille","Pascale Pouzadoux","Pascale Pouzadoux, Laurent de Bartillat","Sandrine Bonnaire, Marthe Villalonga, Antoine Duléry","Madeleine, 92 ans, décide de fixer la date et les conditions de sa disparition. En l’annonçant à ses enfants et petits-enfants, elle veut les préparer aussi doucement que possible, à sa future absence. Mais pour eux, c’est le choc, et les conflits s’enflamment. Diane, sa fille, en respectant son choix, partagera dans l’humour et la complicité ces derniers moments.","France","2015","Wild Bunch Distribution","Long métrage","Français","-","251 360 entrées","Couleur","139375",3.2,3.8,"https://www.allocine.fr/film/fichefilm_gen_cfilm=229824.html"
2015-11-04,233845,"Dope",NA,"4 novembre 2015","1h 43min","Comédie, Drame, Policier","Rick Famuyiwa","Rick Famuyiwa","Shameik Moore, Tony Revolori, Kiersey Clemons","Malcolm, jeune geek fan de hip-hop des années 90 vit à Inglewood, un quartier chaud de Los Angeles. Avec ses deux amis Diggy et Jibs, ils jonglent entre musique, lycée et entretiens pour entrer à l'université. Une invitation à une soirée underground va entrainer Malcolm dans une aventure qui pourrait bien le faire passer du statut de « geek » à celui de mec cool, un « dope ».","U.S.A.","2015","Happiness Distribution","Long métrage","Anglais","700 000 USD","39 449 entrées","Couleur","143401",3.4,3.8,"https://www.allocine.fr/film/fichefilm_gen_cfilm=233845.html"
2015-11-04,94810,"Le Conformiste","Il Conformista","4 novembre 2015","1h 51min","Drame, Thriller","Bernardo Bertolucci","Bernardo Bertolucci","Jean-Louis Trintignant, Dominique Sanda, Stefania Sandrelli","Depuis son enfance, Marcello est hanté par le meurtre d’un homosexuel qu’il croit avoir commis. En quête obsessionnelle de rachat, il s’efforce de rentrer dans le rang. Il épouse Giulia, une jeune bourgeoise naïve. Fasciste par conformisme, il est envoyé par les services secrets de Mussolini en mission en France pour approcher et supprimer son ancien professeur de philosophie en exil qui lutte au sein d’un groupe de résistance antifasciste. A Paris, Marcello rencontre le professeur en compagnie de sa séduisante femme Anna, du même âge que Giulia.","Allemagne de l'Ouest, Italie, France","1970","Cinéma International Corporation (C.I.C.)","Long métrage","Français, Italien, Latin","750 000 USD",NA,"Couleur","36571",NA,3.9,"https://www.allocine.fr/film/fichefilm_gen_cfilm=94810.html"
2015-11-04,4488,"Au hasard Balthazar",NA,"25 mai 1966","1h 36min","Drame","Robert Bresson","Robert Bresson","Anne Wiazemsky, Francois Lafarge, Philippe Asselin","La vie de l'âne Balthazar, plongé au milieu des drames humains et qui en meurt. ""Je voulais que l'âne traverse un certain nombre de groupes humains qui représentent les vices de l'humanité. Il fallait aussi, étant donné que la vie d'un âne est très égale, très sereine, trouver un mouvement, une montée dramatique. C'est à ce moment que j'ai pensé à une fille, à la fille qui se perd.""","Suède, France","1966","Tamasa Distribution","Long métrage","Français, Latin","-",NA,"N&B","30705",NA,3.7,"https://www.allocine.fr/film/fichefilm_gen_cfilm=4488.html"
