semaine,allocine_id,titre,titre_original,date_sortie,duree,genres,realisateur,scenaristes,cast,synopsis,nationalite,annee_production,distributeur,type_film,langues,budget,boxoffice_france,couleur,visa,note_presse,note_spectateurs,url
2018-07-04,252313,À la dérive,Adrift,4 juillet 2018,1h 38min,"Aventure, Drame, Romance",Baltasar Kormákur,"Aaron Kandell, Jordan Kandell","Shailene Woodley, Sam Claflin, Jeffrey Thomas","Tami Oldham et Richard Sharp décident de convoyer un bateau à travers le Pacifique et se retrouvent pris au piège dans un terrible ouragan. Après le passage dévastateur de la tempête, Tami se réveille et découvre leur bateau complètement détruit et Richard gravement blessé. À la dérive, sans espoir d’être secouru, Tami ne pourra compter que sur elle-même pour survivre et sauver celui qu’elle aime.",U.S.A.,2018,Metropolitan FilmExport,Long métrage,Anglais,-,154 492 entrées,Couleur,148898,2.8,3.6,https://www.allocine.fr/film/fichefilm_gen_cfilm=252313.html
2018-07-04,252378,Au Poste!,,4 juillet 2018,1h 11min,Comédie,Quentin Dupieux,Quentin Dupieux,"Benoît Poelvoorde, Grégoire Ludig, Marc Fraize","Un poste de police. Un tête-à-tête, en garde à vue, entre un commissaire et son suspect.",France,2018,Diaphana Distribution,Long métrage,Français,-,266 562 entrées,Couleur,145717,3.7,3.3,https://www.allocine.fr/film/fichefilm_gen_cfilm=252378.html
2018-07-04,1592,Out of Africa - Souvenirs d'Afrique,Out of Africa,26 mars 1986,2h 41min,"Biopic, Drame, Romance",Sydney Pollack,Kurt Luedtke,"Meryl Streep, Robert Redford, Klaus Maria Brandauer","Après une déception amoureuse, la jeune Danoise Karen décide de se marier et de s'embarquer pour l'Afrique. Vite délaissée par un mari volage, elle se consacre à la culture des caféiers et fait figure de pionnière. Son amitié pour l'aventurier Denys se transformera en amour mais elle ne saura pas retenir cet homme épris de liberté.",U.S.A.,1985,La Filmothèque Distribution (ex Ciné Sorbonne),Long métrage,Anglais,31 000 000 USD,,Couleur,61343,,4.1,https://www.allocine.fr/film/fichefilm_gen_cfilm=1592.html
2018-07-04,198937,Les Indestructibles 2,Incredibles 2,4 juillet 2018,1h 58min,"Animation, Aventure, Famille",Brad Bird,Brad Bird,"Gérard Lanvin, Craig T. Nelson, Déborah Perret","Notre famille de super-héros préférée est de retour! Cette fois c’est Hélène qui se retrouve sur le devant de la scène laissant à Bob le soin de mener à bien les mille et une missions de la vie quotidienne et de s’occuper de Violette, Flèche et de bébé Jack-Jack. C’est un changement de rythme difficile pour la famille d’autant que personne ne mesure réellement l’étendue des incroyables pouvoirs du petit dernier… Lorsqu’un nouvel ennemi fait surface, la famille et Frozone vont devoir s’allier comme jamais pour déjouer son plan machiavélique.",U.S.A.,2018,The Walt Disney Company France,Long métrage,Anglais,-,5 688 095 entrées,Couleur,148857,4.2,4.2,https://www.allocine.fr/film/fichefilm_gen_cfilm=198937.html
2018-07-04,262167,Mes Frères,,4 juillet 2018,1h 44min,Drame,Bertrand Guerry,Sophie Davout,"David Arribe, Thomas Guerry, Sacha Guerry","Deux frères, Eddy et Rocco, ont connu leur heure de gloire sur la scène « Rock Indé » à la fin des années 90. On les retrouve dix ans plus tard sur une île, défilant en tête de la fanfare locale. Un soir, leur soeur Lola réapparaît dans leur vie. Elle rencontre Simon, le fils de Rocco, qui va bientôt avoir 13 ans. Les souffrances humaines ont brisé les coeurs, meurtri les corps et enfoui la parole, mais la joie va renaître de la fraternité.",France,2018,Mitiki,Long métrage,Français,-,8 765 entrées,Couleur,144981,2.7,3.6,https://www.allocine.fr/film/fichefilm_gen_cfilm=262167.html
2018-07-04,257385,Woman at War,Kona fer í stríð,4 juillet 2018,1h 41min,"Comédie, Drame",Benedikt Erlingsson,"Benedikt Erlingsson, Ólafur Egilsson","Halldora Geirhardsdottir, Jóhann Sigurðarson, Juan Camillo Roman Estrada","Halla, la cinquantaine, déclare la guerre à l’industrie locale de l’aluminium, qui défigure son pays. Elle prend tous les risques pour protéger les Hautes Terres d’Islande… Mais la situation pourrait changer avec l’arrivée inattendue d’une petite orpheline dans sa vie…","Islande, France, Ukraine",2018,Jour2fête,Long métrage,Islandais,-,198 093 entrées,Couleur,144345,3.8,4.1,https://www.allocine.fr/film/fichefilm_gen_cfilm=257385.html
2018-07-04,250645,American Nightmare 4 : Les Origines,The First Purge,4 juillet 2018,1h 38min,"Epouvante-horreur, Thriller",Gerard McMurray,James DeMonaco,"Y'lan Noel, Lex Scott Davis, Joivan Wade","Pour faire passer le taux de criminalité en-dessous de 1% le reste de l’année, les « Nouveaux Pères Fondateurs » testent une théorie sociale qui permettrait d’évacuer la violence durant une nuit dans une ville isolée. Mais lorsque l’agressivité des tyrans rencontre la rage de communautés marginalisées, le phénomène va s’étendre au-delà des frontières de la ville test jusqu’à atteindre la nation entière.",U.S.A.,2018,Universal Pictures International France,Long métrage,Anglais,-,1 040 490 entrées,Couleur,149044,2.6,2.4,https://www.allocine.fr/film/fichefilm_gen_cfilm=250645.html
2018-07-04,260239,Joueurs,,4 juillet 2018,1h 45min,"Drame, Thriller",Marie Monge,"Marie Monge, Julien Guetta","Stacy Martin, Tahar Rahim, Karim Leklou","Lorsqu'Ella rencontre Abel, sa vie bascule.

Dans le sillage de cet amant insaisissable, la jeune fille va découvrir le Paris cosmopolite et souterrain des cercles de jeux, où adrénaline et argent règnent.

D’abord un pari, leur histoire se transforme en une passion dévorante.",France,2017,Bac Films,Long métrage,Français,-,27 968 entrées,Couleur,139084,3.4,3,https://www.allocine.fr/film/fichefilm_gen_cfilm=260239.html
2018-07-04,1485,"L'une chante, l'autre pas",,12 décembre 2012,2h 00min,"Drame, Historique",Agnès Varda,Agnès Varda,"Thérèse Liotard, Valérie Mairesse, Mathieu Demy","Deux jeunes femmes vivent à Paris en 1962. Pauline (17 ans), étudiante, rêve de quitter sa famille pour devenir chanteuse. Suzanne (22 ans) s’occupe de ses deux enfants et fait face au drame du suicide de leur père.

La vie les sépare ; chacune vit son combat de femme. Pauline devient chanteuse dans un groupe militant et itinérant après avoir vécu une union difficile en Iran. Suzanne sort peu à peu de sa misère et travaille au Planning familial…

L’UNE CHANTE, L’AUTRE PAS raconte l'histoire d'amitié indéfectible de ces deux femmes sur près de 15 ans. On y rit, on y pleure, on y chante ! ","France, Belgique",1977,MK2 Films,Long métrage,Français,-,,Couleur,45275,,3.8,https://www.allocine.fr/film/fichefilm_gen_cfilm=1485.html
2018-07-04,264198,L'Île au trésor (Treasure Island),,4 juillet 2018,1h 37min,Documentaire,Guillaume Brac,,"L’Île au trésor, Guillaume Brac signe son deuxième documentaire après un moyen métrage, Le Repos des braves. Son cinéma entretenait déjà un rapport très singulier avec le réel dans le contexte assez cadenassé du tournage d'un film de fiction. Le réalisateur confie à ce sujet : ""Ma démarche en fiction était en effet déjà très empreinte de documentaire : partir d’un lieu et d’acteurs, ou plus exactement de personnes, car j’ai essentiellement f Lire plus","Un été sur une île de loisirs en région parisienne. Terrain d’aventures, de drague et de transgression pour les uns, lieu de refuge et d’évasion pour les autres. De sa plage payante à ses recoins cachés, l’exploration d’un royaume de l’enfance, en résonance avec les tumultes du monde.",France,2018,Les Films du Losange,Long métrage,Français,-,9 305 entrées,Couleur,147193,3.9,4.1,https://www.allocine.fr/film/fichefilm_gen_cfilm=264198.html
