semaine,allocine_id,titre,titre_original,date_sortie,duree,genres,realisateur,scenaristes,cast,synopsis,nationalite,annee_production,distributeur,type_film,langues,budget,boxoffice_france,couleur,visa,note_presse,note_spectateurs,url
2018-10-03,259473,Frères Ennemis,,3 octobre 2018,1h 51min,Policier,David Oelhoffen,"David Oelhoffen, Jeanne Aptekman","Matthias Schoenaerts, Reda Kateb, Sabrina Ouazani","Manuel et Driss ont grandi comme deux frères inséparables dans la même cité. Mais aujourd’hui tout les oppose. Manuel est à la tête d’un trafic de drogue, alors que Driss est devenu flic. Quand celui-ci est promu aux Stups, son retour bouleverse les équilibres et met Manuel en danger.","France, Belgique",2018,Bac Films,Long métrage,Français,-,177 814 entrées,Couleur,144399,3.6,3.6,https://www.allocine.fr/film/fichefilm_gen_cfilm=259473.html
2018-10-03,173109,A Star Is Born,,3 octobre 2018,2h 16min,"Drame, Romance",Bradley Cooper,"Eric Roth, Will Fetters","Lady Gaga, Bradley Cooper, Sam Elliott","Star de country un peu oubliée, Jackson Maine découvre Ally, une jeune chanteuse très prometteuse. Tandis qu'ils tombent follement amoureux l'un de l'autre, Jack propulse Ally sur le devant de la scène et fait d'elle une artiste adulée par le public. Bientôt éclipsé par le succès de la jeune femme, il vit de plus en plus mal son propre déclin…",U.S.A.,2018,Warner Bros. France,Long métrage,Anglais,-,2 006 777 entrées,Couleur,149484,3.3,4.1,https://www.allocine.fr/film/fichefilm_gen_cfilm=173109.html
2018-10-03,252519,Upgrade,,3 octobre 2018,1h 40min,"Science Fiction, Thriller",Leigh Whannell,Leigh Whannell,"Logan Marshall-Green, Betty Gabriel, Harrison Gilbertson","Après la mort de son épouse lors d'une violente agression qui l'a laissé paralysé, Grey Trace est approché par un inventeur milliardaire qui propose de lui administrer un remède expérimental qui va ""upgrader"" son corps et ses facultés. Désormais doté d'un implant fonctionnant à l'intelligence artificielle, Grey voit ses capacités physiques décuplées et se lance dans une mission vengeresse, afin de faire payer ceux qui ont tué sa femme.",Australie,2018,Apollo Films,Long métrage,Anglais,-,97 896 entrées,Couleur,149604,3.5,4,https://www.allocine.fr/film/fichefilm_gen_cfilm=252519.html
2018-10-03,242449,Alad'2,,3 octobre 2018,1h 38min,Comédie,Lionel Steketee,Daive Cohen,"Kev Adams, Jamel Debbouze, Vanessa Guide","Après avoir libéré Bagdad de l’emprise de son terrible Vizir, Aladin s’ennuie au palais et ne s’est toujours pas décidé à demander en mariage la princesse. Mais un terrible dictateur, Shah Zaman, s’invite au Palais et annonce qu’il est venu prendre la ville et épouser la Princesse. Aladin n’a pas d’autre choix que de s’enfuir du Palais… Il va tenter de récupérer son ancien Génie et revenir en force pour libérer la ville et récupérer sa promise.",France,2018,Pathé Films,Long métrage,Français,-,2 339 891 entrées,Couleur,147348,2.3,1,https://www.allocine.fr/film/fichefilm_gen_cfilm=242449.html
2018-10-03,1333,Le Fanfaron,Il Sorpasso,1 février 2016,1h 45min,Comédie dramatique,Dino Risi,"Ruggero Maccari, Dino Risi","Vittorio Gassman, Jean-Louis Trintignant, Catherine Spaak","Un Méditerranéen très en verve, désinvolte, charmeur et... fanfaron, fait la connaissance d'un étudiant en droit studieux, timide et complexé. Il va lui faire vivre deux jours de randonnées trépidantes de Rome à Viareggio...",Italie,1962,L.C.J. Editions et Productions,Long métrage,Italien,-,,N&B,27 065,,4.3,https://www.allocine.fr/film/fichefilm_gen_cfilm=1333.html
2018-10-03,245899,Nos batailles,,3 octobre 2018,1h 38min,Drame,Guillaume Senez,"Guillaume Senez, Raphaëlle Desplechin","Romain Duris, Laure Calamy, Laetitia Dosch","Olivier se démène au sein de son entreprise pour combattre les injustices. Mais du jour au lendemain quand Laura, sa femme, quitte le domicile, il lui faut concilier éducation des enfants, vie de famille et activité professionnelle. Face à ses nouvelles responsabilités, il bataille pour trouver un nouvel équilibre, car Laura ne revient pas.","France, Belgique",2018,Haut et Court,Long métrage,Français,-,218 044 entrées,Couleur,147113,4.1,3.7,https://www.allocine.fr/film/fichefilm_gen_cfilm=245899.html
2018-10-03,257569,La Saveur des ramen,Ramen Teh,3 octobre 2018,1h 30min,Drame,Eric Khoo,"Tan Fong Cheng, Wong Kim Hoh","Takumi Saitoh, Jeanette Aw Ee-Ping, Mark Lee (III)","Masato, jeune chef de Ramen au Japon, a toujours rêvé de partir à Singapour pour retrouver le goût des plats que lui cuisinait sa mère quand il était enfant. Alors qu’il entreprend le voyage culinaire d’une vie, il découvre des secrets familiaux profondément enfouis. Trouvera-t-il la recette pour réconcilier les souvenirs du passé ?","Japon, Singapour, France",2018,Art House / KMBO,Long métrage,"Anglais, Japonais, Mandarin",-,97 208 entrées,Couleur,149389,3.5,3.9,https://www.allocine.fr/film/fichefilm_gen_cfilm=257569.html
2018-10-03,248482,Amin,,3 octobre 2018,1h 31min,Drame,Philippe Faucon,"Philippe Faucon, Yasmina Nini-Faucon","Moustapha Mbengue, Emmanuelle Devos, Marème N'Diaye","Amin est venu du Sénégal pour travailler en France, il y a neuf ans. Il a laissé au pays sa femme Aïcha et leurs trois enfants. En France, Amin n’a d’autre vie que son travail, d’autres amis que les hommes qui résident au foyer.

Aïcha ne voit son mari qu’une à deux fois par an, pour une ou deux semaines, parfois un mois. Elle accepte cette situation comme une nécessité de fait : l’argent qu’Amin envoie au Sénégal fait vivre plusieurs personnes.

Un jour, en France, Amin rencontre Gabrielle et une liaison se noue. Au début, Amin est très retenu. Il y a le problème de la langue, de la pudeur. Jusque-là, séparé de sa femme, il menait une vie consacrée au devoir et savait qu’il fallait rester vigilant.",France,2016,Pyramide Distribution,Long métrage,Français,-,70 012 entrées,Couleur,114246,3.7,2.8,https://www.allocine.fr/film/fichefilm_gen_cfilm=248482.html
2018-10-03,263850,La Chasse à l'Ours,,3 octobre 2018,0h 42min,Animation,"Joanna Harrison, Robin Shaw, Tatiana Kublitskaya",,,"Programme de 3 courts métrages d'animation.

Chaussons nos bottes et partons à l’aventure ! Attraper des ours, parcourir des forêts, traverser des rivières… Même en hiver, tout est possible pour nos petits héros intrépides !","Grande-Bretagne, Biélorussie",2018,KMBO,Long métrage,Français,-,136 302 entrées,Couleur,149579,,3.3,https://www.allocine.fr/film/fichefilm_gen_cfilm=263850.html
2018-10-03,263339,En mille morceaux,,3 octobre 2018,1h 22min,Drame,Véronique Meriadec,abonnement,"Clémentine Célarié, Serge Riaboukine, Lily Mériadec","1977, Éric Gaubert assassine Olivier, l’enfant de Nicole Parmentier. Vingt-cinq ans plus tard, cette mère à la vie brisée donne rendez-vous au meurtrier de son fils qui vient de sortir de prison. Quel est le but de cette rencontre ? Une simple vengeance ou la volonté de comprendre ce qui a poussé cet homme à commettre l’irréparable ?",France,2018,Destiny Films,Long métrage,Français,-,2 961 entrées,Couleur,148182,2.1,2.5,https://www.allocine.fr/film/fichefilm_gen_cfilm=263339.html
2018-10-03,261082,Blindspotting,,3 octobre 2018,1h 35min,Drame,Carlos Lopez Estrada,"Rafael Casal, Daveed Diggs","Daveed Diggs, Rafael Casal, Janina Gavankar","Encore trois jours pour que la liberté conditionnelle de Collin prenne fin. En attendant de retrouver une vie normale, il travaille comme déménageur avec Miles, son meilleur ami, dans un Oakland en pleine mutation.

Mais lorsque Collin est témoin d’une terrible bavure policière, c’est un véritable électrochoc pour le jeune homme. Il n’aura alors plus d’autres choix que de se remettre en question pour prendre un nouveau départ. ",U.S.A.,2018,Metropolitan FilmExport,Long métrage,Anglais,-,18 117 entrées,Couleur,149570,3.7,3.7,https://www.allocine.fr/film/fichefilm_gen_cfilm=261082.html
2018-10-03,261324,Le Cahier noir,O Caderno Negro,3 octobre 2018,1h 53min,"Drame, Historique, Romance",Valeria Sarmiento,Carlos Saboga,"Lou de Laâge, Stanislas Merhar, Niels Schneider","Le récit des aventures, au crépuscule du XVIIIe siècle, d’un couple singulier formé par un petit orphelin aux origines mystérieuses et sa jeune nourrice italienne à la naissance pareillement incertaine.

Ils nous entraînent dans leur sillage à travers l'Europe: Rome, Paris, Parme, Venise, Londres...

Toujours suivis, dans l’ombre et pour d’obscures raisons, par un Calabrais patibulaire et un inquiétant cardinal, ils nous font côtoyer de ténébreuses intrigues au Vatican, le marivaudage à la cour de Versailles, les affres d’une passion fatale, un funeste duel et les convulsions de la Révolution française.","Portugal, France",2018,Alfama Films,Long métrage,Français,-,3 431 entrées,Couleur,146690,2.8,2.4,https://www.allocine.fr/film/fichefilm_gen_cfilm=261324.html
