semaine,allocine_id,titre,titre_original,date_sortie,duree,genres,realisateur,scenaristes,cast,synopsis,nationalite,annee_production,distributeur,type_film,langues,budget,boxoffice_france,couleur,visa,note_presse,note_spectateurs,url
2018-07-18,261371,The Guilty,Den skyldige,18 juillet 2018,1h 28min,Thriller,Gustav Möller,"Gustav Möller, Emil Nygaard Albertsen","Jakob Cedergren, Jacob Lohmann, Morten Thunbo","Une femme, victime d’un kidnapping, contacte les urgences de la police. La ligne est coupée brutalement. Pour la retrouver, le policier qui a reçu l’appel ne peut compter que sur son intuition, son imagination et son téléphone.",Danemark,2018,ARP Sélection,Long métrage,"Danois, Anglais",-,270 130 entrées,Couleur,149139,4.1,4.1,https://www.allocine.fr/film/fichefilm_gen_cfilm=261371.html
2018-07-18,226391,Ant-Man et la Guêpe,Ant-Man and the Wasp,18 juillet 2018,1h 58min,"Action, Aventure, Science Fiction",Peyton Reed,"Andrew Barrer, Gabriel Ferrari","Paul Rudd, Evangeline Lilly, Michael Peña","Après les événements survenus dans Captain America : Civil War, Scott Lang a bien du mal à concilier sa vie de super-héros et ses responsabilités de père. Mais ses réflexions sur les conséquences de ses choix tournent court lorsque Hope van Dyne et le Dr Hank Pym lui confient une nouvelle mission urgente… Scott va devoir renfiler son costume et apprendre à se battre aux côtés de La Guêpe afin de faire la lumière sur des secrets enfouis de longue date…",U.S.A.,2018,The Walt Disney Company France,Long métrage,Anglais,-,1 798 459 entrées,Couleur,148950,3.4,3.5,https://www.allocine.fr/film/fichefilm_gen_cfilm=226391.html
2018-07-18,259416,Ma Reum,,18 juillet 2018,1h 25min,Comédie,Frédéric Quiring,Frédéric Quiring,"Audrey Lamy, Charlie Langendries, Max Boublil","Tout va pour le mieux dans la vie sans histoires de Fanny... jusqu'au jour où elle découvre que son fils chéri, Arthur, 9 ans, est le bouc émissaire de trois garçons de son école. Fanny ne laissera pas seul son fils face à ses petits bourreaux : elle va rendre à ces sales gosses la monnaie de leur pièce. Coups fourrés et pièges de cours de récré, désormais ce sera ""oeil pour oeil et dent pour dent"".",France,2017,UGC Distribution,Long métrage,Français,-,788 128 entrées,Couleur,147023,2.2,2.5,https://www.allocine.fr/film/fichefilm_gen_cfilm=259416.html
2018-07-18,244715,Fleuve noir,,18 juillet 2018,1h 54min,Thriller,Erick Zonca,"Erick Zonca, Lou de Fanget Signolet","Vincent Cassel, Romain Duris, Sandrine Kiberlain","Au sein de la famille Arnault, Dany, le fils aîné, disparaît. François Visconti, commandant de police usé par son métier, est mis sur l’affaire. L’homme part à la recherche de l’adolescent alors qu’il rechigne à s’occuper de son propre fils, Denis, seize ans, qui semble mêlé à un trafic de drogue. Yan Bellaile, professeur particulier de Dany, apprend la disparition de son ancien élève et propose ses services au commandant. Il s’intéresse de très près à l’enquête. De trop près peut-être…",France,2016,Mars Films,Long métrage,Français,-,294 124 entrées,Couleur,144909,2.6,3,https://www.allocine.fr/film/fichefilm_gen_cfilm=244715.html
2018-07-18,254649,Break,,18 juillet 2018,1h 36min,"Comédie, Drame, Musical",Marc Fouchard,"Marc Fouchard, François-Régis Jeanne","Sabrina Ouazani, Kevin Mischel, Hassam Ghancy","A la suite d’un grave accident, Lucie craint de voir se briser le rêve de sa vie : devenir danseuse. Elle quitte les beaux quartiers et part en banlieue à la recherche du père qu’elle n’a jamais connu.

La jeune femme y croise Vincent, un ex-danseur qui a étrangement sacrifié sa passion. Poussé par Malik, son complice de toujours, il accepte de la coacher et lui fait découvrir un nouveau style de danse, le break. Issus de deux mondes différents, Lucie et Vincent vont s’engager dans un duo passionné de danse et de sentiments.",France,2018,SND,Long métrage,Français,-,150 046 entrées,Couleur,141407,2.3,3.1,https://www.allocine.fr/film/fichefilm_gen_cfilm=254649.html
2018-07-18,251834,Come as you are,The Miseducation of Cameron Post,18 juillet 2018,1h 31min,Drame,Desiree Akhavan,"Desiree Akhavan, Cecilia Frugiuele","Chloë Grace Moretz, Sasha Lane, Forrest Goodluck","Pennsylvanie, 1993. Bienvenue à God’s Promise, établissement isolé au cœur des Rocheuses. Cameron, vient d’y poser ses valises. La voilà, comme ses camarades, livrée à Mme. Marsh qui s’est donnée pour mission de remettre ces âmes perdues dans le droit chemin. La faute de Cameron ? S’être laissée griser par ses sentiments naissants pour une autre fille, son amie Coley. Parmi les pensionnaires, il y a Mark l’introverti ou Jane la grande gueule. Tous partagent cette même fêlure, ce désir ardent de pouvoir aimer qui ils veulent. Si personne ne veut les accepter tels qu’ils sont, il leur faut agir...",U.S.A.,2018,Condor Distribution,Long métrage,Anglais,-,45 213 entrées,Couleur,149180,2.8,3.3,https://www.allocine.fr/film/fichefilm_gen_cfilm=251834.html
2018-07-18,249188,Bad Match,,23 juillet 2018,1h 30min,"Epouvante-horreur, Romance, Thriller",David Chirchirillo,David Chirchirillo,"Lili Simmons, Trent Haaga, Noureen DeWulf","Harris enchaîne les conquêtes d’un soir grâce aux applis de rencontre et une approche bien ficelée, jusqu’au moment où il rencontre la belle et séduisante Riley. 

Mais contrairement aux autres filles, Riley n’a pas envie d’une simple aventure. Obsession, manipulation, intrusion…La vie d’Harris ne tard pas à prendre un tournant cauchemardesque.",U.S.A.,2017,Under The Milky Way,Long métrage,Anglais,-,,Couleur,-,,2.4,https://www.allocine.fr/film/fichefilm_gen_cfilm=249188.html
2018-07-18,252891,Paul Sanchez Est Revenu !,,18 juillet 2018,1h 51min,Thriller,Patricia Mazuy,"Patricia Mazuy, Yves Thomas","Laurent Lafitte, Zita Hanrot, Philippe Girard","Paul Sanchez, criminel disparu depuis dix ans, a été aperçu à la gare des Arcs sur Argens. A la gendarmerie, on n'y croit pas, sauf peut-être la jeune Marion… ",France,2018,SBS Distribution,Long métrage,Français,-,45 117 entrées,Couleur,145602,3.3,2.4,https://www.allocine.fr/film/fichefilm_gen_cfilm=252891.html
2018-07-18,255936,Laura nue,Laura nuda,1 février 2016,1h 40min,Drame,Nicolò Ferrari,"Nicolò Ferrari, Rudy De Cadaval","Giorgia Moll, Nino Castelnuovo, Tomas Milian","Laura, belle et jeune Italienne, épouse Franco pour se plier aux convenances. Très vite, elle s'ennuie dans son ménage et, n'éprouvant aucun amour pour son mari, va chercher le bonheur auprès d'autres hommes. C'est ainsi qu'elle rencontre Marco, un jeune professeur qui devient rapidement son amant... ","Italie, France",1961,Théâtre du Temple,Long métrage,Italien,-,,N&B,24113,,2.5,https://www.allocine.fr/film/fichefilm_gen_cfilm=255936.html
2018-07-18,4267,The Last Movie,,18 juillet 2018,1h 48min,"Drame, Expérimental, Western",Dennis Hopper,"Dennis Hopper, Stewart Stern","Dennis Hopper, Stella Garcia, Don Gordon","Une équipe de cinéma est venue tourner un western dans un village péruvien niché dans les Andes. Une fois le film terminé, tous les Américains s’en vont, à l’exception de Kansas, l’un des cascadeurs, qui souhaite prendre du recul vis-à-vis d’Hollywood et s’installer dans la région avec Maria, une ancienne prostituée. Les choses dégénèrent lorsque les habitants décident de tourner leur propre film : les caméras, les perches et les projecteurs sont faux, mais la violence qu’ils mettent en scène est elle bien réelle. Kansas va se retrouver héros malgré lui de cette « fiction »…",U.S.A.,1971,Carlotta Films,Long métrage,Anglais,1 000 000 USD,,Couleur,-,,2.4,https://www.allocine.fr/film/fichefilm_gen_cfilm=4267.html
