semaine,allocine_id,titre,titre_original,date_sortie,duree,genres,realisateur,scenaristes,cast,synopsis,nationalite,annee_production,distributeur,type_film,langues,budget,boxoffice_france,couleur,visa,note_presse,note_spectateurs,url
2018-04-18,218449,Game Night,,18 avril 2018,1h 39min,"Action, Comédie","Jonathan Goldstein (XII), John Francis Daley",Mark Perez,"Jason Bateman, Rachel McAdams, Kyle Chandler","Pour pimenter leur vie de couple, Max et Annie animent un jeu une nuit par semaine. Cette fois ils comptent sur Brooks, le frère charismatique de Max, pour organiser une super soirée à thème autour du polar, avec vrais faux malfrats et agents fédéraux ! Brooks a même prévu de se faire enlever…. sauf qu'il reste introuvable. En tentant de résoudre l'énigme, nos joueurs invétérés commencent à comprendre qu'ils se sont peut-être trompés sur toute la ligne. De fausse piste en rebondissement, ils n'ont plus aucun point de repère et ne savent plus s'il s'agit encore d'un jeu… ou pas. Cette nuit risque bien d'être la plus délirante – et la plus dangereuse – de toute leur carrière de joueurs…",U.S.A.,2018,Warner Bros. France,Long métrage,Anglais,-,167 857 entrées,Couleur,148274,3.1,3.4,https://www.allocine.fr/film/fichefilm_gen_cfilm=218449.html
2018-04-18,243534,Place Publique,,18 avril 2018,1h 39min,Comédie,Agnès Jaoui,"Agnès Jaoui, Jean-Pierre Bacri","Agnès Jaoui, Jean-Pierre Bacri, Léa Drucker","Castro, autrefois star du petit écran, est à présent un animateur sur le déclin. Aujourd'hui, son chauffeur, Manu, le conduit à la pendaison de crémaillère de sa productrice et amie de longue date, Nathalie, qui a emménagé dans une belle maison près de Paris. Hélène, sœur de Nathalie et ex-femme de Castro, est elle aussi invitée. Quand ils étaient jeunes, ils partageaient les mêmes idéaux mais le succès a converti Castro au pragmatisme (ou plutôt au cynisme) tandis qu'Hélène est restée fidèle à ses convictions.

Leur fille, Nina, qui a écrit un livre librement inspiré de la vie de ses parents, se joint à eux.

Alors que Castro assiste, impuissant, à la chute inexorable de son audimat, Hélène tente désespérément d'imposer dans son émission une réfugiée afghane. Pendant ce temps, la fête bat son plein...",France,2018,Le Pacte,Long métrage,Français,-,535 821 entrées,Couleur,146852,3,2.9,https://www.allocine.fr/film/fichefilm_gen_cfilm=243534.html
2018-04-18,237861,Escobar,Loving Pablo,18 avril 2018,2h 03min,"Biopic, Drame",Fernando León de Aranoa,Fernando León de Aranoa,"Javier Bardem, Penélope Cruz, Peter Sarsgaard","Impitoyable et cruel chef du cartel de Medellin, Pablo Escobar est le criminel le plus riche de l’Histoire avec une fortune de plus de 30 milliards de dollars. ""L’empereur de la cocaïne"" met la Colombie à feu et à sang dans les années 80 en introduisant un niveau de violence sans précédent dans le commerce de la drogue.

Fascinée par son charisme et son pouvoir, la très célèbre journaliste Virginia Vallejo, va s’apercevoir qu’on ne s’approche pas de l’homme le plus dangereux du monde impunément...",Espagne,2017,SND,Long métrage,"Anglais, Français, Espagnol",-,424 387 entrées,Couleur,148619,2.6,3.2,https://www.allocine.fr/film/fichefilm_gen_cfilm=237861.html
2018-04-18,255741,Larguées,,18 avril 2018,1h 32min,Comédie,Eloïse Lang,"Eloïse Lang, Philippe Lefebvre","Camille Cottin, Camille Chamoux, Miou-Miou","Rose et Alice sont deux sœurs très différentes. Rose est libre et rock n’roll. Alice est rangée et responsable. Elles ne sont d’accord sur rien, à part sur l’urgence de remonter le moral de Françoise, leur mère, fraîchement larguée par leur père pour une femme beaucoup plus jeune. La mission qu’elles se sont donnée est simple « sauver maman » et le cadre des opérations bien défini : un club de vacances sur l’Ile de la Réunion…",France,2018,Pathé Films,Long métrage,Français,-,801 803 entrées,Couleur,146344,3.2,3.2,https://www.allocine.fr/film/fichefilm_gen_cfilm=255741.html
2018-04-18,250843,My Wonder Women,Professor Marston & The Wonder Women,18 avril 2018,1h 48min,"Biopic, Drame",Angela Robinson,Angela Robinson,"Luke Evans, Rebecca Hall, Bella Heathcote","Professeur de psychologie à Harvard dans les années 30, William Marston mène avec sa femme les recherches sur le détecteur de mensonges. Une étudiante devient leur assistante, et le couple s’éprend de la jeune femme. Un amour passionnel va les lier, et ces deux femmes deviennent pour Marston la source d’inspiration pour la création du personnage de Wonder Woman.",U.S.A.,2017,LFR Films,Long métrage,Anglais,-,1 210 entrées,Couleur,148390,2.6,3.7,https://www.allocine.fr/film/fichefilm_gen_cfilm=250843.html
2018-04-18,256865,Love Addict,,18 avril 2018,1h 33min,Comédie,Frank Bellocq,"Yaël Cojot-Goldberg, Daive Cohen","Kev Adams, Mélanie Bernier, Marc Lavoine","Gabriel est un love addict, un amoureux compulsif des femmes. Un sourire, un regard, un parfum… Il craque. Mais à force de dérapages de plus en plus acrobatiques entre sa vie sociale et sa vie professionnelle, Gabriel est totalement grillé. Bien décidé à changer (ou du moins à essayer), il recourt aux services d’une agence de « Minder », sorte de coach personnel 2.0. C’est Marie-Zoé, aux méthodes plutôt atypiques, qui va prendre en main le cas de Gabriel pour une thérapie de choc …",France,2018,Metropolitan FilmExport,Long métrage,Français,-,398 106 entrées,Couleur,120118,2.3,2.3,https://www.allocine.fr/film/fichefilm_gen_cfilm=256865.html
2018-04-18,138890,Strangers: Prey at Night,The Strangers: Prey at Night,18 avril 2018,1h 25min,"Epouvante-horreur, Thriller",Johannes Roberts,"Ben Ketai, Bryan Bertino","Christina Hendricks, Martin Henderson, Bailee Madison","Une famille s’arrête pour la nuit dans un parc de mobile home isolé qui semble complètement désert. Une jeune femme étrange frappe à leur porte…. C’est le début d’une terrible nuit d’horreur : pris pour cible et poursuivis sans relâche par trois tueurs masqués, chacun devra lutter pour sauver sa peau dans un jeu de cache-cache impitoyable.",U.S.A.,2018,Paramount Pictures France,Long métrage,Anglais,-,50 499 entrées,Couleur,148564,2.5,2.1,https://www.allocine.fr/film/fichefilm_gen_cfilm=138890.html
2018-04-18,257949,Jersey Affair,Beast,18 avril 2018,1h 47min,Thriller,Michael Pearce (II),Michael Pearce (II),"Jessie Buckley, Johnny Flynn, Geraldine James","Sur l'île de Jersey, une jeune femme tombe amoureuse d'un homme mystérieux. Cette rencontre la pousse à fuir sa famille tyrannique. Alors que l'homme est soupçonné de plusieurs meurtres, elle le défend aveuglément.",Grande-Bretagne,2017,Bac Films,Long métrage,Anglais,-,19 937 entrées,Couleur,148573,3.2,3.5,https://www.allocine.fr/film/fichefilm_gen_cfilm=257949.html
2018-04-18,4498,Le Passe-montagne,,18 avril 2018,1h 53min,"Comédie dramatique, Drame",Jean-François Stévenin,"Michel Delahaye, Elisabeth Rappeneau","Jean-François Stévenin, Texandre Barberat, Yves Lemoign’","Georges quitte Paris pour se rendre à un séminaire à l’autre bout de la France. Lorsque sa voiture tombe en panne au bord de l’autoroute, un homme, Serge, propose de le dépanner. Il installe Georges chez lui, promettant de s’occuper de la voiture le lendemain. Mais alors que la réparation s’éternise, les deux quadragénaires passent de la méfiance réciproque à une étrange amitié et partent dans la forêt jurassienne, à la recherche de la combe idéale pour faire décoller l’oiseau-nacelle de Serge.",France,1978,Les Acacias,Long métrage,Français,-,,Couleur,47473,,2.9,https://www.allocine.fr/film/fichefilm_gen_cfilm=4498.html
2018-04-18,246571,Sonate pour Roos,Verdwijnen,18 avril 2018,1h 32min,Drame,Boudewijn Koole,Jolein Laarman,"Rifka Lodeizen, Elsie de Brauw, Jakob Oftebro","Roos rejoint la Norvège tous les ans afin de rendre visite à son jeune frère et sa mère pianiste.

Entre les deux femmes, d’anciennes tensions enfouies empêchent toute communication. Cette année, Roos souhaite pourtant partager une nouvelle essentielle. ","Pays-Bas, Norvège",2017,Arizona Distribution,Long métrage,"Néerlandais, Anglais, Norvégien",-,12 443 entrées,Couleur,148366,3.2,3.6,https://www.allocine.fr/film/fichefilm_gen_cfilm=246571.html
