semaine,allocine_id,titre,titre_original,date_sortie,duree,genres,realisateur,scenaristes,cast,synopsis,nationalite,annee_production,distributeur,type_film,langues,budget,boxoffice_france,couleur,visa,note_presse,note_spectateurs,url
2018-12-26,252283,Mia et le Lion Blanc,,26 décembre 2018,1h 37min,"Aventure, Drame",Gilles de Maistre,"William Davies, Prune de Maistre","Daniah De Villiers, Mélanie Laurent, Langley Kirkwood","Mia a onze ans quand elle noue une relation hors du commun avec Charlie, un lion blanc né dans la ferme de félins de ses parents en Afrique du Sud. Tous deux grandissent comme frère et sœur et deviennent vite inséparables. Trois ans plus tard, Charlie est devenu un lion imposant. Mia découvre alors le secret que cache la ferme : son père vend les lions à des « chasseurs de trophées ». Mia n’aura désormais qu’une obsession : sauver Charlie, à tout prix.","France, Allemagne, Afrique du Sud",2018,StudioCanal,Long métrage,"Anglais, Français",-,1 436 785 entrées,Couleur,142675,3.1,3.9,https://www.allocine.fr/film/fichefilm_gen_cfilm=252283.html
2018-12-26,18446,Kirikou et la sorcière,,9 décembre 1998,1h 10min,Animation,Michel Ocelot,Michel Ocelot,"Theo Sebeko, Antoinette Kellermann, Fezele Mpeka","Le minuscule Kirikou naît dans un village d’Afrique sur lequel la sorcière Karaba, entourée de ses redoutables fétiches, a jeté un terrible sort : la source est asséchée, les villageois rançonnés, les hommes sont kidnappés et disparaissent mystérieusement.

Kirikou, sitôt sorti du ventre de sa mère, veut délivrer le village de l’emprise maléfique de Karaba et découvrir le secret de sa méchanceté.",France,1998,Gebeka Films,Long métrage,Français,-,,Couleur,84761,3.8,3.8,https://www.allocine.fr/film/fichefilm_gen_cfilm=18446.html
2018-12-26,36184,Y a-t-il un pilote dans l'avion ?,Airplane!,24 septembre 1980,1h 28min,Comédie,"David Zucker, Jim Abrahams, Jerry Zucker","Jim Abrahams, David Zucker","Kareem Abdul-Jabbar, Leslie Nielsen, Peter Graves","Une intoxication alimentaire décime la moitié des occupants d'un Boeing. L'avion, sans pilote, est bientôt en perdition. À bord : deux terroristes, un général japonais qui se prend pour un kamikaze et une pléiade de personnages complètement fous.",U.S.A.,1980,Swashbuckler Films,Long métrage,Anglais,5000000 USD,,Couleur,52850,,3.3,https://www.allocine.fr/film/fichefilm_gen_cfilm=36184.html
2018-12-26,245072,Bumblebee,,26 décembre 2018,1h 54min,"Action, Science Fiction",Travis Knight,Christina Hodson,"Hailee Steinfeld, John Cena, Jorge Lendeborg Jr.","1987. Alors qu'il est en fuite, l'Autobot Bumblebee trouve refuge dans la décharge d'une petite ville balnéaire de Californie. Il est découvert, brisé et couvert de blessures de guerre, par Charlie, une ado qui approche de ses 18 ans et cherche sa place dans le monde. Et quand elle le met en marche, elle se rend vite compte qu'il ne s'agit pas d'une voiture jaune ordinaire.",U.S.A.,2018,Paramount Pictures France,Long métrage,Anglais,-,1 120 665 entrées,Couleur,149592,3.2,3.4,https://www.allocine.fr/film/fichefilm_gen_cfilm=245072.html
2018-12-26,262693,L'Homme Fidèle,,26 décembre 2018,1h 16min,"Comédie, Romance",Louis Garrel,"Louis Garrel, Jean-Claude Carrière","Louis Garrel, Laetitia Casta, Lily-Rose Depp","Autrefois, Marianne était amoureuse d'Abel. Puis elle a finalement choisi de faire sa vie avec Paul, le meilleur ami d'Abel. Après la mort de Paul, elle renoue avec Abel, que Joseph, le fils qu'elle a eu du défunt, n'apprécie guère. C'est alors qu'Eve, la jeune soeur de Paul, qui a toujours été amoureuse d'Abel, demande à Marianne de s'effacer afin de lui laisser la place. Mais Marianne n'a pas l'intention de renoncer à Abel. Après ""Les Deux Amis"", Louis Garrel poursuit, derrière et devant la caméra, l'exploration des vagabondages amoureux de sa génération, dans la lignée du cinéma de Christophe Honoré. Lily-Rose Depp, la fille de Johnny Depp et Vanessa Paradis, interprète le rôle d'Eve.",France,2018,Ad Vitam,Long métrage,Français,-,149 707 entrées,Couleur,148488,3.7,2.7,https://www.allocine.fr/film/fichefilm_gen_cfilm=262693.html
2018-12-26,259834,Au bout des doigts,,26 décembre 2018,1h 46min,"Comédie, Drame",Ludovic Bernard,"Ludovic Bernard, Johanne Bernard","Jules Benchetrit, Lambert Wilson, Kristin Scott Thomas","La musique est le secret de Mathieu Malinski, un sujet dont il n’ose pas parler dans sa banlieue où il traîne avec ses potes. Alors qu’un des petits cambriolages qu’il fait avec ces derniers le mène aux portes de la prison, Pierre Geitner, directeur du Conservatoire National Supérieur de Musique l’en sort en échange d’heures d’intérêt général. Mais Pierre a une toute autre idée en tête… Il a décelé en Mathieu un futur très grand pianiste qu’il inscrit au concours national de piano. Mathieu entre dans un nouveau monde dont il ignore les codes, suit les cours de l’intransigeante « Comtesse » et rencontre Anna dont il tombe amoureux. Pour réussir ce concours pour lequel tous jouent leur destin, Mathieu, Pierre et la Comtesse devront apprendre à dépasser leurs préjugés…",France,2017,Mars Films,Long métrage,Français,-,389 894 entrées,Couleur,146810,3,3.5,https://www.allocine.fr/film/fichefilm_gen_cfilm=259834.html
2018-12-26,7353,Retour à Howards End,Howards End,13 mai 1992,2h 22min,"Drame, Romance",James Ivory,Ruth Prawer Jhabvala,"Anthony Hopkins, Emma Thompson, Helena Bonham Carter","Dans l’Angleterre édouardienne du début du XXe siècle, Margaret et Helen Schlegel, deux soeurs issues de la bourgeoisie intellectuelle londonienne, vont se lier à la famille Wilcox, de riches industriels conservateurs. C’est suite à la liaison sans lendemain entre Helen et l’un des fils Wilcox que Margaret fait la connaissance de Mme Wilcox. Les deux femmes deviennent amies, malgré leurs différences. Juste avant de mourir, cette dernière décide de léguer à Margaret sa demeure de Howards End, à laquelle elle est très attachée. Heureusement pour les Wilcox, le document n’est pas officiel et la dernière volonté de la défunte ne sera pas respectée. Mais lorsque Henry Wilcox, le patriarche, fait enfin la connaissance de Margaret, il tombe sous son charme…","Grande-Bretagne, Japon",1992,MK2 Diffusion,Long métrage,"Anglais, Allemand",-,,Couleur,80093,,3.7,https://www.allocine.fr/film/fichefilm_gen_cfilm=7353.html
2018-12-26,263081,Unfriended: Dark Web,,26 décembre 2018,1h 28min,"Epouvante-horreur, Thriller",Stephen Susco,Stephen Susco,"Kurt Carley, Colin Woodell, Betty Gabriel","Un jeune homme trouve un ordinateur portable et, innocemment, le ramène chez lui. Dans les dossiers, il déniche d'inquiétants fichiers cachés qu'il s'empresse de montrer à ses amis sur Skype. Sans le vouloir, tous se retrouvent dans les tréfonds du Dark Web et découvrent rapidement que quelqu'un les observe et que cet inconnu est prêt à tout pour récupérer son portable et protéger ses secrets.",U.S.A.,2018,Apollo Films,Long métrage,Anglais,-,212 866 entrées,Couleur,149324,3.1,3,https://www.allocine.fr/film/fichefilm_gen_cfilm=263081.html
2018-12-26,256365,"Miraï, ma petite soeur",Mirai,26 décembre 2018,1h 38min,"Animation, Drame, Famille",Mamoru Hosoda,Mamoru Hosoda,"Moka Kamishiraishi, Haru Kuroki, Gen Hoshino","Kun est un petit garçon à l’enfance heureuse jusqu’à l’arrivée de Miraï, sa petite sœur. Jaloux de ce bébé qui monopolise l’attention de ses parents, il se replie peu à peu sur lui-même. Au fond de son jardin, où il se réfugie souvent, se trouve un arbre généalo-ma-gique. Soudain, Kun est propulsé dans un monde fantastique où vont se mêler passé et futur. Il rencontrera tour à tour ses proches à divers âges de leur vie : sa mère petite fille, son arrière grand-père dans sa trépidante jeunesse et sa petite sœur adolescente ! A travers ces aventures, Kun va découvrir sa propre histoire.",Japon,2018,Wild Bunch Distribution,Long métrage,Japonais,-,213 026 entrées,Couleur,150116,4,3.7,https://www.allocine.fr/film/fichefilm_gen_cfilm=256365.html
2018-12-26,257101,Seconde chance,Second Act,26 décembre 2018,1h 44min,"Comédie, Romance",Peter Segal,"Elaine Goldsmith-Thomas, Justin Zackham","Jennifer Lopez, Leah Remini, Vanessa Hudgens","Lorsqu’elle se voit refuser une promotion au profit d’un candidat plus diplômé qu’elle, Maya Vargas, la quarantaine, décide de quitter son emploi pour trouver mieux ailleurs. Le fils de sa meilleure amie trafique son CV à son insu, et lui fait décrocher un boulot de rêve dans dans un grand groupe de cosmétiques de Manhattan. Armée de son bagout et de son vécu, aura-t-elle droit à sa seconde chance dans ce monde dont elle ne maitrise pas tous les codes ?",U.S.A.,2018,Metropolitan FilmExport,Long métrage,Anglais,-,116 628 entrées,Couleur,149981,2.7,2.7,https://www.allocine.fr/film/fichefilm_gen_cfilm=257101.html
2018-12-26,2497,Fric-frac,,26 décembre 2018,1h 42min,Comédie,"Claude Autant-Lara, Maurice Lehmann",Michel Duran,"Fernandel, Michel Simon, Arletty","Marcel est un brave garçon, employé de la bijouterie Mercandieu. La fille du patron rêve d'en faire son fiancé mais Marcel tombe sous le charme de Loulou, une aguicheuse qu'accompagne le nonchalant Jo, délinquant à la petite semaine. Voilà que Tintin, l'homme de Loulou qui fait un séjour en prison, a besoin d'argent. Loulou ambitionne alors un « fric-frac » chez le bijoutier Mercandieu.",France,1939,Solaris Distribution,Long métrage,Français,-,,N&B,84717 / 1 239 (copies neuves),4,4,https://www.allocine.fr/film/fichefilm_gen_cfilm=2497.html
2018-12-26,264084,Monsieur,Sir,26 décembre 2018,1h 39min,"Drame, Romance",Rohena Gera,Rohena Gera,"Tillotama Shome, Vivek Gomber, Geetanjali Kulkarni","Ratna est domestique chez Ashwin, le fils d'une riche famille de Mumbai.

En apparence la vie du jeune homme semble parfaite, pourtant il est perdu. Ratna sent qu'il a renoncé à ses rêves. Elle, elle n'a rien, mais ses espoirs et sa détermination la guident obstinément.

Deux mondes que tout oppose vont cohabiter, se découvrir, s'effleurer...","Inde, France",2018,Diaphana Distribution,Long métrage,"Anglais, Hindi",-,155 472 entrées,Couleur,148483,3.8,4.1,https://www.allocine.fr/film/fichefilm_gen_cfilm=264084.html
2018-12-26,885,Le Milliardaire,Let's Make Love,5 octobre 1960,1h 59min,"Comédie, Comédie musicale, Romance",George Cukor,"Norman Krasna, Hal Kanter","Marilyn Monroe, Yves Montand, Dick Dale","Jean-Marc Clément règne sur New York et sur la Bourse. Il possède une puissante compagnie qui négocie avec le monde entier. Son argent de poche : 35 millions de centimes par semaine ! De ses ancêtres français, il a aussi hérité d'un goût prononcé pour les femmes. Mais il ne sait pas encore que sa prochaine conquête va bouleverser sa vie...",U.S.A.,1960,La Filmothèque Distribution (ex Ciné Sorbonne),Long métrage,"Arabe, Chinois, Anglais, Français, Allemand, Italien",-,,Couleur,23992,,3.4,https://www.allocine.fr/film/fichefilm_gen_cfilm=885.html
2018-12-26,264129,Un violent désir de bonheur,,26 décembre 2018,1h 15min,Drame,Clément Schneider,"Clément Schneider, Chloé Chevalier","Quentin Dolmaire, Grace Seri, Franc Bruneau","1792. Loin de l’épicentre de la Révolution Française, le couvent du jeune moine Gabriel est réquisitionné comme caserne par les troupes révolutionnaires. Une cohabitation forcée entre moines et soldats s’ensuit, qui ne laisse pas Gabriel indifférent aux idées nouvelles.",France,2018,Shellac,Long métrage,Français,-,5 228 entrées,Couleur,149436,3,3.2,https://www.allocine.fr/film/fichefilm_gen_cfilm=264129.html
2018-12-26,264143,Troppa Grazia,,26 décembre 2018,1h 50min,Comédie,Gianni Zanasi,"Gianni Zanasi, Federica Pontremoli","Alba Rohrwacher, Elio Germano, Hadas Yaron","Lucia, mère célibataire, bataille pour trouver un juste équilibre entre sa fille adolescente, une histoire d’amour compliquée et sa carrière de géomètre. Son avenir professionnel se voit compromis lorsqu’elle réalise que la future construction d’un bâtiment ambitieux s’avère être dangereuse pour l’environnement en raison des cartes topographiques inexactes du conseil municipal. Lucia est tiraillée mais par peur de perdre son travail, elle décide de garder le silence sur cette découverte. Une mystérieuse étrangère essaye alors de convaincre Lucia de tenir tête à ses supérieurs et recommande la construction d’une église sur le site du chantier problématique. Lucia, qui croit aux miracles, va rapidement être mise à l’épreuve.","Italie, Espagne, Grèce",2018,KMBO,Long métrage,Italien,-,9 033 entrées,Couleur,150091,2.6,2.6,https://www.allocine.fr/film/fichefilm_gen_cfilm=264143.html
2018-12-26,269296,Good,,26 décembre 2018,1h 24min,Documentaire,Patrick-Mario Bernard,,Rodolphe Burger,"Rodolphe Burger est un musicien libre, complexe mais accessible, sans tabous, il se mélange aux autres sans jamais se perdre en route. C’est un homme qui partage tout, y compris la scène. Y compris ses amis et ils sont nombreux, poètes, écrivains, rockers, peintres et philosophes… Rodolphe Burger a un grand pouvoir, il peut vous transformer en musicien ou en artiste même quand vous ne l’êtes pas, et vous rejoignez ainsi sa famille. Son talent est unique, essentiel. Le film le montre au travail, aussi un peu dans sa vie, celle qu’il a accepté de partager avec la même générosité.",France,2018,Dissidenz Films,Long métrage,Français,-,505 entrées,Couleur,150177,3.8,3.1,https://www.allocine.fr/film/fichefilm_gen_cfilm=269296.html
