"semaine","allocine_id","titre","titre_original","date_sortie","duree","genres","realisateur","scenaristes","cast","synopsis","nationalite","annee_production","distributeur","type_film","langues","budget","boxoffice_france","couleur","visa","note_presse","note_spectateurs","url"
2001-07-11,29252,"Trouble Every Day",NA,"11 juillet 2001","1h 41min","Epouvante-horreur, Erotique, Thriller","Claire Denis","Claire Denis, Jean-Pol Fargeau","Vincent Gallo, Tricia Vessey, Béatrice Dalle","Lors de son voyage de noces à Paris avec son épouse June, Shane Brown, un chercheur américain, part retrouver son ami Léo, un médecin français susceptible de le soulager d'un mal étrange.","France","2001","Rezo Films","Long métrage","Anglais, Français","-","43 106 entrées","Couleur","94157",4.2,2.5,"https://www.allocine.fr/film/fichefilm_gen_cfilm=29252.html"
2001-07-11,27049,"Un Mariage trop parfait","The Wedding Planner","11 juillet 2001","1h 43min","Comédie, Romance","Adam Shankman","Pamela Falks, Michael Ellis","Joan Del Mar, Jennifer Lopez, Matthew McConaughey","Célibataire, Mary organise les cérémonies de mariage des autres. Un jour, en traversant la rue, le talon d'une de ses chaussures reste coincé dans une grille d'égout, au moment où un camion-benne dévale à toute vitesse dans sa direction. Un homme séduisant la sauve in extremis d'une mort certaine. Ce dernier se nomme Peter et exerce la profession de médecin.

Une fois rétablie, Mary est prise de court par Penny qui organise un rendez-vous avec Steve lors d'une soirée en plein air. Pour la première fois depuis des années, Mary se surprend à aimer la compagnie d'une personne de sexe opposé. Elle croit enfin avoir trouvé l'homme idéal.

Le lendemain, Mary est engagée pour organiser les préparatifs d'un mariage en grande pompe pour Fran Donolly, une fille riche et capricieuse. Mais le futur époux s'avère être Peter...","Allemagne, U.S.A.","2001","-","Long métrage","Anglais, Italien","35 000 000 USD","586 581 entrées","Couleur","102909",2.4,2.1,"https://www.allocine.fr/film/fichefilm_gen_cfilm=27049.html"
2001-07-11,26889,"Driven",NA,"11 juillet 2001","1h 57min","Action","Renny Harlin","Sylvester Stallone, Neal Tabachnick","Sylvester Stallone, Burt Reynolds, Kip Pardue","À la suite d’un grave accident, au sommet de sa gloire, le champion de course automobile Joe Tanto abandonne la compétition. Au terme de plusieurs années loin des circuits, il se sent prêt à y faire son grand retour. C’est à ce moment qu’un vieil ami lui demande de prendre en charge son protégé, Jimmy Bly, qui, tout as du volant soit-il, multiplie les contre-performances lorsqu’il affronte Beau Brandenburg, un pilote allemand. Leur rivalité s’exerce également dans la vie privée et prend des allures de guerre quand ils se tiennent derrière le volant de leurs bolides lancés à pleine puissance…","U.S.A., Canada, Australie","2001","Warner Bros. France","Long métrage","Anglais, Allemand, Espagnol","72000000 USD","308 601 entrées","Couleur","103069",2.5,1.6,"https://www.allocine.fr/film/fichefilm_gen_cfilm=26889.html"
2001-07-11,35384,"Replicant",NA,"11 juillet 2001","1h 36min","Action, Thriller","Ringo Lam","Lawrence Riggins, Les Weldon","Jean-Claude Van Damme, Michael Rooker, Catherine Dent","Depuis longtemps, Garrotte, un tueur en série au look grunge, surnommé ""La Torche"", hante les jours et les nuits de Jake Riley, un inspecteur de police qui s'est juré de l'arrêter. Autrefois idéaliste et large d'esprit, Jake en a suffisamment appris sur la nature humaine pour devenir cynique, cachant ses désillusions sous un humour caustique. Les victimes de cet assassin sanguinaire et insaisissable ne cessent de s'accumuler et l'enquête de Jake ne progresse toujours pas, même si Garrotte l'a choisi pour confident et l'appelle à chaque nouveau crime.

Ecoeuré, Jake est sur le point de prendre sa retraite au moment où le département des services secrets du gouvernement lui demande de se joindre à un projet visant à arrêter son grand ennemi. La NSA crée en effet un Replicant, c'est-à-dire un clone génétique, issu de l'ADN de Garrotte, et dont la croissance a été accélérée afin qu'il atteigne l'âge biologique du tueur. Ce double parfait permettra à Jake de retrouver le meurtrier en question.

Il est doté de pouvoirs télépathiques, mais il lui manque toute l'expérience de la vie. Tandis que l'officier de police gère les émotions et les souvenirs de ce clone naïf et juvénile, il développe avec lui une relation étrange.","U.S.A.","2001","Metropolitan FilmExport","Long métrage","Anglais","17 000 000 USD","96 244 entrées","Couleur","103104",3.3,2.2,"https://www.allocine.fr/film/fichefilm_gen_cfilm=35384.html"
2001-07-11,35966,"Péché originel","Original Sin","11 juillet 2001","1h 56min","Drame, Romance, Thriller","Michael Cristofer","Michael Cristofer","Antonio Banderas, Angelina Jolie, Thomas Jane","On dit de l'amour qu'il est aveugle. Parfois il peut aussi s'avérer mortel ! Louis est un riche marchand de café qui a décidé de prendre une américaine pour épouse. Mais lorsqu'il vient accueillir l'américaine Julia Russel au bateau, sa surprise est de taille : elle est plus splendide qu'il n'avait jamais osé l'imaginer. Fou de joie, il s'apprête à vivre une nouvelle vie en compagnie de sa délicieuse promise. Mais de surprises en étonnements, ce qu'il croyait être une torride histoire d'amour commence à prendre une inquiétante tournure...","U.S.A.","2001","EuropaCorp Distribution","Long métrage","Anglais","26 000 000 USD","157 468 entrées","Couleur","103061",2.3,2.4,"https://www.allocine.fr/film/fichefilm_gen_cfilm=35966.html"
2001-07-11,29295,"La Cour de récré : vive les vacances !","Recess: School's Out","11 juillet 2001","1h 23min","Animation, Comédie, Famille","Chuck Sheetz","Jonathan Greenberg, Eric Assous","Jason Davis (I), Andrew Lawrence, Arthur Pestel","Voilà enfin arrivées les vacances d'été ! Pour Vince Lasalle, Ashley Spinelli, Mikey Blumberg, Theodore ""T.J."" Detweiler, Gretchen Grundler et Gustavus P. Griswald, six élèves de la Third Street School, c'est le moment de s'amuser et de vivre de folles aventures. Mais quelle déconvenue pour T.J. lorsqu'il découvre que tous ses camarades partent en camps d'été ! Quoi de plus tragique que des vacances sans amis et sans projets ?

Désespéré et accablé d'ennui, T.J. erre sur sa bicyclette comme une âme en peine, jusqu'au jour où il aperçoit une étrange lumière verte dans le bâtiment principal de l'école. Inquiet, le jeune garçon tente de mobiliser ses parents et la police autour de ce mystère. Mais personne ne le prend au sérieux.

T.J. réussit toutefois à convaincre le directeur de l'école, le grincheux Monsieur Prickly, de se rendre sur les lieux. Mais à peine ce dernier a-t-il franchi les grilles de l'établissement qu'il disparaît, désintégré par un faisceau électrique.

Décidé à résoudre cette énigme, T.J. appelle en renfort tous ses amis. Plus aucun doute n'est possible sur sa bonne foi lorsque la petite bande voit émerger du toit de l'école une arme géante projetant dans le ciel des rayons laser.","U.S.A., Japon","2001","Gaumont Buena Vista International (GBVI)","Long métrage","Anglais","10 000 000 USD","36 498 entrées","Couleur","-",3.1,3.2,"https://www.allocine.fr/film/fichefilm_gen_cfilm=29295.html"
2001-07-11,36117,"Joe La Crasse","Joe Dirt","11 juillet 2001","1h 31min","Comédie","Dennie Gordon","David Spade, Fred Wolf","David Spade, Brittany Daniel, Dennis Miller","Joe Dirt est portier. Il rêve de retrouver ses parents qu'il a perdu au Grand Canyon quand il avait huit ans. Sa quête va le conduire à vivre de folles aventures...","U.S.A.","2001","Columbia TriStar Films","Long métrage","Anglais","16 000 000 USD",NA,"Couleur","103030",3,2.8,"https://www.allocine.fr/film/fichefilm_gen_cfilm=36117.html"
2001-07-11,29299,"Trop, c'est trop !","Say It Isn't So","11 juillet 2001","1h 36min","Comédie","James B. Rogers","Peter Gaulke, Gerry Swallow","Chris Klein, Heather Graham, Orlando Jones","Gilly Noble ne sait toujours pas qui sont ses parents. Il ne perd pas espoir de les retrouver un jour et continue ses recherches avec l'aide d'un ami. Pour gagner sa vie, il travaille dans une boutique pour animaux domestiques dans l'Indiana.

L'arrivée dans sa vie de Jo Wingfield, coiffeuse de profession, vient toutefois chambouler son petit train-train quotidien de célibataire endurci. Elle est vraiment magnifique et incroyablement belle. C'est aussitôt le coup de foudre.

Au même moment, son ami lui annonce qu'il a enfin retrouvé ses parents et que Jo est en fait sa soeur. La nouvelle se répand comme une traînée de poudre dans le village, et Gilly est rapidement appréhendé par la police pour délit incestueux. La romance torride du couple s'arrête net.

Alors que la situation semble désespérée, un homme débarque chez les Wingfield en prétendant être leur fils perdu. Malheureusement, les parents de Jo prétendent toujours que Gilly est leur véritable enfant. Qu'à cela ne tienne, celui-ci va leur prouver qu'il y a eu un énorme malentendu afin de reconquérir le coeur de sa dulcinée.","U.S.A.","2001","UFD","Long métrage","Anglais","-",NA,"Couleur","-",2.3,2.3,"https://www.allocine.fr/film/fichefilm_gen_cfilm=29299.html"
2001-07-11,27416,"Boys and Girls",NA,"11 juillet 2001","1h 33min","Comédie, Romance","Robert Iscove","Andrew Lowery, Andrew Miller","Freddie Prinze Jr., Claire Forlani, Jason Biggs","Ryan (Freddie Prinze Jr.), un jeune homme coincé et exigeant, et Jennifer (Claire Forlani), une jeune fille romantique et pleine d'énergie, sont deux étudiants à Berkeley qui ne s'apprécient définitivement pas. Du moins, c'est l'impression qu'ils ont toujours eue.

A douze ans, leur rencontre fut un véritable désastre. A l'adolescence, ils se détestaient plus que jamais. Mais une fois à l'université, ils s'aperçoivent que leurs différences les ont rapprochés. Une amitié voit le jour entre eux.

Mais dans la vie, le mélange des genres ne fait pas toujours bon ménage. Pendant ces quatre années de fac, ils vont découvrir ce qui différencie les hommes et les femmes dans leurs exigences amoureuses et aussi ce qui arrive lorsqu'une belle amitié donne naissance à une histoire d'amour.","U.S.A.","2000","Bac Films","Long métrage","Anglais","16 000 000 USD","56 150 entrées","Couleur","-",2.4,2.2,"https://www.allocine.fr/film/fichefilm_gen_cfilm=27416.html"
2001-07-11,35160,"Mr. Accident",NA,"11 juillet 2001",NA,"Comédie","Yahoo Serious","David Roach, Yahoo Serious","Yahoo Serious, Helen Dallimore, David Field","Roger (Yahoo Serious), un jeune homme maladroit, accumule les gaffes les plus improbables. Son nouveau patron (David Field) à l'usine d'oeufs élabore un plan machiavélique pour vendre son produit : y mettre de la nicotine.","U.S.A.","2000","-","Long métrage","Anglais","-",NA,"Couleur","-",2.6,2.3,"https://www.allocine.fr/film/fichefilm_gen_cfilm=35160.html"
2001-07-11,35779,"Le Fantôme de Tito","Maršal","11 juillet 2001","1h 35min","Comédie","Vinko Brešan","Ivo Brešan, Vinko Brešan","Drazen Kuhn, Linda Begonja, Ilija Ivezic","Stipan est un policier qui se rend sur une petite île de l'Adriatique, au large de la côte croate, afin d'enquêter sur des phénomènes étranges signalés qui ont effrayé toute la population.","Croatie","1999","-","Long métrage","Format production -","-",NA,"Couleur","-",NA,NA,"https://www.allocine.fr/film/fichefilm_gen_cfilm=35779.html"
