"semaine","allocine_id","titre","titre_original","date_sortie","duree","genres","realisateur","scenaristes","cast","synopsis","nationalite","annee_production","distributeur","type_film","langues","budget","boxoffice_france","couleur","visa","note_presse","note_spectateurs","url"
2001-06-13,26828,"Time Code","Timecode","13 juin 2001","1h 37min","Comédie dramatique","Mike Figgis","Mike Figgis","Salma Hayek, Holly Hunter, Kyle MacLachlan","L'écran est divisé en quatre parties pour quatre points de vue différents sur une ville en pleine effervescence, quatre vues exceptionnelles sur les mensonges, les hasards, les amours, les secrets et les folies de chacun. A Los Angeles, des personnages se rencontrent et tentent de créer un film.

Alex Green (Stellan Skarsgard), un producteur volage, se fait plaquer par son épouse, Emma (Saffron Burrows), et perd le contrôle de sa carrière. Rose (Salma Hayek) ambitionne d'être une grande actrice et vit avec Lauren Hathaway (Jeanne Tripplehorn), une femme jalouse, dont les humeurs changeantes vont bouleverser le destin de chacun.

Time Code a été présenté dans la section Le Panorama au Festival de Deauville 2000. Tournage en numérique, en temps réel et improvisation des dialogues par des comédiens ne connaissant que les prémisses de l'histoire sont les ingrédients de cette expérimentation cinématographique signée Mike Figgis.","U.S.A.","2000","Diaphana Distribution","Long métrage","Anglais","-",NA,"Couleur","-",3.4,3,"https://www.allocine.fr/film/fichefilm_gen_cfilm=26828.html"
2001-06-13,29251,"Les Portes de la gloire",NA,"13 juin 2001","1h 29min","Comédie","Christian Merret-Palmair","Christian Merret-Palmair, Benoît Poelvoorde","Benoît Poelvoorde, Michel Duchaussoy, Etienne Chicot","Dans le Nord de la France, Régis Demanet est commercial à Pégase, une petite société de vente à domicile. Ce chef tyrannique d'une escouade de VRP farfelus voit débarquer sous ses ordres Jérôme Le Tallec, le futur gendre du patron. Le nouvel arrivant tente de s'intégrer et devient le témoin des méthodes peu orthodoxes de ces mercenaires du porte-à-porte. Avec d'autres commis voyageurs, Balzac, Patrick Sergent et Michel Moineau, Jérôme sillonne les routes de France et investit les quartiers pavillonnaires pour y imposer aux crédules l'achat des cinq volumes de l'encyclopédie fantaisiste de Ralph Spiegel, un pacifiste visionnaire et idéaliste. Régis voit en la venue de Jérôme une occasion pour réaliser ses ambitions personnelles au sein de Pégase. Dans sa quête de pouvoir, il est guidé par son mentor, l'emblématique Colonel Nicholson, l'officier martial du Pont de la Rivière Kwaï.","France","2001","Mars Distribution","Long métrage","Français","-","425 093 entrées","Couleur","-",3.2,2.9,"https://www.allocine.fr/film/fichefilm_gen_cfilm=29251.html"
2001-06-13,35158,"Fist of legend - La nouvelle fureur de vaincre","Jing wu ying xiong","13 juin 2001","1h 40min","Action, Arts Martiaux","Gordon Chan","Lan Kay-Toa, Kim Yip Kwong","Jet Li, Yasuaki Kurata, Shinobu Nakayama","En 1937, au début de la guerre sino-japonaise, Chen Zhen (Jet Li), un étudiant chinois, revient de Tokyo, où le racisme est devenu insupportable, pour rejoindre son école d'arts martiaux à Shanghai. Sur place, il apprend que son vieux maître Huo Yuan-jia a trouvé la mort au terme d'un combat truqué contre le directeur d'une école de karaté rivale.

Menant son enquête, Chen Zhen découvre que son mentor a en fait été assassiné par Go Fujita (Billy Chow), un militaire japonais, avec la complicité d'un membre de l'école. Aidé du maître d'arts martiaux japonais Fumio Funakoshi (Yasuaki Kurata), de Huo Ting-en (Siu-hou Chin), le fils de Huo Yuan-jia, ainsi que de Mitsuko Yamada (Shinobu Nakayama), sa petite amie japonaise venue le rejoindre, le jeune homme est déterminé à venger l'honneur de son maître.","Hong-Kong","1994","Metropolitan FilmExport","Long métrage","Cantonais","-","266 945 entrées","Couleur","-",3.9,3.3,"https://www.allocine.fr/film/fichefilm_gen_cfilm=35158.html"
2001-06-13,28622,"Avant la nuit","Before Night Falls","13 juin 2001","2h 13min","Biopic, Drame","Julian Schnabel","Cunningham O'Keefe, Lazaro Gomez Carriles","Javier Bardem, Johnny Depp, Olivier Martinez","Avant la nuit retrace la vie de l'écrivain cubain Reinaldo Arenas : son enfance, son enthousiasme pour la révolution castriste, ses désillusions, son exil politique à New York en 1980, le succès de ses romans, les périodes d'emprisonnement, son homosexualité et son suicide en 1990, alors qu'il était atteint du sida.","U.S.A.","2000","Films sans Frontières","Long métrage","Anglais, Français, Russe, Espagnol","-","54 496 entrées","Couleur","-",3.4,3.4,"https://www.allocine.fr/film/fichefilm_gen_cfilm=28622.html"
2001-06-13,1466,"Pour toi, j'ai tué","Criss Cross","13 juin 2001","1h 23min","Policier","Robert Siodmak","Daniel Fuchs","Burt Lancaster, Yvonne De Carlo, Dan Duryea","Après deux ans d'absence, Steve Thompson reprend son poste de chauffeur dans la Compagnie des Camions Blindés de Los Angeles. Anna, son ex-femme, s'est remariée avec Slim Dundee, un gangster. Toujours amoureux d'elle, Steve la revoit, mais surpris par Dundee, il propose à ce dernier d'attaquer un convoi de fonds le jour de la paie.","U.S.A.","1948","ARP Sélection","Long métrage","Anglais","-",NA,"N&B","-",NA,3.7,"https://www.allocine.fr/film/fichefilm_gen_cfilm=1466.html"
2001-06-13,28942,"Rédemption","The Claim","13 juin 2001","2h 00min","Drame, Romance, Western","Michael Winterbottom","Frank Cottrell Boyce","Wes Bentley, Nastassja Kinski, Sarah Polley","Hiver 1869, dans l'étendue inhospitalière de la Sierra Nevada, en Californie. Vingt ans plus tôt, Daniel Dillon, pionnier volontaire et sans scrupules, débarquait de son Irlande natale pour faire fortune. La ruée vers l'or lui avait été favorable.

Aujourd'hui, il est l'homme le plus puissant de Kingdom Come. Autant dire que cette petite ville en montagne lui appartient, puisqu'il est à la fois propriétaire de la mine, de la banque et de l'hôtel. Il dispose même des bonnes grâces de la patronne du saloon, la splendide Lucia.

Mais Donald Dalglish, un géomètre de la compagnie de chemin de fer Central Pacific Railroad, pourrait bien remettre en cause la prospérité du bourg et de son homme fort. Il est en effet chargé de déterminer le tracé de la future ligne de chemin de fer. Si Daniel Dillon s'oppose à la construction de la voie ferrée dans Kingdom Come, le bourg risque fort de se transformer en ville-fantôme.

Le même jour, Elena, qui fut l'épouse de Dillon, fait également son arrivée, en compagnie de sa fille Hope. Dillon s'en était séparé vingt ans plus tôt, les échangeant contre une sacoche remplie d'or et le titre de propriété de la concession qui assura sa fortune...","Canada, Grande-Bretagne, France","2000","-","Long métrage","Anglais","-",NA,"Couleur","-",3.3,3,"https://www.allocine.fr/film/fichefilm_gen_cfilm=28942.html"
2001-06-13,34503,"HS Hors Service",NA,"13 juin 2001","1h 35min","Comédie, Policier","Jean-Paul Lilienfeld","Jean-Paul Lilienfeld","Claudia Gerini, Catherine Mouchet, Olivier Sitruk","Ils sont cinq tueurs. Francis, le chef, Louis le parano, Victor, l'accro aux series tele, M'sieur, fan de tamagochi et Marchand, dont la femme est la seule certitude. Elle le croit representant en chaussures. Jusqu'au jour ou elle decouvre la verite. Une discussion plus qu'orageuse suit, au cours de laquelle il lui balance un coup de poing d'une telle force qu'elle tombe dans le coma. Marchand est effondre. Il acquiert la conviction que, s'il se rachete, elle se reveillera. Il decide non seulement de raccrocher mais encore de sauver ses hypothetiques victimes.","Belgique, France","2001","Océan Films","Long métrage","Français","-","118 199 entrées","Couleur","-",2.5,1.9,"https://www.allocine.fr/film/fichefilm_gen_cfilm=34503.html"
2001-06-13,35565,"What a flash !",NA,"4 octobre 1972","1h 35min","Comédie dramatique, Science Fiction","Jean-Michel Barjol","Jean-Michel Barjol","Jean-Pierre Coffe, Jacques Collard, Jean-Claude Dauphin","En l'an 2000, une centaine d'hommes et de femmes refusent le bonheur anesthésiant que leur propose le Pouvoir. Celui-ci, afin d'étudier leur potentiel de révolte, leur tend un piège et les enferme dans une fusée pour un vol spatial au terme duquel la mort les attend. Le Pouvoir filme et enregistre leurs réactions.","France","1972","PlanFilm","Long métrage","Français","-",NA,"Couleur","-",NA,1.8,"https://www.allocine.fr/film/fichefilm_gen_cfilm=35565.html"
2001-06-13,29048,"La Traversée",NA,"13 juin 2001","1h 25min","Documentaire","Sébastien Lifshitz","Stéphane Bouquet, Sébastien Lifshitz","Stéphane Bouquet","Sébastien Lifshitz parcourt pendant quatre semaines les Etats-Unis pour filmer son ami Stéphane Bouquet à la recherche de son père. Seules informations dont ils disposent : l'homme était un soldat américain de l'OTAN et avait vécu en France jusqu'en 1967 avant de repartir aux Etats-Unis. Depuis, pas de nouvelles : on ne sait pas où il habite, ni même s'il est encore vivant.

La Traversée est le premier documentaire de Sébastien Lifshitz.","France","2001","Ad Vitam","Long métrage","Anglais, Français","-",NA,"Couleur","100382",3.9,3.5,"https://www.allocine.fr/film/fichefilm_gen_cfilm=29048.html"
2001-06-13,29307,"Pokémon : Le Sort des Zarbi","Gekijô-ban poketto monsutâ: Kesshô-tô no teiô","13 juin 2001","1h 31min","Animation","Michael Haigney, Kunihiko Yuyama","Michael Haigney, Norman J. Grossfeld","Veronica Taylor, Ikue Ôtani, Eric Stuart","Le professeur Spencer Hale, spécialiste de la mythologie Pokémon, a disparu au centre de recherche de Greenfield. Affolée, Molly, sa fille, se laisse emporter par la magie des rêves au pays des Zarbi, de redoutables Pokémon qui ont le pouvoir de lire dans les esprits et de façonner des mondes virtuels. Elle s'engage alors dans une nouvelle dimension et se place sous la protection d'une créature géante : Enteï, en qui elle croit reconnaître son père.

Quelques jours plus tard, les Zarbi enlèvent la mère de Sacha pour lui faire tenir le rôle de celle de Molly, disparue deux ans auparavant. Prisonnière de ses chimères, la fillette ne se rend pas compte de l'imposture. Un mal étrange se répand alors sur Greenfield, transformant cette contrée idyllique en une mer de cristal. Tandis que le monde entier s'interroge sur cet inquiétant phénomène, Sacha part à la recherche de sa mère.","Japon, U.S.A.","2001","Warner Bros. France","Long métrage","Anglais","-","80 410 entrées","Couleur","-",2.6,2.8,"https://www.allocine.fr/film/fichefilm_gen_cfilm=29307.html"
