"semaine","allocine_id","titre","titre_original","date_sortie","duree","genres","realisateur","scenaristes","cast","synopsis","nationalite","annee_production","distributeur","type_film","langues","budget","boxoffice_france","couleur","visa","note_presse","note_spectateurs","url"
2001-12-05,29276,"Harry Potter à l'école des sorciers","Harry Potter and the Sorcerer's Stone","5 décembre 2001","2h 32min","Aventure, Famille, Fantastique","Chris Columbus","Steve Kloves","Daniel Radcliffe, Rupert Grint, Emma Watson","Orphelin, Harry Potter a été recueilli à contrecœur par son oncle Vernon et sa tante Pétunia, aussi cruels que mesquins, qui n'hésitent pas à le faire dormir dans le placard sous l'escalier. Constamment maltraité, il doit en outre supporter les jérémiades de son cousin Dudley, garçon cupide et archi-gâté par ses parents. De leur côté, Vernon et Pétunia détestent leur neveu dont la présence leur rappelle sans cesse le tempérament ""imprévisible"" des parents du garçon et leur mort mystérieuse.

À l'approche de ses 11 ans, Harry ne s'attend à rien de particulier – ni carte, ni cadeau, ni même un goûter d'anniversaire. Et pourtant, c'est à cette occasion qu'il découvre qu'il est le fils de deux puissants magiciens et qu'il possède lui aussi d'extraordinaires pouvoirs. Quand on lui propose d'intégrer Poudlard, la prestigieuse école de sorcellerie, il trouve enfin le foyer et la famille qui lui ont toujours manqué… et s'engage dans l'aventure de sa vie.","U.S.A., Grande-Bretagne","2001","Warner Bros. France","Long métrage","Anglais","125 000 000 USD","9 929 337 entrées","Couleur","103984",3.7,4.1,"https://www.allocine.fr/film/fichefilm_gen_cfilm=29276.html"
2001-12-05,34718,"Pauline & Paulette",NA,"5 décembre 2001","1h 18min","Comédie dramatique","Lieven Debrauwer","Lieven Debrauwer, Jacques Boon","Dora Van Der Groen, Ann Petersen, Rosemarie Bergmans","Pauline, une femme de 66 ans qui ne sait ni lire, ni écrire, habite dans un village flamand entre Bruxelles et la côte belge. C'est Martha, sa soeur aînée, qui s'occupe d'elle depuis la mort de leurs parents. Mais un jour, Martha décède à son tour. Celle-ci a laissé un testament : l'argent récolté de la vente de sa maison ainsi que son héritage iront à celle de ses deux autres soeurs qui s'occupera de Pauline.

Cependant, ces deux dernières se montrent réticentes à l'idée d'avoir à charge celle-ci. Pauline est folle d'admiration pour Paulette. Mais Paulette se veut insensible et s'épuise à renvoyer sa soeur qui, sans cesse, vient la trouver au magasin. Pauline parviendra-t-elle à convaincre Paulette de l'aimer ?","Belgique, France, Pays-Bas","2000","Films sans Frontières","Long métrage","Néerlandais","-",NA,"Couleur","-",3.1,3.3,"https://www.allocine.fr/film/fichefilm_gen_cfilm=34718.html"
2001-12-05,33339,"Le Sortilège du scorpion de Jade","The Curse of the Jade Scorpion","5 décembre 2001","1h 43min","Comédie, Policier","Woody Allen","Woody Allen","Woody Allen, Helen Hunt, Dan Aykroyd","En 1940, à New York, Betty Ann Fitzgerald a été engagée pour moderniser la compagnie d'assurances North Coast. Cette énergique et arriviste enquêtrice affiche d'emblée ses ambitions en déclarant la guerre aux méthodes de travail quelque peu obsolètes de C.W. Briggs, le meilleur détective de la boîte. Afin d'apaiser les tensions, Chris Magruder, le patron de la North Coast, les incite à participer à une fête organisée pour l'anniversaire d'un collaborateur de C.W. Briggs. Au cours de la soirée, le magicien Voltan hypnotise C.W. Briggs et Miss Fitzgerald à l'aide du scorpion de Jade. Le sortilège va entraîner les deux ennemis jurés dans de rocambolesques aventures.","U.S.A., Allemagne","2001","Bac Films","Long métrage","Anglais","26 000 000 USD","546 870 entrées","Couleur","104237",3.7,3.4,"https://www.allocine.fr/film/fichefilm_gen_cfilm=33339.html"
2001-12-05,21987,"Goshu le violoncelliste","Serohiki no Goshu","5 décembre 2001","1h 03min","Animation, Musical","Isao Takahata","Isao Takahata","Fuyumi Shiraishi, Kôichi Hashimoto","Goshu est un violoncelliste maladroit et timide qui souhaite égaler un jour son modèle : Ludwig van Beethoven. Souvent blâmé par le chef d'orchestre, il décide de s'entraîner sérieusement en vue d'un grand concert.

Mais en dépit de sa persévérance, il ne fait pas de progrès fulgurants. Heureusement, il va se faire aider par un groupe de petits animaux composé d'un chat, d'un coucou, d'un blaireau et d'une souris des champs. Ces derniers vont discrètement lui inculquer des vertus telles que la patience, la rigueur et l'envie de communiquer avec autrui.","Japon","1981","Les Films du Paradoxe","Long métrage","Japonais","-",NA,"Couleur","103901",3.7,3.5,"https://www.allocine.fr/film/fichefilm_gen_cfilm=21987.html"
2001-12-05,28633,"Being light",NA,"5 décembre 2001","1h 35min","Comédie","Jean-Marc Barr, Pascal Arnold","Jean-Marc Barr, Pascal Arnold","Romain Duris, Élodie Bouchez, Philippe Duquesne","Maxime, un jeune homme de 25 ans, débarque à Paris, mais souhaite rejoindre Justine, la femme qu'il aime, en Inde. Au bar de l'hôtel Raphaël, il fait la connaissance de Jack Lesterhoof, un riche homme d'affaires qui lui propose de devenir son interprète pour un rendez-vous important. Maxime accepte.

Les deux hommes deviennent bientôt amis. Jack décide de faire un break, de rompre avec la routine et d'accompagner Maxime en Inde.","France","2001","Rezo Films","Long métrage","Français","6 000 000",NA,"Couleur","100275",3.1,2.8,"https://www.allocine.fr/film/fichefilm_gen_cfilm=28633.html"
2001-12-05,34921,"Les Ames câlines",NA,"5 décembre 2001","1h 29min","Comédie dramatique","Thomas Bardinet","Thomas Bardinet, Gilles Marchand","François Berléand, Laetitia Coti, Valérie Donzelli","Jacques, artiste peintre et grand séducteur, s'apprête à recevoir à dîner la charmante Claire, une jeune fille de 20 ans. Quadragénaire sans le sou mais astucieux, Jacques a préparé un repas somptueux.

Tout se présente à merveille jusqu'à ce qu'une porte claque et transforme la soirée en un gigantesque fiasco. Jacques va devoir changer ses plans, se jouer des imprévus.","France","2001","Diaphana Distribution","Long métrage","Français","-",NA,"Couleur","99958",3,3.2,"https://www.allocine.fr/film/fichefilm_gen_cfilm=34921.html"
2001-12-05,33450,"Concurrence déloyale","Concorrenza sleale","5 décembre 2001","1h 45min","Comédie dramatique","Ettore Scola","Furio Scarpelli","Diego Abatantuono, Gérard Depardieu, Claude Rich","En 1938, en Italie, deux commerçants en confection, concurrents et voisins, se détestent et passent le plus clair de leur temps à se faire de mauvais coups et à se chamailler. La police parvient difficilement à les calmer. Leur rivalité est stimulée par le côté psychorigide de l'un et par la mauvaise foi caractérielle de l'autre.

Les familles des deux belligérants tentent par tous les moyens de les amadouer, mais leurs conflits dégénèrent parfois en bagarres de rue. Et cela bien que les garçons des familles rivales soient les meilleurs amis du monde et que la fille de l'un tombe amoureuse du fils de l'autre.","France, Italie","2000","Artédis","Long métrage","Italien","-",NA,"Couleur","-",2.7,2.9,"https://www.allocine.fr/film/fichefilm_gen_cfilm=33450.html"
2001-12-05,28303,"Mafia parano","Gun Shy","5 décembre 2001","1h 51min","Comédie, Romance","Eric Blakeney","Eric Blakeney","Andy Lauer, Liam Neeson, Sandra Bullock","Agent de la DEA, Charlie est une véritable légende. Il a infiltré les plus redoutables clans de la pègre sans jamais se faire prendre.

Cependant, sa dernière mission s'est terminée en véritable bain de sang et même si Charlie s'en est sorti indemne, il n'en est pas moins resté traumatisé. Il est conscient de frôler la mort à chaque instant et décide de laisser tomber son job, non sans avoir accompli une ultime mission, la pire de toutes.

Au bord de la dépression nerveuse, terrorisé par un caïd au comportement imprévisible, Fulvio Nesstra, il entame une psychanalyse de groupe et fait la rencontre d'une jolie infirmière se nommant Judy Tipp. Dès lors, Charlie partage sa vie entre ses nouveaux amis névrosés, son enquête fédérale et Judy à qui il s'attache de plus en plus.","U.S.A.","2000","-","Long métrage","Anglais","10 000 000 USD",NA,"Couleur","-",2.7,2.4,"https://www.allocine.fr/film/fichefilm_gen_cfilm=28303.html"
2001-12-05,28401,"Inch'allah dimanche",NA,"5 décembre 2001","1h 38min","Drame","Yamina Benguigui","Yamina Benguigui","Fejria Deliba, Zinedine Soualem, Marie-France Pisier","En 1974, à l'époque du regroupement familial, Zouina, une belle maghrébine d'une trentaine d'années, arrive de son Algérie natale avec ses trois enfants pour s'installer à Saint-Quentin, en Picardie, sous l'étroite surveillance de sa belle-mère Aïcha. Elle vient rejoindre Ahmed, son mari, dont elle vit séparée depuis dix ans et qu'elle considère presque comme un inconnu. Celui-ci est ouvrier spécialisé dans une usine textile. Zouina partage sa cour avec un couple de retraités. L'arrivée de cette famille est une véritable catastrophe pour M. et Mme Donze et les hostilités ne tardent pas à se déclarer.","France","2001","ARP Sélection","Long métrage","Français","-","59 648 entrées","Couleur","-",3.4,2.7,"https://www.allocine.fr/film/fichefilm_gen_cfilm=28401.html"
2001-12-05,35544,"Sindbad",NA,"5 décembre 2001","1h 05min","Animation","Karel Zeman",NA,NA,"Sindbad entreprend cinq voyages au cours desquels il doit faire preuve de courage et de ruse. Poursuivi par les soldats d'un sultan, il croise sur son chemin un gigantesque poisson, un tigre menaçant, un terrible géant, la fille du sultan ainsi que des singes moqueurs.","Tchécoslovaquie","1971","Gebeka Films","Long métrage","Tchèque","-",NA,"Couleur","104148",3.6,3.1,"https://www.allocine.fr/film/fichefilm_gen_cfilm=35544.html"
