"semaine","allocine_id","titre","titre_original","date_sortie","duree","genres","realisateur","scenaristes","cast","synopsis","nationalite","annee_production","distributeur","type_film","langues","budget","boxoffice_france","couleur","visa","note_presse","note_spectateurs","url"
2001-01-10,27772,"Selon Matthieu",NA,"10 janvier 2001","1h 45min","Drame","Xavier Beauvois","Xavier Beauvois, Catherine Breillat","Nathalie Baye, Benoît Magimel, Fred Ulysse","Un père, Francis, et ses deux fils, Matthieu et Eric, travaillent dans la même usine en Normandie.

Francis est licencié pour avoir fumé une cigarette sur son lieu de travail. Matthieu, révolté par cette injustice, tente d'infléchir la direction, puis de mobiliser les ouvriers de l'usine et en particulier son frère. En vain.

Peu de temps après, Francis meurt brusquement. Matthieu, convaincu du suicide de son père, n'a plus qu'une idée en tête : le venger.","France","2000","Mars Distribution","Long métrage","Français","-",NA,"Couleur","95220",3.7,3,"https://www.allocine.fr/film/fichefilm_gen_cfilm=27772.html"
2001-01-10,27776,"Wonder Boys",NA,"10 janvier 2001","1h 50min","Comédie dramatique","Curtis Hanson","Steve Kloves","Michael Douglas, Tobey Maguire, Katie Holmes","Grady Tripp (Michael Douglas ; The Game) a eu la chance et l'infortune d'écrire durant sa jeunesse un roman culte salué par une critique unanime et vendu à des centaines de milliers d'exemplaires. Mais depuis sept ans, ce wonder boy dont on espérait tant n'a rien publié, se contentant d'un modeste poste d'enseignant.

Ecrasé par son précoce succès, Grady peaufine tel un maniaque un roman autobiographique qu'il refuse obstinément de livrer à son directeur littéraire, Terry Crabtree (Robert Downey Jr. ; Tueurs nés). Venu relancer son poulain à l'occasion du Festival du Livre de Pittsburgh, Crabtree retrouve Grady en pleine crise existentielle.

Sa femme Emily (Elisabeth Granli ; L.A. Confidential) l'a quitté du jour au lendemain et sa maîtresse Sara Gaskell (Frances McDormand ; Fargo), lasse de ses tergiversations, menace de rompre alors qu'elle attend un enfant de lui. Parallèlement, la jeune et charmante étudiante Hannah Green (Katie Holmes ; Mrs. Tingle) multiplie les avances de manière insistante.

Plus grave encore, le protégé de Grady, James Leer (Tobey Maguire ; Blessures secrètes), romancier en herbe surdoué, fragile et mythomane, paraît au bord du goufre ou prêt à lui ravir sa couronne.

Sommé de boucler en l'espace d'un week-end son interminable opus, Grady va devoir se battre sur tous les fronts tout en s'efforçant de devenir plus mature. Un cap singulièrement périlleux pour qui a su l'éviter jusqu'aux abords de la cinquantaine.

Wonder Boys de Curtis Hanson (L.A. Confidential) est l'adaptation cinématographique du roman homonyme de Michael Chabon.","U.S.A.","2000","Warner Bros. France","Long métrage","Anglais","-",NA,"Couleur","-",3.7,2.8,"https://www.allocine.fr/film/fichefilm_gen_cfilm=27776.html"
2001-01-10,27774,"Mortel transfert",NA,"10 janvier 2001","2h 02min","Comédie dramatique, Policier","Jean-Jacques Beineix","Jean-Jacques Beineix","Jean-Hugues Anglade, Hélène de Fougerolles, Predrag 'Miki' Manojlovic","Michel Durand, psychanalyste, mène une vie somme toute banale. Ses journées s'écoulent dans la torpeur feutrée de son cabinet entre les petites plaintes d'une professeur de mathématiques chachutée, les fureurs d'un éjaculateur précoce et les récits sadomasochistes d'Olga Kubler, une perverse kleptomane. Mais cette dernière, alors que son médecin est assoupi, se fait étrangler sur le divan.

Que s'est-il passé ? Qui a tué l'épouse du promoteur escroc, Max Kubler ? Pourquoi Michel Durand a-t-il si mal aux avant-bras ? Peut-on commettre un assassinat en dormant ? Trêve de questions. Il faut se débarrasser du corps. Et vite. Car le commissaire Chapireau mène l'enquête et Max Kubler recherche sa femme...

Cette course délirante, dans laquelle Michel est entraîné malgré lui, le mène dans un monde, où rêve et réalité se confondent et où meurtres et fantasmes le disputent à toutes les perversions.","France, Allemagne","2000","UFD","Long métrage","Français","-","342 662 entrées","Couleur","99023",2.7,2.5,"https://www.allocine.fr/film/fichefilm_gen_cfilm=27774.html"
2001-01-10,27545,"Lisa",NA,"10 janvier 2001","1h 49min","Drame, Guerre, Romance","Pierre Grimblat","Gérard Mordillat, Didier Cohen","Jeanne Moreau, Marion Cotillard, Benoît Magimel","Sam est un véritable passionné du cinéma. Jamais il ne reprendra le magasin de disques que viennent d'ouvrir ses parents après bien des faillites. Mais pour devenir metteur en scène, il lui faut réaliser le rituel premier court-métrage. Sam a choisi son thème : le cinéma d'avant-guerre.

A la Cinémathèque, il découvre Sylvain Marceau, un jeune acteur, star montante du cinéma d'avant-guerre qui disparut pendant l'occupation. Personne ne sait ce qu'il est devenu. Dans une boîte de pellicule, Sam trouve une vieille photo de plateau d'un film inachevé, Princesse Maruschka qui date de 1939. On y voit deux jeunes gens enlacés, terrifiés, dans un immense lit baroque. ""Sylvain Marceau - Lisa Maurin"" lit-on au dos de la photographie. Son sujet est tout trouvé. Il commence son enquête.","France, Suisse","2001","-","Long métrage","Français","-",NA,"Couleur","-",3.6,2.4,"https://www.allocine.fr/film/fichefilm_gen_cfilm=27545.html"
2001-01-10,29796,"Duos d'un jour","Duets","10 janvier 2001","1h 52min","Comédie, Comédie dramatique, Musical","Bruce Paltrow","John Byrum","Gwyneth Paltrow, Huey Lewis, Paul Giamatti","Des passionnés de karaoké sont prêts à tout sacrifier pour chanter sur des airs connus et remporter le grand prix national à Omaha, dans le Nebraska.

Parmi ces candidats figurent : Ricky Dean (Huey Lewis; Short Cuts), chanteur professionnel ; Liv (Gwyneth Paltrow ; Seven), sa ravissante fille qui rencontre son père pour la première fois au karaoké ; Todd Woods (Paul Giamatti ; Big Mamma), businessman ayant perdu de vue sa famille et ses amis lors de voyages d'affaires ; Reggie Kane (Andre Braugher ; Fréquence interdite), auto-stoppeur fraîchement sorti de prison qui embarque dans la voiture de Todd ; Suzi Loomis (Maria Bello ; Payback), serveuse qui rêve de devenir une star ; et Billy (Scott Speedman ; Kitchen Party), chauffeur de taxi qui a le malheur de rentrer plus tôt chez lui et de trouver sa femme au lit avec son propre associé.

Six personnages en quête d'un bonheur qui se fait attendre. Six histoires mais une même revanche à prendre sur la vie. Tous ont le courage de rompre avec leur quotidien pour vivre leur passion commune, le chant, à travers le karaoké.

Cette comédie est le deuxième long métrage de Bruce Paltrow (A little sex) qui, pour l'occasion, a choisi de diriger sa propre fille, Gwyneth. Huey Lewis n'est autre que le leader du groupe Huey Lewis and the News, auteur notamment de The Power of Love, la musique de Retour vers le futur.","U.S.A.","2000","Luminor (CTV)","Long métrage","Anglais","15 000 000 USD",NA,"Couleur","99046",2.4,2.5,"https://www.allocine.fr/film/fichefilm_gen_cfilm=29796.html"
2001-01-10,27775,"Les Ames perdues","Lost Souls","10 janvier 2001","1h 35min","Drame, Epouvante-horreur, Fantastique","Janusz Kaminski","Pierce Gardner, Betsy Stahl","Winona Ryder, Ben Chaplin, John Hurt","Rescapée d'un passé trouble, Maya Larkin, une fervente croyante, enseigne le français sous la responsabilité du père Lareaux. Peter Kelson, qui ne croit plus en rien, est un écrivain de polars controversé qui étudie de grands criminels pour comprendre leurs profils psychologiques. Il est persuadé qu'il n'y a rien de surnaturel dans leur violence ou leurs crimes : pour lui, le mal ne serait que la manifestation d'un désordre mental parfaitement explicable.

Mais lorsque Henry Birdson, un dangereux psychopathe, demande à se faire exorciser par le Père Lareaux, les choses tournent mal. Le rituel ne se déroule pas comme prévu, et ce qui devait être une libération spirituelle vire au cauchemar...","U.S.A.","2000","Metropolitan FilmExport","Long métrage","Anglais","28 000 000 USD","211 887 entrées","Couleur","-",2.3,1.9,"https://www.allocine.fr/film/fichefilm_gen_cfilm=27775.html"
2001-01-10,27935,"Les Gens en maillot de bain ne sont pas (forcément) superficiels",NA,"10 janvier 2001","1h 35min","Comédie","Eric Assous","Eric Assous","Pascale Pouzadoux, Isabelle Alexis, Reedan","Un club de vacances quatre étoiles aux Antilles devient le lieu de villégiature et de rencontre pour des personnes venues seules, avec des amis ou en couple. Laurette, 35 ans et célibataire malgré elle, espère rencontrer le grand amour ou à défaut un homme qui briserait sa solitude. Philippe, accompagné de son épouse et de ses enfants, retrouve avec stupéfaction Camille, sa maîtresse parisienne venue le harceler sur place. Anita (Agnès Soral) et Pauline, couple lesbien, s'offre une petite lune de miel peu avant la naissance de leur bébé. Rafik et Aziz, deux frères issus de la Seine Saint-Denis, héritent de ce séjour grâce à la générosité de leur employeur. Et sur place, Jimmy, responsable de l'animation chargé d'égayer le quotidien de ces vacanciers, a bien du mal à contenter tout le monde. Ces vacances vont révéler la véritable nature des uns et des autres.","France","2000","Océan Films","Long métrage","Français","-",NA,"Couleur","98 284",2.7,1.8,"https://www.allocine.fr/film/fichefilm_gen_cfilm=27935.html"
2001-01-10,24350,"Cités de la plaine",NA,"10 janvier 2001","1h 50min","Drame","Robert Kramer",NA,"Bernard Trolet, Erika Kramer, Ben (II)","Aux confins d'une métropole du Nord de la France, Ben, un vieil aveugle déambule et se plonge dans ses souvenirs : son immigration à Roubaix, le travail aux abattoirs et dans les laineries, son mariage, sa séparation...

Adolescent déraciné, il s'est arraché à la fatalité en s'agrippant à son rêve d'intégration : acheter son propre commerce. Quitte à sacrifier sa mère restée au pays, à négliger peu à peu femme et enfant.","France","2000","Les Films du Paradoxe","Long métrage","-","-",NA,"Couleur","99264",3.6,3,"https://www.allocine.fr/film/fichefilm_gen_cfilm=24350.html"
2001-01-10,27987,"Sugar Town",NA,"10 janvier 2001","1h 33min","Comédie","Allison Anders, Kurt Voss","Allison Anders, Kurt Voss","Rosanna Arquette, Jade Gordon, Ally Sheedy","A Los Angeles, une dizaine de personnages hauts en couleurs, tous en quête de gloire, d'argent, de sexe et parfois même d'amour, se croisent, se heurtent et aspirent, chacun à sa manière, à la célébrité.","Grande-Bretagne","1999","Haut et Court","Long métrage","Anglais","-",NA,"Couleur","-",2.9,2.1,"https://www.allocine.fr/film/fichefilm_gen_cfilm=27987.html"
2001-01-10,25772,"Dôlè (l'argent)","Dôlè","10 janvier 2001","1h 28min","Comédie dramatique","Imunga Ivanga","Imunga Ivanga, Philippe Mory","David Nguema Nkogue, Roland Nkeyi, Nicaise Tchikaya","A Libreville, capitale du Gabon, le jeune Mougler (David Nguema Nkogue) déambule dans les rues avec ses copains, Baby Lee (Emile Mepango Matala), Joker (Roland Nkeyi), Akson (Evrard Ella Okoue) et Bezingo (Nicaise Tchikaya), âgés tous les quatre d'une quinzaine d'années et en mal de structure familiale. De plans hasardeux en combines minables, ils essaient de concrétiser leurs rêves. Préoccupé par la maladie de sa mère (Marie-Françoise Mimbie), Mougler décide de prendre en main les destinées de la bande pour récolter l'argent nécessaire à l'achat de médicaments.

Au même moment, un nouveau jeu de hasard et de chance très populaire, le Dôlè, fait son apparition sur la place du marché. ""Tu grattes et tu gagnes un million !"", déclame le haut-parleur de la voiture publicitaire. La bande de Mougler se prépare alors à braquer un kiosque distribuant ces fameuses cartes.

Ayant remporté le Prix Spécial du Jury au Festival de Cannes Junior 2000 et le Grand Prix (Tanit d'Or) au Festival de Carthage 2000, Dôlè (l'argent) d'Imunga Ivanga est une fable africaine touchante sur le pouvoir de séduction de l'argent.","Gabon","2000","-","Long métrage","-","-",NA,"Couleur","-",3.2,2.8,"https://www.allocine.fr/film/fichefilm_gen_cfilm=25772.html"
