"semaine","allocine_id","titre","titre_original","date_sortie","duree","genres","realisateur","scenaristes","cast","synopsis","nationalite","annee_production","distributeur","type_film","langues","budget","boxoffice_france","couleur","visa","note_presse","note_spectateurs","url"
2001-09-26,29173,"Fast & Furious","The Fast and the Furious","26 septembre 2001","1h 47min","Action, Policier","Rob Cohen","Ken Li, Gary Scott Thompson","Paul Walker, Vin Diesel, Michelle Rodriguez","La nuit tombée, Dominic Toretto règne sur les rues de Los Angeles à la tête d'une équipe de fidèles qui partagent son goût du risque, sa passion de la vitesse et son culte des voitures de sport lancées à plus de 250 km/h dans des rodéos urbains d'une rare violence. Ses journées sont consacrées à bricoler et à relooker des modèles haut de gamme, à les rendre toujours plus performants et plus voyants, à organiser des joutes illicites où de nombreux candidats s'affrontent sans merci sous le regard énamouré de leurs groupies. A la suite de plusieurs attaques de camions, la police de L.A. décide d'enquêter sur le milieu des street racers. Brian, un jeune policier, est chargé d'inflitrer la bande de Toretto, qui figure, avec celle de son rival Johnny Tran, au premier rang des suspects.","U.S.A.","2001","United International Pictures (UIP)","Long métrage","Anglais","38 000 000 USD","998 482 entrées","Couleur","103610",3,2.9,"https://www.allocine.fr/film/fichefilm_gen_cfilm=29173.html"
2001-09-26,28113,"La Chambre des Officiers",NA,"26 septembre 2001","2h 15min","Drame, Guerre","François Dupeyron","François Dupeyron","Eric Caravaca, Denis Podalydès, Gregori Derangère","Au début du mois d'août 1914, Adrien, un jeune et séduisant lieutenant, part en reconnaissance à cheval. Un obus éclate et lui arrache le bas du visage.

La guerre, c'est à l'hôpital militaire du Val-de-Grâce qu'il la passe, dans la chambre des officiers. Une pièce à part réservée aux gradés atrocement défigurés par leurs blessures. Un antre de la douleur où chacun se voit dans le regard de l'autre.

Cinq ans entre parenthèses à nouer des amitiés irréductibles avec ses compagnons d'infortune. Cinq ans de ""reconstruction"" pour se préparer à l'avenir, à la vie.","France","2000","ARP Sélection","Long métrage","Français","48 000 000","505 015 entrées","Couleur","-",3.7,3.6,"https://www.allocine.fr/film/fichefilm_gen_cfilm=28113.html"
2001-09-26,29167,"The Pledge",NA,"26 septembre 2001","2h 04min","Drame, Policier","Sean Penn","Jerzy Kromolowski, Mary Olson-Kromolowski","Jack Nicholson, Robin Wright, Aaron Eckhart","Plutôt que de prendre sa retraite pour aller pêcher dans les eaux mexicaines, l’inspecteur Jerry Black poursuit une dernière enquête : retrouver le meurtrier d’une fillette de huit ans dont le corps vient d’être découvert dans les montagnes du Nevada. Comment laisser un tel crime impuni ? Black promet solennellement à la mère de la victime d’aller jusqu’au bout. Bien que le tueur se soit officiellement suicidé, son instinct lui dit que le vrai coupable court toujours. Obsessionnel, méticuleux et souvent hors des clous dans les méthodes qu’il emploie, le policier n’est pas près de lâcher prise…","U.S.A.","2001","Warner Bros. France","Long métrage","Anglais","45 000 000 USD","428 323 entrées","Couleur","103526",4,3.4,"https://www.allocine.fr/film/fichefilm_gen_cfilm=29167.html"
2001-09-26,29296,"Beautés empoisonnées","Heartbreakers","26 septembre 2001","2h 03min","Comédie","David Mirkin","Robert Dunn, Paul Guay","Sigourney Weaver, Jennifer Love Hewitt, Gene Hackman","Arnaqueuses de mère en fille, Max et Page Conners ont élevé l'escroquerie au rang d'un véritable art avec des numéros particulièrement au point. Mais elles ont surtout une spécialité : l'arnaque au divorce.

Max fait la cour aux hommes aisés qui, éblouis par sa beauté, s'empressent de l'épouser. Page entre alors en scène et entraîne les ""jeunes"" maris vers l'adultère, qui, surpris pendant l'acte, se voient contraints de divorcer en y laissant une partie de la fortune. Mais certains pigeons vont se montrer plus difficiles à plumer.","U.S.A.","2001","-","Long métrage","Anglais","-","219 014 entrées","Couleur","103492",2.9,2.6,"https://www.allocine.fr/film/fichefilm_gen_cfilm=29296.html"
2001-09-26,35372,"Hedwig and the Angry Inch",NA,"26 septembre 2001","1h 30min","Comédie dramatique, Musical","John Cameron Mitchell","John Cameron Mitchell, Stephen Trask","John Cameron Mitchell, Michael Pitt, Miriam Shor","Hedwig Schmidt, un transsexuel allemand, est la star du rock la plus étonnante et la plus méconnue du monde. Avec son groupe, elle sillonne les Etats-Unis de restaurants miteux en halls de centres commerciaux. Pourtant, chacune de ses chansons révèle son incroyable destin et sa vision du monde. Hedwig raconte, en chansons, son enfance est-allemande, sa solitude, son opération de changement de sexe et ses passions. Elle poursuit également le célébrissime Tommy Gnosis, le jeune homme qu'elle a tant aimé et pour qui elle a composé certaines musiques.","U.S.A.","2001","Metropolitan FilmExport","Long métrage","Anglais, Allemand","6 000 000 USD",NA,"Couleur","103529",3.6,3.7,"https://www.allocine.fr/film/fichefilm_gen_cfilm=35372.html"
2001-09-26,28918,"Dieu est grand, je suis toute petite",NA,"26 septembre 2001","1h 40min","Comédie dramatique, Romance","Pascale Bailly","Pascale Bailly, Alain Tasma","Audrey Tautou, Edouard Baer, Julie Depardieu","Michèle écrit dans son journal intime : ""J'ai vingt ans et j'ai râté ma vie"". Bertrand et elle viennent de se séparer. Elle a dû avorter. Elle déprime et se sent seule, toute petite face au monde qui l'entoure. Les autres lui paraissent être des géants. Michèle voudrait grandir pour leur ressembler. Celle-ci demande alors à Dieu de l'aider, puis se tourne vers Bouddha. Elle fait ensuite la connaissance de François, un vétérinaire juif de 32 ans. 25 pages arrachées de son journal intime nous racontent la quête d'identité mouvementée d'une jeune fille, encore très ado, qui voudrait bien croire en la vie, en quelqu'un, en François, à défaut d'elle-même.","France","2001","Mars Distribution","Long métrage","Français","-","344 429 entrées","Couleur","93472",3.1,2.2,"https://www.allocine.fr/film/fichefilm_gen_cfilm=28918.html"
2001-09-26,34855,"Et là-bas, quelle heure est-il ?","Ni na bian ji dian","26 septembre 2001","1h 56min","Drame, Romance","Tsai Ming-liang","Tsai Ming-liang, Yang Pi-ying","Lee Kang-sheng, Miao Tien, Jean-Pierre Léaud","Hsiao-Kang est vendeur de montres dans les rues de Taipei. Quelques jours après la mort de son père, il fait la connaissance d'une jeune femme, Hsiang-Chyi, qui part le lendemain pour Paris.

Hsiao-Kang, oppressé par le comportement de sa mère qui attend le retour de l'esprit de son mari défunt, se réfugie dans le souvenir de cette jeune femme et tente de se rapprocher d'elle en réglant toutes les montres et horloges de Taipei à l'heure de Paris. Là-bas, Hsiang-Chyi connaît un séjour empli de vicissitudes qui semblent mystérieusement liées à Hsiao-Kang.","France, Taïwan","2001","Diaphana Distribution","Long métrage","Anglais, Français, Mandarin","-",NA,"Couleur","-",3.8,3.2,"https://www.allocine.fr/film/fichefilm_gen_cfilm=34855.html"
2001-09-26,35995,"Le Fils de Jean-Claude Videau",NA,"26 septembre 2001","1h 00min","Documentaire","Frédéric Videau","Frédéric Videau","Frédéric Videau, Jean-Claude Videau, Stéphane Videau","Un fils tente pour la première fois d'avoir une conversation suivie avec son père, de parler de choses dont ils n'avaient jamais parlé jusqu'à présent et de filmer quoi qu'il arrive.","France","Date de sortie DVD -","Magouric Distribution","Long métrage","Français","-",NA,"Couleur","102775",3.7,NA,"https://www.allocine.fr/film/fichefilm_gen_cfilm=35995.html"
2001-09-26,26333,"Ceux d'en face",NA,"26 septembre 2001","1h 30min","Drame","Jean-Daniel Pollet","Jean-Daniel Pollet, Laurent Roth","Alain Beigel, Michael Lonsdale, Valentine Vidal","Linda reçoit une lettre. L’homme qu’elle aime, Sébastien, est parti. Il lui demande une dernière faveur : assembler les photos qu’il a choisies dans le but de monter une exposition. Les photos se trouvent chez Mikaël, un vieux philosophe retiré dans une bastide du sud de la France. Linda se rend donc chez Mikaël, où elle découvre en vrac une véritable galerie de portraits : des visages d’hommes et de femmes, des photos de l’Afrique ou de l’Asie, des images de joie ou de peur. Guidée par les indications de Sébastien, Linda tente d’ordonner ce chaos d’images, secondée par Mikaël. Entre la jeune femme et le vieil épicurien se noue bientôt une relation à la fois tendre et pudique…","France","2001","La Traverse","Long métrage","Français","-",NA,"Couleur","-",3.5,2.8,"https://www.allocine.fr/film/fichefilm_gen_cfilm=26333.html"
2001-09-26,28624,"Manuela Saenz (La Libératrice du Liberator)",NA,"26 septembre 2001","1h 37min","Drame","Diego Risquez","Leonardo Padrón","Asdrúbal Meléndez, Belkis Alvillares, Isabel Herrera","En 1856 au Pérou, un baleinier approche de Paita, un vieux port de pêche rongé par l´oubli et la misère. Parmi l´équipage se trouve Herman Melville, un jeune matelot qui caresse l´idée d´écrire l´histoire d´une baleine du nom de Moby Dick.

A Paita réside une femme qui trente ans auparavant scandalisa tout le continent : il s´agit de Manuela Sáenz, la célébre maîtresse de Símon Bolívar, immortel héros vénézuélien qui dirigea la grande révolution sud-américaine au cours du XIXème siècle. Melville connaît l´histoire de cette femme qui fut aimée et détestée, admirée et pourchassée. Mais il la croyait morte.

Il part donc à sa recherche pour l'entendre parler de vive voix de ses amours légendaires avec celui qu'on surnommait El Libertador, le Libérateur.","Vénézuela","2000","K Films","Long métrage","Espagnol","-",NA,"Couleur","-",2.3,3,"https://www.allocine.fr/film/fichefilm_gen_cfilm=28624.html"
2001-09-26,36839,"Young blades, la jeunesse des Trois Mousquetaires",NA,"26 septembre 2001","1h 32min","Aventure, Historique","Mario Andreacchio",NA,"Scott Hikman, Anthony Strachan, Callum Blue","Le jeune D'Artagnan quitte sa Gascogne natale en quête d'action et d'aventure. Sur son chemin, il fait la rencontre de trois mousquetaires rebelles mais fidèles à Louis XIII : Athos, Porthos et Aramis. Enrôlé dans ce corps d'élite au service du Roi, D'Artagnan va contribuer à défaire les complots qui menacent la couronne de France.","Grande-Bretagne, France","2001","Artédis","Long métrage","Anglais","-",NA,"Couleur","-",2.5,2.1,"https://www.allocine.fr/film/fichefilm_gen_cfilm=36839.html"
