"semaine","allocine_id","titre","titre_original","date_sortie","duree","genres","realisateur","scenaristes","cast","synopsis","nationalite","annee_production","distributeur","type_film","langues","budget","boxoffice_france","couleur","visa","note_presse","note_spectateurs","url"
2001-09-12,29068,"Opération Espadon","Swordfish","12 septembre 2001","1h 39min","Action, Policier, Thriller","Dominic Sena","Skip Woods","John Travolta, Hugh Jackman, Halle Berry","9,5 milliards de dollars, c'est la somme d'argent qu'avait mise de côté le gouvernement américain dans les années 80 au cours de l'opération antidrogue dite ""Espadon"". Ses fonds secrets ont été subtilisés par les hauts dirigeants du pays en vue de leur retraite. Gabriel Shear, qui dirige un groupe de mercenaires, est bien décidé à dérober cette somme astronomique. Mais il lui manque dans son équipe un génie du piratage informatique. Récemment sorti de prison, Stanley Jobson recommence sa vie sur de nouvelles bases. Il a commis un faux pas en utilisant à mauvais escient ses connaissances informatiques et n'a maintenant plus le droit d'utiliser d'ordinateur, une conséquence qu'il assume pleinement. Son expérience aura toutefois raison de sa bonne volonté : Gabriel a besoin de ses services pour pénétrer le système informatique hautement protégé de la banque, uniquement accessible de l'intérieur. Pour s'assurer la coopération de Stanley, l'espion richissime et excentrique s'engage à lui verser dix millions de dollars. Le hacker accepte, croyant prêter main forte à un simple braquage, mais la situation devient rapidement explosive.","U.S.A., Australie","2001","Warner Bros. France","Long métrage","Anglais, Allemand","80 000 000 USD","753 691 entrées","Couleur","103363",2.7,2.9,"https://www.allocine.fr/film/fichefilm_gen_cfilm=29068.html"
2001-09-12,28830,"Human Nature",NA,"12 septembre 2001","1h 36min","Comédie, Drame","Michel Gondry","Charlie Kaufman","Tim Robbins, Patricia Arquette, Rhys Ifans","Lila (Patricia Arquette), une naturaliste à la pilosité abondante, et Nathan (Tim Robbins), un scientifique obsédé par les bonnes manières, ont perdu foi en la race humaine. Elle a trouvé le repos en allant vivre dans la jungle et en s'entourant d'animaux. Lui mène des expériences sur des souris en espérant rendre les hommes meilleurs.

Sur leur route, ils font la connaissance de Puff (Rhys Ifans), un homme-singe recueilli dans la jungle, et tentent de l'éduquer. Mais Lila va se battre pour préserver l'âme vierge et innocente de cet individu hors norme.","France, U.S.A.","2001","Mars Distribution","Long métrage","Anglais, Français","-","122 142 entrées","Couleur","103430",3.1,3,"https://www.allocine.fr/film/fichefilm_gen_cfilm=28830.html"
2001-09-12,28470,"Je rentre à la maison",NA,"12 septembre 2001","2h 30min","Comédie dramatique","Manoel de Oliveira","Manoel de Oliveira","Michel Piccoli, Catherine Deneuve, Leonor Baldaque","Gilbert Valence est un comédien de théâtre, son talent et sa longue carrière lui ont valu les plus grands rôles. Il tient en ce moment le rôle de Béranger Ier dans Le Roi se meurt d'Eugène Ionesco.

Un soir, à l'issue d'une représentation, la tragédie fait irruption dans sa vie : son agent et vieil ami, Georges, vient lui apprendre que sa femme, sa fille et son beau-fils sont décédés dans un accident de voiture.","Portugal, France","2001","Gémini Films","Long métrage","Anglais, Français","-","98 080 entrées","Couleur","-",4.7,3,"https://www.allocine.fr/film/fichefilm_gen_cfilm=28470.html"
2001-09-12,27048,"Diablesse","Saving Silverman","12 septembre 2001","1h 30min","Comédie, Romance","Dennis Dugan","Hank Nelken, Greg Depaul","Jason Biggs, Steve Zahn, Jack Black","Darren Silverman, Wayne et J.D. sont les meilleurs amis du monde depuis leur plus tendre enfance. Ils ont en commun beaucoup de souvenirs, un humour que le campus n'a pas pu oublier et une passion immodérée pour Neil Diamond. Leur vie s'écoule paisiblement entre soirées foot et chansons de leur idole.

Lorsque la sublime et frigorifique Judith débarque dans la vie de Darren, elle est bien décidée à en faire son serviteur dévoué. C'est l'alerte rouge ! Finies les chansons, finies les soirées. Darren devient progressivement l'esclave de cette glaciale séductrice qui l'éloigne de ses amis.

Jamais à court de plans foireux, Wayne et J.D. songent d'abord à utiliser Sandy, l'amour de jeunesse de Darren, pour le libérer de la diablesse, mais la douce jeune fille doit entrer au couvent dans moins d'une semaine...

N'écoutant que leur courage et leurs idées tordues, les deux compères décident d'employer les grands moyens. Ils kidnappent Judith et la font passer pour morte. Pour eux, c'est le début des ennuis, pour Judith, c'est celui d'une guerre absolue !","Australie, U.S.A.","2001","Columbia TriStar Films","Long métrage","Anglais, Thaï","22 000 000 USD",NA,"Couleur","-",2,2.4,"https://www.allocine.fr/film/fichefilm_gen_cfilm=27048.html"
2001-09-12,25737,"Happy Accidents",NA,"12 septembre 2001","1h 45min","Comédie, Romance","Brad Anderson","Brad Anderson","Holland Taylor, Tovah Feldshuh, José Zúñiga","A force de connaître des déceptions amoureuses, Ruby Weaver commence à désespérer de ne pas trouver l'homme de sa vie. Jusqu'au jour où elle fait la rencontre de Sam Deed, un nouvel arrivant de Dubuque, en Iowa.

C'est le coup de foudre, mais leurs rapports prennent très vite une tournure étrange. Au moment où Ruby semble entrer dans sa première relation ""saine"", Sam commence à délirer sur un voyageur venu de l'an 2470.

Sur les conseils de sa psy et de Gretchen, sa meilleure amie, Ruby devra décider si elle et Sam peuvent envisager le futur ensemble.","U.S.A.","1999","Epicentre Films","Long métrage","Anglais","-",NA,"Couleur","-",3.1,3.8,"https://www.allocine.fr/film/fichefilm_gen_cfilm=25737.html"
2001-09-12,43644,"Des animaux fous, fous, fous",NA,"12 septembre 2001","0h 42min","Animation","Janis Cimermanis, Nils Skapans, Dace Riduze","abonnement",NA,"Des animaux espiègles – tels que le Tigre Calamazoo et son ami l’oiseau Councel - et des humains gaffeurs à gros pifs, bricolés de cartons et de bouts de ficelles, affrontent de nouveaux problèmes insurmontables et de périlleuses situations tout au long de 7 courtes aventures : Le Studio de cinéma, Le Bébé oiseau, Des trous dans la maison, Bonjour les sauvages, Au Petit matin, Le Voleur, La Tête à l’envers.","Lettonie","2001","-","Long métrage","-","-",NA,"Couleur","102904",NA,NA,"https://www.allocine.fr/film/fichefilm_gen_cfilm=43644.html"
2001-09-12,35197,"Queenie in Love",NA,"12 septembre 2001","1h 38min","Comédie, Romance","Amos Kollek","Amos Kollek","Valerie Geffner, Victor Argo, Louise Lasser","A 24 ans, Queenie travaille auprès d'enfants en difficulté et préfère les immeubles déglingués de l'East Village, dans Manhattan, à la luxueuse propriété de ses parents à Westchester. Excentrique et déjantée, toujours prête à jouer la comédie, Queenie tente en vain de mener une carrière d'actrice à New York.

Horace, ancien policier entre deux âges, vit seul dans le même quartier. Quand son médecin lui annonce qu'il ne lui reste que quelque mois à vivre, il commence une psychanalyse et essaie de donner un sens à son existence.

Horace a pour voisins Martha et Spencer, un couple d'ex-gangsters rentrés dans le rang, qui arrondissent leurs fins de mois en organisant des orgies sado-maso à quelques dollars la séance.

Queenie est fiancée à Skip, un broker aux dents longues. Et sa meilleure amie, Tzocki, est sur le point d'enterrer sa vie de jeune fille.

C'est alors que Horace fait la connaissance de Queenie, une rencontre qui va bouleverser sa vie.","U.S.A.","2001","-","Long métrage","Anglais","-",NA,"Couleur","-",3.2,3.7,"https://www.allocine.fr/film/fichefilm_gen_cfilm=35197.html"
2001-09-12,26335,"En attendant le Messie","Esperando al Mesías","12 septembre 2001","1h 38min","Comédie dramatique","Daniel Burman","Daniel Burman","Daniel Hendler, Héctor Alterio, Enrique Piñeyro","Quelqu'un presse le mauvais bouton à Hong Kong et une banque fait faillite à Buenos Aires. Certains perdent leurs économies, d'autres leur emploi. Les destins des uns et des autres s'entrecroisent suivant d'étranges chemins.

Ariel Goldstein (Daniel Hendler) ressent le besoin de s'émanciper de sa famille juive et traverse une crise d'identité. Santamaria (Enrique Pineyro), à la suite d'un krach boursier, perd son travail, sa femme et sa dignité.

Ariel choisit de quitter son milieu d'origine pour découvrir le monde, tandis que Santamaria est contraint de partir pour reconstruire une nouvelle vie.","Argentine, Italie, Espagne","2000","Pretty Pictures","Long métrage","Espagnol","-",NA,"Couleur","-",2.9,3,"https://www.allocine.fr/film/fichefilm_gen_cfilm=26335.html"
2001-09-12,34489,"Assassinat en février","Asesinato en febrero","12 septembre 2001","1h 24min","Comédie dramatique","Eterio Ortega Santillana","Elías Querejeta","Natividad Rodriguez, Begoña Elorza, Angel Diez","Dans une petite ville du pays basque, le printemps approche et deux hommes se dirigent vers leur lieu de travail. Soudainement, ils sont assassinés au milieu d'arbres centenaires. Par qui ? Dans quel but ?","Espagne","2001","Colifilms Diffusion","Long métrage","Espagnol","-",NA,"Couleur","103214",3.1,NA,"https://www.allocine.fr/film/fichefilm_gen_cfilm=34489.html"
2001-09-12,37341,"En Heks in de Familie","En häxa i familjen","12 septembre 2001","1h 22min","Aventure","Hamrell","Bogaeus","Tintin Anderson, Karin Bogaeus","Soms zou Maria willen dat ze geen klein broertje had. Zo'n klein ettertje! Haar vriendin Makka heeft een kristallen wensbol en Maria wenst dat broertje Lillen voorgoed zal verdwijnen. De volgende dag verschijnt Gerda, de ietwat vreemde, nieuwe kinderoppas. Ze lijkt wel een heks; misschien is ze gekomen om Lillen mee te nemen en - wie weet - op te eten. De meisjes besluiten het verder te onderzoeken. Wanneer Gerda de kinderen meeneemt voor een picknick, is niemand zeker wie of wat er op het picknickmenu zal staan... Een leuke ontspanningsfilm. 'Horror' op kindermaat (heel wat cliché's uit het genre passeren de revue), naar het boek 'Maria Bleekneus' van Ulf Stark.","Suède","2000","-","Long métrage","-","-",NA,"-","-",NA,NA,"https://www.allocine.fr/film/fichefilm_gen_cfilm=37341.html"
