"semaine","allocine_id","titre","titre_original","date_sortie","duree","genres","realisateur","scenaristes","cast","synopsis","nationalite","annee_production","distributeur","type_film","langues","budget","boxoffice_france","couleur","visa","note_presse","note_spectateurs","url"
2000-04-05,23471,"La Fidélité",NA,"5 avril 2000","1h 45min","Drame","Andrzej Zulawski","Andrzej Zulawski","Sophie Marceau, Pascal Greggory, Guillaume Canet","Jeune photographe de talent, Clelia est engagée par un magnat canadien de la presse à scandale, Lucien Macroi, afin de redorer l'image du groupe. Ce dernier est entouré par une véritable cour, dominée par Diane, sa maîtresse, et constituée pour une grande part de personnages aux intentions douteuses. En opposition avec ce monde, Clève, un éditeur de trente-cinq ans, honnête et soucieux d'une certaine qualité littéraire, tombe immédiatement amoureux de Clelia, qui accepte de l'épouser. Mais celle-ci rencontre Nemo, un jeune photographe en marge.","France, Portugal","2000","Gémini Films","Long métrage","Français","-",NA,"Couleur","97 534",3.4,1.8,"https://www.allocine.fr/film/fichefilm_gen_cfilm=23471.html"
2000-04-05,23665,"Double jeu","Double Jeopardy","5 avril 2000","1h 45min","Policier, Thriller","Bruce Beresford","Douglas Cook, David Weisberg","Spencer Treat Clark, Tommy Lee Jones, Ashley Judd","La vie idyllique de Libby Parsons se brise lorsque son mari, Nick, est assassiné en pleine mer sous ses yeux. Les circonstances accusent la jeune femme, qui est condamnée à la prison a perpétuité. De sa cellule, elle apprend que son fils a disparu et que Nick n'est pas mort.

Six ans plus tard, elle obtient une libération conditionnelle. Malgré la surveillance ardue du contrôleur judiciaire Travis Lehman, elle parvient à disparaître dans la nature, bien decidée à retrouver son enfant.","Canada, Allemagne, U.S.A.","1999","United International Pictures (UIP)","Long métrage","Anglais","70 000 000 USD",NA,"Couleur","-",2.7,2.8,"https://www.allocine.fr/film/fichefilm_gen_cfilm=23665.html"
2000-04-05,23668,"Les Acteurs",NA,"5 avril 2000","1h 40min","Comédie","Bertrand Blier","Bertrand Blier","Pierre Arditi, Josiane Balasko, Jean-Paul Belmondo","Portraits de comédiens qui se rencontrent et se racontent de facon organisée ou fortuite. Ils s'interrogent avec une certaine distance et ironie sur leur métier.","France","2000","Splendor Films","Long métrage","Français","-",NA,"Couleur","98434",3.3,2.9,"https://www.allocine.fr/film/fichefilm_gen_cfilm=23668.html"
2000-04-05,26275,"Boys Don't Cry",NA,"5 avril 2000","1h 54min","Drame","Kimberly Peirce","Kimberly Peirce, Andy Bienen","Hilary Swank, Chloë Sevigny, Alison Folland","Teena Brandon, une jeune adolescente du Nebraska, assume mal sa condition de fille. Elle déménage à Falls City et devient Brandon, un garcon aux cheveux courts, très vite adopté par une bande de désoeuvrés. Teena-Brandon s'intègre au groupe mais reste toujours prisonnière de cette crise d'identité sexuelle qui l'a hantée sa vie entière. Elle tombe amoureuse de Lana, la petite amie de John. En découvrant la vérité sur Teena, ce dernier entre dans une rage meurtrière. D'après un fait divers authentique.","U.S.A.","1999","-","Long métrage","Anglais","2 000 000 USD",NA,"Couleur","-",3.7,3.8,"https://www.allocine.fr/film/fichefilm_gen_cfilm=26275.html"
2000-04-05,23497,"Mewtwo contre-attaque","Gekijô-ban poketto monsutâ - Myûtsû no gyakushû","5 avril 2000","1h 35min","Action, Animation, Aventure","Kunihiko Yuyama, Michael Haigney","Michael Haigney, Norman J. Grossfeld","Veronica Taylor, Rachael Lillis, Eric Stuart","Une équipe scientifique oeuvre dans le plus grand secret à la creation du Pokémon le plus puissant de tous les temps. Ayant découvert en Amazonie un cheveu fossilisé du Pokémon Mew, les généticiens établissent le code ADN de ce monstre de légende, dont ils fabriquent un clone: Mewtwo. Mais le colosse, sitôt éveillé, se retourne contre ses inventeurs et les massacre...","U.S.A., Japon","1998","Warner Bros. France","Long métrage","Anglais","-",NA,"Couleur","-",2.4,2.7,"https://www.allocine.fr/film/fichefilm_gen_cfilm=23497.html"
2000-04-05,29775,"La Fin d'une liaison","The End of the Affair","5 avril 2000","1h 42min","Drame, Romance","Neil Jordan","Neil Jordan","Ralph Fiennes, Julianne Moore, Stephen Rea","Londres 1939. Sarah Miles, jeune femme fougueuse et passionnee, est prisonniere d'un mariage sterile avec Henry, un epoux riche mais qu'elle rejette. Au cours d'une fete, elle fait la connaissance de Maurice Bendrix, un romancier. C'est le coup de foudre. Apres quelques annees de cet amour illicite, un obus frappe la maison de Bendrix tandis que les deux amants sont ensemble. Pendant quelques minutes, Sarah croit Bendrix mort. Lorsqu'il reapparait quelques instants plus tard, Sarah, bouleversee, met brutalement fin a leur liaison sans un mot d'explication.","U.S.A.","1999","Columbia TriStar Films","Long métrage","Anglais","23 000 000 USD",NA,"Couleur","-",3.2,3.3,"https://www.allocine.fr/film/fichefilm_gen_cfilm=29775.html"
2000-04-05,14824,"Les Enfants du ciel","Bacheha-Ye aseman","5 avril 2000","1h 30min","Comédie dramatique","Majid Majidi",NA,"Bahare Seddiqi, Amir Farrokh Hashemian, Mir Farrokh","Le petit Ali part chercher les chaussures de sa petite soeur chez le cordonnier. Il perd son paquet sur le chemin du retour. Rentre a la maison, il n'ose rien dire a ses parents, qui n'ont meme pas l'argent pour payer le loyer. Les enfants vont des lors devoir se partager une meme paire de tennis pour aller a l'ecole. Zahra la portera le matin et Ali l'apres-midi. Cette situation donnera lieu a quelques angoisses mais aussi a de cocasses mesaventures.","Iran","1999","-","Long métrage","Farsi","-",NA,"Couleur","-",3.8,3.7,"https://www.allocine.fr/film/fichefilm_gen_cfilm=14824.html"
2000-04-05,22322,"Les Sentiers du petit bonheur",NA,"5 avril 2000","1h 05min","Comédie dramatique","Paul Anne, Erik Lapied",NA,NA,"En 1910, dans le village savoyard de Marthod, il est bien difficile de conjuguer mariage d'amour et mariage d'interet.","France","1999","-","Long métrage","-","-",NA,"Couleur","98107",2.5,NA,"https://www.allocine.fr/film/fichefilm_gen_cfilm=22322.html"
2000-04-05,11132,"Amy",NA,"5 avril 2000","1h 44min","Comédie dramatique","Nadia Tass","David Parker","Alana De Roma, Rachel Griffiths, Ben Mendelsohn","Une petite fille de huit ans est devenue sourde et muette le jour ou elle a assiste a la mort de son pere, un musicien de rock electrocute pendant un concert. Pourtant, un jour, il devient evident qu'elle n'est pas insensible aux chansons qu'elle entend. Sa mere doit se rendre a l'evidence: la musique est un moyen de communication qui va permettre de la sortir de sa nuit.","U.S.A., Australie","1998","CTV International","Long métrage","Anglais","-",NA,"Couleur","-",3.4,3.3,"https://www.allocine.fr/film/fichefilm_gen_cfilm=11132.html"
2000-04-05,27664,"Royal de Luxe, retour d'Afrique",NA,"5 avril 2000","1h 25min","Documentaire","Dominique Deluze",NA,"leur ""Petit Geant"", marionnette de six metres et demi, ou des objets animes fabriques avec des materiaux du pays, ils sont partis en quete d'un nouveau public. L'utilisation des contes a permis de creer un spectacle ou le langage tient beaucoup plus de l'emotion et de l'imaginaire que des mots eux-memes. Ainsi, le spectacle peu a peu se mue comme par enchantement en echange.","La troupe Royal de Luxe a tourne et travaille pendant six mois dans les villages du Cameroun. Avec leur ""Petit Geant"", marionnette de six metres et demi, ou des objets animes fabriques avec des materiaux du pays, ils sont partis en quete d'un nouveau public. L'utilisation des contes a permis de creer un spectacle ou le langage tient beaucoup plus de l'emotion et de l'imaginaire que des mots eux-memes. Ainsi, le spectacle peu a peu se mue comme par enchantement en echange.","France","1999","-","Long métrage","-","-",NA,"Couleur","-",4,2.6,"https://www.allocine.fr/film/fichefilm_gen_cfilm=27664.html"
