"semaine","allocine_id","titre","titre_original","date_sortie","duree","genres","realisateur","scenaristes","cast","synopsis","nationalite","annee_production","distributeur","type_film","langues","budget","boxoffice_france","couleur","visa","note_presse","note_spectateurs","url"
2000-11-29,27022,"Dinosaure","Dinosaur","29 novembre 2000","1h 22min","Animation, Aventure, Famille","Eric Leighton, Ralph Zondag","Walon Green, Thom Enriquez","D.B. Sweeney, Alfre Woodard, Ossie Davis","La Terre, il y a soixante-cinq millions d'années. Une colonie de lémuriens menant une existence paisible sur une île paradisiaque découvre par hasard un oeuf de dinosaure. Lorsque la coquille se fissure, c'est un petit iguanodon qui en sort... Les lémuriens le recueillent et le baptisent Aladar. Celui-ci grandit parmi eux, jusqu'au jour où une météorite détruit l'île et contraint tout le monde à l'exil. Ils trouvent refuge auprès d'un groupe de dinosaures voyageant à la recherche de la Terre des Nids. Très vite, Aladar se heurte à Kron, l'impitoyable chef...","U.S.A.","2000","-","Long métrage","Anglais","127 500 000 USD","5 010 728 entrées","Couleur","100234",3.2,3.4,"https://www.allocine.fr/film/fichefilm_gen_cfilm=27022.html"
2000-11-29,27103,"La Squale",NA,"29 novembre 2000","1h 40min","Comédie dramatique","Fabrice Genestal","Arthur-Emmanuel Pierre, Fabrice Genestal","Denis Lavant, Foued Nassah, Esse Lawson","Desiree, surnommee la ""Squale"", vit dans le culte du pere qu'elle n'a jamais connu, Souleymane, le caid legendaire de la cite. Lorsqu'elle croise le regard de Toussaint, un chef de bande auteur d'un viol collectif, ele n'a de cesse de le seduire. Mais le lascar n'a d'yeux que pour Yasmine, une fille discrete et timide, cloitree a la maison par ses freres. Desiree, a force d'acharnement, parviendra pourtant a le conquerir. Veine gloire, car Toussaint, violeur impenitent et pourchasse, l'abandonne et la trahit. Desesperee, Desiree decouvre la verite sur son origine.","France","2000","-","Long métrage","Français","-",NA,"Couleur","93841",2.9,2.3,"https://www.allocine.fr/film/fichefilm_gen_cfilm=27103.html"
2000-11-29,27268,"Planète rouge","Red Planet","29 novembre 2000","1h 46min","Action, Science Fiction, Thriller","Antony Hoffman","Chuck Pfarrer, Jonathan Lemkin","Val Kilmer, Carrie-Anne Moss, Benjamin Bratt","En 2050, la Terre se meurt, victime de la déforestation, de la pollution et de la surpopulation. Seule solution : coloniser une autre planète. La NASA envoie sur place un vaisseau Mars One. Cette exploration sans difficulté apparente tourne rapidement au cauchemar...","Australie, U.S.A.","2000","Warner Bros. France","Long métrage","Anglais","70 000 000 USD",NA,"Couleur","100997",2.3,1.9,"https://www.allocine.fr/film/fichefilm_gen_cfilm=27268.html"
2000-11-29,29699,"L'Homme au bras d'or","The Man With the Golden Arm","4 juillet 1956","1h 59min","Drame","Otto Preminger","Walter Newman, Lewis Meltzer","Frank Sinatra, Kim Novak, Eleanor Parker","Bien decidé à ne plus se droguer, Frankie Machine voudrait devenir musicien de jazz. Mais Zosch, son épouse, préfère qu'il gagne sa vie comme croupier dans le tripot de Schwiefka. Bientôt, les dettes s'accumulent et Frankie, qui se drogue de nouveau, est accusé du meurtre d'un dealer.","U.S.A.","1955","-","Long métrage","Anglais","-",NA,"de l'argent.","-",NA,4,"https://www.allocine.fr/film/fichefilm_gen_cfilm=29699.html"
2000-11-29,24739,"Girlfight",NA,"29 novembre 2000","1h 50min","Comédie dramatique, Drame","Karyn Kusama","Karyn Kusama","Michelle Rodriguez, Jaime Tirelli, Paul Calderon","Diana Guzman a l'art de s'attirer des ennuis. Adolescente sombre et maussade, elle en veut a la Terre entière et passe son année scolaire à se battre avec les rares amateurs qui trainent dans les couloirs du lycée. Diana habite Red Hooks, à Brooklyn, avec son père Sandro, souvent absent, et son jeune frère Tiny. Leur mère est morte. Diana est entourée de gens qui, selon elle, passent à côté de la vie. Pour elle, il n'y a pas d'autre alternative que de se battre pour s'en sortir et elle préfère de loin être celle qui cogne. C'est ainsi qu'elle découvre l'univers de la boxe.","U.S.A.","2000","Diaphana Distribution","Long métrage","Anglais","-",NA,"Couleur","100511",3.7,3.6,"https://www.allocine.fr/film/fichefilm_gen_cfilm=24739.html"
2000-11-29,30244,"Eureka",NA,"29 novembre 2000","3h 37min","Drame","Shinji Aoyama","Shinji Aoyama","Koji Yakusho, Aoi Miyazaki, Masaru Miyazaki","A Kyushu, au sud-ouest du Japon, une sanglante prise d'otages dans un bus municipal épargne le chauffeur, Makoto (Yakusho Koji ; Charisma), une écolière, Kozue (Miyazaki Aoi ; Once on a summer day), et son frère aîné, Naoki (Miyazaki Masaru). Traumatisé, Makoto disparaît. Les deux enfants s'enferment dans le silence.

Deux ans plus tard, ils se retrouvent seuls, leur mère ayant divorcé et leur père étant décédé dans un accident de voiture. Makoto refait alors son apparition et s'installe dans la maison familiale des deux enfants. Leur cousin, Akihiko (Saitoh Yohichiroh ; Deux petits voyous), les rejoint.

Makoto, soupçonné par la police d'avoir tué une femme, achète un bus d'occasion et l'amènage en camping-car. Il invite Kozue, Naoki et Akihiko à partir dans un voyage de résurrection où ils pourront faire face à l'horreur de leur expérience commune, reconstuire leur vie et se libérer du passé.

Présenté au Festival de Cannes 2000, Eureka a remporté le prix de la critique internationale (FIPRESCI) et le 26ème grand prix du jury oecuménique.

Selon le jury oecuménique, le film de Aoyama Shinji (Le bosquet ombragé) est d'""une grande beauté formelle"". Ce ""road movie"" fleuve de 3h37 ""prend le temps d'approfondir une réflexion sur des valeurs universelles, notamment le retour sur soi-même pour mieux aller vers les autres, la survie, l'espoir, la guérison de la mémoire. Exigeant, ce film conduit le spectateur dans un long cheminement vers la lumière"".","Japon","2000","Sagittaire Films","Long métrage","-","-",NA,"Couleur et N&B","101050",4.1,4.1,"https://www.allocine.fr/film/fichefilm_gen_cfilm=30244.html"
2000-11-29,29779,"L'Ombre du vampire","Shadow of the Vampire","29 novembre 2000","1h 33min","Drame, Epouvante-horreur","E. Elias Merhige","Steven Katz","John Malkovich, Willem Dafoe, Cary Elwes","1921, quelque part en Europe de l'Est, le réalisateur allemand Friedrich Wilhelm Murnau tourne ""Nosferatu"", un film de vampires inspiré du ""Dracula"" de Bram Stoker. Il fait appel a Max Schreck pour tenir le role principal, celui du terrifiant comte Orlock. Les membres de l'equipe du film, menés par le génial démiurge, se prêtent de plus ou moins bonne grâce aux étranges facéties de Schreck.","U.S.A., Grande-Bretagne, Luxembourg","2000","Bac Films","Long métrage","Anglais, Allemand","8 000 000 USD",NA,"Couleur et N&B","-",2.5,2.6,"https://www.allocine.fr/film/fichefilm_gen_cfilm=29779.html"
2000-11-29,13721,"Black and White",NA,"29 novembre 2000","1h 38min","Drame, Musical","James Toback","James Toback","Scott Caan, Robert Downey Jr., Stacy Edwards","Rich Bower est un petit caid black comme il en existe des centaines a New York. Il est aujourd'hui decide a laisser tomber ses activites illicites pour se reconvertir dans la musique en defendant les interets d'un de ses amis, chanteur de rap. Autour d'eux gravite un groupe de jeunes Blancs qui copient leur comportement et sur lesquels Sam et son mari Terry realisent un documentaire. L'un des amis de Rich, Dean, accepte de l'argent pour perdre un match de basket-ball. Il a en fait ete piege par un inspecteur, qui veut l'obliger a l'aider a coincer Rich.","U.S.A.","1999","Columbia TriStar Films","Long métrage","Anglais","10 000 000 USD",NA,"Couleur","100762",3.3,2.9,"https://www.allocine.fr/film/fichefilm_gen_cfilm=13721.html"
2000-11-29,26761,"Djib",NA,"29 novembre 2000","1h 17min","Comédie","Jean Odoutan","Jean Odoutan","Max-Edouard Balthazard, Jessica Hammoudi, Laurentine Milébo","Djibril, surnommé DJIB, est un adolescent noir de 13 ans, un rebelle des années 90. Il vit avec sa grand-mère, femme de ménage à l'école Fontaine à Asnières, qu'il insulte copieusement parce que l'éducation et lui ne font pas bon ménage. Il a une drôle de philosophie qu'il est allé jusqu'à placarder au-dessus de son piètre lit : « Un Noir ne doit jamais se laisser traiter de nègre par un autre qu'un Noir. C'est la pire des insultes ». Il est amoureux de Joséphine, une fille de son âge, une Arabo-gauloise, à qui il veut payer des « vacances tonnerres » : Alors il doit se décarcasser pour trouver l'argent. Il trafique du saucisson sec et de la mortadelle dans son quartier, le quartier des philosophes à Asnières-sur-Seine. Pour célébrer ses 13 ans en apothéose, il décide de mettre fin au trafic, de s'ériger en amoureux patenté au guidon d'un scooter et de convoler avec sa Joséphine au pied d'une cascade dans le lointain. Le grand amour est tout tracé.","France, Bénin","2000","45rdlc","Long métrage","Français","-",NA,"Couleur","-",2.8,3.2,"https://www.allocine.fr/film/fichefilm_gen_cfilm=26761.html"
2000-11-29,21848,"Topsy-Turvy",NA,"29 novembre 2000","2h 40min","Comédie dramatique, Musical","Mike Leigh","Mike Leigh","Jim Broadbent, Allan Corduner, Timothy Spall","En 1880, Gilbert et Sullivan forment un tandem auquel tout réussit: ce sont les rois de l'opéra comique. Mais le récent échec de ""Princesse Ida"" redistribue les cartes. Découragé, Sullivan souhaite se consacrer désormais à la musique dite sérieuse mais Gilbert et lui sont sous contrat avec le directeur du Savoy Theatre, Richard D'Oyly Carte. Ce dernier leur demande de lui présenter en urgence une nouvelle oeuvre. C'est en visitant une exposition japonaise que Gilbert puise l'inspiration pour écrire le livret d'une nouvelle pièce. Ce sera ""Le Mikado"".","Grande-Bretagne","1999","Splendor Films","Long métrage","Anglais","-",NA,"Couleur","92302",3.6,3.3,"https://www.allocine.fr/film/fichefilm_gen_cfilm=21848.html"
