"semaine","allocine_id","titre","titre_original","date_sortie","duree","genres","realisateur","scenaristes","cast","synopsis","nationalite","annee_production","distributeur","type_film","langues","budget","boxoffice_france","couleur","visa","note_presse","note_spectateurs","url"
2000-05-03,22355,"Beau travail",NA,"3 mai 2000","1h 30min","Drame, Guerre","Claire Denis","Claire Denis, Jean-Pol Fargeau","Denis Lavant, Michel Subor, Grégoire Colin","Dans le golfe de Djibouti, un peloton de la Légion étrangère répare les routes et s'entraîne à la guerre. A Marseille, l'ex-adjudant Galoup se rappelle les moments qu'il a vécus avec ses hommes. Il se souvient aussi du commandant qu'il n'a pas accepté de partager avec un jeune légionnaire.","France","1999","Splendor Films","Long métrage","Français","-",NA,"Couleur","92852",4.3,3.4,"https://www.allocine.fr/film/fichefilm_gen_cfilm=22355.html"
2000-05-03,24001,"Hypnose","A Stir of Echoes","3 mai 2000","1h 40min","Epouvante-horreur, Fantastique, Thriller","David Koepp","David Koepp","Kathryn Erbe, Illeana Douglas, Kevin Dunn","Tom Witzky, ouvrier dans la banlieue de Chicago, mène une vie de père de famille tout à fait ordinaire. Lors d'une soirée entre amis, Tom accepte, par jeu, une séance d'hypnose. Plus tard dans la nuit, il est assailli par des visions, des rêves troublants. De jour en jour, il voit toujours davantage de choses qu'il est incapable d'expliquer, entend des voix qu'il ne peut ignorer. Inexorablement, sa vie bascule. Bientôt, les visions de Tom deviennent réalité. Il voit sa famille en danger, il voit la mort...","U.S.A.","1999","Mars Distribution","Long métrage","Anglais","12 000 000 USD",NA,"Couleur","99067",3.9,3.4,"https://www.allocine.fr/film/fichefilm_gen_cfilm=24001.html"
2000-05-03,24249,"Après la pluie","Ame agaru","3 mai 2000","1h 32min","Aventure, Drame","Takashi Koizumi","Akira Kurosawa","Akira Terao, Yoshiko Miyazaki, Shirô Mifune","Dans le Japon feodal, un groupe de voyageurs est bloque par la riviere en crue dans une petite auberge de campagne. Parmi eux se trouvent Ihei Misawa, un ronin, samourai sans maitre qui excelle dans l'art du combat, et sa femme Tayo, qui ne vit que pour l'amour de son mari. Apres la pluie, Ihei decide d'affronter les maitres d'armes des dojos de la region en echange d'argent et de nourriture. Pris sous la coupe du seigneur Shigeaki, il devient le maitre d'arme de son fief, mais les rivalites sont nombreuses.","Japon, France","1999","-","Long métrage","-","-",NA,"Couleur","99663",3.4,3.7,"https://www.allocine.fr/film/fichefilm_gen_cfilm=24249.html"
2000-05-03,17755,"Un 32 août sur Terre","Un 32 Août Sur Terre","3 mai 2000","1h 33min","Drame, Romance","Denis Villeneuve","Denis Villeneuve","Paule Baillargeon, Pascale Bussières, Alexis Martin","Après un accident de voiture qui la laisse indemne mais complètement bouleversée, Simone Prévost remet toute sa vie en question. Elle quitte son emploi, annule un voyage qu'elle devait faire en Italie et part à la recherche de Philippe, son meilleur ami à qui elle demande de lui faire un enfant. Ce dernier accepte à la condition que l'enfant soit conçu dans le désert. Ils partiront donc pour le désert de Salt Lake City.","Canada","1997","Epicentre Films","Long métrage","Français","-",NA,"Couleur","-",3.4,3.1,"https://www.allocine.fr/film/fichefilm_gen_cfilm=17755.html"
2000-05-03,24259,"Les Insaisissables",NA,"3 mai 2000","1h 35min","Comédie","Christian Gion","Christian Gion","Daniel Prévost, Dominique Guillo, Sébastien Thiery","Romain, agent immobilier, se voit menace de saisie par maitre Grimbert, un huissier de justice plus que coriace. Tres vite, il prend conscience de la necessite de connaitre les articles de loi qui lui permettront de contrecarrer les offensives multiples de Grimbert. Or, la situation s'aggrave lorsque les huissiers s'appretent a saisir la maison de la grand-mere de Romain, symbole meme de l'attachement des habitants a leur quartier. Tous vont alors s'unir afin de devenir insaisissables.","France","1999","Opening Distribution","Long métrage","Français","-",NA,"Couleur","95720",2.3,2,"https://www.allocine.fr/film/fichefilm_gen_cfilm=24259.html"
2000-05-03,24260,"Sunshine","A napfény íze","3 mai 2000","2h 59min","Drame, Historique, Romance","István Szabó","István Szabó, Israël Horovitz","Ralph Fiennes, Rachel Weisz, Jennifer Ehle","L'histoire de la famille Sonnenschein à travers le destin de trois générations, de l'empire des Habsbourg jusqu'au lendemain de la révolution hongroise de 1956. Avec sa formule de liqueur médicinale, Emmanuel Sonnenschein a bâti la fortune de la famille et déjoué, pour un temps seulement, l'antisémitisme prononcé de la société hongroise. Mais son fils Adam, malgré une médaille d'or aux Jeux olympiques de 1936, ne pourra échapper à l'Holocauste. C'est en partie pour le venger que son fils Ivan a choisi de faire carrière dans la politique.","Allemagne, Autriche, Canada, Hongrie, France","1999","Metropolitan FilmExport","Long métrage","Anglais, Français","-",NA,"Couleur","-",3.3,3.6,"https://www.allocine.fr/film/fichefilm_gen_cfilm=24260.html"
2000-05-03,22874,"La Neige tombait sur les cèdres","Snow falling on cedars","3 mai 2000","2h 13min","Drame","Scott Hicks","Scott Hicks, Ronald Bass","Max von Sydow, Ethan Hawke, Sam Shepard","L'ile de San Piedro, dans le Pacifique Nord, en 1950. Les Americains de souche tolerent les Japonais qui y vivent, mais le souvenir de Pearl Harbor est encore tenace dans les esprits. La mort mysterieuse du pecheur Carl Heine va envenimer les relations entre les deux communautes car Kazuo Miyamoto est le coupable tout designe. Le jeune reporter Ishmael Chambers va couvrir le proces. L'affaire a pour lui une signification toute personnelle, puisque la femme de Miyamoto, Hatsue, a ete son premier amour, avant qu'elle ne connaisse la deportation au camp de Manzanar.","U.S.A.","1999","-","Long métrage","-","-",NA,"Couleur","98425",3,3.7,"https://www.allocine.fr/film/fichefilm_gen_cfilm=22874.html"
2000-05-03,24263,"Company Man",NA,"3 mai 2000","1h 35min","Comédie","Peter Askin, Douglas McGrath","Peter Askin, Douglas McGrath","Douglas McGrath, Sigourney Weaver, John Turturro","En 1958 à Greenwich, Connecticut, Allen Quimp, simple professeur de grammaire poussé à bout par les incessantes crises de son épouse, s'offre une trève en inventant un gros mensonge. Son véritable metier, c'est espion, son boulot d'enseignant n'étant qu'une couverture. A ces mots, Daisy ne se sent plus de joie et la partage avec quelques-unes de ses meilleures amies, une centaine, tout au plus. Du coup, le héros se voit confier des missions par tout le quartier, jusqu'à un danseur soviétique qui lui demande l'asile politique...","U.S.A., Grande-Bretagne, France","2000","UFD","Long métrage","Anglais","16 000 000 USD",NA,"Couleur","-",2.6,2.3,"https://www.allocine.fr/film/fichefilm_gen_cfilm=24263.html"
2000-05-03,23723,"Simpatico",NA,"3 mai 2000","1h 46min","Comédie dramatique, Policier","Matthew Warchus","David Nicholls, Matthew Warchus","Nick Nolte, Jeff Bridges, Sharon Stone","Après avoir fait les quatre cents coups ensemble au temps de leur jeunesse, Carter et Vincent ont pris des chemins divergeants : le premier est devenu immensément riche, le second subsiste à coup d'arnaques en tout genre. Un beau jour, Vincent appelle Carter pour lui demander un service. Ce dernier accepte, ne sachant pas à quoi il s'expose...","Grande-Bretagne, U.S.A., France","1999","Mars Distribution","Long métrage","Anglais","-",NA,"Couleur","-",2.2,2.1,"https://www.allocine.fr/film/fichefilm_gen_cfilm=23723.html"
2000-05-03,23675,"Mais qui a tue Tano?","Tano da morire","3 mai 2000","1h 20min","Comédie, Drame, Musical","Roberta Torre","Roberta Torre, Gianluca Sodaro","Ciccio Guarino, Enzo Paglino, Mimma D. De Rosalia","Palerme, Sicile, en pleine guerre mafieuse. Tano Guarrasi, boucher et homme d'honneur de la famille de Passo Rigano, se fait assassiner par un tueur professionnel mandate par la famille Corleonesi. Sa mort libere ses quatre soeurs, restees celibataires a cause de lui et de sa jalousie maladive. L'une d'elle, Franca, plantureuse vierge quinquagenaire, decide de se marier.","Italie","1997","-","Long métrage","Italien","-",NA,"Couleur","-",3,2.6,"https://www.allocine.fr/film/fichefilm_gen_cfilm=23675.html"
