"semaine","allocine_id","titre","titre_original","date_sortie","duree","genres","realisateur","scenaristes","cast","synopsis","nationalite","annee_production","distributeur","type_film","langues","budget","boxoffice_france","couleur","visa","note_presse","note_spectateurs","url"
2000-01-12,73176,"Princesse Mononoké","Mononoke-Hime","12 janvier 2000","2h 15min","Animation, Aventure, Fantastique","Hayao Miyazaki","Hayao Miyazaki","Yôji Matsuda, Yuriko Ishida, Yuko Tanaka","Japon, XVe siècle. Jadis protégée par des animaux géants, la forêt se dépeuple à cause de l'homme. Blessé par un sanglier rendu fou par les démons, le jeune guerrier Ashitaka quitte les siens et part à la recherche du dieu-cerf qui seul pourra défaire le sortilège qui lui gangrène le bras. Au cours de son voyage, Ashitaka rencontre Lady Eboshi, à la tête d’une communauté de forgerons, qui doit se défendre contre ceux qui lui reprochent de détruire la forêt pour alimenter ses forges. Parmi ses pires ennemis se trouve San, une jeune fille sauvage élevée par des loups, aussi appelée ""Princesse Mononoké"", la princesse des spectres...","Japon","1997","Wild Bunch Distribution","Long métrage","Japonais","4 000 000",NA,"Couleur","98955",4.8,4.4,"https://www.allocine.fr/film/fichefilm_gen_cfilm=73176.html"
2000-01-12,22162,"Resurrection",NA,"12 janvier 2000","1h 48min","Policier, Thriller","Russell Mulcahy","Brad Mirman, Christophe Lambert","Christophe Lambert, David Cronenberg, Jayne Eastwood","Quand l'inspecteur John Prudhomme et son coequipier decouvrent, gisant dans un bain de sang, ampute d'un bras, le cadavre d'un homme sur lequel on a grave un message et des chiffres romains, ils pensent immediatement que la victime est la premiere d'une longue liste. Dans les jours qui suivent, le tueur en serie parseme Chicago de cadavres consciencieusement mutiles. Prudhomme comprend bientot qu'il ne lui reste que trois semaines pour empecher ce maniaque de mener a bien son projet: reconstituer le corps du Christ pour le jour de Paques, le jour de la Resurrection.","U.S.A.","1999","Lolistar","Long métrage","Anglais, Français","-",NA,"Couleur","96311",2.3,2.1,"https://www.allocine.fr/film/fichefilm_gen_cfilm=22162.html"
2000-01-12,22168,"La Légende du pianiste sur l'océan","La Leggenda del pianista sull'oceano","12 janvier 2000","2h 00min","Drame, Musical, Romance","Giuseppe Tornatore","Giuseppe Tornatore","Tim Roth, Pruitt Taylor Vince, Mélanie Thierry","A bord du ""Virginian"", paquebot de croisière, Danny, un mécanicien, découvre un nouveau-né abandonné dans la salle de bal désertée. Il décide de l'élever et le baptise du nom de 1900. A la mort de Danny, l'enfant, adopté par l'equipage, grandit sur le navire, voguant d'un continent à l'autre. Un jour, 1900 s'assoit au piano et révèle un don extraordinaire pour la musique. Adulte, il devient un pianiste virtuose. Les plus grands jazzmen lui rendent visite. 1900 refuse de quitter le navire. Jusqu'au jour où celui-ci est promis a la démolition.","Italie","1998","Metropolitan FilmExport","Long métrage","Anglais, Français","-",NA,"Couleur","-",3.2,3.8,"https://www.allocine.fr/film/fichefilm_gen_cfilm=22168.html"
2000-01-12,21127,"Ressources humaines",NA,"15 janvier 2000","1h 40min","Comédie dramatique","Laurent Cantet","Laurent Cantet, Gilles Marchand","Jalil Lespert, Chantal Barre, Jean-Claude Vallod","Frank, jeune étudiant dans une grande école de commerce, revient chez ses parents le temps d'un stage qu'il doit faire dans l'usine où son père est ouvrier depuis trente ans. Affecte au service des ressources humaines, il se croit de taille a bousculer le conservatisme de la direction qui a du mal a mener les negociations sur la reduction du temps de travail. Jusqu'au jour ou il decouvre que son travail sert de paravent a un plan de restructuration prevoyant le licenciement de douze personnes, dont son père.","Grande-Bretagne, France","1999","Haut et Court","Long métrage","Français","-",NA,"Couleur","97413",4.1,3.5,"https://www.allocine.fr/film/fichefilm_gen_cfilm=21127.html"
2000-01-12,22136,"Ma mère, moi et ma mère","Anywhere but Here","12 janvier 2000","1h 54min","Comédie dramatique","Wayne Wang","Alvin Sargent","Susan Sarandon, Natalie Portman, John Diehl","Adèle August, femme exubérante et irresponsable, aspire à un avenir meilleur pour sa fille Ann. Elle décide donc de partir vivre à Berverly Hills. Ann, nostalgique de sa ville natale, ne supporte pas l'idée d'être loin de ses amis. Mais elle suit et soutient sa mère dans toutes les circonstances, même les plus orageuses. Les deux femmes, toutes opposées qu'elles sont, apprennent au fil du temps à se supporter, à s'estimer et à s'aimer.","U.S.A.","1999","UFD","Long métrage","Anglais","23 000 000 USD",NA,"Couleur","98752",3.3,3,"https://www.allocine.fr/film/fichefilm_gen_cfilm=22136.html"
2000-01-12,22170,"L'Arriviste","Election","12 janvier 2000","1h 43min","Comédie, Drame","Alexander Payne","Alexander Payne, Jim Taylor","Matthew Broderick, Reese Witherspoon, Chris Klein","Jim McAllister a bien l'intention de donner une leçon de démocratie à ses étudiants en proposant un candidat de son cru pour l'élection à la présidence du conseil du lycée George-Washington-Carver d'Omaha. En effet, ce candidat, Paul Metzler, qui a pour atout d'être le héros de l'équipe de football du lycée, va devoir affronter Tracy Flick, la fille la plus active de l'établissement, dévoree d'ambition et qui considère ses années de lycée comme la première étape d'une longue et brillante carrière.","U.S.A.","1999","United International Pictures (UIP)","Long métrage","Anglais","8 000 000 USD",NA,"Couleur","-",3.1,2.9,"https://www.allocine.fr/film/fichefilm_gen_cfilm=22170.html"
2000-01-12,27989,"Leçons de ténèbres",NA,"17 janvier 2000","1h 17min","Drame","Vincent Dieutre","Vincent Dieutre","Andrzej Burzynski, Hubert Geiger, Léo Bersani","Leçons de ténèbres reconstitue par fragments un voyage fatal placé à l'ombre de l'oeuvre sensuelle du peintre italien le Caravage.

A Utrecht, Naples et Rome, deux histoires d'amour guident l'itinéraire nocturne d'un homosexuel en mal de beauté.

A la fois journal intime et documentaire baroque, Leçons de ténèbres de Vincent Dieutre (Rome désolée) est un film esthétique sur l'amour et l'amour de l'art.","Belgique, France","2000","Pierre Grise Distribution","Long métrage","Français","-",NA,"Couleur","-",3.5,2.4,"https://www.allocine.fr/film/fichefilm_gen_cfilm=27989.html"
2000-01-12,22171,"Trois saisons","Three Seasons","12 janvier 2000","1h 44min","Drame","Tony Bui","Timothy Linh Bui","Don Duong, Nguyen Ngoc Hiep, Tran Manh Cuong","A travers trois destins qui s’entremêlent, celui du jeune Kien An qui réveille l'inspiration d'un vieux poète, celui de Hai, conducteur de pousse-pousse, amoureux d'une prostituée et enfin celui de Woody qui erre dans les hôtels et les bars pour vendre des montres, ""Trois saisons"" est le portrait du nouveau visage du Vietnam ou les derniers moments d'une culture irrévocablement condamnée à évoluer.","Vietnam, U.S.A.","1999","-","Long métrage","-","-",NA,"Couleur","-",3.2,3.9,"https://www.allocine.fr/film/fichefilm_gen_cfilm=22171.html"
2000-01-12,20045,"La Taule",NA,"12 janvier 2000","1h 30min","Comédie dramatique","Alain Robak","Philippe Eineck, Jean-Marc Parisis","Claude Brasseur, Olivier Martinez, Bernard Le Coq","En pleine nuit, deux hommes courent au-dessus des barbelés d'une prison. Serait-ce une tentative d'évasion ? En tout cas, stupéfaction de tout le personnel, du maton chef au directeur en passant par les détenus quand l'un des deux fuyards réintègre sa cellule. Tous vont tenter de résoudre cette énigme d'autant plus difficile que l'homme n'a jamais prononcé un mot depuis son incarcération. Cet évènement extraordinaire met la prison et ses occupants sens dessus dessous.","France","1999","Chameau Films","Long métrage","Français","-",NA,"Couleur","94211",2.4,2,"https://www.allocine.fr/film/fichefilm_gen_cfilm=20045.html"
2000-01-12,22196,"Sonia Horowitz, l'insoumise","A price above rubies","12 janvier 2000","1h 57min","Drame, Romance","Boaz Yakin","Boaz Yakin","Renée Zellweger, Christopher Eccleston, Julianna Margulies","""A price above rubies"" (""Plus de valeur qu'un rubis"") provient d'un proverbe biblique: ""Qui peut trouver une femme à l'âme forte? Celle-ci a plus de valeur qu'un rubis."" C'est l'histoire de Sonia Horowitz, qui tente d'intégrer la communauté hassidique en respectant ses diktats. Mais bientôt, elle étouffe dans cette vie que d'autres ont tracée pour elle. Résolument moderne, elle cherche à concilier sa vie de famille avec sa passion: la joaillerie. Son mari, Mendel, tolère finalement qu'elle travaille au côté de son beau-frère, joaillier. Ce n'est pas le cas de la communauté.","Grande-Bretagne, U.S.A.","1998","-","Long métrage","Anglais","-",NA,"Couleur","-",3.7,3,"https://www.allocine.fr/film/fichefilm_gen_cfilm=22196.html"
