"semaine","allocine_id","titre","titre_original","date_sortie","duree","genres","realisateur","scenaristes","cast","synopsis","nationalite","annee_production","distributeur","type_film","langues","budget","boxoffice_france","couleur","visa","note_presse","note_spectateurs","url"
2012-06-06,49775,"21 Jump Street",NA,"6 juin 2012","1h 49min","Comédie, Policier","Phil Lord, Christopher Miller","Mike Bacall","Jonah Hill, Channing Tatum, Brie Larson","Au lycée, Schmidt et Jenko étaient les pires ennemis, mais ils sont devenus potes à l’école de police. Aujourd’hui, ils sont loin de faire partie de l’élite des flics, mais ça pourrait changer… Mutés dans l’unité secrète de la police, l’équipe du 21 Jump Street, dirigée par le capitaine Dickson, ils vont troquer leur arme et leur badge contre un sac à dos et se servir de leur physique juvénile pour infiltrer un lycée.

Le problème, c’est que les ados d’aujourd’hui ne ressemblent pas du tout à ceux de leur époque. Schmidt et Jenko pensaient tout savoir des jeunes mais ils sont complètement à côté de la plaque. Ils vont aussi vite s’apercevoir que certains problèmes de leur propre adolescence sont loin d’être réglés. Les revoilà face aux angoisses et aux terreurs des ados, avec une mission en plus…","U.S.A.","2012","Sony Pictures Releasing France","Long métrage","Anglais","42 000 000 USD","297 785 entrées","Couleur","132596",2.7,3.5,"https://www.allocine.fr/film/fichefilm_gen_cfilm=49775.html"
2012-06-06,195334,"Le Grand soir",NA,"6 juin 2012","1h 32min","Comédie","Benoît Delépine, Gustave Kervern","Benoît Delépine, Gustave Kervern","Benoît Poelvoorde, Albert Dupontel, Brigitte Fontaine","Les Bonzini tiennent le restaurant 'la Pataterie' dans une zone commerciale. Leur fils ainé, Not, est le plus vieux punk à chien d'Europe. Son frère, Jean Pierre, est vendeur dans un magasin de literie. Quand Jean Pierre est licencié, les 2 frères se retrouvent. Le Grand Soir, c'est l'histoire d'une famille qui décide de faire la révolution... à sa manière.","France","2011","Ad Vitam","Long métrage","Français","-","431 696 entrées","Couleur","129367",3.7,2.6,"https://www.allocine.fr/film/fichefilm_gen_cfilm=195334.html"
2012-06-06,146915,"Madagascar 3, Bons Baisers D’Europe","Madagascar 3: Europe's Most Wanted","6 juin 2012","1h 33min","Animation, Aventure, Comédie","Eric Darnell, Tom McGrath, Conrad Vernon","Noah Baumbach, Eric Darnell","José Garcia, Ben Stiller, Anthony Kavanagh","De retour d’Afrique, où leur dernière aventure les avait menés, Alex et ses fidèles amis Marty, Gloria et Melman aspirent désormais à rentrer chez eux, à New York, et à retrouver le cadre familier du zoo de Central Park. Autant dire qu’ils sont prêts à tout pour y parvenir ! Alors que King Julian, Maurice et les Pingouins se joignent à eux, leur nouvelle expédition rocambolesque les conduit en Europe où ils trouvent la couverture idéale : un cirque ambulant dont ils deviennent les héros – façon Madagascar bien sûr !","U.S.A.","2012","Paramount Pictures France","Long métrage","Anglais","-","3 343 533 entrées","Couleur","133173",3,3.6,"https://www.allocine.fr/film/fichefilm_gen_cfilm=146915.html"
2012-06-06,207243,"Le Serment de Tobrouk",NA,"6 juin 2012","1h 46min","Documentaire","Bernard-Henri Lévy, Marc Roussel, Gilles Hertzog","ceux qui l’ont faite - Libyens, Français et autres. Après trente ans de combats sur différents théâtres de conflit de la planète, un homme, Bernard-Henri Lévy, nous conduit, ici, et nous emmène avec lui, sur les traces de Malraux, d’Hemingway, des Français Libres de la deuxième DB du général Leclerc, mais aussi de lui-même. Six mois d’une dramaturgie exceptionnelle. Six mois d’une guerre de libération aboutissant à la chute de l’une des plus longues, des plus implacables, dictatures modernes. Une guerre qui a un début mais peut-être pas de fin. Le making-of d’une guerre.",NA,"La guerre de Libye vue de l’intérieur. Sur le terrain et dans les capitales du monde. Par ceux qui l’ont faite - Libyens, Français et autres. Après trente ans de combats sur différents théâtres de conflit de la planète, un homme, Bernard-Henri Lévy, nous conduit, ici, et nous emmène avec lui, sur les traces de Malraux, d’Hemingway, des Français Libres de la deuxième DB du général Leclerc, mais aussi de lui-même. Six mois d’une dramaturgie exceptionnelle. Six mois d’une guerre de libération aboutissant à la chute de l’une des plus longues, des plus implacables, dictatures modernes. Une guerre qui a un début mais peut-être pas de fin. Le making-of d’une guerre.","France","2011","-","Long métrage","Arabe, Français","-","2 536 entrées","Couleur","130743",1.7,0.8,"https://www.allocine.fr/film/fichefilm_gen_cfilm=207243.html"
2012-06-06,190926,"Couleur de peau: Miel",NA,"6 juin 2012","1h 15min","Animation","Jung, Laurent Boileau",NA,"Maxym Anciaux, Cathy Boquet, Mahé Collet","Ils sont 200 000 enfants coréens disséminés à travers le monde depuis la fin de la guerre de Corée.

Né en 1965 à Séoul et adopté en 1971 par une famille belge, Jung est l’un d’entre eux.

Adapté du roman graphique Couleur de peau : Miel, le film revient sur quelques moments clés de la vie de Jung : l’orphelinat, l’arrivée en Belgique, la vie de famille, l’adolescence difficile... Il nous raconte les événements qui l’ont conduit à accepter ses mixités. Le déracinement, l’identité, l’intégration, l’amour maternel, tout comme la famille recomposée et métissée, sont autant de thèmes abordés avec poésie, humour et émotion...

Réalisé dans un étonnant mélange d’images réelles et dessinées, entre présent et souvenirs, utilisant à l’occasion des archives historiques et familiales, ""Couleur de peau : Miel"" est un récit autobiographique d’animation qui explore des terres nouvelles.","France, Belgique","2012","Gebeka Films","Long métrage","Français","-","22 105 entrées","de peau: Miel de Jung et Laurent Boileau","126255",3.6,4,"https://www.allocine.fr/film/fichefilm_gen_cfilm=190926.html"
2012-06-06,135535,"Arrête de pleurer Pénélope",NA,"6 juin 2012","1h 24min","Comédie","Corinne Puget, Juliette Arnaud","Corinne Puget, Juliette Arnaud","Juliette Arnaud, Corinne Puget, Christine Anglio","Chloé, Léonie et Pénélope, trois amies d’enfance qui se sont perdues de vue depuis de nombreuses années, sont convoquées chez le notaire.

La tante de Chloé, chez qui elles avaient l’habitude de passer leurs vacances d’été, leur a légué à toutes les trois sa maison à la campagne. Encouragées par Chloé, elles décident de partir un week-end pour vider la maison afin de la vendre.

Une fois sur place, les souvenirs refont surface. Entre règlements de comptes, vieux secrets à moitié oubliés et fous rires, les filles s’apprêtent à passer un très très long weekend...","France","2011","SND","Long métrage","Français","-","137 432 entrées","Couleur","125631",1.8,1.8,"https://www.allocine.fr/film/fichefilm_gen_cfilm=135535.html"
2012-06-06,201630,"Une Seconde Femme","Kuma","6 juin 2012","1h 33min","Drame","Umut Dağ","Umut Dağ, Petra Ladinigg","Begüm Akkaya, Vedat Erincin, Nihal Koldaş","Fatma vit à Vienne avec son mari, Mustafa, et leurs six enfants. Depuis toutes ces années, elle essaie de préserver les traditions et le prestige social de leur famille d’immigrés turcs.

Ayse, une jeune fille de 19 ans est choisie dans un village en Turquie pour officiellement épouser leur fils et se joindre à la famille.

La réalité est toute autre ; en secret, parce que Fatma l’a décidé, Ayse est promise au père, en tant que seconde épouse.

Dès lors, une relation de confiance et de complicité va se développer entre les deux femmes.

Mais cet événement va mettre en péril l’équilibre de toute la famille, qui devra faire face au regard de la communauté et à de nouvelles difficultés...","Autriche","2012","KMBO","Long métrage","Allemand, Turc","-","33 856 entrées","Couleur","133255",3.3,3.8,"https://www.allocine.fr/film/fichefilm_gen_cfilm=201630.html"
2012-06-06,183136,"Des saumons dans le désert","Salmon Fishing in the Yemen","6 juin 2012","1h 47min","Comédie, Drame, Romance","Lasse Hallström","Simon Beaufoy","Ewan McGregor, Emily Blunt, Amr Waked","Lorsqu’un richissime cheikh du Yémen se met en tête d’introduire des saumons dans les rivières de son pays, tout le monde pense qu’il s’agit d’une pure folie. Pourtant, entre volontés politiques et coups du destin, une jeune chargée d’affaires, Harriet, et un scientifique, Fred, vont se retrouver obligés de concrétiser ce rêve insensé. Même si le projet est un vrai casse-tête, l’aventure tombe plutôt bien pour Fred et Harriet, dont la vie privée n’est pas au beau fixe… À travers les voyages, les rencontres et les innombrables péripéties que ce programme surréaliste occasionne, tous deux vont découvrir l’existence sous un jour différent. La pêche miraculeuse du cheikh va-t-elle servir d’appât à l’amour ?","Grande-Bretagne","2011","Metropolitan FilmExport","Long métrage","Anglais","-","52 324 entrées","Couleur","133543",2.2,2.8,"https://www.allocine.fr/film/fichefilm_gen_cfilm=183136.html"
2012-06-06,199136,"Une éducation norvégienne","Sønner av Norge","6 juin 2012","1h 28min","Comédie, Drame","Jens Lien","Nikolaj Frobenius","Åsmund Høeg, Sven Nordin, Sonja Richter","1979. Nikolaj a 14 ans et vit une existence idyllique avec son frère et ses parents hippies, Magnus et Lone. Lorsque Lone meurt dans un accident de voiture, Magnus fait une grave dépression. Nikolaj ne sait pas vers qui ou quoi se tourner jusqu’à ce que son meilleur ami lui fasse découvrir l’album “Never Mind the Bollocks” des Sex Pistols. Mais il est difficile d’être en rébellion lorsque votre père écoute la même musique que vous...","Norvège, France","2011","Zootrope Films","Long métrage","Norvégien","-","3 019 entrées","Couleur","125930",2.8,3.2,"https://www.allocine.fr/film/fichefilm_gen_cfilm=199136.html"
2012-06-06,194857,"Gerhard Richter - Painting",NA,"6 juin 2012","1h 37min","Documentaire","Corinna Belz","Corinna Belz","Gerhard Richter","Habituellement peu enclin aux médias, Gerhard Richter a ouvert son studio à Corinna Belz pendant plus de six mois, alors qu’il travaillait à la réalisation d’une série de grandes peintures abstraites. Interrogeant le processus de création de l’artiste allemand, la réalisatrice nous permet d’approcher au plus près le travail d’un des plus grands peintres contemporains, qui défie la photographie à travers ses peintures.","Allemagne","2011","Pretty Pictures","Long métrage","Anglais, Allemand","-","4 792 entrées","Couleur","-",3.4,3.3,"https://www.allocine.fr/film/fichefilm_gen_cfilm=194857.html"
2012-06-06,198778,"Ich bin eine Terroristin",NA,"6 juin 2012","1h 37min","Comédie, Famille","Valerie Gaudissart","Valerie Gaudissart, Cécile Vargaftig","Benoît Giros, Sylvia Etcheto, Friedhelm Ptok","Violette, 11 ans et 3 mois, une belle nuit va ficher le camp. Dans son baluchon, quelques choco BN, l’urne des cendres de sa grand-mère communiste et chérie et un livre : « Les Lettres de prison de Rosa Luxemburg ». Les lettres de Rosa, sa Rosa, cette grande grande grande révolutionnaire allemande, assassinée en 1919 dont elle se sent aujourd’hui l’héritière. Elle ira donc marcher dans ses pas, prendra de longs trains de nuit, s’enfoncera de plus en plus loin vers l’Est, et essaiera avec son insouciance de gaminage et son précieux bouquin de changer le monde à sa manière.","Pologne, France, Allemagne","2010","KapFilms","Long métrage","Français","-","330 entrées","Couleur","120146",2.5,2.7,"https://www.allocine.fr/film/fichefilm_gen_cfilm=198778.html"
2012-06-06,193580,"Tagnawittude",NA,"6 juin 2012","1h 20min","Documentaire, Musical","Rahma Benhamou-El Madani","Rahma Benhamou-El Madani",NA,"""Quand j’étais petite fille je voyais régulièrement ma mère pratiquer la transe. Elle entrait lentement dans cette attitude extrême jusqu’à oublier le monde extérieur et ses limites. Des années passèrent. Un jour, lorsque je travaillais dans une radio locale, je reconnus ces sons dans un disque que je reçus. Il s’agissait d’un groupe qui portait le nom de «Gnawa Diffusion». J’ai d’abord été attirée par le nom. La musique était un mélange, une fusion entre la musique Gnawa et des musiques modernes et occidentales. Les paroles étaient engagées. Amazigh Kateb et Aziz Maysour du groupe Gnawa Diffusion me donnent des réponses à cette image qui me hante, celle de ma mère prise par la transe en France. Et je dénoue cette image, ce mystère en allant vers les Gnawa du Maroc et d’Algérie... ""","France, Algérie, Maroc","2011","Plein Cadres","Long métrage","Arabe, Français","-","43 entrées","Couleur","118122",NA,3.3,"https://www.allocine.fr/film/fichefilm_gen_cfilm=193580.html"
2012-06-06,199412,"Mayerling (Côté Diffusion)",NA,"6 juin 2012","2h 17min","Opéra","Kenneth MacMillan",NA,"Edward Watson, Mara Galeazzi, Iohna Loots","Ballet en trois actes. Durée: 2 heures 17 minutes (intervalles non comprises).

Edward Watson interprète le rôle du prince héritier Rudolf dans ce ballet fascinant de Kenneth MacMillan qui couvre les huit dernières années de la vie de Rudolf, pris dans une inexorable spirale descendante marquée par l'intrigue politique, la drogue et le meurtre.

Elle se termine par le pacte de suicide conclu entre Rudolf et sa maîtresse de 17 ans, Mary Vetsera (Mara Galeazzi) au pavillon de chasse de Mayerling.","France","2011","Côté Diffusion/CGR Events","Long métrage","-","-",NA,"Couleur","-",NA,2.9,"https://www.allocine.fr/film/fichefilm_gen_cfilm=199412.html"
