"semaine","allocine_id","titre","titre_original","date_sortie","duree","genres","realisateur","scenaristes","cast","synopsis","nationalite","annee_production","distributeur","type_film","langues","budget","boxoffice_france","couleur","visa","note_presse","note_spectateurs","url"
2012-08-15,193339,"Magic Mike",NA,"15 août 2012","1h 50min","Comédie, Drame","Steven Soderbergh","Reid Carolin","Channing Tatum, Alex Pettyfer, Matthew McConaughey","Mike a trente ans et multiplie les petits boulots : maçon, fabricant de meubles, etc…

Il se rêve entrepreneur. Il est surtout strip-teaseur.

Chaque soir, sur scène, dans un club de Floride, il devient Magic Mike.

Lorsqu’il croise Adam, il se retrouve en lui, l’intègre au club et décide d’en faire le Kid.

Mais le Kid a une sœur, qui n’est pas prête à trouver Mike irrésistible…","U.S.A.","2012","ARP Sélection","Long métrage","Anglais","5 000 000 USD","285 400 entrées","Couleur","134174",3.4,3,"https://www.allocine.fr/film/fichefilm_gen_cfilm=193339.html"
2012-08-15,144148,"Total Recall Mémoires Programmées","Total Recall","15 août 2012","2h 01min","Action, Aventure, Science Fiction","Len Wiseman","Kurt Wimmer, Mark Bomback","Colin Farrell, Kate Beckinsale, Jessica Biel","Modeste ouvrier, Douglas Quaid rêve de s’évader de sa vie frustrante. L’implantation de souvenirs que propose la société Rekall lui paraît l’échappatoire idéale. S’offrir des souvenirs d’agent secret serait parfait… Mais lorsque la procédure d’implantation tourne mal, Quaid se retrouve traqué par la police. Il ne peut plus faire confiance à personne, sauf peut-être à une inconnue qui travaille pour une mystérieuse résistance clandestine. Très vite, la frontière entre l’imagination et la réalité se brouille. Qui est réellement Quaid, et quel est son destin ?","U.S.A., Canada","2012","Sony Pictures Releasing France","Long métrage","Anglais","200 000 000 USD","1 268 707 entrées","Couleur","134074",1.9,2.8,"https://www.allocine.fr/film/fichefilm_gen_cfilm=144148.html"
2012-08-15,41169,"Le Train","The Train","30 septembre 1964","2h 13min","Action, Guerre, Thriller","John Frankenheimer, Arthur Penn","Franklin Coen, Frank Davis","Burt Lancaster, Paul Scofield, Jeanne Moreau","En 1944, le Colonel von Waldheim fait évacuer des tableaux de maîtres du Jeu de Paume pour les envoyer en Allemagne. Labiche, un cheminot résistant, est chargé de conduire le train transportant ces objets d'art.","U.S.A., France, Italie","1964","Flash Pictures","Long métrage","Anglais, Allemand","6 700 000 USD",NA,"N&B","27874",3,4,"https://www.allocine.fr/film/fichefilm_gen_cfilm=41169.html"
2012-08-15,194660,"Sammy 2","Sammy's avonturen 2","15 août 2012","1h 32min","Animation, Aventure","Ben Stassen, Vincent Kesteloot","Domonic Paris","Franck Dubosc, Franck Dubosc, Elie Semoun","Sammy et Ray, deux tortues de mer, amis depuis toujours, ont la belle vie le long d’une barrière de corail, guidant leurs nouveaux nés Ricky et Ella au cours de leurs premiers pas en mer. Soudain, ils sont capturés par des braconniers et se retrouvent à Dubaï au milieu d’un aquarium abritant un incroyable spectacle pour touristes. Le chef de la bande, Big Boss l’hippocampe, les met dans la confidence de son grand plan d’évasion. Mais Sammy et Ray concoctent de leur côté une autre échappée avec leurs nouveaux amis, Jimbo le poisson, Lulu le homard, Annabel la gentille petite pieuvre et toute une famille de pingouins. C’est alors qu’arrivent les petits Ricky et Ella, bien déterminés à s’infiltrer pour leur venir en aide. Après une série d’aventures plus palpitantes les unes que les autres, nos héros mettent le cap vers le sud pour retrouver Shelly, le grand amour de Sammy.","Belgique","2011","StudioCanal","Long métrage","Anglais","25 000 000 EUR","700 390 entrées","Couleur","134046",3,2.9,"https://www.allocine.fr/film/fichefilm_gen_cfilm=194660.html"
2012-08-15,8615,"La Servante","Hanyo","15 août 2012","1h 51min","Drame, Epouvante-horreur","Kim Ki-Young","Kim Ki-Young","Eun-shim Lee, Jeung-nyeo Ju, Jin Kyu Kim","Suite à un déménagement dans une maison plus grande, la femme d'un professeur de musique persuade celui-ci d'engager une domestique. Mais bientôt, la servante devient la maîtresse et la calme maison devient alors le lieu d'un dramatique huis clos.","Corée du Sud","1960","Carlotta Films","Long métrage","Coréen","-","15 144 entrées","N&B","-",4.1,3.5,"https://www.allocine.fr/film/fichefilm_gen_cfilm=8615.html"
2012-08-15,10675,"Cornouaille",NA,"15 août 2012","1h 36min","Drame","Anne Le Ny","Anne Le Ny","Vanessa Paradis, Samuel Le Bihan, Jonathan Zaccaï","Odile est une jeune femme indépendante et rationnelle à l'existence bien réglée. Pourtant, alors qu'elle prend possession de la maison de sa tante dont elle vient d'hériter en Bretagne, la réalité, petit à petit, commence à lui échapper… Est-ce l'endroit qui est hanté ? La mémoire d'Odile qui, en se réveillant, lui joue des tours ? Ou bien Loïc, son prétendu ""ami d'enfance retrouvé"", qui l'entraîne vers d'étranges chemins ? Dans les brouillards de cette Cornouaille mystérieuse, rien ne se passe comme Odile l'attendait...","France","2011","UGC Distribution","Long métrage","Français","-","270 207 entrées","Couleur","128633",3,2,"https://www.allocine.fr/film/fichefilm_gen_cfilm=10675.html"
2012-08-15,198358,"Hold-up","Nokas","15 août 2012","1h 27min","Action, Drame, Thriller","Erik Skjoldbjaerg","Christopher Grøndahl","Marit Synnøve Berg, Frode Winther Gunnes, Morten Larsen","Dans la matinée du 5 avril 2004, la ville de Stavanger est le théâtre du plus spectaculaire braquage de l’histoire de Norvège.

11 hommes avec un arsenal d’armes de guerre dérobent 51 millions. 37 millions n’ont jamais été retrouvés.","Norvège","2010","KMBO","Long métrage","Norvégien","-","6 478 entrées","Couleur","-",2.9,2.4,"https://www.allocine.fr/film/fichefilm_gen_cfilm=198358.html"
2012-08-15,204140,"Comme un homme",NA,"15 août 2012","1h 35min","Drame","Safy Nebbou","Safy Nebbou, Gilles Taurand","Emile Berling, Charles Berling, Sarah Stern","Louis, 16 ans est le fils du proviseur de son lycée. Son meilleur ami, Greg, est sous la menace d’un renvoi définitif après avoir agressé sa jeune prof d’anglais. Pour se venger, il décide de la kidnapper. Louis devient complice en fournissant les clés d’un cabanon de famille isolé sur un îlot, dans les marais. Ligotée, humiliée, Camille est emprisonnée. Ils doivent la libérer le lendemain matin, mais Greg ne vient pas au rendez-vous…","France, Luxembourg, Belgique","2012","Diaphana Distribution","Long métrage","Français","-","27 487 entrées","Couleur","129365",2.9,2.1,"https://www.allocine.fr/film/fichefilm_gen_cfilm=204140.html"
2012-08-15,207706,"Ek Tha Tiger",NA,"17 août 2012","2h 12min","Action, Romance, Thriller","Kabir Khan","Kabir Khan, Neelesh Misra","Salman Khan, Katrina Kaif, Girish Karnad","Tiger, le meilleur agent du RAW, part sur une mission simple, une mission d'observation : s'introduire dans la vie de Zoya pour accéder à des informations cruciales. Mais ce qu'il ne sait pas, c'est que son cœur va lui jouer des tours...","Inde","2012","-","Long métrage","Anglais, Hindi","-",NA,"Couleur","134532",NA,3.3,"https://www.allocine.fr/film/fichefilm_gen_cfilm=207706.html"
2012-08-15,196275,"Tourbillon","Girimunho","15 août 2012","1h 28min","Drame","Helvécio Marins Jr., Clarissa Campolina","Felipe Bragança","Maria Sebastiana, Luciene Soares da Silva, Wanderson Soares da Silva","Elle a 81 ans et elle danse encore. Au Brésil, Bastu vit au rythme des fêtes de son village, de la musique traditionnelle, de ses imaginations surréalistes et des rêves qui ont composé sa vie.

Un matin, elle découvre son mari décédé dans son sommeil. Malgré le deuil soudain et l'impression de réapparitions incessantes, elle conserve tout son esprit, ses notes d'humour, son envie de s'amuser et de vivre.","Espagne, Brésil, Allemagne","2011","Damned Distribution","Long métrage","Portugais","-","1 352 entrées","Couleur","133858",3.3,2.4,"https://www.allocine.fr/film/fichefilm_gen_cfilm=196275.html"
