"semaine","allocine_id","titre","titre_original","date_sortie","duree","genres","realisateur","scenaristes","cast","synopsis","nationalite","annee_production","distributeur","type_film","langues","budget","boxoffice_france","couleur","visa","note_presse","note_spectateurs","url"
2012-09-19,193921,"Les Saveurs du palais",NA,"19 septembre 2012","1h 35min","Comédie","Christian Vincent","Etienne Comar, Christian Vincent","Catherine Frot, Jean d'Ormesson, Hippolyte Girardot","Hortense Laborie est une cuisinière réputée qui vit dans le Périgord. A sa grande surprise, le Président de la République la nomme responsable de ses repas personnels au Palais de l'Élysée. Malgré les jalousies des chefs de la cuisine centrale, Hortense s’impose avec son caractère bien trempé. L’authenticité de sa cuisine séduira rapidement le Président, mais dans les coulisses du pouvoir, les obstacles sont nombreux…","France","2012","Wild Bunch Distribution","Long métrage","Anglais, Français","8 500 000 EUR","988 997 entrées","Couleur","129785",3.2,3.2,"https://www.allocine.fr/film/fichefilm_gen_cfilm=193921.html"
2012-09-19,190956,"Quelques heures de printemps",NA,"19 septembre 2012","1h 48min","Drame","Stéphane Brizé","Stéphane Brizé, Florence Vignon","Vincent Lindon, Hélène Vincent, Emmanuelle Seigner","A 48 ans, Alain Evrard est obligé de retourner habiter chez sa mère. Cohabitation forcée qui fait ressurgir toute la violence de leur relation passée. Il découvre alors que sa mère est condamnée par la maladie. Dans ces derniers mois de vie, seront-ils enfin capables de faire un pas l'un vers l'autre ?","France","2012","Diaphana Distribution","Long métrage","Français","-","329 374 entrées","Couleur","126575",3.6,3.6,"https://www.allocine.fr/film/fichefilm_gen_cfilm=190956.html"
2012-09-19,134373,"Jason Bourne : l'héritage","The Bourne Legacy","19 septembre 2012","2h 16min","Action, Espionnage","Tony Gilroy","Tony Gilroy, Dan Gilroy","Jeremy Renner, Rachel Weisz, Edward Norton","On croyait tout connaître de l'histoire de Jason Bourne et de son passé d’agent tueur malgré lui. Mais l’essentiel restait à découvrir. Le programme Treadstone dont Jason était le cobaye n’était que la partie émergée d’une conspiration plus ténébreuse, ourdie par d’autres branches du gouvernement et mettant en jeu d’autres agences de renseignement, d’autres programmes militaires, d’autres laboratoires secrets…

De Treadstone est né ""Outcome"", dont Aaron Cross est un des six agents. Sa finalité n’est plus de fabriquer des tueurs, mais des hommes capables d’assurer isolément des missions à haut risque. En dévoilant une partie de cette organisation, Jason laissait derrière lui un ""héritage"" explosif : compromis, les agents ""Outcome"" sont désormais promis à une liquidation brutale. Effacés à jamais pour que le ""père"" du programme, le Colonel Byer puisse poursuivre ses sinistres activités.

Une gigantesque chasse à l’homme commence, et Cross, devenue sa première cible, n’a d’autre recours que de retrouver et gagner la confiance de la biochimiste d’""Outcome"", Marta Shearing, elle-même menacée de mort…","U.S.A.","2012","Universal Pictures International France","Long métrage","Anglais","125 000 000 USD","950 724 entrées","Couleur","134169",2.8,3.1,"https://www.allocine.fr/film/fichefilm_gen_cfilm=134373.html"
2012-09-19,210458,"Foresti Party Bercy",NA,"23 septembre 2012","1h 30min","Comédie","très bons passages, et niveau spectacle, elle s'en est donné à coeur joie, à voir =)","Florence Foresti","Florence Foresti","Paris Bercy. Spectacle comique.

Florence Foresti s’offre Bercy pour rendre hommage à une artiste qu’elle adore : elle-même.

Un show à sa démesure (1m60) avec :

Des sketchs inédits (pas encore écrits),

Des nouveaux personnages (et des anciens),

Des parodies Live (et vidéo, c’est moins fatigant),

Des chorégraphies avec des meufs (mais pas trop bonnes quand même),

Et des Guests (si ils viennent).","France","2012","-","Long métrage","-","-",NA,"Couleur","-",NA,2.9,"https://www.allocine.fr/film/fichefilm_gen_cfilm=210458.html"
2012-09-19,190323,"Alyah",NA,"19 septembre 2012","1h 30min","Drame, Romance, Thriller","Élie Wajeman","Élie Wajeman, Gaëlle Macé","Pio Marmaï, Cédric Kahn, Adèle Haenel","Paris 2011. Alex a vingt-sept ans. Il vend du shit et vit dans l’ombre de son frère Isaac, lequel après avoir été son soutien est devenu son fardeau. Alors quand son cousin lui annonce qu’il ouvre un restaurant à Tel-Aviv, Alex imagine le rejoindre pour changer enfin de vie.

Déterminé à partir, Alex doit dès lors trouver de l’argent et faire son Alyah.

Mais il devra aussi tout quitter : Paris qu’il aime tant, Esther son ancien amour, Mathias son ami de toujours et Jeanne qu’il vient de rencontrer.

Saisi entre son Alyah, la vente de drogue, ses amours complexes et un frère destructeur, Alex devra trouver sa voie.","France","2012","Rezo Films","Long métrage","Français","-","36 174 entrées","Couleur","119230",3.7,2.6,"https://www.allocine.fr/film/fichefilm_gen_cfilm=190323.html"
2012-09-19,178901,"Drôles d'oiseaux","The Big Year","19 septembre 2012","1h 40min","Comédie","David Frankel","Howard Franklin","Steve Martin, Jack Black, Owen Wilson","","U.S.A.","2011","Twentieth Century Fox France","Long métrage","Anglais","41 000 000 USD","311 entrées","Couleur","-",1.5,2.3,"https://www.allocine.fr/film/fichefilm_gen_cfilm=178901.html"
2012-09-19,183143,"Captive",NA,"19 septembre 2012","2h 02min","Action, Drame","Brillante Mendoza","Brillante Mendoza, Patrick Bancarel","Isabelle Huppert, Kathy Mulville, Marc Zanetta","Thérèse Bourgoine est une citoyenne française qui travaille comme humanitaire bénévole pour une ONG sur l’île de Palawan aux Philippines. Alors qu’elle apporte des provisions au siège de l’ONG à Puerto Princesa en compagnie d’une autre bénévole philippine, les deux femmes sont kidnappées avec une vingtaine d’autres touristes étrangers par le groupe Abu Sayyaf, des musulmans terroristes qui se battent pour l’indépendance de l’île de Mindanao…","France, Philippines, Grande-Bretagne, Allemagne","2012","Equation","Long métrage","Anglais, Filipino, Français","-","16 019 entrées","Couleur","128361",3.1,2.6,"https://www.allocine.fr/film/fichefilm_gen_cfilm=183143.html"
2012-09-19,198666,"Le Sommeil d'or","Golden Slumbers","19 septembre 2012","1h 40min","Documentaire","Davy Chou",NA,"Dy Saveth, Ly Bun Yim, Yvon Hem","Le cinéma cambodgien, né en 1960, a vu son irrésistible ascension stoppée brutalement en 1975 par l'arrivée au pouvoir des Khmers Rouges. La plupart des films ont disparu, les acteurs ont été tués et les salles de cinéma transformées en restaurants ou karaokés. Le sommeil d'or filme la parole de quelques survivants et tente de réveiller l'esprit de ce cinéma oublié.","France, Cambodge","2011","Bodega Films","Long métrage","Français, Khmer","-","4 410 entrées","Couleur","122719",4.3,3.7,"https://www.allocine.fr/film/fichefilm_gen_cfilm=198666.html"
2012-09-19,195967,"Robot and Frank",NA,"19 septembre 2012","1h 25min","Comédie, Drame, Science Fiction","Jake Schreier","Christopher Ford","Frank Langella, Susan Sarandon, James Marsden","Dans un futur proche. Frank, gentleman cambrioleur à la mémoire fragile, vit en vieux solitaire grincheux jusqu'au jour où son fils lui impose un nouveau colocataire : un robot! Chargé de s'occuper de lui, celui-ci va bouleverser la vie du vieil ours. Frank va nouer une vraie relation avec son robot jusqu'à mettre au point un braquage des plus inattendus. Robot & Frank : le tandem le plus improbable de l'année.","U.S.A.","2012","EuropaCorp Distribution","Long métrage","Anglais","-","26 446 entrées","Couleur","134516",3.4,3.7,"https://www.allocine.fr/film/fichefilm_gen_cfilm=195967.html"
2012-09-19,177501,"For Ellen",NA,"19 septembre 2012","1h 33min","Drame","So Yong Kim","So Yong Kim","Paul Dano, Jon Heder, Jena Malone","Quand Joby, rock-star en herbe, accepte finalement de signer les papiers de son divorce, il découvre qu’il est sur le point de renoncer à la garde de sa fille Ellen, âgée de 6 ans. Il réalise soudain qu’il n’est pas prêt à perdre cette part de lui-même. Espérant rattraper le temps perdu, il cherche à gagner son cœur.","U.S.A.","2012","Memento","Long métrage","Anglais","-","4 260 entrées","Couleur","134838",2.5,2.3,"https://www.allocine.fr/film/fichefilm_gen_cfilm=177501.html"
2012-09-19,201821,"Après la bataille","Baad el mawkeaa","19 septembre 2012","2h 02min","Drame","Yusri Nasrullah","Yusri Nasrullah, Omar Schama","Mena Shalaby, Basem Samrah, Nahed El Sebaï","Mahmoud est l’un des ""cavaliers de la place Tahrir"" qui, le 2 février 2011, manipulés par les services du régime de Moubarak, chargent les jeunes révolutionnaires.

Tabassé, humilié, sans travail, ostracisé dans son quartier qui jouxte les Pyramides, Mahmoud et sa famille perdent pied…

C’est à ce moment qu’il fait la connaissance de Reem, une jeune Egyptienne divorcée, moderne, laïque, qui travaille dans la publicité. Reem est militante révolutionnaire et vit dans les beaux quartiers. Leur rencontre transformera le cours de leurs vies…","France, Egypte","2012","MK2 Diffusion","Long métrage","Arabe","-","10 733 entrées","Couleur","130972",2.8,2.9,"https://www.allocine.fr/film/fichefilm_gen_cfilm=201821.html"
2012-09-19,212459,"Queen (Chenelière Events)",NA,"20 septembre 2012","1h 55min","Concert","la très grande musique, un concert précieux. Aucun intérêt de ressortir ça au cinéma si c'était pour nous faire le coup de la séance unique -de plus avec si peu d'outils de promotions, messieurs les génies du marketing, vous êtes une fois de plus des nullos- on se ...",NA,NA,"Une chance unique de regarder sur grand écran le concert Hungarian Rhapsody du groupe QUEEN enregistré à Budapest en 1986.

Ce concert événement a été remasterisé en Haute Définition et son 5.1 spécialement pour le cinéma. Devant plus de 80.000 fans exaltés, le groupe interprète ses tubes les plus connus comme Bohemian Rhapsody, Crazy Little Thing Called Love, I Want To Break Free et We Are The Champions.","inconnue","2012","-","Long métrage","Anglais","-",NA,"Couleur","-",NA,3.3,"https://www.allocine.fr/film/fichefilm_gen_cfilm=212459.html"
2012-09-19,196562,"The Oregonian",NA,"19 septembre 2012","1h 20min","Drame, Epouvante-horreur, Fantastique","Calvin Reeder","Calvin Reeder","Lindsay Pulsipher, Robert Longstreet, Matt Olsen","Une belle jeune femme, ""L’Oregonian"", cherche à fuir un passé que l’on imagine houleux et traumatique. En traversant un bois, elle renverse sa voiture dans un fossé. Blessée et confuse, L’Oregonian titube le long de la route, essayant d’échapper au lieu de l’accident et cherchant de l'aide. Elle marche vers son point de départ, puis fait face à une mystérieuse lumière aveuglante et à un son aigu et irrégulier qui lui déchire les tympans. Elle se retrouve de nouveau sur le lieu de l’accident. Bouleversée, L’Oregonian reprend sa fuite et s'enfonce dans un monde qu’elle reconnaît à peine.

Ailleurs.

Ailleurs où les ciels sont vastes et les forêts sont touffues et inhospitalière.

Ailleurs où l’on peut rencontrer des routiers dans le pétrin et des vieilles femmes aux pouvoirs surnaturels…

Bref, dans tout ce que le Nord-Ouest américain a de mystérieux.","U.S.A.","2011","Tanzi Distribution","Long métrage","Anglais","-","216 entrées","Couleur","134190",2,1.7,"https://www.allocine.fr/film/fichefilm_gen_cfilm=196562.html"
2012-09-19,198668,"Teodora pécheresse",NA,"19 septembre 2012","1h 26min","Documentaire","Anca Hirte","Anca Hirte",NA,"Téodora est belle et gracieuse. Elle porte les vêtements noirs, rêches et sans forme du monastère de Varatec, au cœur de la Roumanie, telle une princesse du Moyen-Âge. Entourée des ""petites mères"" du monastère, Téodora prépare l'événement le plus important de sa vie.","France, Roumanie","2011","Shellac","Long métrage","Français","-","1 468 entrées","Couleur","125565",2.6,3.2,"https://www.allocine.fr/film/fichefilm_gen_cfilm=198668.html"
