"semaine","allocine_id","titre","titre_original","date_sortie","duree","genres","realisateur","scenaristes","cast","synopsis","nationalite","annee_production","distributeur","type_film","langues","budget","boxoffice_france","couleur","visa","note_presse","note_spectateurs","url"
2012-05-16,172976,"De rouille et d'os",NA,"17 mai 2012","2h 00min","Drame","rouille et d'os de Jacques Audiard","Jacques Audiard, Thomas Bidegain","Marion Cotillard, Matthias Schoenaerts, Armand Verdure","Ça commence dans le Nord.

Ali se retrouve avec Sam, 5 ans, sur les bras. C’est son fils, il le connaît à peine. Sans domicile, sans argent et sans amis, Ali trouve refuge chez sa sœur à Antibes. Là-bas, c’est tout de suite mieux, elle les héberge dans le garage de son pavillon, elle s’occupe du petit et il fait beau.

A la suite d’une bagarre dans une boîte de nuit, son destin croise celui de Stéphanie. Il la ramène chez elle et lui laisse son téléphone.

Il est pauvre ; elle est belle et pleine d’assurance. C’est une princesse. Tout les oppose.

Stéphanie est dresseuse d’orques au Marineland. Il faudra que le spectacle tourne au drame pour qu’un coup de téléphone dans la nuit les réunisse à nouveau.

Quand Ali la retrouve, la princesse est tassée dans un fauteuil roulant : elle a perdu ses jambes et pas mal d’illusions.

Il va l’aider simplement, sans compassion, sans pitié. Elle va revivre.","France, Belgique","2012","UGC Distribution","Long métrage","Français","20 000 000 EUR","1 861 251 entrées","Couleur","130474",4.3,3.9,"https://www.allocine.fr/film/fichefilm_gen_cfilm=172976.html"
2012-05-16,187864,"Moonrise Kingdom",NA,"16 mai 2012","1h 34min","Comédie, Drame","Wes Anderson","Wes Anderson, Roman Coppola","Bruce Willis, Edward Norton, Bill Murray","Sur une île au large de la Nouvelle-Angleterre, au cœur de l’été 1965, Suzy et Sam, douze ans, tombent amoureux, concluent un pacte secret et s’enfuient ensemble. Alors que chacun se mobilise pour les retrouver, une violente tempête s’approche des côtes et va bouleverser davantage encore la vie de la communauté.","U.S.A.","2012","StudioCanal","Long métrage","Anglais","-","503 175 entrées","Couleur","133179",3.7,4,"https://www.allocine.fr/film/fichefilm_gen_cfilm=187864.html"
2012-05-16,184864,"Je te promets - The Vow","The Vow","16 mai 2012","1h 44min","Drame, Romance","Michael Sucsy","Abby Kohn, Marc Silverstein","Rachel McAdams, Channing Tatum, Jessica Lange","Paige et Leo étaient un jeune couple heureux, jusqu’à l’accident… Si Leo s’en sort indemne, Paige se réveille de son coma en ayant tout oublié des cinq dernières années de sa vie. Elle n’a plus aucun souvenir de Leo ni de ce qu’ils ont vécu. Son mari est un inconnu…

Paige découvre une vie dont elle ignore tout – la sienne. Elle se croit encore fiancée à Jeremy, un homme d’affaires toujours amoureux d’elle, et a beaucoup de mal à accepter Leo et son style de vie bohème…

Incapable d’aider sa femme à retrouver ses souvenirs, Leo va perdre la seule personne qui ait jamais compté pour lui. Prêt à tout, il décide de recommencer à zéro et de reconquérir Paige comme s’ils venaient juste de se rencontrer. Un grand amour peut-il naître deux fois ?","U.S.A., France, Grande-Bretagne, Australie, Allemagne","2012","Sony Pictures Releasing France","Long métrage","Anglais","30 000 000 USD","286 371 entrées","Couleur","132597",2,3.7,"https://www.allocine.fr/film/fichefilm_gen_cfilm=184864.html"
2012-05-16,7229,"La Belle et la Bête","Beauty and the Beast","21 octobre 1992","1h 27min","Animation, Comédie musicale, Famille, Romance","Gary Trousdale, Kirk Wise","Roger Allers, Linda Woolverton","Emmanuel Jacomy, Robby Benson, Bénédicte Lecroard","Belle est une jeune fille sensible et imaginative, qui passe ses journées plongée dans la lecture et qui repousse obstinément les avances de Gaston, un bellâtre musclé et vaniteux. Seul Maurice, son père, un inventeur farfelu, compte dans sa vie. Un jour que ce dernier se perd dans la forêt, il doit se réfugier dans un château pour échapper à une meute de loups. Irrité par son intrusion, le maître des lieux, une Bête gigantesque et terrifiante, le jette dans un cachot. Pour sauver son père, Belle accepte d’être retenue prisonnière à sa place…","U.S.A.","1991","The Walt Disney Company France","Long métrage","Anglais, Français, Allemand","25 000 000 USD",NA,"Couleur","80338",NA,4.2,"https://www.allocine.fr/film/fichefilm_gen_cfilm=7229.html"
2012-05-16,188159,"Contrebande","Contraband","16 mai 2012","1h 51min","Action, Drame, Thriller","Baltasar Kormákur","Aaron Guzikowski, Arnaldur Indridason","Mark Wahlberg, Kate Beckinsale, Ben Foster","Chris Farraday a tiré un trait sur son passé criminel et s’est construit une vie paisible avec sa femme Kate et leurs deux fils, jusqu’au jour où son jeune et naïf beau-frère Andy manque à ses engagements dans une opération de trafic de drogues montée par l’inquiétant petit caïd local Tim Briggs. Pour aider Andy à s’acquitter de sa dette, Chris est forcé de reprendre du service et se tourne vers ce qu’il connaît le mieux : la contrebande.

Avec l’aide de son meilleur ami Sebastian, Chris s’assure la coopération de quelques relations éprouvées, dont son ami d’enfance Danny Rayner, et élabore un coup qui devra lui assurer des millions en faux billets, contre un simple aller-retour au Panama, ce sous l’oeil suspicieux du Capitaine Camp que des antécédents houleux avec le père de Chris rendent d’autant plus méfiant.

L’opération s’avère vite être une impasse. Chris n’a plus que quelques heures pour mettre la main sur le butin. Il va devoir faire appel à des talents auxquels il avait renoncé depuis longtemps et naviguer entre la pègre locale, la police et les douanes, avant que sa femme et leurs fils ne servent de dédommagement à Briggs.","France, U.S.A., Grande-Bretagne","2012","Universal Pictures International France","Long métrage","Anglais","25 000 000 USD","132 529 entrées","Couleur","131947",2.6,3.1,"https://www.allocine.fr/film/fichefilm_gen_cfilm=188159.html"
2012-05-16,131378,"Mille Mots","A Thousand Words","16 mai 2012","1h 31min","Comédie, Drame","Brian Robbins","Steve Koren","Eddie Murphy, Kerry Washington, Allison Janney","Et si vous n’aviez plus que mille mots à prononcer avant de mourir ? C’est le défi auquel est confronté Jack McCall, agent littéraire, grand bavard et inépuisable menteur, qui doit apprendre à se passer de mots. L’histoire d’un homme qui n'a plus que 1000 mots avant de mourir, et qui est contraint d’apprendre à communiquer réellement avec sa femme, sa famille et ses amis.","U.S.A.","2011","Paramount Pictures France","Long métrage","Anglais","40 000 000 USD","2 594 entrées","Couleur","132769",1.4,2.6,"https://www.allocine.fr/film/fichefilm_gen_cfilm=131378.html"
2012-05-16,191644,"The Day He Arrives (Matins calmes à Séoul)","Book chon bang hyang","16 mai 2012","1h 19min","Drame","Hong Sang-soo","Hong Sang-soo","Junsang Yu, Kim Sangsoo, Song Seon-mi","Seungjun, un professeur de faculté autrefois cinéaste, vient rendre visite à son ami Youngho à Séoul. Il déambule dans le quartier de Bukchon, au nord de la capitale. Il rencontre de jeunes étudiants en cinéma qui finissent par l'exaspérer puis renoue, le temps d'une nuit, avec son ancienne maîtresse Kyungjin. Le lendemain, il rejoint dans le restaurant ""Le Roman"" Yungho et son amie Boram et fait connaissance de Yejeon, la jeune et jolie patronne de l'établissement. Les rencontres et discussions se poursuivent au fil des jours, dans un espace-temps indéfinissable, jusqu'à ce qu'une jeune inconnue ne le prenne en photo, ne fixant de lui qu'un visage mélancolique et distrait...","Corée du Sud","2011","Les Acacias","Long métrage","Coréen","-","12 463 entrées","N&B","-",3.5,3.4,"https://www.allocine.fr/film/fichefilm_gen_cfilm=191644.html"
2012-05-16,146793,"Falling From Earth",NA,"16 mai 2012","1h 02min","Drame","Chadi Zeneddine","Chadi Zeneddine","Rafic Ali Ahmad, Carmen Lebbos, Ammar Shallak","Youssef, un fou plein de sagesse, vit dans les ruines d'un immeuble où il collectionne des photos de gens heureux. Derrière chacun de ces destins se cachent des millions d'impulsions d'une ville meurtrie par le temps. Chapitre après chapitre, ils attendent encore, éternellement... Beyrouth.   Avons nous véritablement perdu tout sens de la réalité lorsque tout ce qui nous entoure résonne comme des explosions incessantes ?","Liban","2009","-","Long métrage","Arabe, Français","-",NA,"Couleur","-",NA,3.1,"https://www.allocine.fr/film/fichefilm_gen_cfilm=146793.html"
2012-05-16,189141,"Norman Foster","How Much Does Your Building Weigh, Mr Foster?","16 mai 2012","1h 18min","Biopic, Documentaire","Carlos Carcas, Norberto López Amado","Deyan Sudjic","Deyan Sudjic","À travers un voyage dans de nombreux pays, ce documentaire suit l’ascension de Norman Foster, né dans une famille populaire de Manchester et reconnu aujourd’hui comme l’un des architectes les plus brillants de son époque.","Grande-Bretagne, Espagne","2010","Bodega Films","Long métrage","Anglais","-","5 896 entrées","Couleur","-",2.8,2.9,"https://www.allocine.fr/film/fichefilm_gen_cfilm=189141.html"
2012-05-16,199411,"La fille mal gardée (Côté Diffusion)",NA,"16 mai 2012","1h 45min","Divers","Charlot à Chaplin",NA,NA,"Pour Monica Mason, directrice du Royal Ballet, La Fille est un trésor. Quiconque a vu ce ballet particulièrement enjoué partagera sans doute cet avis. Provenant d'une oeuvre représentée pour la première fois à Bordeaux en 1789, La Fille mal gardée a été mis en scène par différents chorégraphes au 19e siècle. Frederick Ashton a fait entrer ce ballet dans le 20e siècle en créant une version qui est devenue un classique incontournable du répertoire du Royal Ballet.

L'histoire assez simple de Lise, de son soupirant, Colas, et de sa mère, la veuve Simone, personnage démesuré qui essaie de la marier au fils nigaud d'un riche voisin, offre de beaux moments de comédie ainsi qu'une superbe chorégraphie pleine d'originalité. L'un des grands bonheurs de La Fille réside dans le fait que les pas, bien que parfois extrêmement difficiles, n'entravent jamais le cours de la narration. Les interprètes virtuoses de Lise et Colas associent une technique éblouissante aux petits détails intimes qui rendent leur idylle émouvante et sincère, tandis que l'humour de la veuve Simone et l'innocence d'Alain, qui s'intéresse plus à son parapluie rouge qu'aux charmes de Lise, sont remarquables.

Amusant et émouvant, La Fille mal gardée est le ballet idéal pour les novices de tout âge, mais c'est aussi un ballet que les amateurs du genre reverront toujours avec un plaisir renouvelé.","inconnue","2012","Côté Diffusion/CGR Events","Long métrage","-","-",NA,"Couleur","-",NA,3.1,"https://www.allocine.fr/film/fichefilm_gen_cfilm=199411.html"
