"semaine","allocine_id","titre","titre_original","date_sortie","duree","genres","realisateur","scenaristes","cast","synopsis","nationalite","annee_production","distributeur","type_film","langues","budget","boxoffice_france","couleur","visa","note_presse","note_spectateurs","url"
2012-03-28,181289,"La Colère des Titans","Clash of the Titans 2: Wrath of the Titans","28 mars 2012","1h 39min","Action, Aventure, Fantastique","Jonathan Liebesman","Dan Mazeau, David Leslie Johnson-McGoldrick","Sam Worthington, Liam Neeson, Ralph Fiennes","Dix ans après avoir vaincu le monstre Kraken, au terme d'une bataille héroïque, Persée, demi-dieu et fils de Zeus, tente de mener une vie paisible dans un village où il est pêcheur et s'occupe, seul, de son fils de dix ans, Hélius.

Mais Persée ne se doute pas que les dieux se sont engagés dans une lutte de pouvoir qui menace son existence tranquille. Affaiblis par le manque de dévotion des hommes, les dieux risquent bien de perdre leur immortalité et de ne plus pouvoir garder le contrôle sur leurs redoutables prisonniers, les Titans, et leur chef cruel, Kronos, père de Zeus, de Hadès et de Poséidon : les trois frères ont détrôné leur père depuis longtemps et l'ont envoyé croupir au plus profond du Tartare, donjon situé dans les entrailles des Enfers.

Désormais, Persée n'a d'autre choix que d'accepter son destin lorsque Hadès et Arès, fils de Zeus, changent de camp et passent un accord avec Kronos pour capturer le roi des dieux. Tandis que les pouvoirs divins de Zeus diminuent, la puissance des Titans, elle, s'accroît, et les forces des ténèbres se déchaînent sur Terre.

Persée fait appel à la reine guerrière Andromède, au fils de Poséidon, le demi-dieu Agénor, et au dieu déchu Héphaïstos pour s'enfoncer dans les Enfers dans le but de libérer Zeus, de vaincre les Titans et de sauver l'humanité…","U.S.A.","2012","Warner Bros. France","Long métrage","Anglais","150 000 000 USD","786 109 entrées","Couleur","132604",1.8,2.3,"https://www.allocine.fr/film/fichefilm_gen_cfilm=181289.html"
2012-03-28,129372,"Mince alors !",NA,"28 mars 2012","1h 41min","Comédie","Turckheim","Charlotte De Turckheim, Gladys Marciano","Lola Dewaere, Victoria Abril, Catherine Hosmalin","Nina est jeune, jolie et ronde. Malheureusement son mari Gaspard n’aime que les femmes très minces… Surtout depuis qu’ils se sont installés à Paris pour monter leur ligne de maillot de bain ultra pointue. Pour tenter de le séduire à nouveau, Nina accepte à contrecœur le cadeau qu'il lui offre : une cure d’amaigrissement à Brides-les-Bains. Le dernier espoir des gros quand on a tout essayé.

Là-bas, elle va faire la connaissance de Sophie, une belle avocate marseillaise qui veut tout contrôler ; son corps, comme son cœur. Emilie, une mère de famille très enveloppée qui clame partout que « Big is beautiful » alors que sa vie amoureuse est à l’arrêt, et que son poids commence à la mettre en danger. La rencontre de ces trois personnalités va déclencher un raz-de-marée.","France","2012","UGC Distribution","Long métrage","Français","-","1 405 576 entrées","Couleur","118464",2.6,2.8,"https://www.allocine.fr/film/fichefilm_gen_cfilm=129372.html"
2012-03-28,172758,"Perfect Sense",NA,"28 mars 2012","1h 32min","Drame, Romance, Science Fiction","David Mackenzie","Kim Fupz Aakeson","Ewan McGregor, Eva Green, Ewen Bremner","Au milieu d'un monde frappé par une étrange épidémie qui détruit progressivement les cinq sens, un cuisinier et une brillante chercheuse tombent amoureux...","Grande-Bretagne, Irlande, Danemark, Suède","2011","Pretty Pictures","Long métrage","Anglais, Langue des signes","-","25 668 entrées","Couleur","132274",3,3.6,"https://www.allocine.fr/film/fichefilm_gen_cfilm=172758.html"
2012-03-28,43118,"Les Pirates ! Bons à rien, Mauvais en tout","The Pirates! Band of Misfits","28 mars 2012","1h 29min","Animation, Aventure, Famille","Peter Lord, Jeff Newitt","Gideon Defoe","Hugh Grant, Edouard Baer, Salma Hayek","Malgré son enthousiasme, le Capitaine Pirate a beaucoup de mal à se faire passer pour une terreur des mers. Secondé par un équipage aussi peu doué que lui, le Capitaine rêve pourtant de battre ses rivaux, Black Bellamy et Liz Lafaucheuse, en remportant le prestigieux Prix du Pirate de l'Année.

Pour le Capitaine et son drôle d'équipage, c'est le début d'une incroyable odyssée qui, des rivages de Blood Island jusqu'aux rues embrumées de Londres, va les conduire d'épreuves en rencontres. S'ils vont faire équipe avec un jeune scientifique du nom de Charles Darwin, ils vont aussi devoir affronter mille dangers et tenter de survivre à la reine Victoria, qui voue une haine absolue aux pirates... En avant pour l'aventure !","U.S.A., Grande-Bretagne","2012","Sony Pictures Releasing France","Long métrage","Anglais","60 000 000 USD","835 819 entrées","Couleur","132814",4,3.5,"https://www.allocine.fr/film/fichefilm_gen_cfilm=43118.html"
2012-03-28,196531,"Week-end","Weekend","28 mars 2012","1h 36min","Drame, Romance","Andrew Haigh","Andrew Haigh","Tom Cullen (III), Chris New, Jonathan Race","Un vendredi soir, après une soirée arrosée chez ses amis, Russell décide de sortir dans un club gay. Juste avant la fermeture, il rencontre Glen et finit par rentrer avec lui. Mais ce qu'il avait pensé n'être qu'une aventure d'un soir va finalement se transformer en toute autre chose. Lors de ce week-end rythmé par les excès, les confidences et le sexe, les deux hommes vont peu à peu apprendre à se connaître. Une brève rencontre qui résonnera toute leur vie...","Grande-Bretagne","2012","Outplay Films","Long métrage","Anglais","-","22 907 entrées","Couleur","132401",3.3,4,"https://www.allocine.fr/film/fichefilm_gen_cfilm=196531.html"
2012-03-28,1618,"Zelig",NA,"14 septembre 1983","1h 19min","Comédie dramatique, Fantastique","Woody Allen","Woody Allen","Woody Allen, Mia Farrow, Patrick Horgan","Leonard Zelig relève, dans ces années trente, d'un cas peu ordinaire. Obèse, boxeur ou écrivain, il prend l'apparence de tous ceux qu'il côtoie. Eudora, en psychanalysant Léonard, découvre que celui-ci souffre d'un cruel besoin d'amour.","U.S.A.","1983","Swashbuckler Films","Long métrage","Anglais, Allemand","-",NA,"Couleur et N&B","57751",5,3.8,"https://www.allocine.fr/film/fichefilm_gen_cfilm=1618.html"
2012-03-28,196057,"Le Policier","Ha-shoter","28 mars 2012","1h 45min","Drame","Nadav Lapid","Nadav Lapid","Yiftach Klein, Yaara Pelzig, Michael Moshonov","Yaron, un membre d'une unité anti-terroriste israélienne entre en conflit avec un groupe de jeunes radicaux.","Israël","2011","Bodega Films","Long métrage","Anglais, Hébreu","-","28 500 entrées","Couleur","132544",3.7,3,"https://www.allocine.fr/film/fichefilm_gen_cfilm=196057.html"
2012-03-28,178188,"2 Days In New York",NA,"28 mars 2012","1h 35min","Comédie, Romance","Julie Delpy","Julie Delpy, Alexia Landeau","Julie Delpy, Chris Rock, Albert Delpy","Marion (Julie Delpy) est désormais installée à New York, où elle vit avec Mingus (Chris Rock), un journaliste de radio, leurs deux enfants qu’ils ont eus de relations antérieures et un chat. Le couple est très amoureux ! Marion est toujours photographe et prépare son exposition. Son père, sa sœur et son petit copain (qui est en fait l’ex de Marion et qui n’était pas prévu du tout) débarquent à New York pour le vernissage. Le choc des cultures mais surtout les personnalités débridées des trois arrivants vont provoquer un véritable feu d’artifice entre Mingus, un vrai « newyorker », Marion disjonctée sur les bords, son père qui ne parle pas un mot d’anglais, sa sœur toujours en phase avec ses problèmes freudiens, et son petit ami… no comment ! Vous pouvez deviner la suite, ou pas…","France, Allemagne, Belgique","2012","Rezo Films","Long métrage","Anglais, Français","-","430 628 entrées","Couleur","127103",3.4,3,"https://www.allocine.fr/film/fichefilm_gen_cfilm=178188.html"
2012-03-28,142078,"Rondo",NA,"28 mars 2012","1h 33min","Drame","Olivier Van Malderghem","Olivier Van Malderghem","Jean-Pierre Marielle, Julien Frison, Aurore Clément","Bruxelles, été 42. Le jeune Simon voit avec horreur son père arrêté et déporté par les nazis. Il réussit à fuir en Angleterre où il rejoint son grand-père Abraham, personnage austère et distant. Dans cet exil, Simon ne trouve aucun réconfort auprès d’Abraham. Ce vieil homme érudit attaché aux valeurs de la tradition juive, méprise l’éducation laïque de Simon. Tout les oppose dans leur conception de la religion et de la vie. Quand ils découvrent l’horreur de l’holocauste et la disparition probable de leurs proches, c’est la jeunesse de Simon qui va donner au vieil homme la force d’affronter une réalité insupportable…","Belgique, France","2012","Eurozoom","Long métrage","Français","2 500 000 EUR","1 904 entrées","Couleur","120995",2.9,2.1,"https://www.allocine.fr/film/fichefilm_gen_cfilm=142078.html"
2012-03-28,191132,"Water, le pouvoir secret de l’eau","Water","28 mars 2012","1h 23min","Documentaire","Anastasyia Popova","Mikhail Vaiger, Marina Dainovetz","Rustum Roy, Kurt Wütrhich, Alois Gruber","Sans eau, pas de vie… L’eau est l’élément le plus important de notre planète : elle recouvre plus des 3/5ème de la surface du globe terrestre. L’être humain est composé à 99% de molécules d’eau. Mais quel est donc cet élément que nous connaissons tous, et dont nous ne savons finalement pas grand-chose ?

D'éminents scientifiques, écrivains et philosophes essaient de décoder le secret de l'eau. De nombreuses expériences révèlent de manière impressionnante que les influences de l'environnement laissent des traces marquantes dans l'eau : tout ce qui se passe autour de l'eau y est aussitôt enregistré. Tout ce qui entre en contact avec l'eau laisse une trace !

Nos ancêtres connaissaient-ils déjà ce secret, lorsqu'ils ont essayé de transformer, avec des récipients en argent, de l'eau ordinaire en eau qui guérit ?

Comment des émotions humaines influencent-elles durablement la structure de l'eau ?

L'eau aurait-t-elle une mémoire, comparable au disque dur d'un immense ordinateur, qui mémoriserait l'intégralité des données de la vie pour toujours ?","Russie","2010","Jupiter Films","Long métrage","Anglais, Russe","1 500 000 USD","4 564 entrées","Couleur","132484",1.7,2.9,"https://www.allocine.fr/film/fichefilm_gen_cfilm=191132.html"
