"semaine","allocine_id","titre","titre_original","date_sortie","duree","genres","realisateur","scenaristes","cast","synopsis","nationalite","annee_production","distributeur","type_film","langues","budget","boxoffice_france","couleur","visa","note_presse","note_spectateurs","url"
2012-02-22,184617,"Chronicle",NA,"22 février 2012","1h 24min","Drame, Epouvante-horreur, Science Fiction","Josh Trank","Max Landis, Josh Trank","Dane DeHaan, Alex Russell, Michael B. Jordan","Après avoir été en contact avec une mystérieuse substance, trois lycéens se découvrent des super-pouvoirs. La chronique de leur vie qu’ils tenaient sur les réseaux sociaux n’a désormais plus rien d’ordinaire…

D’abord tentés d’utiliser leurs nouveaux pouvoirs pour jouer des tours à leurs proches, ils vont vite prendre la mesure de ce qui leur est possible. Leurs fabuleuses aptitudes les entraînent chaque jour un peu plus au-delà de tout ce qu’ils auraient pu imaginer. Leur sentiment de puissance et d’immortalité va rapidement les pousser à s’interroger sur les limites qu’ils doivent s’imposer… ou pas !","U.S.A., Grande-Bretagne","2012","Twentieth Century Fox France","Long métrage","Anglais","12 000 000 USD","1 019 501 entrées","Couleur","131796",3.4,3.5,"https://www.allocine.fr/film/fichefilm_gen_cfilm=184617.html"
2012-02-22,189341,"Bullhead","Rundskop","22 février 2012","2h 09min","Drame, Policier","Michaël R. Roskam","Michaël R. Roskam","Matthias Schoenaerts, Jeroen Perceval, Jeanne Dandoy","Jacky est issu d'une importante famille d'agriculteurs et d'engraisseurs du sud du Limbourg. A 33 ans, il apparaît comme un être renfermé et imprévisible, parfois violent… Grâce à sa collaboration avec un vétérinaire corrompu, Jacky s’est forgé une belle place dans le milieu de la mafia des hormones. Alors qu’il est en passe de conclure un marché exclusif avec le plus puissant des trafiquants d'hormones de Flandre occidentale, un agent fédéral est assassiné. C’est le branle-bas de combat parmi les policiers. Les choses se compliquent pour Jacky et tandis que l’étau se resserre autour de lui, tout son passé, et ses lourds secrets, ressurgissent…","Belgique","2011","Ad Vitam","Long métrage","Flamand, Français","-","69 575 entrées","Couleur","132253",4.2,4.1,"https://www.allocine.fr/film/fichefilm_gen_cfilm=189341.html"
2012-02-22,176676,"Cheval de guerre","War Horse","22 février 2012","2h 27min","Drame, Guerre, Historique","Steven Spielberg","Lee Hall, Richard Curtis","Jeremy Irvine, Emily Watson, Peter Mullan","De la magnifique campagne anglaise aux contrées d’une Europe plongée en pleine Première Guerre Mondiale, ""Cheval de guerre"" raconte l’amitié exceptionnelle qui unit un jeune homme, Albert, et le cheval qu’il a dressé, Joey. Séparés aux premières heures du conflit, l’histoire suit l’extraordinaire périple du cheval alors que de son côté Albert va tout faire pour le retrouver. Joey, animal hors du commun, va changer la vie de tous ceux dont il croisera la route : soldats de la cavalerie britannique, combattants allemands, et même un fermier français et sa petite-fille…","U.S.A.","2011","The Walt Disney Company France","Long métrage","Anglais, Allemand","90 000 000 USD","650 490 entrées","Couleur","132283",3.5,3.9,"https://www.allocine.fr/film/fichefilm_gen_cfilm=176676.html"
2012-02-22,183321,"Sécurité rapprochée","Safe House","22 février 2012","1h 56min","Action, Thriller","Daniel Espinosa","David Guggenheim","Denzel Washington, Ryan Reynolds, Vera Farmiga","Tobin Frost est le traître le plus haï et le plus redouté de la CIA. Après avoir échappé au contre-espionnage pendant près de dix ans, il refait surface en Afrique du Sud. Lorsque sa cachette d’un faubourg du Cap est attaquée par un mystérieux commando, un jeune ""bleu"", Matt Weston, est obligé d’assurer seul sa fuite et de le conduire dans une nouvelle résidence sécurisée. ""Ange gardien"" malgré lui, Matt voit dans cette mission une chance inespérée de faire ses preuves aux yeux de l’Agence. Une relation précaire s’établit entre le débutant et le renégat endurci. Mais Frost, manipulateur né, réserve quelques surprises à son candide protecteur…","U.S.A., Afrique du Sud","2012","Universal Pictures International France","Long métrage","Anglais","85 000 000 USD","673 526 entrées","Couleur","131946",2.7,3.3,"https://www.allocine.fr/film/fichefilm_gen_cfilm=183321.html"
2012-02-22,193483,"Devil Inside","The Devil Inside","22 février 2012","1h 23min","Epouvante-horreur, Thriller","William Brent Bell","William Brent Bell, Matthew Peterman","Fernanda Andrade, Simon Quarterman, Evan Helmuth","Un soir de 1989, la police reçoit un appel d'une certaine Maria Rossi qui reconnaît avoir sauvagement assassiné trois personnes. Vingt ans plus tard, sa fille, Isabella cherche à comprendre ce qui s'est vraiment passé cette nuit-là. Elle se rend en Italie, à l'hôpital Centrino pour psychopathes où Maria est enfermée, pour savoir si sa mère est déséquilibrée ou possédée par le diable. Pour soigner la démente, Isabella fait appel à deux jeunes exorcistes qui utilisent des méthodes peu orthodoxes, mêlant la science et la religion. Ils devront alors affronter le Mal absolu qui a pris possession de Maria : quatre démons d'une puissance redoutable…

… Délivrez la du mal.","U.S.A.","2012","Paramount Pictures France","Long métrage","Anglais","1 000 000 USD","361 285 entrées","Couleur","131888",2.1,1.5,"https://www.allocine.fr/film/fichefilm_gen_cfilm=193483.html"
2012-02-22,178190,"Albert Nobbs",NA,"22 février 2012","1h 58min","Drame","Rodrigo García","Glenn Close, Gabriella Prekop","Glenn Close, Mia Wasikowska, Aaron Taylor-Johnson","Au XIXème siècle, dans l’Irlande en proie à de terribles difficultés économiques, une femme se fait passer pour un homme afin de pouvoir travailler. Pendant trente ans, elle trompe son entourage, employée dans un hôtel sous le nom d’Albert Nobbs, en tant que majordome.","Grande-Bretagne, Irlande","2011","Chrysalis Films","Long métrage","Anglais, Allemand","8 000 000 USD","75 993 entrées","Couleur","128294",2.7,3.4,"https://www.allocine.fr/film/fichefilm_gen_cfilm=178190.html"
2012-02-22,184984,"Au Pays du Sang et du Miel","In the Land of Blood and Honey","22 février 2012","2h 05min","Drame, Guerre, Romance","Angelina Jolie","Angelina Jolie","Zana Marjanovic, Goran Kostic, Vanessa Glodjo","Alors que la guerre fait rage en Bosnie, Danijel et Ajla se retrouvent dans des camps opposés malgré ce qu’ils ont vécu. Danijel est un soldat serbe et Ajla une prisonnière bosniaque retenue dans le camp qu’il surveille. Pourtant, avant le conflit, l’un et l’autre partageaient d’autres sentiments. C’était une autre vie, avant la barbarie, avant que cet affrontement ethnique violent ne prenne leur futur en otage. A nouveau face à face dans cet épouvantable contexte, leur relation devient complexe, ambiguë, incertaine. La guerre a miné leur lien.

Voici leur histoire, bouleversante, écrasée par l’effroyable poids qu’une guerre fait peser sur des gens simples qu’aucun pouvoir politique ne semble vouloir sauver.","U.S.A.","2011","Metropolitan FilmExport","Long métrage","Bosniaque, Serbe","10 000 000 USD","38 390 entrées","Couleur","132518",3.1,3.4,"https://www.allocine.fr/film/fichefilm_gen_cfilm=184984.html"
2012-02-22,87989,"Alphaville, une étrange aventure de Lemmy Caution",NA,"5 mai 1965","1h 39min","Drame, Policier, Science Fiction","Jean-Luc Godard","Jean-Luc Godard","Eddie Constantine, Anna Karina, Akim Tamiroff","Dans une époque postérieure aux années 1960, les autorités des ""pays extérieurs"" envoient le célèbre agent secret Lemmy Caution (Eddie Constantine) en mission à Alphaville, une cité désincarnée, éloignée de quelques années-lumière de la Terre. Caution est chargé de neutraliser le professeur von Braun, despote d'Alphaville, qui y a aboli les sentiments humains. Un ordinateur, Alpha 60, régit toute la ville. Un message de Dickson, un ex-agent secret, ordonne à Lemmy de ""détruire Alpha 60 et de sauver ceux qui pleurent"". Mais ce dernier est enlevé, interrogé par Alpha 60 et condamné à mort…","Italie, France","1965","Les Acacias","Long métrage","Français","220 000 USD",NA,"N&B","30048",5,3,"https://www.allocine.fr/film/fichefilm_gen_cfilm=87989.html"
2012-02-22,196310,"Portrait au crépuscule","Portret v sumerkakh","22 février 2012","1h 45min","Drame","Angelina Nikonova","Olga Dykhovitchnaia, Angelina Nikonova","Olga Dihovichnaya, Sergueï Borissov, Roman Merinov","Marina, la trentaine, est psychologue pour enfants. Mais elle se cherche encore, dans son travail comme dans son couple. A l’issue d’une journée d’errance, elle se fait agresser par des policiers. Elle n’a dès lors plus qu’une obsession, se venger. Ses armes ne seront pas celles que l’on croit…","Russie","2011","Rezo Films","Long métrage","Russe","-","11 744 entrées","Couleur","131855",3.9,3.4,"https://www.allocine.fr/film/fichefilm_gen_cfilm=196310.html"
2012-02-22,193104,"Bovines",NA,"22 février 2012","1h 04min","Documentaire","Emmanuel Gras","abonnement","ou sans viande ? 6 films à voir (ou pas) pour la Journée internationale sans viande !","Dans les champs, on les voit, étendues dans l’herbe ou broutant paisiblement. Grosses bêtes placides que l’on croit connaître parce que ce sont des animaux d’élevage. Lions, gorilles, ours ont toute notre attention, mais a-t-on jamais vraiment regardé des vaches ? S’est-ont demandé ce qu’elles faisaient de leurs journées ? Que font-elles quand un orage passe ? Lorsque le soleil revient ? A quoi pensent-elles lorsqu’elles se tiennent immobiles, semblant contempler le vide ? Mais, au fait, pensent-elles ? Au rythme de l’animal, au milieu d’un troupeau, ""Bovines"" raconte la vie des vaches, la vraie.","France","2011","bathysphere","Long métrage","Français","-","25 966 entrées","Couleur","129115",3.4,3.4,"https://www.allocine.fr/film/fichefilm_gen_cfilm=193104.html"
