"semaine","allocine_id","titre","titre_original","date_sortie","duree","genres","realisateur","scenaristes","cast","synopsis","nationalite","annee_production","distributeur","type_film","langues","budget","boxoffice_france","couleur","visa","note_presse","note_spectateurs","url"
2012-07-04,128188,"The Amazing Spider-Man",NA,"4 juillet 2012","2h 17min","Action, Aventure, Fantastique","Marc Webb","James Vanderbilt, Alvin Sargent","Andrew Garfield, Emma Stone, Rhys Ifans","Abandonné par ses parents lorsqu’il était enfant, Peter Parker a été élevé par son oncle Ben et sa tante May. Il est aujourd’hui au lycée, mais il a du mal à s’intégrer. Comme la plupart des adolescents de son âge, Peter essaie de comprendre qui il est et d’accepter son parcours. Amoureux pour la première fois, lui et Gwen Stacy découvrent les sentiments, l’engagement et les secrets. En retrouvant une mystérieuse mallette ayant appartenu à son père, Peter entame une quête pour élucider la disparition de ses parents, ce qui le conduit rapidement à Oscorp et au laboratoire du docteur Curt Connors, l’ancien associé de son père. Spider-Man va bientôt se retrouver face au Lézard, l’alter ego de Connors. En décidant d’utiliser ses pouvoirs, il va choisir son destin…","U.S.A.","2012","Sony Pictures Releasing France","Long métrage","Anglais","230 000 000 USD","2 491 381 entrées","Couleur","132811",3,3.6,"https://www.allocine.fr/film/fichefilm_gen_cfilm=128188.html"
2012-07-04,190097,"Inside","La cara oculta","4 juillet 2012","1h 36min","Drame, Thriller","Andrés Baiz","Andrés Baiz, Hatem Khraiche Ruiz-Zorrilla","Quim Gutiérrez, Martina García, Clara Lago","Lorsque Fabiana rencontre Adrián, un chef d'orchestre célibataire, elle tombe tout de suite sous le charme. Mais le jeune homme a un passé obscur : il vit seul dans une maison immense, isolée, et la police le soupçonne d'avoir assassiné son ancienne petite amie. Malgré les suspicions, Fabiana s'installe chez lui. Elle ressent très vite une présence et remarque des événements troublants. La maison est-elle hantée ? Adrián est-il celui qu'il prétend être ? Le mystère plane...","Espagne, Colombie","2011","Haut et Court","Long métrage","Espagnol","2 600 000 USD","18 549 entrées","Couleur","-",3,3.8,"https://www.allocine.fr/film/fichefilm_gen_cfilm=190097.html"
2012-07-04,195032,"Holy Motors",NA,"4 juillet 2012","1h 55min","Drame, Fantastique","Leos Carax","Leos Carax","Denis Lavant, Edith Scob, Eva Mendes","De l'aube à la nuit, quelques heures dans l'existence de Monsieur Oscar, un être qui voyage de vie en vie. Tour à tour grand patron, meurtrier, mendiante, créature monstrueuse, père de famille... M. Oscar semble jouer des rôles, plongeant en chacun tout entier - mais où sont les caméras ? Il est seul, uniquement accompagné de Céline, longue dame blonde aux commandes de l'immense machine qui le transporte dans Paris et autour. Tel un tueur consciencieux allant de gage en gage. À la poursuite de la beauté du geste. Du moteur de l'action. Des femmes et des fantômes de sa vie. Mais où est sa maison, sa famille, son repos ?","France, Allemagne","2012","Potemkine Films","Long métrage","Français","9 000 000 EUR","170 440 entrées","Couleur","130255",4.3,3,"https://www.allocine.fr/film/fichefilm_gen_cfilm=195032.html"
2012-07-04,192634,"To Rome with Love",NA,"4 juillet 2012","1h 51min","Comédie","Woody Allen","Woody Allen","Woody Allen, Alec Baldwin, Roberto Benigni","To Rome with Love nous fait partir à la découverte de la ville éternelle à travers différentes histoires de personnages, de simples résidents ou de visiteurs pour l’été, mêlant romances, aventures et quiproquos.","U.S.A., Espagne, Italie","2012","Mars Films","Long métrage","Anglais, Italien","8 000 000 USD","559 784 entrées","Couleur","133261",2.6,2.8,"https://www.allocine.fr/film/fichefilm_gen_cfilm=192634.html"
2012-07-04,206715,"Paradis Perdu",NA,"4 juillet 2012","1h 33min","Drame","Eve Deboise","Eve Deboise","Pauline Etienne, Olivier Rabourdin, Florence Thomassin","Lucie, 17 ans, vit avec son père, Hugo, dans une pépinière isolée du sud de la France. Le travail quotidien au contact de la nature les absorbe et comble le manque de la mère, partie depuis un an sans donner de nouvelles. Cette absence a resserré le lien entre père et fille, doux et étouffant, rassurant et dangereux. Mais un jour, la mère revient, provoquant la jalousie et la colère incontrôlée d'Hugo…","France","2012","Epicentre Films","Long métrage","Français","-","4 149 entrées","Couleur","125921",2.8,2.4,"https://www.allocine.fr/film/fichefilm_gen_cfilm=206715.html"
2012-07-04,196080,"L'été de Giacomo","L'Estate di Giacomo","4 juillet 2012","1h 18min","Documentaire","Alessandro Comodin","Alessandro Comodin","Giacomo Zulian, Stefania Comodin, Barbara Colombo","C'est l'été dans la campagne du nord de l'Italie. Giacomo, un adolescent sourd, part au fleuve avec Stefania, sa meilleure amie. En s'éloignant des sentiers battus, ils se perdent et arrivent dans un endroit paradisiaque où ils se retrouvent seuls et libres. Ils ont 16 et 18 ans, leurs sens s'éveillent.","Italie, France, Belgique","2011","NiZ !","Long métrage","Italien","-","3 179 entrées","Couleur","128659",3.6,1.7,"https://www.allocine.fr/film/fichefilm_gen_cfilm=196080.html"
2012-07-04,184826,"La Traviata (UGC Viva l'Opéra)",NA,"5 juillet 2012","2h 13min","Opéra","Liliana Cavani",NA,"Angela Gheorghiu, Natascha Petrinsky, Ramón Vargas","La Scala de Milan.

Opéra en trois actes.

La courtisane Violetta donne une fête chez elle. On lui présente le jeune Alfredo qui lui avoue son amour et la presse d’y répondre. Elle hésite et finalement part vivre avec lui à la campagne. Mais le père d’Alfredo la retrouve, lui fait un odieux chantage familial et, malgré la maladie qu’elle lui révèle et la vérité de son amour, la force à quitter Alfredo. Revenue à la vie mondaine, elle croise Alfredo qui, ignorant ce qui s’est passé, l’insulte publiquement. Mais la maladie terrasse bientôt Violetta et la réduit à la solitude et à la misère. Quand, alerté par son père qui lui a enfin avoué le sacrifice de la jeune femme, Alfredo accourt jusqu’à elle, il est trop tard : elle meurt dans ses bras.","Italie","2010","Viva l'opéra","Evénement spécial","-","-",NA,"Couleur","-",NA,2.9,"https://www.allocine.fr/film/fichefilm_gen_cfilm=184826.html"
2012-07-04,190068,"Summertime","The Dynamiter","4 juillet 2012","1h 13min","Aventure, Drame, Famille","Matthew Gordon","Brad Ingelsby, Matthew Gordon","William Ruffin, John Alex Nunnery, Patrick Rutherford","Robbie, un adolescent de 14 ans, nourrit secrètement l’espoir de réunir la famille qu’il n’a jamais connue.

Délaissé par sa mère et de père inconnu, il veille au quotidien sur Fess son jeune demi-frère.

Ensemble, ils passent le temps en trainant entre les champs de coton ensoleillés et le distributeur de sodas de la vieille station essence de leur petite ville du Mississippi.

Un jour, leur grand frère Lucas est de retour à la maison. Le rêve de Robbie de reconstruire une famille se dessine enfin…","U.S.A.","2010","KMBO","Long métrage","Anglais","250 000 USD","29 851 entrées","Couleur","133556",3.6,3.9,"https://www.allocine.fr/film/fichefilm_gen_cfilm=190068.html"
2012-07-04,185871,"Playoff",NA,"4 juillet 2012","1h 55min","Drame","Eran Riklis","Gidon Maron, David Akerman","Danny Huston, Amira Casar, Max Riemelt","1982. Entraîneur de basket israélien d'origine allemande, Max Stoller s'est imposé comme une véritable légende dans son pays.

Toujours en quête de nouveaux défis, il accepte de prendre en charge l'équipe nationale d'Allemagne de l'Ouest pour l'amener au championnat du monde de Los Angeles.

Or, Max doit non seulement entraîner des joueurs démotivés, qui n'ont pas tous envie d'être bousculés dans leurs habitudes, mais il lui faut aussi faire face aux attaques de la presse israélienne qui le considère comme un traître.

Ce qui ne l'empêche pas de poursuivre sa mission, coûte que coûte. Sans doute aussi parce qu'il est venu là pour autre chose : repartir sur les traces de son enfance brisée par la guerre, un jour de 1943.

Il rencontre alors une jeune femme d'origine turque qui habite dans l'appartement où il a lui-même vécu avec ses parents quarante ans plus tôt. Se retrouvant en elle, il se prend d'affection pour cette déracinée d'aujourd'hui et décide de l'aider…","Israël, Allemagne, France","2011","Wild Bunch Distribution","Long métrage","Anglais, Allemand, Hébreu, Turc","-","2 101 entrées","Couleur","-",2.6,2.1,"https://www.allocine.fr/film/fichefilm_gen_cfilm=185871.html"
2012-07-04,200591,"The Dirty Picture",NA,"4 juillet 2012","2h 20min","Comédie musicale, Drame","Milan Luthria","Rajat Arora","Vidya Balan, Emraan Hashmi, Imran Hasnee","Au début des années 80, à la veille de son mariage, Reshma s'enfuit de son petit village pour rejoindre Madras, où elle rêve de devenir star de cinéma. Malgré l'indifférence et les railleries, elle s'obstine et parvient à s'introduire sur un tournage où sa sensualité fait sensation. Rebaptisée Silk, elle est remarquée par Suryakanth, une star vieillissante avec lequel elle a une liaison. Ce qui lui ouvre les portes de nombreux plateaux. Ses danses provocantes et ses tenues légères en font une vamp qui attire les foules masculines tout en suscitant le mépris et le rejet chez certains spectateurs...","Inde","2011","Night ed films","Long métrage","Hindi","-","607 entrées","Couleur","-",3.2,3,"https://www.allocine.fr/film/fichefilm_gen_cfilm=200591.html"
