"semaine","allocine_id","titre","titre_original","date_sortie","duree","genres","realisateur","scenaristes","cast","synopsis","nationalite","annee_production","distributeur","type_film","langues","budget","boxoffice_france","couleur","visa","note_presse","note_spectateurs","url"
2012-05-30,141564,"Prometheus",NA,"30 mai 2012","2h 03min","Science Fiction, Thriller","Ridley Scott","Damon Lindelof, Jon Spaihts","Noomi Rapace, Michael Fassbender, Charlize Theron","Une équipe d’explorateurs découvre un indice sur l’origine de l’humanité sur Terre. Cette découverte les entraîne dans un voyage fascinant jusqu’aux recoins les plus sombres de l’univers. Là-bas, un affrontement terrifiant qui décidera de l’avenir de l’humanité les attend.","U.S.A.","2012","Twentieth Century Fox France","Long métrage","Anglais","150 000 000 USD","1 830 935 entrées","Couleur","133200",3.4,3.3,"https://www.allocine.fr/film/fichefilm_gen_cfilm=141564.html"
2012-05-30,193512,"Les Femmes du Bus 678","678","30 mai 2012","1h 40min","Drame","Mohamed Diab","Mohamed Diab","Nahed El Sebaï, Bushra Rozza, Nelly Karim","Fayza, Seba et Nelly, trois femmes d’aujourd’hui, aux vies totalement différentes, s’unissent pour combattre le machisme impuni qui sévit au Caire dans les rues, dans les bus et dans leurs maisons. Déterminées, elles vont dorénavant humilier ceux qui les humiliaient. Devant l’ampleur du mouvement, l’atypique inspecteur Essam mène l’enquête. Qui sont ces mystérieuses femmes qui ébranlent une société basée sur la suprématie de l’homme ?","Egypte","2011","Pyramide Distribution","Long métrage","Arabe","-","250 689 entrées","Couleur","132285",3.2,3.9,"https://www.allocine.fr/film/fichefilm_gen_cfilm=193512.html"
2012-05-30,194479,"7 jours à la Havane","7 días en la Habana","30 mai 2012","2h 09min","Drame","Benicio Del Toro, Pablo Trapero, Julio Medem","Leonardo Padura Fuentes, Lucia Lopez Coll","Josh Hutcherson, Emir Kusturica, Daniel Brühl","Instantané de la Havane d’aujourd’hui : un portrait contemporain d’une ville éclectique à travers un film composé de 7 chapitres réalisés par Benicio del Toro, Pablo Trapero, Julio Medem, Elia Suleiman, Gaspar Noé, Juan Carlos Tabío et Laurent Cantet.

À travers leurs différentes sensibilités, origines et styles cinématographiques, ils ont saisi l’énergie et la vitalité qui rendent cette ville unique. Certains réalisateurs ont eu le désir de croiser la réalité cubaine en prise avec son quotidien, avec le regard d’étrangers loin de leurs repères. D’autres ont choisi l’immersion totale et se sont inspirés de la vie de la population locale.

Chaque chapitre raconte une journée de la semaine, à travers le quotidien d’un personnage différent. Loin des clichés, ce film a pour vocation de faire résonner l’âme de cette ville hétéroclite au fil des quartiers, des ambiances, des générations et des cultures. Si les 7 histoires présentent des intrigues différentes, les réalisateurs ont accepté d’inscrire leur récit dans une trame partiellement commune et de lier les histoires entre elles, afin de créer une impression d’unité dramatique. Certains lieux de tournage, comme l’Hôtel Nacional ou le Malecon, apparaissent de façon récurrente au fil des chapitres. Certains personnages principaux et secondaires glissent d’un film à l’autre, connectant les histoires, de manière à montrer qu’à la Havane, toutes les couches sociales se croisent, se côtoient, parfois s’entremêlent...","France, Espagne","2012","Rezo Films","Long métrage","Espagnol","3 000 000 EUR","37 703 entrées","Couleur","128944",1.9,2.8,"https://www.allocine.fr/film/fichefilm_gen_cfilm=194479.html"
2012-05-30,188106,"Almanya","Almanya - Willkommen in Deutschland","30 mai 2012","1h 41min","Comédie, Drame","Yasemin Şamdereli","Yasemin Şamdereli, Nesrin Şamdereli","Vedat Erincin, Fahri Yardım, Lilay Huser","""Suis-je allemand ou turc ?"" C’est la question que se pose Cenk Yilmaz, 6 ans, lors d’un match de football, alors que ni ses camarades allemands ni ses camarades turcs ne veulent de lui dans leur équipe. Pour le consoler, sa cousine Canan lui raconte l’histoire de leur grand-père Hüseyin qui, à la fin des années 1960, a émigré en Allemagne avec femme et enfants pour y travailler. Le temps a passé et l’Almanya est devenu leur pays d’adoption. Mais le grand-père a acheté une maison en Turquie et souhaite y emmener toute la famille en vacances. Commence alors un voyage plein de souvenirs, de disputes et de surprises…","Allemagne","2011","Eurozoom","Long métrage","Allemand, Turc","4 000 000 EUR","29 269 entrées","Couleur et N&B","133180",3.4,3.7,"https://www.allocine.fr/film/fichefilm_gen_cfilm=188106.html"
2012-05-30,192221,"Peace, Love et plus si affinités","Wanderlust","30 mai 2012","1h 39min","Comédie","David Wain","David Wain, Ken Marino","Paul Rudd, Jennifer Aniston, Justin Theroux","George et Linda sont à bout de forces, de nerfs, d’argent… Stressés par le rythme infernal de Manhattan, endettés par un train de vie trop luxueux, la perte simultanée de leurs emplois respectifs les oblige à quitter New York. En dernier recours, le couple demande l’hospitalité au frère crétin de George, Rick et à sa soiffarde d’épouse, Marisa.

En route pour Atlanta, George et Linda découvrent par hasard une communauté hippie d’un autre temps. Dans ce havre idyllique et ultra-permissif, leur vie de couple s’épanouit quelque temps, mais le ""choc culturel"" se révèle perturbant, et de nouveaux problèmes ne tardent pas surgir…","U.S.A.","2012","Universal Pictures International France","Long métrage","Anglais","-","7 430 entrées","Couleur","131983",2,1.9,"https://www.allocine.fr/film/fichefilm_gen_cfilm=192221.html"
2012-05-30,44899,"Attaque !","Attack","30 mai 2012","1h 47min","Action, Drame, Guerre","Robert Aldrich","James Poe","Jack Palance, Eddie Albert, Lee Marvin","Hiver 1944, dans les Ardennes belges. Confrontées à la poussée massive des Alliés, les forces allemandes mènent une contre-offensive aussi féroce que désespérée. Directement sous leur feu, le lieutenant Costa et son peloton connaissent à deux reprises des pertes sévères, faute du soutien du capitaine Cooney, un officier aussi lâche qu’incompétent. Redoutant le comportement criminel de son supérieur, Costa jure, en s’engageant dans une nouvelle mission, de lui faire payer le prix du sang de ses hommes s’il les abandonne à nouveau. Revenu vivant d’un front qui recule dangereusement, il pourrait joindre le geste à la parole…","U.S.A.","1956","Artistes Auteurs Associés (A.A.A.)","Long métrage","Anglais, Allemand","750 000 USD",NA,"N&B","18776",4.5,3.7,"https://www.allocine.fr/film/fichefilm_gen_cfilm=44899.html"
2012-05-30,202686,"Woody Allen: A Documentary",NA,"30 mai 2012","1h 53min","Biopic, Documentaire, Historique","Robert B. Weide","Robert B. Weide","Woody Allen, Penélope Cruz, Scarlett Johansson","Un regard intime sur la vie, la carrière et le processus créatif de l’auteur-réalisateur le plus prolifique des États-Unis, de sa plus tendre enfance à Brooklyn jusqu’à la sortie de son dernier film à succès ""Minuit à Paris"".","U.S.A.","2012","Memento","Long métrage","Anglais","-","23 280 entrées","Couleur","-",2.9,3.3,"https://www.allocine.fr/film/fichefilm_gen_cfilm=202686.html"
2012-05-30,208020,"Mademoiselle Julie",NA,"30 mai 2012","1h 40min","Documentaire, Drame","Nicolas Klotz, Frédéric Fisbach",NA,"Nicolas Bouchaud, Juliette Binoche, Bénédicte Cerruti","Mademoiselle Julie n’est pas une simple captation de la pièce d’August Strindberg, mise en scène par Frédéric Fisbach et présentée en Avignon en juillet 2011. C’est un film-documentaire retraçant les répétitions et les premières représentations de la pièce. Une manière de contourner la difficulté de filmer du spectacle vivant... C’est ainsi une nouvelle expérience que nous propose Nicolas Klotz.","France","2011","-","Télefilm","Français","-",NA,"Couleur","2012001484",NA,2.1,"https://www.allocine.fr/film/fichefilm_gen_cfilm=208020.html"
2012-05-30,204750,"Je fais feu de tout bois",NA,"30 mai 2012","1h 38min","Comédie","Dante Desarthe","Dante Desarthe","Dante Desarthe, Valérie Niddam, Michel Ferry","Comme chaque année au festival de Cannes, Daniel Danite, cinéaste, cherche un moyen de sauver le 7ème art, en danger perpétuel, selon lui. Son idée du moment, que chaque cinéaste se choisisse un frère. Ça ferait deux fois moins de films, ils seraient deux fois meilleurs. D’ailleurs les frères Lumière ne sont-ils pas à l’origine de tout ? Un « ami » producteur, pour se débarrasser de lui, lui suggère d’aller plus loin. Des Taviani aux Farelli, des Dardenne aux Coen, il y en a, des frères. Des triplés cinéastes, en revanche...

Illumination. Daniel a trouvé sa voie. Pour se démarquer, il doit devenir le troisième frère Coen. Il quitte femme et enfants et décide de tout faire pour joindre Ethan et Joël Coen, et les convaincre de l’adopter...","France","2012","MC4 Distribution","Long métrage","Anglais, Français","-","1 060 entrées","Couleur","125213",3,2.1,"https://www.allocine.fr/film/fichefilm_gen_cfilm=204750.html"
2012-05-30,205745,"Bleu Pétrole",NA,"30 mai 2012","1h 40min","Documentaire","Nadège Trebal","Nadège Trebal",NA,"Autour et à l’intérieur d’un territoire, une raffinerie de pétrole implantée sur l’estuaire de la Loire.

Là où des centaines d’hommes triment à la transformation du brut en pétrole, où d’autres font fuser les idées, les matérialisent sur le papier dans cette véritable « usine à gaz » que peut être un local syndical, tandis que d’autres encore se la coulent douce pendant les quelques minutes de pause qui leur sont imparties.

Centaines de silhouettes donc, en bleus de travail, pour un personnage principal en forme de délégué syndical.","France","2012","Shellac","Long métrage","Français","-","316 entrées","Couleur","128047",2.8,2.3,"https://www.allocine.fr/film/fichefilm_gen_cfilm=205745.html"
