semaine,allocine_id,titre,titre_original,date_sortie,duree,genres,realisateur,scenaristes,cast,synopsis,nationalite,annee_production,distributeur,type_film,langues,budget,boxoffice_france,couleur,visa,note_presse,note_spectateurs,url
2016-04-27,215143,Captain America: Civil War,,27 avril 2016,2h 28min,"Action, Fantastique","Anthony Russo, Joe Russo","Christopher Markus, Stephen McFeely","Chris Evans, Robert Downey Jr., Scarlett Johansson","Steve Rogers est désormais à la tête des Avengers, dont la mission est de protéger l'humanité. À la suite d'une de leurs interventions qui a causé d'importants dégâts collatéraux, le gouvernement décide de mettre en place un organisme de commandement et de supervision. 

Cette nouvelle donne provoque une scission au sein de l'équipe : Steve Rogers reste attaché à sa liberté de s'engager sans ingérence gouvernementale, tandis que d'autres se rangent derrière Tony Stark, qui contre toute attente, décide de se soumettre au gouvernement...",U.S.A.,2016,The Walt Disney Company France,Long métrage,Anglais,250 000 000 USD,2 902 099 entrées,Couleur,144228,3.2,3.9,https://www.allocine.fr/film/fichefilm_gen_cfilm=215143.html
2016-04-27,229182,Green Room,,27 avril 2016,1h 35min,"Action, Thriller",Jeremy Saulnier,Jeremy Saulnier,"Anton Yelchin, Joe Cole, Alia Shawkat","Au terme d’une tournée désastreuse, le groupe de punk rock The Ain’t Rights accepte au pied levé de donner un dernier concert au fin fond de l’Oregon… pour finalement se retrouver à la merci d’un gang de skinheads particulièrement violents. Alors qu’ils retournent en backstage après leur set, les membres du groupe tombent sur un cadavre encore chaud et deviennent alors la cible du patron du club et de ses sbires, plus que jamais déterminés à éliminer tout témoin gênant…",U.S.A.,2015,The Jokers / Bac Films,Long métrage,Anglais,-,50 285 entrées,Couleur,144282,3.7,3.1,https://www.allocine.fr/film/fichefilm_gen_cfilm=229182.html
2016-04-27,207993,Tracks,,27 avril 2016,1h 52min,"Aventure, Biopic",John Curran,Marion Nelson,"Mia Wasikowska, Adam Driver, Rainer Bock","En 1975, Robyn Davidson, une jeune femme en quête de sens, abandonne sa vie urbaine pour traverser le désert Australien sur 3200 km. Sa solitude sera troublée par Rick Smolan, un photographe du National Geographic qui couvre son expédition. Inspiré d’une histoire vraie, son périple est jalonné de rencontres qui lui permettent de s’ouvrir au monde et de découvrir sa force intérieure.",Australie,2013,Septième Factory,Long métrage,Anglais,-,13 999 entrées,Couleur,144371,3.3,3.7,https://www.allocine.fr/film/fichefilm_gen_cfilm=207993.html
2016-04-27,2384,Cléopâtre,Cleopatra,25 septembre 1963,4h 11min,"Drame, Historique","Joseph L. Mankiewicz, Rouben Mamoulian, Darryl F. Zanuck","Sidney Buchman, Ben Hecht","Rex Harrison, Richard Burton, Elizabeth Taylor","Cléopâtre. Un nom mythique pour une souveraine légendaire. Voici le fabuleux portrait de la Reine du Nil, dont la beauté dévastatrice a fait trembler deux des plus grands seigneurs de l’Empire romain, Jules César et Marc-Antoine. Une relation sulfureuse, faite de pouvoir et de trahison, qui changea le cours de l’histoire à jamais.",U.S.A.,1963,Swashbuckler Films,Long métrage,Anglais,44 000 000 USD,,Couleur,-,,3.9,https://www.allocine.fr/film/fichefilm_gen_cfilm=2384.html
2016-04-27,224115,Dalton Trumbo,Trumbo,27 avril 2016,2h 04min,"Biopic, Drame",Jay Roach,John McNamara,"Bryan Cranston, Diane Lane, Helen Mirren","Hollywood, la Guerre Froide bat son plein.

Alors qu’il est au sommet de son art, le scénariste Dalton Trumbo est accusé d’être communiste.

Avec d’autres artistes, il devient très vite infréquentable, puis est emprisonné et placé sur la Liste Noire : il lui est désormais impossible de travailler.

Grâce à son talent et au soutien inconditionnel de sa famille, Il va contourner cette interdiction.

En menant dans l’ombre un long combat vers sa réhabilitation, il forgera sa légende.",U.S.A.,2015,UGC Distribution,Long métrage,Anglais,-,135 491 entrées,Couleur,144256,3.6,4,https://www.allocine.fr/film/fichefilm_gen_cfilm=224115.html
2016-04-27,226928,Nos souvenirs,The Sea Of Trees,27 avril 2016,1h 50min,Drame,Gus Van Sant,Chris Sparling,"Matthew McConaughey, Ken Watanabe, Naomi Watts","Alors qu’il semble décidé à mettre fin à ses jours dans la forêt d’Aokigahara, au pied du Mont Fuji, Arthur Brennan se remémore les moments les plus marquants de sa vie de couple : sa rencontre avec sa femme Joan, leur amour, mais aussi l’usure de leur couple et leur éloignement progressif. Paradoxalement, une épreuve dramatique va leur ouvrir les yeux, renforcer leurs sentiments et les réunir à nouveau.",U.S.A.,2015,SND,Long métrage,"Anglais, Japonais",-,26 781 entrées,Couleur,144312,1.8,2.8,https://www.allocine.fr/film/fichefilm_gen_cfilm=226928.html
2016-04-27,241557,Théo & Hugo dans le même bateau,,27 avril 2016,1h 37min,Drame,"Olivier Ducastel, Jacques Martineau","Olivier Ducastel, Jacques Martineau","Geoffrey Couët, François Nambot, Mario Fanfani","Dans un sex-club, les corps de Théo et de Hugo se rencontrent, se reconnaissent, se mêlent en une étreinte passionnée. Passé l’emportement du désir et l’exaltation de ce premier moment, les deux jeunes hommes, dégrisés, dans les rues vides du Paris nocturne, se confrontent à leur amour naissant.",France,2015,Epicentre Films,Long métrage,Français,-,22 218 entrées,Couleur,143273,3.9,3.3,https://www.allocine.fr/film/fichefilm_gen_cfilm=241557.html
2016-04-27,244064,Les Habitants,,27 avril 2016,1h 24min,Documentaire,Raymond Depardon,abonnement,"Les Habitants, le maître du documentaire français Raymond Depardon repart à nouveau en road-trip en camping-car après Journal de France sorti en 2012.","Raymond Depardon donne la parole aux Français. De Charleville-Mézières à Nice, de Sète à Cherbourg, il invite des gens rencontrés dans la rue à poursuivre leur conversation dans sa caravane, sans contraintes, en toute liberté. Un portrait de la France d’aujourd’hui.",France,2016,Les Films du Losange,Long métrage,Français,-,75 180 entrées,Couleur,141760,3.6,3,https://www.allocine.fr/film/fichefilm_gen_cfilm=244064.html
2016-04-27,1594,Qu'elle était verte ma vallée,How Green Was My Valley,10 juillet 1946,1h 58min,Drame,John Ford,Philip Dunne,"Roddy McDowall, Walter Pidgeon, Maureen O'Hara","Dans une petite ville du Pays de Galles, un père et ses cinq fils travaillent à la mine de charbon et la vie quotidienne s’écoule paisiblement, rythmée par des habitudes devenues de vrais rites. Mais les conditions de travail deviennent de plus en plus difficiles et les fils décident de faire grève, contre l’avis de leur père…",U.S.A.,1941,Théâtre du Temple,Long métrage,Anglais,1 250 000,,N&B,-,,4.1,https://www.allocine.fr/film/fichefilm_gen_cfilm=1594.html
2016-04-27,226326,Maggie a un plan,Maggie's Plan,27 avril 2016,1h 39min,Comédie,Rebecca Miller,Rebecca Miller,"Greta Gerwig, Ethan Hawke, Julianne Moore","Maggie, trentenaire, éternelle célibataire et new-yorkaise, a bien l’intention de faire un bébé toute seule, mais elle rencontre John, professeur anthropologie et écrivain en devenir, dont elle tombe immédiatement amoureuse.

John, lui, n’est pas très heureux en mariage avec la tumultueuse Georgette qui ne vit que pour sa carrière. Il la quitte pour Maggie, qui attend désormais un bébé, mais après quelques années de vie commune, Maggie a un autre plan en tête et aimerait jeter à nouveau John dans les bras de Georgette…",U.S.A.,2015,Diaphana Distribution,Long métrage,Anglais,-,52 941 entrées,Couleur,144299,3.2,2.6,https://www.allocine.fr/film/fichefilm_gen_cfilm=226326.html
